    Energy    <xanes>       I(220)ss_0     (220)ss_0p     (220)ss_0s    Ic(220)ss_0     A(220)in_0     A(220)ou_0     I(220)sp_0     (220)sp_0p     (220)sp_0s    Ic(220)sp_0     A(220)in_0     A(220)ou_0     I(008)ss_0     (008)ss_0p     (008)ss_0s    Ic(008)ss_0     A(008)in_0     A(008)ou_0     I(008)sp_0     (008)sp_0p     (008)sp_0s    Ic(008)sp_0     A(008)in_0     A(008)ou_0     I(608)ss_0     (608)ss_0p     (608)ss_0s    Ic(608)ss_0     A(608)in_0     A(608)ou_0     I(608)sp_0     (608)sp_0p     (608)sp_0s    Ic(608)sp_0     A(608)in_0     A(608)ou_0     I(110)ss_0     (110)ss_0p     (110)ss_0s    Ic(110)ss_0     A(110)in_0     A(110)ou_0     I(110)sp_0     (110)sp_0p     (110)sp_0s    Ic(110)sp_0     A(110)in_0     A(110)ou_0  
    18.600  9.4262566E-02  6.6067187E+06  2.5671937E+03  1.2741693E+02  4.5874694E+06  2.1732109E-02  2.1732109E-02  4.0572691E-30 -1.0947691E-15  1.6907838E-15  2.8166978E-30  2.1732109E-02  2.1740210E-02  1.0164537E-25 -2.6233778E-13  1.8117468E-13  7.0561927E-26  2.1737341E-02  2.1737341E-02  7.6014697E-39 -4.6430682E-20 -7.3794725E-20  5.2693436E-39  2.1737341E-02  2.1799838E-02  1.6567698E-25 -3.9966801E-13  7.7087349E-14  1.1503068E-25  2.1733900E-02  2.1733904E-02  1.6686111E-32  2.1669648E-17  1.2734417E-16  1.1583800E-32  2.1733900E-02  2.1739470E-02  6.6306058E-35 -2.1571498E-19  8.1399954E-18  4.6040553E-35  2.1732111E-02  2.1732111E-02  1.2091950E-07  3.4890282E-05 -3.4598001E-04  8.3947846E-08  2.1732111E-02  2.1739528E-02
    18.700  9.4312505E-02  6.6068862E+06  2.5672257E+03  1.2742926E+02  4.5870782E+06  2.1734514E-02  2.1734514E-02  4.0455138E-30 -1.0866352E-15  1.6925537E-15  2.8082391E-30  2.1734514E-02  2.1742414E-02  1.0164580E-25 -2.6233891E-13  1.8117421E-13  7.0554912E-26  2.1739593E-02  2.1739593E-02  6.5347751E-39 -4.2435714E-20 -6.8803963E-20  4.5301214E-39  2.1739593E-02  2.1795556E-02  1.6568204E-25 -3.9967338E-13  7.7092351E-14  1.1502161E-25  2.1736277E-02  2.1736284E-02  1.6745078E-32  2.2248162E-17  1.2747587E-16  1.1623537E-32  2.1736277E-02  2.1741578E-02  6.7604473E-35 -2.0287019E-19  8.2196908E-18  4.6936930E-35  2.1734517E-02  2.1734517E-02  1.2236140E-07  3.2838508E-05 -3.4825714E-04  8.4939715E-08  2.1734517E-02  2.1741814E-02
    18.800  9.4363702E-02  6.6070512E+06  2.5672572E+03  1.2744197E+02  4.5866693E+06  2.1736994E-02  2.1736994E-02  4.0335661E-30 -1.0785206E-15  1.6942135E-15  2.7996388E-30  2.1736994E-02  2.1744696E-02  1.0164617E-25 -2.6233998E-13  1.8117368E-13  7.0547608E-26  2.1741924E-02  2.1741924E-02  5.5726659E-39 -3.8179450E-20 -6.4148231E-20  3.8633197E-39  2.1741924E-02  2.1791376E-02  1.6568712E-25 -3.9967879E-13  7.7097236E-14  1.1501215E-25  2.1738730E-02  2.1738740E-02  1.6803720E-32  2.2830908E-17  1.2760278E-16  1.1662999E-32  2.1738730E-02  2.1743763E-02  6.8893420E-35 -1.8839971E-19  8.2980676E-18  4.7826371E-35  2.1736998E-02  2.1736998E-02  1.2379904E-07  3.0733961E-05 -3.5050601E-04  8.5928103E-08  2.1736998E-02  2.1744178E-02
    18.900  9.4416186E-02  6.6072138E+06  2.5672883E+03  1.2745509E+02  4.5862422E+06  2.1739553E-02  2.1739553E-02  4.0214328E-30 -1.0704269E-15  1.6957650E-15  2.7909012E-30  2.1739553E-02  2.1747060E-02  1.0164649E-25 -2.6234099E-13  1.8117310E-13  7.0540005E-26  2.1744336E-02  2.1744336E-02  4.7157548E-39 -3.3686055E-20 -5.9841495E-20  3.2693805E-39  2.1744336E-02  2.1787301E-02  1.6569220E-25 -3.9968423E-13  7.7102006E-14  1.1500227E-25  2.1741263E-02  2.1741276E-02  1.6862031E-32  2.3417722E-17  1.2772487E-16  1.1702179E-32  2.1741263E-02  2.1746030E-02  7.0171696E-35 -1.7240429E-19  8.3750805E-18  4.8708023E-35  2.1739558E-02  2.1739558E-02  1.2523164E-07  2.8577738E-05 -3.5272504E-04  8.6912461E-08  2.1739558E-02  2.1746623E-02
    19.000  9.4469984E-02  6.6073741E+06  2.5673188E+03  1.2746862E+02  4.5857961E+06  2.1742196E-02  2.1742196E-02  4.0091206E-30 -1.0623557E-15  1.6972097E-15  2.7820307E-30  2.1742196E-02  2.1749509E-02  1.0164676E-25 -2.6234194E-13  1.8117246E-13  7.0532090E-26  2.1746833E-02  2.1746833E-02  3.9642259E-39 -2.8980405E-20 -5.5895993E-20  2.7484468E-39  2.1746833E-02  2.1783331E-02  1.6569730E-25 -3.9968970E-13  7.7106664E-14  1.1499196E-25  2.1743880E-02  2.1743895E-02  1.6920006E-32  2.4008444E-17  1.2784209E-16  1.1741072E-32  2.1743880E-02  2.1748383E-02  7.1438194E-35 -1.5498674E-19  8.4506907E-18  4.9581103E-35  2.1742202E-02  2.1742202E-02  1.2665851E-07  2.6371017E-05 -3.5491278E-04  8.7892271E-08  2.1742202E-02  2.1749152E-02
    19.100  9.4525121E-02  6.6075322E+06  2.5673489E+03  1.2748260E+02  4.5853303E+06  2.1744924E-02  2.1744924E-02  3.9966360E-30 -1.0543085E-15  1.6985493E-15  2.7730315E-30  2.1744924E-02  2.1752047E-02  1.0164697E-25 -2.6234284E-13  1.8117177E-13  7.0523852E-26  2.1749419E-02  2.1749419E-02  3.3178429E-39 -2.4087962E-20 -5.2322204E-20  2.3003689E-39  2.1749419E-02  2.1779469E-02  1.6570241E-25 -3.9969523E-13  7.7111213E-14  1.1498121E-25  2.1746584E-02  2.1746601E-02  1.6977644E-32  2.4602920E-17  1.2795445E-16  1.1779674E-32  2.1746584E-02  2.1750824E-02  7.2691907E-35 -1.3625144E-19  8.5248661E-18  5.0444900E-35  2.1744931E-02  2.1744931E-02  1.2807898E-07  2.4115051E-05 -3.5706784E-04  8.8867050E-08  2.1744931E-02  2.1751770E-02
    19.200  9.4581620E-02  6.6076883E+06  2.5673786E+03  1.2749703E+02  4.5848443E+06  2.1747743E-02  2.1747743E-02  3.9839851E-30 -1.0462865E-15  1.6997852E-15  2.7639076E-30  2.1747743E-02  2.1754678E-02  1.0164714E-25 -2.6234367E-13  1.8117101E-13  7.0515282E-26  2.1752097E-02  2.1752097E-02  2.7759594E-39 -1.9034650E-20 -4.9128826E-20  1.9247108E-39  2.1752097E-02  2.1775717E-02  1.6570755E-25 -3.9970079E-13  7.7115654E-14  1.1496999E-25  2.1749377E-02  2.1749397E-02  1.7034943E-32  2.5201000E-17  1.2806191E-16  1.1817983E-32  2.1749377E-02  2.1753357E-02  7.3931936E-35 -1.1630390E-19  8.5975816E-18  5.1298773E-35  2.1747751E-02  2.1747751E-02  1.2949244E-07  2.1811153E-05 -3.5918897E-04  8.9836356E-08  2.1747751E-02  2.1754480E-02
    19.300  9.4639500E-02  6.6078423E+06  2.5674078E+03  1.2751193E+02  4.5843375E+06  2.1750655E-02  2.1750655E-02  3.9711743E-30 -1.0382913E-15  1.7009190E-15  2.7546631E-30  2.1750655E-02  2.1757403E-02  1.0164725E-25 -2.6234445E-13  1.8117018E-13  7.0506367E-26  2.1754871E-02  2.1754871E-02  2.3375302E-39 -1.3846725E-20 -4.6322764E-20  1.6207583E-39  2.1754871E-02  2.1772076E-02  1.6571271E-25 -3.9970642E-13  7.7119991E-14  1.1495831E-25  2.1752265E-02  2.1752287E-02  1.7091907E-32  2.5802538E-17  1.2816449E-16  1.1855999E-32  2.1752265E-02  2.1755986E-02  7.5157492E-35 -9.5250246E-20  8.6688188E-18  5.2142160E-35  2.1750663E-02  2.1750663E-02  1.3089836E-07  1.9460687E-05 -3.6127502E-04  9.0799786E-08  2.1750663E-02  2.1757286E-02
    19.400  9.4698781E-02  6.6079946E+06  2.5674367E+03  1.2752732E+02  4.5838093E+06  2.1753662E-02  2.1753662E-02  3.9582095E-30 -1.0303242E-15  1.7019523E-15  2.7453019E-30  2.1753662E-02  2.1760227E-02  1.0164731E-25 -2.6234518E-13  1.8116930E-13  7.0497101E-26  2.1757744E-02  2.1757744E-02  2.0011249E-39 -8.5506516E-21 -4.3909125E-20  1.3875280E-39  2.1757744E-02  2.1768547E-02  1.6571791E-25 -3.9971210E-13  7.7124227E-14  1.1494614E-25  2.1755249E-02  2.1755274E-02  1.7148540E-32  2.6407396E-17  1.2826219E-16  1.1893721E-32  2.1755249E-02  2.1758713E-02  7.6367897E-35 -7.3196761E-20  8.7385662E-18  5.2974578E-35  2.1753671E-02  2.1753671E-02  1.3229623E-07  1.7065055E-05 -3.6332495E-04  9.1756978E-08  2.1753671E-02  2.1760189E-02
    19.500  9.4759479E-02  6.6081451E+06  2.5674652E+03  1.2754321E+02  4.5832593E+06  2.1756768E-02  2.1756768E-02  3.9450965E-30 -1.0223864E-15  1.7028865E-15  2.7358279E-30  2.1756768E-02  2.1763153E-02  1.0164732E-25 -2.6234586E-13  1.8116834E-13  7.0487472E-26  2.1760719E-02  2.1760719E-02  1.7649425E-39 -3.1729787E-21 -4.1891225E-20  1.2237777E-39  2.1760719E-02  2.1765132E-02  1.6572313E-25 -3.9971784E-13  7.7128365E-14  1.1493346E-25  2.1758332E-02  2.1758359E-02  1.7204848E-32  2.7015442E-17  1.2835503E-16  1.1931154E-32  2.1758332E-02  2.1761541E-02  7.7562590E-35 -5.0249376E-20  8.8068192E-18  5.3795624E-35  2.1756778E-02  2.1756778E-02  1.3368565E-07  1.4625689E-05 -3.6533784E-04  9.2707615E-08  2.1756778E-02  2.1763194E-02
    19.600  9.4821609E-02  6.6082940E+06  2.5674934E+03  1.2755962E+02  4.5826869E+06  2.1759976E-02  2.1759976E-02  3.9318412E-30 -1.0144793E-15  1.7037233E-15  2.7262449E-30  2.1759976E-02  2.1766183E-02  1.0164728E-25 -2.6234650E-13  1.8116732E-13  7.0477475E-26  2.1763798E-02  2.1763798E-02  1.6268279E-39  2.2597832E-21 -4.0270601E-20  1.1280173E-39  2.1763798E-02  2.1761833E-02  1.6572840E-25 -3.9972364E-13  7.7132408E-14  1.1492028E-25  2.1761518E-02  2.1761547E-02  1.7260840E-32  2.7626550E-17  1.2844304E-16  1.1968301E-32  2.1761518E-02  2.1764473E-02  7.8741125E-35 -2.6513203E-20  8.8735800E-18  5.4604977E-35  2.1759987E-02  2.1759987E-02  1.3506624E-07  1.2144035E-05 -3.6731290E-04  9.3651427E-08  2.1759987E-02  2.1766303E-02
    19.700  9.4885183E-02  6.6084414E+06  2.5675213E+03  1.2757655E+02  4.5820918E+06  2.1763287E-02  2.1763287E-02  3.9184491E-30 -1.0066040E-15  1.7044640E-15  2.7165567E-30  2.1763287E-02  2.1769319E-02  1.0164720E-25 -2.6234709E-13  1.8116623E-13  7.0467100E-26  2.1766984E-02  2.1766984E-02  1.5842889E-39  7.7212822E-21 -3.9047032E-20  1.0985214E-39  2.1766984E-02  2.1758650E-02  1.6573370E-25 -3.9972951E-13  7.7136360E-14  1.1490658E-25  2.1764808E-02  2.1764840E-02  1.7316526E-32  2.8240604E-17  1.2852624E-16  1.2005167E-32  2.1764808E-02  2.1767511E-02  7.9903179E-35 -2.0920645E-21  8.9388575E-18  5.5402397E-35  2.1763299E-02  2.1763299E-02  1.3643772E-07  9.6215419E-06 -3.6924943E-04  9.4588186E-08  2.1763299E-02  2.1769518E-02
    19.800  9.4950212E-02  6.6085874E+06  2.5675489E+03  1.2759402E+02  4.5814736E+06  2.1766705E-02  2.1766705E-02  3.9049259E-30 -9.9876175E-16  1.7051102E-15  2.7067671E-30  2.1766705E-02  2.1772565E-02  1.0164707E-25 -2.6234764E-13  1.8116507E-13  7.0456341E-26  2.1770279E-02  2.1770279E-02  1.6345153E-39  1.3185441E-20 -3.8218575E-20  1.1333416E-39  2.1770279E-02  2.1755584E-02  1.6573905E-25 -3.9973546E-13  7.7140223E-14  1.1489235E-25  2.1768205E-02  2.1768239E-02  1.7371918E-32  2.8857493E-17  1.2860468E-16  1.2041758E-32  2.1768205E-02  2.1770659E-02  8.1048542E-35  2.2911969E-20  9.0026672E-18  5.6187730E-35  2.1766718E-02  2.1766718E-02  1.3779984E-07  7.0596533E-06 -3.7114687E-04  9.5517710E-08  2.1766718E-02  2.1772842E-02
    19.900  9.5016703E-02  6.6087323E+06  2.5675762E+03  1.2761204E+02  4.5808319E+06  2.1770231E-02  2.1770231E-02  3.8912771E-30 -9.9095377E-16  1.7056634E-15  2.6968798E-30  2.1770231E-02  2.1775922E-02  1.0164689E-25 -2.6234815E-13  1.8116384E-13  7.0445192E-26  2.1773686E-02  2.1773686E-02  1.7743982E-39  1.8626572E-20 -3.7781596E-20  1.2303207E-39  2.1773686E-02  2.1752637E-02  1.6574445E-25 -3.9974148E-13  7.7144002E-14  1.1487759E-25  2.1771712E-02  2.1771748E-02  1.7427029E-32  2.9477117E-17  1.2867839E-16  1.2078084E-32  2.1771712E-02  2.1773917E-02  8.2177126E-35  4.8399022E-20  9.0650308E-18  5.6960903E-35  2.1770245E-02  2.1770245E-02  1.3915244E-07  4.4597925E-06 -3.7300476E-04  9.6439864E-08  2.1770245E-02  2.1776278E-02
    20.000  9.5084664E-02  6.6088760E+06  2.5676032E+03  1.2763063E+02  4.5801664E+06  2.1773868E-02  2.1773868E-02  3.8775080E-30 -9.8318119E-16  1.7061251E-15  2.6868986E-30  2.1773868E-02  2.1779392E-02  1.0164666E-25 -2.6234862E-13  1.8116253E-13  7.0433647E-26  2.1777207E-02  2.1777207E-02  2.0005503E-39  2.4019481E-20 -3.7730820E-20  1.3871065E-39  2.1777207E-02  2.1749810E-02  1.6574990E-25 -3.9974759E-13  7.7147701E-14  1.1486227E-25  2.1775329E-02  2.1775367E-02  1.7481876E-32  3.0099382E-17  1.2874744E-16  1.2114152E-32  2.1775329E-02  2.1777287E-02  8.3288962E-35  7.4271839E-20  9.1259764E-18  5.7721925E-35  2.1773883E-02  2.1773883E-02  1.4049543E-07  1.8233538E-06 -3.7482276E-04  9.7354555E-08  2.1773883E-02  2.1779826E-02
    20.100  9.5154100E-02  6.6090188E+06  2.5676301E+03  1.2764978E+02  4.5794768E+06  2.1777617E-02  2.1777617E-02  3.8636241E-30 -9.7544512E-16  1.7064967E-15  2.6768270E-30  2.1777617E-02  2.1782977E-02  1.0164639E-25 -2.6234905E-13  1.8116116E-13  7.0421701E-26  2.1780844E-02  2.1780844E-02  2.3093276E-39  2.9339581E-20 -3.8059382E-20  1.6011669E-39  2.1780844E-02  2.1747103E-02  1.6575541E-25 -3.9975377E-13  7.7151323E-14  1.1484641E-25  2.1779059E-02  2.1779100E-02  1.7536474E-32  3.0724206E-17  1.2881187E-16  1.2149973E-32  2.1779059E-02  2.1780773E-02  8.4384194E-35  1.0043619E-19  9.1855379E-18  5.8470887E-35  2.1777633E-02  2.1777633E-02  1.4182874E-07 -8.4830864E-07 -3.7660062E-04  9.8261736E-08  2.1777633E-02  2.1783489E-02
    20.200  9.5225011E-02  6.6091607E+06  2.5676568E+03  1.2766951E+02  4.5787630E+06  2.1781480E-02  2.1781480E-02  3.8496307E-30 -9.6774666E-16  1.7067798E-15  2.6666690E-30  2.1781480E-02  2.1786679E-02  1.0164608E-25 -2.6234946E-13  1.8115970E-13  7.0409349E-26  2.1784597E-02  2.1784597E-02  2.6968508E-39  3.4562979E-20 -3.8758886E-20  1.8698051E-39  2.1784597E-02  2.1744516E-02  1.6576097E-25 -3.9976005E-13  7.7154872E-14  1.1482998E-25  2.1782904E-02  2.1782947E-02  1.7590843E-32  3.1351513E-17  1.2887174E-16  1.2185559E-32  2.1782904E-02  2.1784375E-02  8.5463084E-35  1.2680127E-19  9.2437549E-18  5.9207959E-35  2.1781496E-02  2.1781496E-02  1.4315241E-07 -3.5538904E-06 -3.7833818E-04  9.9161400E-08  2.1781496E-02  2.1787269E-02
    20.300  9.5297399E-02  6.6093019E+06  2.5676832E+03  1.2768982E+02  4.5780248E+06  2.1785458E-02  2.1785458E-02  3.8355332E-30 -9.6008688E-16  1.7069758E-15  2.6564280E-30  2.1785458E-02  2.1790499E-02  1.0164572E-25 -2.6234984E-13  1.8115818E-13  7.0396590E-26  2.1788469E-02  2.1788469E-02  3.1590279E-39  3.9666583E-20 -3.9819470E-20  2.1901751E-39  2.1788469E-02  2.1742052E-02  1.6576659E-25 -3.9976641E-13  7.7158352E-14  1.1481300E-25  2.1786865E-02  2.1786910E-02  1.7645002E-32  3.1981239E-17  1.2892712E-16  1.2220921E-32  2.1786865E-02  2.1788094E-02  8.6526003E-35  1.5328001E-19  9.3006725E-18  5.9933391E-35  2.1785475E-02  2.1785475E-02  1.4446650E-07 -6.2921455E-06 -3.8003540E-04  1.0005358E-07  2.1785475E-02  2.1791167E-02
    20.400  9.5371263E-02  6.6094426E+06  2.5677096E+03  1.2771073E+02  4.5772619E+06  2.1789553E-02  2.1789553E-02  3.8213366E-30 -9.5246683E-16  1.7070863E-15  2.6461078E-30  2.1789553E-02  2.1794438E-02  1.0164532E-25 -2.6235018E-13  1.8115657E-13  7.0383418E-26  2.1792461E-02  2.1792461E-02  3.6915769E-39  4.4628178E-20 -4.1229875E-20  2.5592978E-39  2.1792461E-02  2.1739709E-02  1.6577228E-25 -3.9977286E-13  7.7161769E-14  1.1479544E-25  2.1790944E-02  2.1790991E-02  1.7698970E-32  3.2613328E-17  1.2897806E-16  1.2256073E-32  2.1790944E-02  2.1791932E-02  8.7573434E-35  1.7978948E-19  9.3563406E-18  6.0647506E-35  2.1789570E-02  2.1789570E-02  1.4577114E-07 -9.0618951E-06 -3.8169231E-04  1.0093834E-07  2.1789570E-02  2.1795184E-02
    20.500  9.5446598E-02  6.6095828E+06  2.5677358E+03  1.2773223E+02  4.5764743E+06  2.1793765E-02  2.1793765E-02  3.8070464E-30 -9.4488751E-16  1.7071128E-15  2.6357122E-30  2.1793765E-02  2.1798498E-02  1.0164488E-25 -2.6235051E-13  1.8115489E-13  7.0369832E-26  2.1796575E-02  2.1796575E-02  4.2900483E-39  4.9426519E-20 -4.2977523E-20  2.9740769E-39  2.1796575E-02  2.1737490E-02  1.6577803E-25 -3.9977941E-13  7.7165125E-14  1.1477732E-25  2.1795140E-02  2.1795189E-02  1.7752771E-32  3.3247735E-17  1.2902465E-16  1.2291029E-32  2.1795140E-02  2.1795891E-02  8.8605960E-35  2.0625114E-19  9.4108140E-18  6.1350703E-35  2.1793783E-02  2.1793783E-02  1.4706649E-07 -1.1862034E-05 -3.8330899E-04  1.0181580E-07  2.1793783E-02  2.1799322E-02
    20.600  9.5523399E-02  6.6097228E+06  2.5677620E+03  1.2775434E+02  4.5756619E+06  2.1798096E-02  2.1798096E-02  3.7926677E-30 -9.3734992E-16  1.7070568E-15  2.6252449E-30  2.1798096E-02  2.1802679E-02  1.0164440E-25 -2.6235081E-13  1.8115313E-13  7.0355830E-26  2.1800810E-02  2.1800810E-02  4.9498487E-39  5.4041399E-20 -4.5048595E-20  3.4313152E-39  2.1800810E-02  2.1735393E-02  1.6578386E-25 -3.9978606E-13  7.7168425E-14  1.1475862E-25  2.1799456E-02  2.1799507E-02  1.7806427E-32  3.3884424E-17  1.2906693E-16  1.2325803E-32  2.1799456E-02  2.1799970E-02  8.9624270E-35  2.3259111E-19  9.4641519E-18  6.2043450E-35  2.1798115E-02  2.1798115E-02  1.4835278E-07 -1.4691539E-05 -3.8488562E-04  1.0268608E-07  2.1798115E-02  2.1803581E-02
    20.700  9.5601659E-02  6.6098626E+06  2.5677881E+03  1.2777704E+02  4.5748248E+06  2.1802546E-02  2.1802546E-02  3.7782057E-30 -9.2985501E-16  1.7069198E-15  2.6147095E-30  2.1802546E-02  2.1806983E-02  1.0164389E-25 -2.6235109E-13  1.8115129E-13  7.0341411E-26  2.1805168E-02  2.1805168E-02  5.6662637E-39  5.8453720E-20 -4.7428117E-20  3.9277305E-39  2.1805168E-02  2.1733419E-02  1.6578976E-25 -3.9979281E-13  7.7171673E-14  1.1473935E-25  2.1803892E-02  2.1803945E-02  1.7859960E-32  3.4523368E-17  1.2910498E-16  1.2360411E-32  2.1803892E-02  2.1804170E-02  9.0629147E-35  2.5874045E-19  9.5164174E-18  6.2726280E-35  2.1802566E-02  2.1802566E-02  1.4963027E-07 -1.7549472E-05 -3.8642242E-04  1.0354935E-07  2.1802566E-02  2.1807961E-02
    20.800  9.5681369E-02  6.6100023E+06  2.5678141E+03  1.2780036E+02  4.5739628E+06  2.1807115E-02  2.1807115E-02  3.7636656E-30 -9.2240370E-16  1.7067036E-15  2.6041099E-30  2.1807115E-02  2.1811409E-02  1.0164333E-25 -2.6235136E-13  1.8114938E-13  7.0326574E-26  2.1809649E-02  2.1809649E-02  6.4344806E-39  6.2645559E-20 -5.0100046E-20  4.4599723E-39  2.1809649E-02  2.1731569E-02  1.6579573E-25 -3.9979966E-13  7.7174875E-14  1.1471950E-25  2.1808449E-02  2.1808503E-02  1.7913396E-32  3.5164552E-17  1.2913888E-16  1.2394869E-32  2.1808449E-02  2.1808493E-02  9.1621463E-35  2.8463534E-19  9.5676772E-18  6.3399792E-35  2.1807136E-02  2.1807136E-02  1.5089925E-07 -2.0434985E-05 -3.8791966E-04  1.0440580E-07  2.1807136E-02  2.1812465E-02
    20.900  9.5762518E-02  6.6101422E+06  2.5678402E+03  1.2782429E+02  4.5730761E+06  2.1811805E-02  2.1811805E-02  3.7490526E-30 -9.1499688E-16  1.7064095E-15  2.5934497E-30  2.1811805E-02  2.1815957E-02  1.0164274E-25 -2.6235161E-13  1.8114738E-13  7.0311320E-26  2.1814254E-02  2.1814254E-02  7.2496117E-39  6.6600220E-20 -5.3047360E-20  5.0246371E-39  2.1814254E-02  2.1729842E-02  1.6580177E-25 -3.9980661E-13  7.7178035E-14  1.1469908E-25  2.1813126E-02  2.1813182E-02  1.7966758E-32  3.5807969E-17  1.2916868E-16  1.2429193E-32  2.1813126E-02  2.1812938E-02  9.2602180E-35  3.1021727E-19  9.6180011E-18  6.4064644E-35  2.1811826E-02  2.1811826E-02  1.5216003E-07 -2.3347325E-05 -3.8937762E-04  1.0525564E-07  2.1811826E-02  2.1817091E-02
    21.000  9.5845091E-02  6.6102823E+06  2.5678662E+03  1.2784882E+02  4.5721648E+06  2.1816615E-02  2.1816615E-02  3.7343718E-30 -9.0763540E-16  1.7060392E-15  2.5827328E-30  2.1816615E-02  2.1820629E-02  1.0164212E-25 -2.6235185E-13  1.8114531E-13  7.0295650E-26  2.1818982E-02  2.1818982E-02  8.1067160E-39  7.0302284E-20 -5.6252154E-20  5.6182847E-39  2.1818982E-02  2.1728239E-02  1.6580790E-25 -3.9981367E-13  7.7181157E-14  1.1467809E-25  2.1817924E-02  2.1817982E-02  1.8020072E-32  3.6453623E-17  1.2919445E-16  1.2463399E-32  2.1817924E-02  2.1817506E-02  9.3572336E-35  3.3543318E-19  9.6674619E-18  6.4721549E-35  2.1816637E-02  2.1816637E-02  1.5341297E-07 -2.6285835E-05 -3.9079665E-04  1.0609911E-07  2.1816637E-02  2.1821840E-02
    21.100  9.5929075E-02  6.6104228E+06  2.5678923E+03  1.2787397E+02  4.5712289E+06  2.1821546E-02  2.1821546E-02  3.7196285E-30 -9.0032006E-16  1.7055944E-15  2.5719629E-30  2.1821546E-02  2.1825424E-02  1.0164146E-25 -2.6235209E-13  1.8114315E-13  7.0279565E-26  2.1823835E-02  2.1823835E-02  9.0008217E-39  7.3737651E-20 -5.9695733E-20  6.2374533E-39  2.1823835E-02  2.1726760E-02  1.6581411E-25 -3.9982084E-13  7.7184245E-14  1.1465653E-25  2.1822844E-02  2.1822903E-02  1.8073363E-32  3.7101526E-17  1.2921625E-16  1.2497505E-32  2.1822844E-02  2.1822196E-02  9.4533044E-35  3.6023558E-19  9.7161347E-18  6.5371270E-35  2.1821568E-02  2.1821568E-02  1.5465842E-07 -2.9249954E-05 -3.9217708E-04  1.0693643E-07  2.1821568E-02  2.1826712E-02
    21.200  9.6014452E-02  6.6105639E+06  2.5679185E+03  1.2789972E+02  4.5702687E+06  2.1826596E-02  2.1826596E-02  3.7048276E-30 -8.9305165E-16  1.7050766E-15  2.5611438E-30  2.1826596E-02  2.1830342E-02  1.0164077E-25 -2.6235231E-13  1.8114091E-13  7.0263067E-26  2.1828810E-02  2.1828810E-02  9.9269476E-39  7.6893575E-20 -6.3358707E-20  6.8786750E-39  2.1828810E-02  2.1725403E-02  1.6582041E-25 -3.9982812E-13  7.7187306E-14  1.1463440E-25  2.1827884E-02  2.1827945E-02  1.8126657E-32  3.7751702E-17  1.2923415E-16  1.2531528E-32  2.1827884E-02  2.1827009E-02  9.5485485E-35  3.8458261E-19  9.7640965E-18  6.6014620E-35  2.1826619E-02  2.1826619E-02  1.5589676E-07 -3.2239219E-05 -3.9351924E-04  1.0776786E-07  2.1826619E-02  2.1831706E-02
    21.300  9.6101204E-02  6.6107056E+06  2.5679448E+03  1.2792609E+02  4.5692843E+06  2.1831766E-02  2.1831766E-02  3.6899743E-30 -8.8583088E-16  1.7044876E-15  2.5502793E-30  2.1831766E-02  2.1835382E-02  1.0164004E-25 -2.6235253E-13  1.8113860E-13  7.0246159E-26  2.1833909E-02  2.1833909E-02  1.0880124E-38  7.9758693E-20 -6.7221091E-20  7.5384901E-39  2.1833909E-02  2.1724170E-02  1.6582679E-25 -3.9983551E-13  7.7190342E-14  1.1461171E-25  2.1833044E-02  2.1833107E-02  1.8179979E-32  3.8404182E-17  1.2924820E-16  1.2565485E-32  2.1833044E-02  2.1831943E-02  9.6430902E-35  4.0843810E-19  9.8114260E-18  6.6652451E-35  2.1831790E-02  2.1831790E-02  1.5712836E-07 -3.5253265E-05 -3.9482346E-04  1.0859365E-07  2.1831790E-02  2.1836823E-02
    21.400  9.6189311E-02  6.6108480E+06  2.5679712E+03  1.2795305E+02  4.5682761E+06  2.1837055E-02  2.1837055E-02  3.6750737E-30 -8.7865844E-16  1.7038289E-15  2.5393732E-30  2.1837055E-02  2.1840544E-02  1.0163929E-25 -2.6235276E-13  1.8113620E-13  7.0228844E-26  2.1839131E-02  2.1839131E-02  1.1855413E-38  8.2323043E-20 -7.1262402E-20  8.2134616E-39  2.1839131E-02  2.1723059E-02  1.6583325E-25 -3.9984302E-13  7.7193361E-14  1.1458846E-25  2.1838325E-02  2.1838389E-02  1.8233354E-32  3.9059007E-17  1.2925845E-16  1.2599394E-32  2.1838325E-02  2.1836999E-02  9.7370590E-35  4.3177160E-19  9.8582028E-18  6.7285654E-35  2.1837080E-02  2.1837080E-02  1.5835361E-07 -3.8291819E-05 -3.9609007E-04  1.0941405E-07  2.1837080E-02  2.1842062E-02
