    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   43.5000  2.09085E+01  7.74902E-02  8.72974E-01  1.54980E-01  1.74595E+00  8.59898E-02  7.35258E-01  1.36265E-01  7.15508E-01  8.71496E-02  7.30802E-01  6.18810E-01  4.36313E+00  2.41000E-01  1.37455E+00  1.68152E-01  1.60363E+00  2.17737E-01  1.42428E+00  1.64830E-01  1.60714E+00  2.39815E-01  1.39012E+00  2.06307E+00  1.47994E+01
   44.0000  2.10114E+01  7.81151E-02  8.75845E-01  1.56230E-01  1.75169E+00  8.47623E-02  7.38373E-01  1.34907E-01  7.20466E-01  8.65005E-02  7.33980E-01  6.12340E-01  4.38564E+00  2.33276E-01  1.38312E+00  1.65449E-01  1.60971E+00  2.20944E-01  1.43240E+00  1.62296E-01  1.61310E+00  2.32940E-01  1.39868E+00  2.02981E+00  1.48740E+01
   44.5000  2.11129E+01  7.88739E-02  8.78743E-01  1.57748E-01  1.75749E+00  8.45054E-02  7.41478E-01  1.33404E-01  7.25368E-01  8.67771E-02  7.37169E-01  6.09374E-01  4.40803E+00  2.25340E-01  1.39141E+00  1.63158E-01  1.61571E+00  2.23559E-01  1.44062E+00  1.60229E-01  1.61899E+00  2.25780E-01  1.40698E+00  1.99613E+00  1.49474E+01
   45.0000  2.12134E+01  7.97763E-02  8.81675E-01  1.59553E-01  1.76335E+00  8.52069E-02  7.44609E-01  1.31855E-01  7.30214E-01  8.78887E-02  7.40399E-01  6.09901E-01  4.43045E+00  2.17511E-01  1.39940E+00  1.61436E-01  1.62164E+00  2.25621E-01  1.44891E+00  1.58762E-01  1.62483E+00  2.18568E-01  1.41501E+00  1.96380E+00  1.50196E+01
   45.5000  2.13129E+01  8.08266E-02  8.84645E-01  1.61653E-01  1.76929E+00  8.67462E-02  7.47797E-01  1.30332E-01  7.35003E-01  8.96501E-02  7.43694E-01  6.13456E-01  4.45299E+00  2.10052E-01  1.40712E+00  1.60340E-01  1.62753E+00  2.27222E-01  1.45726E+00  1.57953E-01  1.63063E+00  2.11529E-01  1.42278E+00  1.93419E+00  1.50906E+01
   46.0000  2.14118E+01  8.20218E-02  8.87660E-01  1.64044E-01  1.77532E+00  8.88749E-02  7.51063E-01  1.28828E-01  7.39738E-01  9.17767E-02  7.47067E-01  6.18959E-01  4.47574E+00  2.03167E-01  1.41458E+00  1.59842E-01  1.63341E+00  2.28433E-01  1.46565E+00  1.57792E-01  1.63643E+00  2.04857E-01  1.43031E+00  1.90818E+00  1.51608E+01
   46.5000  2.15102E+01  8.33559E-02  8.90723E-01  1.66712E-01  1.78145E+00  9.12608E-02  7.54417E-01  1.27283E-01  7.44415E-01  9.39374E-02  7.50519E-01  6.24962E-01  4.49870E+00  1.96994E-01  1.42182E+00  1.59861E-01  1.63928E+00  2.29238E-01  1.47408E+00  1.58226E-01  1.64224E+00  1.98707E-01  1.43761E+00  1.88605E+00  1.52301E+01
   47.0000  2.16082E+01  8.48157E-02  8.93840E-01  1.69631E-01  1.78768E+00  9.35545E-02  7.57855E-01  1.25604E-01  7.49031E-01  9.58195E-02  7.54040E-01  6.29956E-01  4.52185E+00  1.91583E-01  1.42886E+00  1.60298E-01  1.64517E+00  2.29529E-01  1.48251E+00  1.59184E-01  1.64809E+00  1.93169E-01  1.44471E+00  1.86753E+00  1.52987E+01
   47.5000  2.17059E+01  8.63856E-02  8.97014E-01  1.72771E-01  1.79403E+00  9.54731E-02  7.61364E-01  1.23718E-01  7.53578E-01  9.72021E-02  7.57612E-01  6.32787E-01  4.54511E+00  1.86909E-01  1.43573E+00  1.61054E-01  1.65109E+00  2.29119E-01  1.49093E+00  1.60582E-01  1.65400E+00  1.88267E-01  1.45163E+00  1.85186E+00  1.53668E+01
   48.0000  2.18032E+01  8.80400E-02  9.00250E-01  1.76080E-01  1.80050E+00  9.68400E-02  7.64923E-01  1.21586E-01  7.58046E-01  9.79772E-02  7.61213E-01  6.32806E-01  4.56836E+00  1.82886E-01  1.44245E+00  1.62041E-01  1.65705E+00  2.27785E-01  1.49930E+00  1.62326E-01  1.65996E+00  1.83963E-01  1.45839E+00  1.83800E+00  1.54343E+01
   48.5000  2.19000E+01  8.97509E-02  9.03548E-01  1.79502E-01  1.80710E+00  9.76130E-02  7.68510E-01  1.19247E-01  7.62428E-01  9.81644E-02  7.64820E-01  6.30048E-01  4.59152E+00  1.79423E-01  1.44905E+00  1.63176E-01  1.66304E+00  2.25317E-01  1.50758E+00  1.64311E-01  1.66600E+00  1.80203E-01  1.46501E+00  1.82486E+00  1.55014E+01
   49.0000  2.19962E+01  9.15011E-02  9.06911E-01  1.83002E-01  1.81382E+00  9.78574E-02  7.72106E-01  1.16803E-01  7.66721E-01  9.78748E-02  7.68417E-01  6.25071E-01  4.61449E+00  1.76411E-01  1.45553E+00  1.64354E-01  1.66908E+00  2.21546E-01  1.51572E+00  1.66397E-01  1.67211E+00  1.76904E-01  1.47151E+00  1.81122E+00  1.55679E+01
   49.5000  2.20918E+01  9.32848E-02  9.10339E-01  1.86570E-01  1.82068E+00  9.77139E-02  7.75697E-01  1.14400E-01  7.70925E-01  9.72769E-02  7.71992E-01  6.18782E-01  4.63723E+00  1.73763E-01  1.46192E+00  1.65460E-01  1.67516E+00  2.16416E-01  1.52368E+00  1.68415E-01  1.67830E+00  1.73997E-01  1.47791E+00  1.79610E+00  1.56339E+01
   50.0000  2.21867E+01  9.51016E-02  9.13834E-01  1.90203E-01  1.82767E+00  9.73514E-02  7.79275E-01  1.12171E-01  7.75047E-01  9.65495E-02  7.75540E-01  6.12144E-01  4.65972E+00  1.71410E-01  1.46822E+00  1.66371E-01  1.68128E+00  2.10014E-01  1.53140E+00  1.70192E-01  1.68456E+00  1.71417E-01  1.48421E+00  1.77881E+00  1.56993E+01
   50.5000  2.22807E+01  9.69546E-02  9.17397E-01  1.93909E-01  1.83479E+00  9.69295E-02  7.82837E-01  1.10214E-01  7.79097E-01  9.58498E-02  7.79062E-01  6.05987E-01  4.68199E+00  1.69286E-01  1.47444E+00  1.66964E-01  1.68741E+00  2.02548E-01  1.53884E+00  1.71559E-01  1.69086E+00  1.69100E-01  1.49042E+00  1.75891E+00  1.57639E+01
   51.0000  2.23739E+01  9.88227E-02  9.21028E-01  1.97645E-01  1.84206E+00  9.65701E-02  7.86386E-01  1.08573E-01  7.83087E-01  9.52898E-02  7.82564E-01  6.00865E-01  4.70407E+00  1.67336E-01  1.48059E+00  1.67149E-01  1.69356E+00  1.94326E-01  1.54598E+00  1.72397E-01  1.69720E+00  1.66991E-01  1.49656E+00  1.73640E+00  1.58278E+01
   51.5000  2.24661E+01  1.00653E-01  9.24727E-01  2.01306E-01  1.84945E+00  9.63535E-02  7.89926E-01  1.07251E-01  7.87029E-01  9.49383E-02  7.86053E-01  5.97086E-01  4.72602E+00  1.65516E-01  1.48667E+00  1.66888E-01  1.69969E+00  1.85713E-01  1.55280E+00  1.72647E-01  1.70354E+00  1.65041E-01  1.50262E+00  1.71161E+00  1.58907E+01
   52.0000  2.25574E+01  1.02361E-01  9.28489E-01  2.04721E-01  1.85698E+00  9.63189E-02  7.93466E-01  1.06231E-01  7.90933E-01  9.48224E-02  7.89538E-01  5.94744E-01  4.74787E+00  1.63791E-01  1.49269E+00  1.66197E-01  1.70580E+00  1.77091E-01  1.55931E+00  1.72316E-01  1.70988E+00  1.63211E-01  1.50862E+00  1.68521E+00  1.59526E+01
   52.5000  2.26478E+01  1.03841E-01  9.32305E-01  2.07682E-01  1.86461E+00  9.64615E-02  7.97011E-01  1.05465E-01  7.94808E-01  9.49255E-02  7.93026E-01  5.93703E-01  4.76969E+00  1.62124E-01  1.49865E+00  1.65146E-01  1.71187E+00  1.68803E-01  1.56552E+00  1.71460E-01  1.71618E+00  1.61459E-01  1.51456E+00  1.65798E+00  1.60135E+01
   53.0000  2.27373E+01  1.04999E-01  9.36164E-01  2.09998E-01  1.87233E+00  9.67587E-02  8.00567E-01  1.04906E-01  7.98664E-01  9.52122E-02  7.96525E-01  5.93753E-01  4.79151E+00  1.60492E-01  1.50454E+00  1.63844E-01  1.71789E+00  1.61156E-01  1.57144E+00  1.70177E-01  1.72243E+00  1.59755E-01  1.52043E+00  1.63085E+00  1.60735E+01
   53.5000  2.28259E+01  1.05711E-01  9.40049E-01  2.11422E-01  1.88010E+00  9.71753E-02  8.04138E-01  1.04465E-01  8.02503E-01  9.56350E-02  8.00040E-01  5.94551E-01  4.81336E+00  1.58829E-01  1.51038E+00  1.62436E-01  1.72386E+00  1.54190E-01  1.57711E+00  1.68597E-01  1.72863E+00  1.58023E-01  1.52623E+00  1.60415E+00  1.61324E+01
   54.0000  2.29136E+01  1.06075E-01  9.43947E-01  2.12150E-01  1.88789E+00  9.76916E-02  8.07728E-01  1.04167E-01  8.06331E-01  9.61613E-02  8.03574E-01  5.96039E-01  4.83526E+00  1.57255E-01  1.51616E+00  1.61008E-01  1.72977E+00  1.48475E-01  1.58256E+00  1.66789E-01  1.73476E+00  1.56378E-01  1.53198E+00  1.57981E+00  1.61905E+01
   54.5000  2.30006E+01  1.06069E-01  9.47845E-01  2.12138E-01  1.89569E+00  9.82773E-02  8.11340E-01  1.03917E-01  8.10149E-01  9.67553E-02  8.07129E-01  5.97899E-01  4.85724E+00  1.55717E-01  1.52188E+00  1.59678E-01  1.73564E+00  1.43881E-01  1.58785E+00  1.64862E-01  1.74081E+00  1.54760E-01  1.53767E+00  1.55779E+00  1.62477E+01
   55.0000  2.30870E+01  1.05757E-01  9.51731E-01  2.11515E-01  1.90346E+00  9.89112E-02  8.14975E-01  1.03660E-01  8.13959E-01  9.73955E-02  8.10709E-01  5.99934E-01  4.87928E+00  1.54231E-01  1.52755E+00  1.58510E-01  1.74147E+00  1.40394E-01  1.59301E+00  1.62889E-01  1.74680E+00  1.53184E-01  1.54330E+00  1.53842E+00  1.63042E+01
   55.5000  2.31728E+01  1.05225E-01  9.55598E-01  2.10451E-01  1.91120E+00  9.95776E-02  8.18634E-01  1.03348E-01  8.17757E-01  9.80725E-02  8.14313E-01  6.01996E-01  4.90141E+00  1.52823E-01  1.53317E+00  1.57531E-01  1.74726E+00  1.37942E-01  1.59808E+00  1.60927E-01  1.75271E+00  1.51681E-01  1.54887E+00  1.52181E+00  1.63602E+01
   56.0000  2.32581E+01  1.04559E-01  9.59441E-01  2.09118E-01  1.91888E+00  1.00258E-01  8.22318E-01  1.02948E-01  8.21540E-01  9.87792E-02  8.17943E-01  6.03971E-01  4.92360E+00  1.51525E-01  1.53874E+00  1.56716E-01  1.75302E+00  1.36402E-01  1.60309E+00  1.59016E-01  1.75856E+00  1.50293E-01  1.55439E+00  1.50790E+00  1.64156E+01
   56.5000  2.33430E+01  1.03831E-01  9.63256E-01  2.07661E-01  1.92651E+00  1.00932E-01  8.26028E-01  1.02452E-01  8.25305E-01  9.95053E-02  8.21600E-01  6.05777E-01  4.94586E+00  1.50369E-01  1.54426E+00  1.56007E-01  1.75875E+00  1.35625E-01  1.60807E+00  1.57181E-01  1.76433E+00  1.49072E-01  1.55987E+00  1.49651E+00  1.64706E+01
   57.0000  2.34275E+01  1.03084E-01  9.67045E-01  2.06168E-01  1.93409E+00  1.01569E-01  8.29760E-01  1.01874E-01  8.29049E-01  1.00230E-01  8.25283E-01  6.07346E-01  4.96818E+00  1.49387E-01  1.54975E+00  1.55338E-01  1.76446E+00  1.35456E-01  1.61305E+00  1.55447E-01  1.77005E+00  1.48076E-01  1.56531E+00  1.48741E+00  1.65252E+01
   57.5000  2.35118E+01  1.02337E-01  9.70806E-01  2.04675E-01  1.94161E+00  1.02144E-01  8.33514E-01  1.01255E-01  8.32770E-01  1.00930E-01  8.28992E-01  6.08660E-01  4.99055E+00  1.48601E-01  1.55521E+00  1.54655E-01  1.77014E+00  1.35735E-01  1.61804E+00  1.53825E-01  1.77570E+00  1.47359E-01  1.57073E+00  1.48035E+00  1.65796E+01
   58.0000  2.35959E+01  1.01592E-01  9.74539E-01  2.03183E-01  1.94908E+00  1.02632E-01  8.37286E-01  1.00649E-01  8.36469E-01  1.01578E-01  8.32725E-01  6.09718E-01  5.01296E+00  1.48001E-01  1.56065E+00  1.53927E-01  1.77580E+00  1.36311E-01  1.62305E+00  1.52315E-01  1.78130E+00  1.46942E-01  1.57613E+00  1.47499E+00  1.66339E+01
   58.5000  2.36798E+01  1.00846E-01  9.78245E-01  2.01692E-01  1.95649E+00  1.03013E-01  8.41071E-01  1.00113E-01  8.40148E-01  1.02150E-01  8.36479E-01  6.10551E-01  5.03540E+00  1.47538E-01  1.56607E+00  1.53133E-01  1.78142E+00  1.37047E-01  1.62809E+00  1.50890E-01  1.78684E+00  1.46801E-01  1.58153E+00  1.47082E+00  1.66879E+01
   59.0000  2.37635E+01  1.00107E-01  9.81924E-01  2.00213E-01  1.96385E+00  1.03281E-01  8.44867E-01  9.97014E-02  8.43812E-01  1.02634E-01  8.40251E-01  6.11233E-01  5.05786E+00  1.47138E-01  1.57148E+00  1.52260E-01  1.78702E+00  1.37827E-01  1.63315E+00  1.49510E-01  1.79234E+00  1.46868E-01  1.58692E+00  1.46721E+00  1.67418E+01
   59.5000  2.38471E+01  9.93904E-02  9.85576E-01  1.98781E-01  1.97115E+00  1.03442E-01  8.48668E-01  9.94598E-02  8.47467E-01  1.03035E-01  8.44037E-01  6.11875E-01  5.08034E+00  1.46715E-01  1.57687E+00  1.51287E-01  1.79258E+00  1.38564E-01  1.63824E+00  1.48124E-01  1.79778E+00  1.47031E-01  1.59233E+00  1.46344E+00  1.67956E+01
   60.0000  2.39305E+01  9.87284E-02  9.89205E-01  1.97457E-01  1.97841E+00  1.03516E-01  8.52472E-01  9.94198E-02  8.51121E-01  1.03372E-01  8.47836E-01  6.12615E-01  5.10286E+00  1.46197E-01  1.58224E+00  1.50183E-01  1.79810E+00  1.39191E-01  1.64336E+00  1.46683E-01  1.80317E+00  1.47164E-01  1.59773E+00  1.45884E+00  1.68492E+01
   60.5000  2.40136E+01  9.81521E-02  9.92812E-01  1.96304E-01  1.98562E+00  1.03528E-01  8.56277E-01  9.95941E-02  8.54781E-01  1.03669E-01  8.51646E-01  6.13581E-01  5.12541E+00  1.45555E-01  1.58759E+00  1.48920E-01  1.80357E+00  1.39665E-01  1.64849E+00  1.45155E-01  1.80850E+00  1.47152E-01  1.60314E+00  1.45289E+00  1.69026E+01
   61.0000  2.40965E+01  9.76938E-02  9.96402E-01  1.95388E-01  1.99280E+00  1.03502E-01  8.60081E-01  9.99773E-02  8.58455E-01  1.03944E-01  8.55466E-01  6.14846E-01  5.14800E+00  1.44803E-01  1.59291E+00  1.47481E-01  1.80899E+00  1.39950E-01  1.65363E+00  1.43524E-01  1.81378E+00  1.46918E-01  1.60854E+00  1.44535E+00  1.69557E+01
   61.5000  2.41791E+01  9.73837E-02  9.99981E-01  1.94767E-01  1.99996E+00  1.03463E-01  8.63883E-01  1.00557E-01  8.62150E-01  1.04208E-01  8.59295E-01  6.16457E-01  5.17066E+00  1.43998E-01  1.59821E+00  1.45869E-01  1.81435E+00  1.40023E-01  1.65878E+00  1.41800E-01  1.81899E+00  1.46439E-01  1.61392E+00  1.43626E+00  1.70085E+01
   62.0000  2.42614E+01  9.72458E-02  1.00355E+00  1.94492E-01  2.00711E+00  1.03425E-01  8.67684E-01  1.01320E-01  8.65874E-01  1.04455E-01  8.63134E-01  6.18400E-01  5.19338E+00  1.43214E-01  1.60347E+00  1.44113E-01  1.81965E+00  1.39878E-01  1.66392E+00  1.40010E-01  1.82414E+00  1.45746E-01  1.61928E+00  1.42592E+00  1.70609E+01
   62.5000  2.43433E+01  9.72955E-02  1.00713E+00  1.94591E-01  2.01426E+00  1.03389E-01  8.71483E-01  1.02249E-01  8.69631E-01  1.04663E-01  8.66980E-01  6.20603E-01  5.21619E+00  1.42520E-01  1.60871E+00  1.42264E-01  1.82488E+00  1.39539E-01  1.66905E+00  1.38197E-01  1.82921E+00  1.44907E-01  1.62460E+00  1.41485E+00  1.71129E+01
   63.0000  2.44250E+01  9.75459E-02  1.01071E+00  1.95092E-01  2.02143E+00  1.03348E-01  8.75281E-01  1.03336E-01  8.73429E-01  1.04807E-01  8.70832E-01  6.22982E-01  5.23908E+00  1.41958E-01  1.61392E+00  1.40382E-01  1.83003E+00  1.39054E-01  1.67416E+00  1.36407E-01  1.83423E+00  1.44003E-01  1.62990E+00  1.40361E+00  1.71645E+01
   63.5000  2.45064E+01  9.80098E-02  1.01432E+00  1.96020E-01  2.02863E+00  1.03287E-01  8.79077E-01  1.04575E-01  8.77272E-01  1.04865E-01  8.74685E-01  6.25453E-01  5.26207E+00  1.41531E-01  1.61913E+00  1.38522E-01  1.83513E+00  1.38478E-01  1.67925E+00  1.34683E-01  1.83918E+00  1.43094E-01  1.63515E+00  1.39261E+00  1.72157E+01
   64.0000  2.45875E+01  9.86948E-02  1.01794E+00  1.97390E-01  2.03589E+00  1.03192E-01  8.82869E-01  1.05955E-01  8.81165E-01  1.04822E-01  8.78538E-01  6.27938E-01  5.28514E+00  1.41214E-01  1.62431E+00  1.36735E-01  1.84015E+00  1.37867E-01  1.68431E+00  1.33067E-01  1.84407E+00  1.42218E-01  1.64038E+00  1.38220E+00  1.72665E+01
   64.5000  2.46684E+01  9.96049E-02  1.02160E+00  1.99210E-01  2.04321E+00  1.03055E-01  8.86656E-01  1.07457E-01  8.85114E-01  1.04674E-01  8.82384E-01  6.30373E-01  5.30831E+00  1.40961E-01  1.62950E+00  1.35062E-01  1.84511E+00  1.37263E-01  1.68936E+00  1.31599E-01  1.84890E+00  1.41385E-01  1.64558E+00  1.37254E+00  1.73169E+01
   65.0000  2.47492E+01  1.00743E-01  1.02531E+00  2.01485E-01  2.05061E+00  1.02876E-01  8.90437E-01  1.09049E-01  8.89122E-01  1.04434E-01  8.86222E-01  6.32717E-01  5.33156E+00  1.40699E-01  1.63467E+00  1.33532E-01  1.85002E+00  1.36675E-01  1.69438E+00  1.30311E-01  1.85369E+00  1.40570E-01  1.65074E+00  1.36358E+00  1.73670E+01
   65.5000  2.48298E+01  1.02102E-01  1.02906E+00  2.04204E-01  2.05812E+00  1.02663E-01  8.94210E-01  1.10681E-01  8.93189E-01  1.04118E-01  8.90048E-01  6.34924E-01  5.35489E+00  1.40335E-01  1.63982E+00  1.32172E-01  1.85488E+00  1.36080E-01  1.69938E+00  1.29229E-01  1.85844E+00  1.39724E-01  1.65588E+00  1.35508E+00  1.74168E+01
   66.0000  2.49103E+01  1.03665E-01  1.03287E+00  2.07331E-01  2.06574E+00  1.02428E-01  8.97974E-01  1.12285E-01  8.97316E-01  1.03749E-01  8.93861E-01  6.36922E-01  5.37830E+00  1.39758E-01  1.64496E+00  1.31002E-01  1.85969E+00  1.35418E-01  1.70436E+00  1.28369E-01  1.86316E+00  1.38777E-01  1.66098E+00  1.34665E+00  1.74663E+01
   66.5000  2.49907E+01  1.05391E-01  1.03674E+00  2.10782E-01  2.07348E+00  1.02178E-01  9.01729E-01  1.13771E-01  9.01497E-01  1.03343E-01  8.97659E-01  6.38583E-01  5.40177E+00  1.38867E-01  1.65006E+00  1.30043E-01  1.86447E+00  1.34610E-01  1.70931E+00  1.27740E-01  1.86785E+00  1.37653E-01  1.66604E+00  1.33783E+00  1.75155E+01
   67.0000  2.50709E+01  1.07213E-01  1.04068E+00  2.14426E-01  2.08136E+00  1.01920E-01  9.05474E-01  1.15045E-01  9.05725E-01  1.02916E-01  9.01441E-01  6.39762E-01  5.42528E+00  1.37583E-01  1.65512E+00  1.29315E-01  1.86922E+00  1.33562E-01  1.71421E+00  1.27340E-01  1.87253E+00  1.36283E-01  1.67104E+00  1.32817E+00  1.75643E+01
   67.5000  2.51509E+01  1.09040E-01  1.04469E+00  2.18079E-01  2.08938E+00  1.01657E-01  9.09210E-01  1.16021E-01  9.09988E-01  1.02481E-01  9.05207E-01  6.40318E-01  5.44881E+00  1.35864E-01  1.66011E+00  1.28825E-01  1.87396E+00  1.32195E-01  1.71907E+00  1.27154E-01  1.87721E+00  1.34609E-01  1.67599E+00  1.31729E+00  1.76127E+01
   68.0000  2.52305E+01  1.10753E-01  1.04876E+00  2.21506E-01  2.09752E+00  1.01389E-01  9.12936E-01  1.16633E-01  9.14274E-01  1.02046E-01  9.08957E-01  6.40137E-01  5.47234E+00  1.33720E-01  1.66503E+00  1.28569E-01  1.87868E+00  1.30472E-01  1.72387E+00  1.27164E-01  1.88188E+00  1.32606E-01  1.68086E+00  1.30506E+00  1.76606E+01
   68.5000  2.53097E+01  1.12222E-01  1.05288E+00  2.24443E-01  2.10576E+00  1.01120E-01  9.16652E-01  1.16856E-01  9.18569E-01  1.01619E-01  9.12692E-01  6.39189E-01  5.49583E+00  1.31207E-01  1.66985E+00  1.28529E-01  1.88341E+00  1.28425E-01  1.72859E+00  1.27346E-01  1.88656E+00  1.30287E-01  1.68565E+00  1.29159E+00  1.77081E+01
   69.0000  2.53884E+01  1.13316E-01  1.05705E+00  2.26632E-01  2.11409E+00  1.00856E-01  9.20359E-01  1.16701E-01  9.22858E-01  1.01208E-01  9.16411E-01  6.37531E-01  5.51925E+00  1.28419E-01  1.67457E+00  1.28677E-01  1.88813E+00  1.26165E-01  1.73322E+00  1.27680E-01  1.89125E+00  1.27709E-01  1.69035E+00  1.27730E+00  1.77550E+01
   69.5000  2.54665E+01  1.13932E-01  1.06123E+00  2.27865E-01  2.12247E+00  1.00606E-01  9.24056E-01  1.16207E-01  9.27128E-01  1.00818E-01  9.20116E-01  6.35260E-01  5.54260E+00  1.25468E-01  1.67918E+00  1.28965E-01  1.89287E+00  1.23859E-01  1.73777E+00  1.28143E-01  1.89596E+00  1.24959E-01  1.69494E+00  1.26279E+00  1.78014E+01
   70.0000  2.55440E+01  1.14007E-01  1.06542E+00  2.28013E-01  2.13085E+00  1.00379E-01  9.27745E-01  1.15424E-01  9.31370E-01  1.00456E-01  9.23808E-01  6.32519E-01  5.56584E+00  1.22475E-01  1.68368E+00  1.29338E-01  1.89763E+00  1.21704E-01  1.74225E+00  1.28710E-01  1.90069E+00  1.22142E-01  1.69943E+00  1.24874E+00  1.78473E+01
   70.5000  2.56209E+01  1.13528E-01  1.06960E+00  2.27055E-01  2.13919E+00  1.00187E-01  9.31426E-01  1.14408E-01  9.35574E-01  1.00129E-01  9.27487E-01  6.29447E-01  5.58898E+00  1.19550E-01  1.68807E+00  1.29737E-01  1.90240E+00  1.19884E-01  1.74665E+00  1.29357E-01  1.90544E+00  1.19366E-01  1.70381E+00  1.23579E+00  1.78927E+01
   71.0000  2.56972E+01  1.12538E-01  1.07373E+00  2.25075E-01  2.14746E+00  1.00038E-01  9.35103E-01  1.13212E-01  9.39735E-01  9.98447E-02  9.31157E-01  6.26191E-01  5.61199E+00  1.16792E-01  1.69236E+00  1.30112E-01  1.90718E+00  1.18538E-01  1.75101E+00  1.30058E-01  1.91022E+00  1.16729E-01  1.70810E+00  1.22446E+00  1.79377E+01
   71.5000  2.57729E+01  1.11117E-01  1.07781E+00  2.22233E-01  2.15563E+00  9.99403E-02  9.38775E-01  1.11886E-01  9.43846E-01  9.96138E-02  9.34817E-01  6.22881E-01  5.63488E+00  1.14278E-01  1.69656E+00  1.30429E-01  1.91197E+00  1.17748E-01  1.75534E+00  1.30792E-01  1.91503E+00  1.14315E-01  1.71230E+00  1.21512E+00  1.79824E+01
   72.0000  2.58481E+01  1.09371E-01  1.08183E+00  2.18742E-01  2.16367E+00  9.98996E-02  9.42447E-01  1.10480E-01  9.47907E-01  9.94488E-02  9.38472E-01  6.19656E-01  5.65765E+00  1.12063E-01  1.70068E+00  1.30675E-01  1.91677E+00  1.17533E-01  1.75965E+00  1.31536E-01  1.91986E+00  1.12181E-01  1.71643E+00  1.20798E+00  1.80268E+01
   72.5000  2.59229E+01  1.07411E-01  1.08578E+00  2.14823E-01  2.17156E+00  9.99209E-02  9.46119E-01  1.09039E-01  9.51914E-01  9.93629E-02  9.42123E-01  6.16646E-01  5.68031E+00  1.10180E-01  1.70473E+00  1.30861E-01  1.92158E+00  1.17864E-01  1.76399E+00  1.32273E-01  1.92472E+00  1.10365E-01  1.72048E+00  1.20308E+00  1.80710E+01
   73.0000  2.59973E+01  1.05342E-01  1.08965E+00  2.10683E-01  2.17930E+00  1.00009E-01  9.49794E-01  1.07608E-01  9.55868E-01  9.93693E-02  9.45775E-01  6.13973E-01  5.70287E+00  1.08645E-01  1.70872E+00  1.31007E-01  1.92640E+00  1.18678E-01  1.76835E+00  1.32988E-01  1.92961E+00  1.08881E-01  1.72448E+00  1.20040E+00  1.81151E+01
   73.5000  2.60715E+01  1.03251E-01  1.09345E+00  2.06503E-01  2.18689E+00  1.00169E-01  9.53475E-01  1.06223E-01  9.59772E-01  9.94792E-02  9.49431E-01  6.11741E-01  5.72536E+00  1.07460E-01  1.71267E+00  1.31147E-01  1.93122E+00  1.19891E-01  1.77275E+00  1.33674E-01  1.93452E+00  1.07730E-01  1.72844E+00  1.19980E+00  1.81592E+01
   74.0000  2.61455E+01  1.01210E-01  1.09717E+00  2.02419E-01  2.19433E+00  1.00405E-01  9.57165E-01  1.04907E-01  9.63627E-01  9.96997E-02  9.53095E-01  6.10023E-01  5.74777E+00  1.06621E-01  1.71659E+00  1.31313E-01  1.93604E+00  1.21410E-01  1.77722E+00  1.34332E-01  1.93946E+00  1.06900E-01  1.73237E+00  1.20115E+00  1.82034E+01
   74.5000  2.62194E+01  9.92675E-02  1.10081E+00  1.98535E-01  2.20163E+00  1.00719E-01  9.60866E-01  1.03668E-01  9.67437E-01  1.00032E-01  9.56771E-01  6.08839E-01  5.77015E+00  1.06115E-01  1.72049E+00  1.31541E-01  1.94087E+00  1.23139E-01  1.78174E+00  1.34975E-01  1.94442E+00  1.06376E-01  1.73628E+00  1.20429E+00  1.82476E+01
   75.0000  2.62933E+01  9.74621E-02  1.10440E+00  1.94924E-01  2.20879E+00  1.01114E-01  9.64582E-01  1.02500E-01  9.71204E-01  1.00472E-01  9.60463E-01  6.08171E-01  5.79250E+00  1.05921E-01  1.72438E+00  1.31858E-01  1.94572E+00  1.24973E-01  1.78633E+00  1.35619E-01  1.94940E+00  1.06137E-01  1.74018E+00  1.20902E+00  1.82920E+01
   75.5000  2.63674E+01  9.58153E-02  1.10792E+00  1.91631E-01  2.21583E+00  1.01585E-01  9.68315E-01  1.01380E-01  9.74929E-01  1.01010E-01  9.64175E-01  6.07951E-01  5.81484E+00  1.06015E-01  1.72828E+00  1.32282E-01  1.95058E+00  1.26799E-01  1.79099E+00  1.36283E-01  1.95441E+00  1.06159E-01  1.74408E+00  1.21508E+00  1.83367E+01
   76.0000  2.64416E+01  9.43396E-02  1.11138E+00  1.88679E-01  2.22277E+00  1.02132E-01  9.72069E-01  1.00282E-01  9.78615E-01  1.01636E-01  9.67910E-01  6.08100E-01  5.83719E+00  1.06364E-01  1.73219E+00  1.32824E-01  1.95546E+00  1.28506E-01  1.79572E+00  1.36983E-01  1.95945E+00  1.06420E-01  1.74799E+00  1.22219E+00  1.83816E+01
