    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
   12.1000  8.11058E-01  2.32122E-01  3.55560E-02  4.64245E-01  7.11120E-02  1.60711E-01  2.38460E-02  2.05627E-01  3.10305E-02  1.78067E-01  3.02050E-02  1.08881E+00  1.70163E-01  2.51549E-01  3.92607E-02  1.48870E-01  2.53859E-02  3.25587E-01  5.36128E-02  1.75983E-01  3.17337E-02  2.07165E-01  3.20535E-02  2.21831E+00  3.64094E-01  7.53201E-02  1.17452E-02  7.24099E-02  1.12842E-02  1.30588E-01  1.87745E-02  1.19281E-01  1.78573E-02  1.06805E-01  1.43942E-02  7.86742E-02  1.03835E-02  1.40629E-01  1.84057E-02  1.44741E+00  2.05689E-01
   12.2000  8.49536E-01  2.34349E-01  3.72784E-02  4.68698E-01  7.45569E-02  1.61746E-01  2.50348E-02  2.07456E-01  3.25553E-02  1.76980E-01  3.15058E-02  1.09236E+00  1.78192E-01  2.51428E-01  4.11087E-02  1.48705E-01  2.64789E-02  3.21873E-01  5.59785E-02  1.73980E-01  3.30125E-02  2.08570E-01  3.35865E-02  2.20911E+00  3.80330E-01  7.53268E-02  1.22989E-02  7.29778E-02  1.18206E-02  1.31893E-01  1.97439E-02  1.19853E-01  1.87382E-02  1.08474E-01  1.51914E-02  8.06020E-02  1.09760E-02  1.43434E-01  1.94599E-02  1.46512E+00  2.16458E-01
   12.3000  8.88131E-01  2.36665E-01  3.90179E-02  4.73329E-01  7.80358E-02  1.62742E-01  2.62309E-02  2.09325E-01  3.40938E-02  1.75954E-01  3.27990E-02  1.09604E+00  1.86247E-01  2.51038E-01  4.29538E-02  1.48618E-01  2.75712E-02  3.17727E-01  5.83138E-02  1.71929E-01  3.42761E-02  2.09914E-01  3.51293E-02  2.19845E+00  3.96489E-01  7.54188E-02  1.28532E-02  7.35961E-02  1.23615E-02  1.33218E-01  2.07230E-02  1.20425E-01  1.96233E-02  1.10120E-01  1.60008E-02  8.26185E-02  1.15832E-02  1.46247E-01  2.05348E-02  1.48329E+00  2.27360E-01
   12.4000  9.26837E-01  2.39048E-01  4.07749E-02  4.78096E-01  8.15497E-02  1.63717E-01  2.74342E-02  2.11220E-01  3.56462E-02  1.75004E-01  3.40853E-02  1.09988E+00  1.94331E-01  2.50354E-01  4.47938E-02  1.48610E-01  2.86635E-02  3.13175E-01  6.06156E-02  1.69825E-01  3.55243E-02  2.11178E-01  3.66815E-02  2.18628E+00  4.12557E-01  7.56180E-02  1.34090E-02  7.42624E-02  1.29073E-02  1.34565E-01  2.17121E-02  1.21002E-01  2.05127E-02  1.11736E-01  1.68220E-02  8.47248E-02  1.22059E-02  1.49051E-01  2.16303E-02  1.50192E+00  2.38399E-01
   12.5000  9.65648E-01  2.41472E-01  4.25497E-02  4.82943E-01  8.50993E-02  1.64687E-01  2.86446E-02  2.13122E-01  3.72126E-02  1.74143E-01  3.53652E-02  1.10390E+00  2.02445E-01  2.49357E-01  4.66266E-02  1.48681E-01  2.97563E-02  3.08251E-01  6.28812E-02  1.67667E-01  3.67567E-02  2.12342E-01  3.82422E-02  2.17259E+00  4.28526E-01  7.59460E-02  1.39671E-02  7.49736E-02  1.34583E-02  1.35934E-01  2.27112E-02  1.21585E-01  2.14063E-02  1.13318E-01  1.76549E-02  8.69203E-02  1.28448E-02  1.51831E-01  2.27463E-02  1.52102E+00  2.49578E-01
   12.6000  1.00456E+00  2.43907E-01  4.43423E-02  4.87813E-01  8.86847E-02  1.65667E-01  2.98623E-02  2.15009E-01  3.87929E-02  1.73385E-01  3.66395E-02  1.10812E+00  2.10589E-01  2.48027E-01  4.84496E-02  1.48830E-01  3.08502E-02  3.02998E-01  6.51082E-02  1.65454E-01  3.79727E-02  2.13392E-01  3.98106E-02  2.15740E+00  4.44382E-01  7.64217E-02  1.45288E-02  7.57261E-02  1.40149E-02  1.37322E-01  2.37205E-02  1.22175E-01  2.23043E-02  1.14861E-01  1.84991E-02  8.92040E-02  1.35004E-02  1.54568E-01  2.38823E-02  1.54056E+00  2.60901E-01
   12.7000  1.04356E+00  2.46319E-01  4.61527E-02  4.92638E-01  9.23055E-02  1.66674E-01  3.10873E-02  2.16862E-01  4.03868E-02  1.72740E-01  3.79092E-02  1.11255E+00  2.18767E-01  2.46354E-01  5.02602E-02  1.49058E-01  3.19457E-02  2.97465E-01  6.72945E-02  1.63184E-01  3.91721E-02  2.14317E-01  4.13858E-02  2.14076E+00  4.60117E-01  7.70615E-02  1.50952E-02  7.65169E-02  1.45773E-02  1.38728E-01  2.47401E-02  1.22773E-01  2.32066E-02  1.16358E-01  1.93543E-02  9.15731E-02  1.41735E-02  1.57242E-01  2.50380E-02  1.56051E+00  2.72370E-01
   12.8000  1.08265E+00  2.48675E-01  4.79805E-02  4.97350E-01  9.59609E-02  1.67722E-01  3.23200E-02  2.18659E-01  4.19939E-02  1.72221E-01  3.91750E-02  1.11720E+00  2.26978E-01  2.44327E-01  5.20560E-02  1.49363E-01  3.30435E-02  2.91704E-01  6.94385E-02  1.60859E-01  4.03544E-02  2.15108E-01  4.29668E-02  2.12272E+00  4.75718E-01  7.78778E-02  1.56676E-02  7.73414E-02  1.51458E-02  1.40147E-01  2.57702E-02  1.23379E-01  2.41135E-02  1.17804E-01  2.02202E-02  9.40242E-02  1.48645E-02  1.59828E-01  2.62127E-02  1.58080E+00  2.83989E-01
   12.9000  1.12181E+00  2.50938E-01  4.98248E-02  5.01876E-01  9.96497E-02  1.68824E-01  3.35609E-02  2.20377E-01  4.36137E-02  1.71838E-01  4.04380E-02  1.12208E+00  2.35225E-01  2.41943E-01  5.38342E-02  1.49746E-01  3.41441E-02  2.85772E-01  7.15389E-02  1.58479E-01  4.15192E-02  2.15762E-01  4.45526E-02  2.10340E+00  4.91178E-01  7.88807E-02  1.62474E-02  7.81951E-02  1.57205E-02  1.41574E-01  2.68107E-02  1.23992E-01  2.50248E-02  1.19193E-01  2.10962E-02  9.65523E-02  1.55742E-02  1.62306E-01  2.74057E-02  1.60139E+00  2.95759E-01
   13.0000  1.16105E+00  2.53069E-01  5.16849E-02  5.06138E-01  1.03370E-01  1.69991E-01  3.48103E-02  2.21997E-01  4.52453E-02  1.71601E-01  4.16992E-02  1.12718E+00  2.43510E-01  2.39206E-01  5.55924E-02  1.50204E-01  3.52481E-02  2.79728E-01  7.35948E-02  1.56046E-01  4.26661E-02  2.16279E-01  4.61422E-02  2.08293E+00  5.06487E-01  8.00782E-02  1.68359E-02  7.90732E-02  1.63017E-02  1.43003E-01  2.78618E-02  1.24611E-01  2.59407E-02  1.20520E-01  2.19821E-02  9.91511E-02  1.63029E-02  1.64650E-01  2.86158E-02  1.62217E+00  3.07682E-01
