    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
    6.4000  1.03184E+01  2.78025E-01  4.46627E-01  5.56051E-01  8.93254E-01  1.93817E-01  1.87156E-01  2.49365E-01  1.73500E-01  1.93464E-01  1.87151E-01  1.27329E+00  1.09562E+00  8.66372E-02  9.94651E-01  5.63761E-02  5.39695E-01  1.01442E-01  1.08321E+00  5.46749E-02  5.47638E-01  8.60328E-02  9.99573E-01  7.70326E-01  8.32954E+00
    6.5000  1.03373E+01  2.64384E-01  4.48570E-01  5.28768E-01  8.97141E-01  1.92371E-01  1.88570E-01  2.53803E-01  1.75366E-01  1.91431E-01  1.88558E-01  1.27521E+00  1.10499E+00  8.56196E-02  9.95280E-01  5.69066E-02  5.40113E-01  9.96445E-02  1.08394E+00  5.52697E-02  5.48044E-01  8.51631E-02  1.00020E+00  7.65207E-01  8.33516E+00
    6.6000  1.03560E+01  2.51827E-01  4.50421E-01  5.03654E-01  9.00842E-01  1.91076E-01  1.89975E-01  2.58066E-01  1.77263E-01  1.89594E-01  1.89952E-01  1.27747E+00  1.11438E+00  8.46423E-02  9.95902E-01  5.75351E-02  5.40536E-01  9.78092E-02  1.08466E+00  5.59628E-02  5.48455E-01  8.43556E-02  1.00082E+00  7.60610E-01  8.34075E+00
    6.7000  1.03745E+01  2.40473E-01  4.52189E-01  4.80945E-01  9.04377E-01  1.89936E-01  1.91371E-01  2.62134E-01  1.79189E-01  1.87968E-01  1.91333E-01  1.28008E+00  1.12379E+00  8.37052E-02  9.96517E-01  5.82619E-02  5.40964E-01  9.59861E-02  1.08537E+00  5.67531E-02  5.48873E-01  8.36054E-02  1.00143E+00  7.56623E-01  8.34631E+00
    6.8000  1.03928E+01  2.30367E-01  4.53882E-01  4.60735E-01  9.07764E-01  1.88948E-01  1.92759E-01  2.65988E-01  1.81144E-01  1.86561E-01  1.92704E-01  1.28300E+00  1.13322E+00  8.28094E-02  9.97126E-01  5.90868E-02  5.41398E-01  9.42172E-02  1.08606E+00  5.76393E-02  5.49296E-01  8.29090E-02  1.00204E+00  7.53323E-01  8.35185E+00
    6.9000  1.04111E+01  2.21497E-01  4.55510E-01  4.42993E-01  9.11019E-01  1.88112E-01  1.94142E-01  2.69610E-01  1.83126E-01  1.85379E-01  1.94067E-01  1.28620E+00  1.14267E+00  8.19572E-02  9.97728E-01  6.00096E-02  5.41839E-01  9.25364E-02  1.08674E+00  5.86201E-02  5.49727E-01  8.22635E-02  1.00265E+00  7.50774E-01  8.35737E+00
    7.0000  1.04292E+01  2.13804E-01  4.57081E-01  4.27608E-01  9.14162E-01  1.87424E-01  1.95519E-01  2.72983E-01  1.85132E-01  1.84421E-01  1.95422E-01  1.28966E+00  1.15215E+00  8.11516E-02  9.98325E-01  6.10302E-02  5.42288E-01  9.09687E-02  1.08741E+00  5.96939E-02  5.50166E-01  8.16667E-02  1.00325E+00  7.49022E-01  8.36287E+00
    7.1000  1.04472E+01  2.07208E-01  4.58604E-01  4.14416E-01  9.17208E-01  1.86881E-01  1.96893E-01  2.76092E-01  1.87161E-01  1.83684E-01  1.96772E-01  1.29331E+00  1.16165E+00  8.03962E-02  9.98916E-01  6.21477E-02  5.42745E-01  8.95329E-02  1.08807E+00  6.08586E-02  5.50613E-01  8.11178E-02  1.00384E+00  7.48107E-01  8.36837E+00
    7.2000  1.04652E+01  2.01615E-01  4.60086E-01  4.03231E-01  9.20172E-01  1.86481E-01  1.98264E-01  2.78922E-01  1.89211E-01  1.83161E-01  1.98119E-01  1.29713E+00  1.17119E+00  7.96951E-02  9.99502E-01  6.33609E-02  5.43210E-01  8.82417E-02  1.08872E+00  6.21117E-02  5.51070E-01  8.06163E-02  1.00444E+00  7.48051E-01  8.37387E+00
    7.3000  1.04832E+01  1.96928E-01  4.61533E-01  3.93857E-01  9.23067E-01  1.86223E-01  1.99632E-01  2.81461E-01  1.91280E-01  1.82846E-01  1.99462E-01  1.30106E+00  1.18075E+00  7.90523E-02  1.00008E+00  6.46679E-02  5.43686E-01  8.71025E-02  1.08936E+00  6.34497E-02  5.51536E-01  8.01625E-02  1.00503E+00  7.48870E-01  8.37937E+00
    7.4000  1.05011E+01  1.93053E-01  4.62952E-01  3.86106E-01  9.25905E-01  1.86103E-01  2.01000E-01  2.83697E-01  1.93365E-01  1.82729E-01  2.00806E-01  1.30506E+00  1.19034E+00  7.84712E-02  1.00066E+00  6.60661E-02  5.44171E-01  8.61182E-02  1.08999E+00  6.48687E-02  5.52013E-01  7.97566E-02  1.00561E+00  7.50562E-01  8.38489E+00
    7.5000  1.05191E+01  1.89902E-01  4.64348E-01  3.79804E-01  9.28696E-01  1.86122E-01  2.02368E-01  2.85621E-01  1.95465E-01  1.82801E-01  2.02149E-01  1.30909E+00  1.19996E+00  7.79552E-02  1.00123E+00  6.75516E-02  5.44668E-01  8.52895E-02  1.09062E+00  6.63633E-02  5.52501E-01  7.93994E-02  1.00619E+00  7.53118E-01  8.39042E+00
    7.6000  1.05370E+01  1.87397E-01  4.65725E-01  3.74795E-01  9.31451E-01  1.86279E-01  2.03737E-01  2.87224E-01  1.97576E-01  1.83051E-01  2.03494E-01  1.31311E+00  1.20961E+00  7.75069E-02  1.00180E+00  6.91192E-02  5.45176E-01  8.46143E-02  1.09124E+00  6.79269E-02  5.53000E-01  7.90915E-02  1.00678E+00  7.56518E-01  8.39598E+00
    7.7000  1.05550E+01  1.85469E-01  4.67089E-01  3.70938E-01  9.34177E-01  1.86574E-01  2.05109E-01  2.88504E-01  1.99696E-01  1.83471E-01  2.04843E-01  1.31710E+00  1.21930E+00  7.71282E-02  1.00237E+00  7.07630E-02  5.45696E-01  8.40886E-02  1.09186E+00  6.95524E-02  5.53511E-01  7.88335E-02  1.00736E+00  7.60731E-01  8.40158E+00
    7.8000  1.05731E+01  1.84060E-01  4.68441E-01  3.68120E-01  9.36883E-01  1.87008E-01  2.06483E-01  2.89457E-01  2.01824E-01  1.84052E-01  2.06196E-01  1.32103E+00  1.22900E+00  7.68203E-02  1.00293E+00  7.24742E-02  5.46228E-01  8.37071E-02  1.09247E+00  7.12296E-02  5.54034E-01  7.86255E-02  1.00793E+00  7.65713E-01  8.40720E+00
    7.9000  1.05912E+01  1.83120E-01  4.69787E-01  3.66239E-01  9.39575E-01  1.87581E-01  2.07862E-01  2.90087E-01  2.03956E-01  1.84786E-01  2.07554E-01  1.32491E+00  1.23874E+00  7.65838E-02  1.00350E+00  7.42423E-02  5.46774E-01  8.34641E-02  1.09309E+00  7.29475E-02  5.54571E-01  7.84677E-02  1.00851E+00  7.71411E-01  8.41287E+00
    8.0000  1.06094E+01  1.82607E-01  4.71129E-01  3.65214E-01  9.42259E-01  1.88292E-01  2.09246E-01  2.90400E-01  2.06090E-01  1.85668E-01  2.08919E-01  1.32872E+00  1.24851E+00  7.64188E-02  1.00406E+00  7.60547E-02  5.47333E-01  8.33531E-02  1.09370E+00  7.46929E-02  5.55120E-01  7.83601E-02  1.00909E+00  7.77759E-01  8.41859E+00
    8.1000  1.06276E+01  1.82489E-01  4.72471E-01  3.64978E-01  9.44941E-01  1.89139E-01  2.10636E-01  2.90403E-01  2.08224E-01  1.86691E-01  2.10291E-01  1.33247E+00  1.25830E+00  7.63245E-02  1.00462E+00  7.78960E-02  5.47906E-01  8.33668E-02  1.09431E+00  7.64506E-02  5.55682E-01  7.83017E-02  1.00966E+00  7.84679E-01  8.42436E+00
    8.2000  1.06459E+01  1.82738E-01  4.73814E-01  3.65477E-01  9.47628E-01  1.90120E-01  2.12033E-01  2.90113E-01  2.10357E-01  1.87850E-01  2.11671E-01  1.33617E+00  1.26812E+00  7.63001E-02  1.00518E+00  7.97479E-02  5.48492E-01  8.34985E-02  1.09492E+00  7.82033E-02  5.56256E-01  7.82918E-02  1.01024E+00  7.92083E-01  8.43018E+00
    8.3000  1.06643E+01  1.83332E-01  4.75161E-01  3.66665E-01  9.50322E-01  1.91230E-01  2.13439E-01  2.89548E-01  2.12485E-01  1.89143E-01  2.13062E-01  1.33984E+00  1.27797E+00  7.63445E-02  1.00574E+00  8.15902E-02  5.49091E-01  8.37415E-02  1.09554E+00  7.99324E-02  5.56844E-01  7.83293E-02  1.01081E+00  7.99876E-01  8.43606E+00
    8.4000  1.06829E+01  1.84255E-01  4.76515E-01  3.68510E-01  9.53031E-01  1.92464E-01  2.14853E-01  2.88729E-01  2.14607E-01  1.90564E-01  2.14462E-01  1.34351E+00  1.28784E+00  7.64557E-02  1.00630E+00  8.33992E-02  5.49704E-01  8.40888E-02  1.09616E+00  8.16170E-02  5.57444E-01  7.84125E-02  1.01139E+00  8.07947E-01  8.44200E+00
    8.5000  1.07015E+01  1.85493E-01  4.77879E-01  3.70986E-01  9.55758E-01  1.93814E-01  2.16278E-01  2.87682E-01  2.16721E-01  1.92109E-01  2.15874E-01  1.34721E+00  1.29775E+00  7.66317E-02  1.00687E+00  8.51496E-02  5.50330E-01  8.45343E-02  1.09678E+00  8.32355E-02  5.58055E-01  7.85395E-02  1.01197E+00  8.16181E-01  8.44799E+00
    8.6000  1.07202E+01  1.87035E-01  4.79254E-01  3.74070E-01  9.58507E-01  1.95269E-01  2.17713E-01  2.86438E-01  2.18827E-01  1.93775E-01  2.17298E-01  1.35096E+00  1.30768E+00  7.68709E-02  1.00743E+00  8.68142E-02  5.50968E-01  8.50723E-02  1.09740E+00  8.47655E-02  5.58678E-01  7.87085E-02  1.01254E+00  8.24463E-01  8.45405E+00
    8.7000  1.07391E+01  1.88874E-01  4.80642E-01  3.77749E-01  9.61283E-01  1.96819E-01  2.19160E-01  2.85029E-01  2.20922E-01  1.95556E-01  2.18736E-01  1.35481E+00  1.31763E+00  7.71708E-02  1.00800E+00  8.83645E-02  5.51618E-01  8.56977E-02  1.09803E+00  8.61842E-02  5.59312E-01  7.89175E-02  1.01312E+00  8.32669E-01  8.46017E+00
    8.8000  1.07581E+01  1.91004E-01  4.82046E-01  3.82008E-01  9.64091E-01  1.98449E-01  2.20618E-01  2.83490E-01  2.23005E-01  1.97443E-01  2.20187E-01  1.35877E+00  1.32762E+00  7.75288E-02  1.00857E+00  8.97721E-02  5.52278E-01  8.64054E-02  1.09867E+00  8.74693E-02  5.59955E-01  7.91638E-02  1.01371E+00  8.40679E-01  8.46635E+00
    8.9000  1.07772E+01  1.93420E-01  4.83467E-01  3.86840E-01  9.66934E-01  2.00147E-01  2.22089E-01  2.81860E-01  2.25077E-01  1.99430E-01  2.21653E-01  1.36287E+00  1.33764E+00  7.79418E-02  1.00914E+00  9.10098E-02  5.52947E-01  8.71914E-02  1.09931E+00  8.86004E-02  5.60606E-01  7.94450E-02  1.01429E+00  8.48377E-01  8.47259E+00
    9.0000  1.07964E+01  1.96116E-01  4.84909E-01  3.92232E-01  9.69817E-01  2.01896E-01  2.23573E-01  2.80178E-01  2.27136E-01  2.01504E-01  2.23134E-01  1.36716E+00  1.34769E+00  7.84070E-02  1.00972E+00  9.20529E-02  5.53623E-01  8.80522E-02  1.09996E+00  8.95594E-02  5.61264E-01  7.97589E-02  1.01488E+00  8.55661E-01  8.47888E+00
    9.1000  1.08157E+01  1.99089E-01  4.86372E-01  3.98177E-01  9.72744E-01  2.03681E-01  2.25070E-01  2.78486E-01  2.29183E-01  2.03655E-01  2.24630E-01  1.37164E+00  1.35777E+00  7.89208E-02  1.01030E+00  9.28800E-02  5.54306E-01  8.89846E-02  1.10061E+00  9.03309E-02  5.61928E-01  8.01028E-02  1.01547E+00  8.62438E-01  8.48522E+00
    9.2000  1.08352E+01  2.02332E-01  4.87859E-01  4.04665E-01  9.75718E-01  2.05486E-01  2.26580E-01  2.76826E-01  2.31218E-01  2.05866E-01  2.26144E-01  1.37635E+00  1.36788E+00  7.94791E-02  1.01088E+00  9.34746E-02  5.54993E-01  8.99860E-02  1.10127E+00  9.09036E-02  5.62596E-01  8.04743E-02  1.01606E+00  8.68635E-01  8.49160E+00
    9.3000  1.08548E+01  2.05841E-01  4.89372E-01  4.11682E-01  9.78744E-01  2.07295E-01  2.28104E-01  2.75240E-01  2.33241E-01  2.08120E-01  2.27673E-01  1.38131E+00  1.37804E+00  8.00778E-02  1.01147E+00  9.38266E-02  5.55682E-01  9.10541E-02  1.10194E+00  9.12705E-02  5.63267E-01  8.08708E-02  1.01665E+00  8.74200E-01  8.49803E+00
    9.4000  1.08745E+01  2.09607E-01  4.90912E-01  4.19214E-01  9.81825E-01  2.09094E-01  2.29641E-01  2.73770E-01  2.35253E-01  2.10402E-01  2.29220E-01  1.38653E+00  1.38823E+00  8.07120E-02  1.01206E+00  9.39324E-02  5.56373E-01  9.21872E-02  1.10262E+00  9.14301E-02  5.63939E-01  8.12904E-02  1.01725E+00  8.79104E-01  8.50449E+00
    9.5000  1.08944E+01  2.13621E-01  4.92483E-01  4.27242E-01  9.84965E-01  2.10868E-01  2.31191E-01  2.72457E-01  2.37255E-01  2.12689E-01  2.30783E-01  1.39203E+00  1.39846E+00  8.13766E-02  1.01266E+00  9.37951E-02  5.57062E-01  9.33834E-02  1.10331E+00  9.13851E-02  5.64611E-01  8.17306E-02  1.01785E+00  8.83342E-01  8.51098E+00
    9.6000  1.09144E+01  2.17870E-01  4.94084E-01  4.35739E-01  9.88168E-01  2.12606E-01  2.32753E-01  2.71338E-01  2.39250E-01  2.14963E-01  2.32363E-01  1.39781E+00  1.40873E+00  8.20656E-02  1.01326E+00  9.34250E-02  5.57749E-01  9.46405E-02  1.10400E+00  9.11434E-02  5.65281E-01  8.21893E-02  1.01845E+00  8.86928E-01  8.51750E+00
    9.7000  1.09345E+01  2.22338E-01  4.95718E-01  4.44676E-01  9.91436E-01  2.14296E-01  2.34328E-01  2.70445E-01  2.41237E-01  2.17204E-01  2.33959E-01  1.40389E+00  1.41905E+00  8.27731E-02  1.01387E+00  9.28388E-02  5.58431E-01  9.59568E-02  1.10471E+00  9.07176E-02  5.65947E-01  8.26642E-02  1.01906E+00  8.89901E-01  8.52404E+00
    9.8000  1.09548E+01  2.27008E-01  4.97387E-01  4.54016E-01  9.94773E-01  2.15929E-01  2.35915E-01  2.69806E-01  2.43220E-01  2.19392E-01  2.35572E-01  1.41025E+00  1.42941E+00  8.34931E-02  1.01449E+00  9.20591E-02  5.59108E-01  9.73304E-02  1.10542E+00  9.01244E-02  5.66610E-01  8.31535E-02  1.01967E+00  8.92321E-01  8.53060E+00
    9.9000  1.09752E+01  2.31856E-01  4.99091E-01  4.63712E-01  9.98181E-01  2.17499E-01  2.37514E-01  2.69440E-01  2.45201E-01  2.21512E-01  2.37200E-01  1.41690E+00  1.43983E+00  8.42193E-02  1.01511E+00  9.11125E-02  5.59778E-01  9.87587E-02  1.10615E+00  8.93839E-02  5.67267E-01  8.36553E-02  1.02029E+00  8.94260E-01  8.53717E+00
   10.0000  1.09957E+01  2.36855E-01  5.00831E-01  4.73709E-01  1.00166E+00  2.19000E-01  2.39124E-01  2.69358E-01  2.47180E-01  2.23549E-01  2.38843E-01  1.42382E+00  1.45029E+00  8.49459E-02  1.01573E+00  9.00286E-02  5.60439E-01  1.00239E-01  1.10688E+00  8.85187E-02  5.67917E-01  8.41678E-02  1.02091E+00  8.95799E-01  8.54375E+00
   10.1000  1.10164E+01  2.41971E-01  5.02610E-01  4.83941E-01  1.00522E+00  2.20431E-01  2.40744E-01  2.69563E-01  2.49162E-01  2.25491E-01  2.40500E-01  1.43097E+00  1.46081E+00  8.56671E-02  1.01636E+00  8.88388E-02  5.61092E-01  1.01767E-01  1.10763E+00  8.75530E-02  5.68561E-01  8.46893E-02  1.02153E+00  8.97031E-01  8.55035E+00
   10.2000  1.10372E+01  2.47165E-01  5.04427E-01  4.94330E-01  1.00885E+00  2.21789E-01  2.42374E-01  2.70046E-01  2.51146E-01  2.27332E-01  2.42171E-01  1.43833E+00  1.47138E+00  8.63780E-02  1.01699E+00  8.75748E-02  5.61736E-01  1.03340E-01  1.10839E+00  8.65121E-02  5.69197E-01  8.52183E-02  1.02215E+00  8.98046E-01  8.55695E+00
   10.3000  1.10581E+01  2.52393E-01  5.06282E-01  5.04785E-01  1.01256E+00  2.23078E-01  2.44013E-01  2.70792E-01  2.53137E-01  2.29069E-01  2.43855E-01  1.44588E+00  1.48201E+00  8.70743E-02  1.01763E+00  8.62672E-02  5.62370E-01  1.04951E-01  1.10916E+00  8.54213E-02  5.69825E-01  8.57537E-02  1.02279E+00  8.98936E-01  8.56355E+00
   10.4000  1.10792E+01  2.57601E-01  5.08175E-01  5.15202E-01  1.01635E+00  2.24302E-01  2.45662E-01  2.71777E-01  2.55134E-01  2.30699E-01  2.45550E-01  1.45356E+00  1.49269E+00  8.77525E-02  1.01828E+00  8.49447E-02  5.62994E-01  1.06596E-01  1.10995E+00  8.43053E-02  5.70444E-01  8.62941E-02  1.02342E+00  8.99786E-01  8.57017E+00
   10.5000  1.11004E+01  2.62730E-01  5.10106E-01  5.25459E-01  1.02021E+00  2.25466E-01  2.47319E-01  2.72972E-01  2.57141E-01  2.32227E-01  2.47257E-01  1.46133E+00  1.50343E+00  8.84097E-02  1.01893E+00  8.36336E-02  5.63609E-01  1.08267E-01  1.11074E+00  8.31877E-02  5.71056E-01  8.68383E-02  1.02406E+00  9.00673E-01  8.57679E+00
   10.6000  1.11218E+01  2.67714E-01  5.12074E-01  5.35428E-01  1.02415E+00  2.26578E-01  2.48984E-01  2.74341E-01  2.59157E-01  2.33658E-01  2.48974E-01  1.46915E+00  1.51423E+00  8.90437E-02  1.01958E+00  8.23566E-02  5.64214E-01  1.09956E-01  1.11155E+00  8.20899E-02  5.71659E-01  8.73855E-02  1.02470E+00  9.01664E-01  8.58342E+00
   10.7000  1.11433E+01  2.72482E-01  5.14076E-01  5.44963E-01  1.02815E+00  2.27647E-01  2.50658E-01  2.75845E-01  2.61184E-01  2.34999E-01  2.50702E-01  1.47698E+00  1.52509E+00  8.96533E-02  1.02024E+00  8.11332E-02  5.64811E-01  1.11655E-01  1.11237E+00  8.10317E-02  5.72255E-01  8.79346E-02  1.02535E+00  9.02815E-01  8.59005E+00
   10.8000  1.11649E+01  2.76959E-01  5.16112E-01  5.53917E-01  1.03222E+00  2.28684E-01  2.52338E-01  2.77447E-01  2.63224E-01  2.36258E-01  2.52438E-01  1.48478E+00  1.53600E+00  9.02376E-02  1.02091E+00  7.99796E-02  5.65398E-01  1.13352E-01  1.11320E+00  8.00301E-02  5.72843E-01  8.84849E-02  1.02600E+00  9.04168E-01  8.59670E+00
   10.9000  1.11867E+01  2.81066E-01  5.18178E-01  5.62132E-01  1.03636E+00  2.29698E-01  2.54027E-01  2.79107E-01  2.65275E-01  2.37447E-01  2.54183E-01  1.49251E+00  1.54697E+00  9.07967E-02  1.02157E+00  7.89085E-02  5.65978E-01  1.15037E-01  1.11405E+00  7.91000E-02  5.73424E-01  8.90356E-02  1.02665E+00  9.05756E-01  8.60335E+00
   11.0000  1.12086E+01  2.84726E-01  5.20270E-01  5.69451E-01  1.04054E+00  2.30701E-01  2.55722E-01  2.80786E-01  2.67339E-01  2.38574E-01  2.55937E-01  1.50012E+00  1.55800E+00  9.13304E-02  1.02224E+00  7.79298E-02  5.66551E-01  1.16698E-01  1.11491E+00  7.82538E-02  5.73999E-01  8.95859E-02  1.02731E+00  9.07595E-01  8.61002E+00
   11.1000  1.12306E+01  2.87863E-01  5.22386E-01  5.75726E-01  1.04477E+00  2.31702E-01  2.57425E-01  2.82449E-01  2.69415E-01  2.39647E-01  2.57698E-01  1.50760E+00  1.56908E+00  9.18391E-02  1.02292E+00  7.70503E-02  5.67117E-01  1.18321E-01  1.11578E+00  7.75010E-02  5.74569E-01  9.01349E-02  1.02797E+00  9.09694E-01  8.61671E+00
   11.2000  1.12527E+01  2.90410E-01  5.24521E-01  5.80820E-01  1.04904E+00  2.32711E-01  2.59136E-01  2.84061E-01  2.71503E-01  2.40675E-01  2.59467E-01  1.51489E+00  1.58021E+00  9.23232E-02  1.02360E+00  7.62745E-02  5.67678E-01  1.19895E-01  1.11666E+00  7.68491E-02  5.75134E-01  9.06817E-02  1.02864E+00  9.12047E-01  8.62341E+00
   11.3000  1.12749E+01  2.92308E-01  5.26669E-01  5.84615E-01  1.05334E+00  2.33736E-01  2.60854E-01  2.85590E-01  2.73602E-01  2.41665E-01  2.61243E-01  1.52198E+00  1.59140E+00  9.27832E-02  1.02428E+00  7.56045E-02  5.68234E-01  1.21404E-01  1.11755E+00  7.63031E-02  5.75695E-01  9.12253E-02  1.02931E+00  9.14641E-01  8.63014E+00
   11.4000  1.12972E+01  2.93508E-01  5.28826E-01  5.87016E-01  1.05765E+00  2.34785E-01  2.62579E-01  2.87010E-01  2.75711E-01  2.42623E-01  2.63027E-01  1.52884E+00  1.60263E+00  9.32193E-02  1.02497E+00  7.50412E-02  5.68785E-01  1.22836E-01  1.11845E+00  7.58661E-02  5.76252E-01  9.17648E-02  1.02998E+00  9.17455E-01  8.63688E+00
   11.5000  1.13195E+01  2.93979E-01  5.30987E-01  5.87959E-01  1.06197E+00  2.35864E-01  2.64313E-01  2.88292E-01  2.77830E-01  2.43554E-01  2.64817E-01  1.53542E+00  1.61392E+00  9.36318E-02  1.02565E+00  7.45837E-02  5.69333E-01  1.24177E-01  1.11937E+00  7.55392E-02  5.76807E-01  9.22990E-02  1.03066E+00  9.20461E-01  8.64364E+00
   11.6000  1.13420E+01  2.93706E-01  5.33146E-01  5.87413E-01  1.06629E+00  2.36976E-01  2.66055E-01  2.89414E-01  2.79957E-01  2.44461E-01  2.66613E-01  1.54170E+00  1.62525E+00  9.40204E-02  1.02634E+00  7.42298E-02  5.69879E-01  1.25413E-01  1.12029E+00  7.53216E-02  5.77361E-01  9.28262E-02  1.03134E+00  9.23623E-01  8.65043E+00
   11.7000  1.13645E+01  2.92692E-01  5.35297E-01  5.85384E-01  1.07059E+00  2.38127E-01  2.67805E-01  2.90353E-01  2.82091E-01  2.45346E-01  2.68417E-01  1.54765E+00  1.63663E+00  9.43845E-02  1.02704E+00  7.39763E-02  5.70423E-01  1.26533E-01  1.12122E+00  7.52107E-02  5.77914E-01  9.33451E-02  1.03203E+00  9.26900E-01  8.65725E+00
   11.8000  1.13870E+01  2.90956E-01  5.37435E-01  5.81912E-01  1.07487E+00  2.39318E-01  2.69564E-01  2.91091E-01  2.84231E-01  2.46211E-01  2.70226E-01  1.55324E+00  1.64804E+00  9.47234E-02  1.02773E+00  7.38192E-02  5.70965E-01  1.27526E-01  1.12216E+00  7.52026E-02  5.78467E-01  9.38538E-02  1.03272E+00  9.30250E-01  8.66408E+00
   11.9000  1.14096E+01  2.88534E-01  5.39556E-01  5.77068E-01  1.07911E+00  2.40553E-01  2.71332E-01  2.91611E-01  2.86374E-01  2.47059E-01  2.72042E-01  1.55844E+00  1.65950E+00  9.50362E-02  1.02843E+00  7.37541E-02  5.71507E-01  1.28380E-01  1.12310E+00  7.52921E-02  5.79020E-01  9.43504E-02  1.03341E+00  9.33626E-01  8.67094E+00
   12.0000  1.14321E+01  2.85477E-01  5.41654E-01  5.70954E-01  1.08331E+00  2.41832E-01  2.73109E-01  2.91899E-01  2.88519E-01  2.47890E-01  2.73864E-01  1.56324E+00  1.67099E+00  9.53217E-02  1.02913E+00  7.37756E-02  5.72050E-01  1.29088E-01  1.12405E+00  7.54726E-02  5.79575E-01  9.48328E-02  1.03411E+00  9.36981E-01  8.67783E+00
   12.1000  1.14547E+01  2.81847E-01  5.43726E-01  5.63694E-01  1.08745E+00  2.43158E-01  2.74896E-01  2.91947E-01  2.90665E-01  2.48707E-01  2.75692E-01  1.56762E+00  1.68251E+00  9.55787E-02  1.02984E+00  7.38781E-02  5.72593E-01  1.29642E-01  1.12500E+00  7.57363E-02  5.80131E-01  9.52991E-02  1.03481E+00  9.40268E-01  8.68474E+00
   12.2000  1.14773E+01  2.77715E-01  5.45767E-01  5.55429E-01  1.09153E+00  2.44531E-01  2.76694E-01  2.91747E-01  2.92809E-01  2.49513E-01  2.77526E-01  1.57158E+00  1.69406E+00  9.58059E-02  1.03054E+00  7.40556E-02  5.73137E-01  1.30036E-01  1.12596E+00  7.60744E-02  5.80690E-01  9.57467E-02  1.03551E+00  9.43438E-01  8.69168E+00
   12.3000  1.14998E+01  2.73157E-01  5.47775E-01  5.46314E-01  1.09555E+00  2.45952E-01  2.78501E-01  2.91295E-01  2.94950E-01  2.50312E-01  2.79366E-01  1.57512E+00  1.70564E+00  9.60022E-02  1.03125E+00  7.43019E-02  5.73683E-01  1.30267E-01  1.12691E+00  7.64776E-02  5.81253E-01  9.61736E-02  1.03622E+00  9.46446E-01  8.69863E+00
   12.4000  1.15223E+01  2.68252E-01  5.49746E-01  5.36504E-01  1.09949E+00  2.47421E-01  2.80320E-01  2.90594E-01  2.97086E-01  2.51106E-01  2.81211E-01  1.57824E+00  1.71723E+00  9.61669E-02  1.03195E+00  7.46103E-02  5.74231E-01  1.30332E-01  1.12787E+00  7.69357E-02  5.81818E-01  9.65774E-02  1.03693E+00  9.49246E-01  8.70561E+00
   12.5000  1.15448E+01  2.63078E-01  5.51680E-01  5.26156E-01  1.10336E+00  2.48936E-01  2.82150E-01  2.89650E-01  2.99215E-01  2.51902E-01  2.83063E-01  1.58098E+00  1.72885E+00  9.62996E-02  1.03266E+00  7.49740E-02  5.74782E-01  1.30231E-01  1.12883E+00  7.74377E-02  5.82387E-01  9.69562E-02  1.03764E+00  9.51796E-01  8.71261E+00
   12.6000  1.15673E+01  2.57710E-01  5.53574E-01  5.15419E-01  1.10715E+00  2.50496E-01  2.83991E-01  2.88471E-01  3.01335E-01  2.52704E-01  2.84920E-01  1.58334E+00  1.74049E+00  9.64008E-02  1.03337E+00  7.53859E-02  5.75337E-01  1.29963E-01  1.12978E+00  7.79726E-02  5.82960E-01  9.73083E-02  1.03836E+00  9.54061E-01  8.71962E+00
   12.7000  1.15896E+01  2.52216E-01  5.55428E-01  5.04432E-01  1.11086E+00  2.52097E-01  2.85844E-01  2.87070E-01  3.03445E-01  2.53517E-01  2.86783E-01  1.58537E+00  1.75214E+00  9.64712E-02  1.03408E+00  7.58391E-02  5.75894E-01  1.29531E-01  1.13074E+00  7.85294E-02  5.83537E-01  9.76322E-02  1.03908E+00  9.56006E-01  8.72664E+00
   12.8000  1.16120E+01  2.46660E-01  5.57241E-01  4.93320E-01  1.11448E+00  2.53734E-01  2.87708E-01  2.85467E-01  3.05543E-01  2.54345E-01  2.88653E-01  1.58709E+00  1.76381E+00  9.65127E-02  1.03479E+00  7.63263E-02  5.76455E-01  1.28939E-01  1.13168E+00  7.90969E-02  5.84119E-01  9.79272E-02  1.03980E+00  9.57604E-01  8.73368E+00
   12.9000  1.16342E+01  2.41097E-01  5.59013E-01  4.82194E-01  1.11803E+00  2.55398E-01  2.89586E-01  2.83679E-01  3.07628E-01  2.55192E-01  2.90528E-01  1.58854E+00  1.77548E+00  9.65276E-02  1.03550E+00  7.68401E-02  5.77020E-01  1.28192E-01  1.13263E+00  7.96642E-02  5.84704E-01  9.81926E-02  1.04052E+00  9.58833E-01  8.74073E+00
