    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   30.0000  1.53311E+01  1.58510E-01  7.92596E-01  3.17020E-01  1.58519E+00  3.04820E-01  5.55378E-01  2.21602E-01  5.56836E-01  3.07029E-01  5.55400E-01  1.66690E+00  3.33523E+00  1.08137E-01  1.18071E+00  1.21224E-01  8.14184E-01  1.26627E-01  1.29715E+00  1.24604E-01  7.24644E-01  1.03085E-01  1.18864E+00  1.16735E+00  1.04107E+01
   30.5000  1.54469E+01  1.48977E-01  7.98071E-01  2.97955E-01  1.59614E+00  3.06940E-01  5.66658E-01  2.19859E-01  5.64915E-01  3.10006E-01  5.66792E-01  1.67361E+00  3.39673E+00  1.07713E-01  1.18466E+00  1.25968E-01  8.18813E-01  1.24850E-01  1.30174E+00  1.29441E-01  7.29401E-01  1.02650E-01  1.19241E+00  1.18124E+00  1.04541E+01
   31.0000  1.55621E+01  1.40483E-01  8.03234E-01  2.80966E-01  1.60647E+00  3.04282E-01  5.77840E-01  2.14595E-01  5.72802E-01  3.06645E-01  5.78061E-01  1.65104E+00  3.45741E+00  1.07084E-01  1.18860E+00  1.31487E-01  8.23645E-01  1.24812E-01  1.30633E+00  1.35029E-01  7.34363E-01  1.02232E-01  1.19617E+00  1.20129E+00  1.04982E+01
   31.5000  1.56759E+01  1.33268E-01  8.08131E-01  2.66537E-01  1.61626E+00  2.96700E-01  5.88744E-01  2.06949E-01  5.80407E-01  2.97088E-01  5.88979E-01  1.60147E+00  3.51626E+00  1.06645E-01  1.19252E+00  1.37648E-01  8.28704E-01  1.26301E-01  1.31097E+00  1.41144E-01  7.39550E-01  1.02237E-01  1.19992E+00  1.22795E+00  1.05433E+01
   32.0000  1.57878E+01  1.26922E-01  8.12795E-01  2.53844E-01  1.62559E+00  2.84671E-01  5.99205E-01  1.98271E-01  5.87693E-01  2.82573E-01  5.99363E-01  1.53103E+00  3.57252E+00  1.06882E-01  1.19645E+00  1.44273E-01  8.34006E-01  1.29130E-01  1.31572E+00  1.47554E-01  7.44972E-01  1.03126E-01  1.20371E+00  1.26193E+00  1.05897E+01
   32.5000  1.58978E+01  1.21022E-01  8.17243E-01  2.42045E-01  1.63449E+00  2.69212E-01  6.09099E-01  1.89604E-01  5.94661E-01  2.65020E-01  6.09102E-01  1.44767E+00  3.62572E+00  1.08311E-01  1.20043E+00  1.51055E-01  8.39557E-01  1.32843E-01  1.32060E+00  1.53956E-01  7.50630E-01  1.05362E-01  1.20759E+00  1.30305E+00  1.06376E+01
   33.0000  1.60059E+01  1.15240E-01  8.21478E-01  2.30479E-01  1.64296E+00  2.51821E-01  6.18353E-01  1.81528E-01  6.01332E-01  2.46602E-01  6.18165E-01  1.35990E+00  3.67570E+00  1.11327E-01  1.20452E+00  1.57680E-01  8.45352E-01  1.36880E-01  1.32563E+00  1.60054E-01  7.56512E-01  1.09306E-01  1.21160E+00  1.35049E+00  1.06872E+01
   33.5000  1.61123E+01  1.09317E-01  8.25495E-01  2.18635E-01  1.65099E+00  2.34028E-01  6.26953E-01  1.74340E-01  6.07739E-01  2.29034E-01  6.26582E-01  1.27480E+00  3.72255E+00  1.16119E-01  1.20879E+00  1.63926E-01  8.51376E-01  1.40536E-01  1.33079E+00  1.65605E-01  7.62598E-01  1.15133E-01  1.21583E+00  1.40264E+00  1.07388E+01
   34.0000  1.62174E+01  1.03138E-01  8.29286E-01  2.06276E-01  1.65857E+00  2.17021E-01  6.34929E-01  1.68157E-01  6.13919E-01  2.13277E-01  6.34420E-01  1.19691E+00  3.76653E+00  1.22658E-01  1.21329E+00  1.69774E-01  8.57615E-01  1.43120E-01  1.33605E+00  1.70485E-01  7.68863E-01  1.22760E-01  1.22034E+00  1.45759E+00  1.07923E+01
   34.5000  1.63216E+01  9.67615E-02  8.32841E-01  1.93523E-01  1.66568E+00  2.01528E-01  6.42335E-01  1.62966E-01  6.19908E-01  1.99602E-01  6.41755E-01  1.12819E+00  3.80799E+00  1.30729E-01  1.21810E+00  1.75398E-01  8.64061E-01  1.44178E-01  1.34135E+00  1.74731E-01  7.75284E-01  1.31863E-01  1.22519E+00  1.51380E+00  1.08480E+01
   35.0000  1.64253E+01  9.04238E-02  8.36164E-01  1.80848E-01  1.67233E+00  1.87868E-01  6.49239E-01  1.58688E-01  6.25739E-01  1.87789E-01  6.48656E-01  1.06869E+00  3.84727E+00  1.39989E-01  1.22324E+00  1.80949E-01  8.70710E-01  1.43710E-01  1.34663E+00  1.78482E-01  7.81843E-01  1.41986E-01  1.23041E+00  1.57023E+00  1.09057E+01
   35.5000  1.65286E+01  8.44756E-02  8.39269E-01  1.68951E-01  1.67854E+00  1.76045E-01  6.55708E-01  1.55192E-01  6.31442E-01  1.77386E-01  6.55175E-01  1.01725E+00  3.88465E+00  1.50067E-01  1.22876E+00  1.86349E-01  8.77559E-01  1.42212E-01  1.35186E+00  1.81877E-01  7.88527E-01  1.52712E-01  1.23602E+00  1.62643E+00  1.09654E+01
   36.0000  1.66320E+01  7.93022E-02  8.42183E-01  1.58604E-01  1.68437E+00  1.65883E-01  6.61804E-01  1.52334E-01  6.37041E-01  1.67973E-01  6.61348E-01  9.72381E-01  3.92039E+00  1.60678E-01  1.23466E+00  1.91220E-01  8.84586E-01  1.40451E-01  1.35702E+00  1.84933E-01  7.95323E-01  1.63770E-01  1.24204E+00  1.68210E+00  1.10273E+01
   36.5000  1.67356E+01  7.52274E-02  8.44948E-01  1.50455E-01  1.68990E+00  1.57121E-01  6.67578E-01  1.49990E-01  6.42553E-01  1.59305E-01  6.67202E-01  9.32831E-01  3.95467E+00  1.71657E-01  1.24097E+00  1.95043E-01  8.91754E-01  1.39137E-01  1.36213E+00  1.87519E-01  8.02215E-01  1.75036E-01  1.24847E+00  1.73678E+00  1.10911E+01
   37.0000  1.68397E+01  7.24305E-02  8.47610E-01  1.44861E-01  1.69522E+00  1.49437E-01  6.73070E-01  1.48050E-01  6.47993E-01  1.51246E-01  6.72760E-01  8.97466E-01  3.98765E+00  1.82951E-01  1.24769E+00  1.97417E-01  8.99008E-01  1.38738E-01  1.36723E+00  1.89432E-01  8.09176E-01  1.86470E-01  1.25532E+00  1.79002E+00  1.11569E+01
   37.5000  1.69444E+01  7.08812E-02  8.50214E-01  1.41762E-01  1.70043E+00  1.42509E-01  6.78307E-01  1.46439E-01  6.53375E-01  1.43701E-01  6.78041E-01  8.65296E-01  4.01945E+00  1.94512E-01  1.25484E+00  1.98239E-01  9.06294E-01  1.39509E-01  1.37236E+00  1.90506E-01  8.16177E-01  1.98000E-01  1.26260E+00  1.84153E+00  1.12245E+01
   38.0000  1.70498E+01  7.03543E-02  8.52800E-01  1.40709E-01  1.70560E+00  1.36038E-01  6.83307E-01  1.45076E-01  6.58706E-01  1.36555E-01  6.83059E-01  8.35339E-01  4.05014E+00  2.06241E-01  1.26242E+00  1.97716E-01  9.13560E-01  1.41631E-01  1.37756E+00  1.90701E-01  8.23185E-01  2.09477E-01  1.27030E+00  1.89153E+00  1.12941E+01
   38.5000  1.71559E+01  7.05101E-02  8.55391E-01  1.41020E-01  1.71078E+00  1.29816E-01  6.88077E-01  1.43888E-01  6.63994E-01  1.29703E-01  6.87826E-01  8.06815E-01  4.07979E+00  2.17932E-01  1.27043E+00  1.96219E-01  9.20770E-01  1.45339E-01  1.38290E+00  1.90096E-01  8.30171E-01  2.20630E-01  1.27841E+00  1.94043E+00  1.13654E+01
   39.0000  1.72629E+01  7.10154E-02  8.58001E-01  1.42031E-01  1.71600E+00  1.23740E-01  6.92625E-01  1.42814E-01  6.69242E-01  1.23090E-01  6.92349E-01  7.79288E-01  4.10843E+00  2.29235E-01  1.27885E+00  1.94130E-01  9.27905E-01  1.50896E-01  1.38845E+00  1.88846E-01  8.37111E-01  2.31058E-01  1.28690E+00  1.98833E+00  1.14384E+01
   39.5000  1.73706E+01  7.16439E-02  8.60634E-01  1.43288E-01  1.72127E+00  1.17814E-01  6.96954E-01  1.41791E-01  6.74453E-01  1.16730E-01  6.96639E-01  7.52671E-01  4.13609E+00  2.39636E-01  1.28766E+00  1.91728E-01  9.34950E-01  1.58375E-01  1.39427E+00  1.87126E-01  8.43988E-01  2.40236E-01  1.29573E+00  2.03420E+00  1.15132E+01
   40.0000  1.74789E+01  7.23095E-02  8.63291E-01  1.44619E-01  1.72658E+00  1.12080E-01  7.01073E-01  1.40758E-01  6.79626E-01  1.10667E-01  7.00706E-01  7.27011E-01  4.16281E+00  2.48552E-01  1.29679E+00  1.89119E-01  9.41900E-01  1.67453E-01  1.40042E+00  1.85044E-01  8.50788E-01  2.47661E-01  1.30483E+00  2.07566E+00  1.15895E+01
   40.5000  1.75875E+01  7.30167E-02  8.65974E-01  1.46033E-01  1.73195E+00  1.06647E-01  7.04992E-01  1.39640E-01  6.84758E-01  1.05026E-01  7.04566E-01  7.02624E-01  4.18863E+00  2.55234E-01  1.30617E+00  1.86300E-01  9.48747E-01  1.77322E-01  1.40694E+00  1.82649E-01  8.57500E-01  2.52793E-01  1.31412E+00  2.10859E+00  1.16670E+01
   41.0000  1.76962E+01  7.37873E-02  8.68686E-01  1.47575E-01  1.73737E+00  1.01605E-01  7.08726E-01  1.38351E-01  6.89842E-01  9.99277E-02  7.08238E-01  6.79767E-01  4.21361E+00  2.59034E-01  1.31569E+00  1.83220E-01  9.55480E-01  1.87063E-01  1.41382E+00  1.79942E-01  8.64113E-01  2.55284E-01  1.32350E+00  2.12909E+00  1.17452E+01
   41.5000  1.78043E+01  7.46278E-02  8.71428E-01  1.49256E-01  1.74286E+00  9.70292E-02  7.12292E-01  1.36881E-01  6.94872E-01  9.54885E-02  7.11747E-01  6.58798E-01  4.23782E+00  2.59642E-01  1.32524E+00  1.79845E-01  9.62089E-01  1.96073E-01  1.42102E+00  1.76907E-01  8.70614E-01  2.55120E-01  1.33287E+00  2.13517E+00  1.18237E+01
   42.0000  1.79116E+01  7.55218E-02  8.74204E-01  1.51044E-01  1.74841E+00  9.29755E-02  7.15709E-01  1.35307E-01  6.99845E-01  9.17906E-02  7.15120E-01  6.40146E-01  4.26135E+00  2.57280E-01  1.33469E+00  1.76208E-01  9.68565E-01  2.04230E-01  1.42853E+00  1.73560E-01  8.76993E-01  2.52704E-01  1.34216E+00  2.12796E+00  1.19019E+01
   42.5000  1.80178E+01  7.64411E-02  8.77013E-01  1.52882E-01  1.75403E+00  8.94971E-02  7.18998E-01  1.33741E-01  7.04760E-01  8.88857E-02  7.18387E-01  6.24248E-01  4.28429E+00  2.52614E-01  1.34397E+00  1.72431E-01  9.74901E-01  2.11721E-01  1.43631E+00  1.70004E-01  8.83240E-01  2.48684E-01  1.35130E+00  2.11091E+00  1.19794E+01
   43.0000  1.81226E+01  7.73647E-02  8.79856E-01  1.54729E-01  1.75971E+00  8.66805E-02  7.22183E-01  1.32273E-01  7.09620E-01  8.68246E-02  7.21578E-01  6.11556E-01  4.30676E+00  2.46436E-01  1.35303E+00  1.68731E-01  9.81102E-01  2.18707E-01  1.44434E+00  1.66455E-01  8.89357E-01  2.43660E-01  1.36025E+00  2.08798E+00  1.20562E+01
   43.5000  1.82263E+01  7.82851E-02  8.82733E-01  1.56570E-01  1.76547E+00  8.46439E-02  7.25294E-01  1.30930E-01  7.14432E-01  8.56614E-02  7.24726E-01  6.02470E-01  4.32890E+00  2.39401E-01  1.36183E+00  1.65375E-01  9.87180E-01  2.25170E-01  1.45262E+00  1.63202E-01  8.95355E-01  2.38022E-01  1.36900E+00  2.06234E+00  1.21320E+01
   44.0000  1.83289E+01  7.92124E-02  8.85644E-01  1.58425E-01  1.77129E+00  8.35036E-02  7.28362E-01  1.29695E-01  7.19198E-01  8.54274E-02  7.27865E-01  5.97252E-01  4.35085E+00  2.31942E-01  1.37035E+00  1.62589E-01  9.93155E-01  2.30965E-01  1.46111E+00  1.60508E-01  9.01253E-01  2.31944E-01  1.37753E+00  2.03589E+00  1.22068E+01
   44.5000  1.84306E+01  8.01706E-02  8.88590E-01  1.60341E-01  1.77718E+00  8.33405E-02  7.31425E-01  1.28555E-01  7.23923E-01  8.61060E-02  7.31029E-01  5.96003E-01  4.37275E+00  2.24350E-01  1.37860E+00  1.60494E-01  9.99053E-01  2.35932E-01  1.46978E+00  1.58541E-01  9.07080E-01  2.25515E-01  1.38581E+00  2.00967E+00  1.22806E+01
   45.0000  1.85315E+01  8.11948E-02  8.91574E-01  1.62390E-01  1.78315E+00  8.41545E-02  7.34518E-01  1.27503E-01  7.28608E-01  8.75995E-02  7.34249E-01  5.98514E-01  4.39475E+00  2.16853E-01  1.38657E+00  1.59095E-01  1.00490E+00  2.39982E-01  1.47860E+00  1.57353E-01  9.12862E-01  2.18832E-01  1.39385E+00  1.98423E+00  1.23536E+01
   45.5000  1.86317E+01  8.23175E-02  8.94599E-01  1.64635E-01  1.78920E+00  8.58231E-02  7.37672E-01  1.26510E-01  7.33257E-01  8.97027E-02  7.37545E-01  6.04072E-01  4.41695E+00  2.09669E-01  1.39427E+00  1.58320E-01  1.01072E+00  2.43093E-01  1.48753E+00  1.56909E-01  9.18629E-01  2.12057E-01  1.40165E+00  1.96010E+00  1.24256E+01
   46.0000  1.87316E+01  8.35611E-02  8.97670E-01  1.67122E-01  1.79534E+00  8.80970E-02  7.40909E-01  1.25498E-01  7.37869E-01  9.21079E-02  7.40930E-01  6.11405E-01  4.43942E+00  2.02989E-01  1.40173E+00  1.58061E-01  1.01653E+00  2.45249E-01  1.49654E+00  1.57128E-01  9.24403E-01  2.05395E-01  1.40920E+00  1.93764E+00  1.24968E+01
   46.5000  1.88310E+01  8.49370E-02  9.00791E-01  1.69874E-01  1.80158E+00  9.06515E-02  7.44241E-01  1.24365E-01  7.42440E-01  9.44669E-02  7.44402E-01  6.18968E-01  4.46216E+00  1.96947E-01  1.40897E+00  1.58207E-01  1.02234E+00  2.46375E-01  1.50560E+00  1.57916E-01  9.30206E-01  1.99057E-01  1.41651E+00  1.91700E+00  1.25672E+01
   47.0000  1.89301E+01  8.64424E-02  9.03968E-01  1.72885E-01  1.80794E+00  9.31573E-02  7.47664E-01  1.23015E-01  7.46960E-01  9.64658E-02  7.47947E-01  6.25276E-01  4.48514E+00  1.91599E-01  1.41601E+00  1.58659E-01  1.02817E+00  2.46325E-01  1.51465E+00  1.59182E-01  9.36056E-01  1.93208E-01  1.42361E+00  1.89795E+00  1.26370E+01
   47.5000  1.90288E+01  8.80645E-02  9.07204E-01  1.76129E-01  1.81441E+00  9.53516E-02  7.51168E-01  1.21388E-01  7.51421E-01  9.78925E-02  7.51544E-01  6.29264E-01  4.50827E+00  1.86933E-01  1.42288E+00  1.59333E-01  1.03403E+00  2.44917E-01  1.52365E+00  1.60834E-01  9.41967E-01  1.87943E-01  1.43052E+00  1.87992E+00  1.27061E+01
   48.0000  1.91270E+01  8.97772E-02  9.10504E-01  1.79554E-01  1.82101E+00  9.70702E-02  7.54735E-01  1.19476E-01  7.55812E-01  9.86562E-02  7.55170E-01  6.30404E-01  4.53143E+00  1.82879E-01  1.42960E+00  1.60161E-01  1.03991E+00  2.41979E-01  1.53254E+00  1.62777E-01  9.47949E-01  1.83282E-01  1.43725E+00  1.86216E+00  1.27745E+01
   48.5000  1.92246E+01  9.15501E-02  9.13868E-01  1.83100E-01  1.82774E+00  9.82647E-02  7.58347E-01  1.17344E-01  7.60124E-01  9.87917E-02  7.58800E-01  6.28800E-01  4.55454E+00  1.79355E-01  1.43619E+00  1.61079E-01  1.04583E+00  2.37427E-01  1.54127E+00  1.64908E-01  9.54009E-01  1.79202E-01  1.44384E+00  1.84394E+00  1.28423E+01
   49.0000  1.93214E+01  9.33589E-02  9.17299E-01  1.86718E-01  1.83460E+00  9.89743E-02  7.61984E-01  1.15106E-01  7.64354E-01  9.84214E-02  7.62417E-01  6.25004E-01  4.57751E+00  1.76260E-01  1.44267E+00  1.62010E-01  1.05179E+00  2.31272E-01  1.54977E+00  1.67086E-01  9.60149E-01  1.75631E-01  1.45029E+00  1.82452E+00  1.29093E+01
   49.5000  1.94175E+01  9.51804E-02  9.20797E-01  1.90361E-01  1.84159E+00  9.92989E-02  7.65633E-01  1.12902E-01  7.68503E-01  9.77213E-02  7.66008E-01  6.19845E-01  4.60029E+00  1.73512E-01  1.44904E+00  1.62873E-01  1.05777E+00  2.23674E-01  1.55799E+00  1.69152E-01  9.66365E-01  1.72496E-01  1.45663E+00  1.80341E+00  1.29756E+01
   50.0000  1.95126E+01  9.69853E-02  9.24361E-01  1.93971E-01  1.84872E+00  9.93587E-02  7.69284E-01  1.10844E-01  7.72577E-01  9.68736E-02  7.69568E-01  6.14152E-01  4.62286E+00  1.71038E-01  1.45533E+00  1.63590E-01  1.06378E+00  2.14906E-01  1.56588E+00  1.70949E-01  9.72648E-01  1.69725E-01  1.46287E+00  1.78042E+00  1.30410E+01
   50.5000  1.96067E+01  9.87465E-02  9.27990E-01  1.97493E-01  1.85598E+00  9.92708E-02  7.72933E-01  1.09009E-01  7.76583E-01  9.60396E-02  7.73098E-01  6.08638E-01  4.64523E+00  1.68764E-01  1.46153E+00  1.64072E-01  1.06981E+00  2.05293E-01  1.57343E+00  1.72329E-01  9.78981E-01  1.67234E-01  1.46902E+00  1.75538E+00  1.31055E+01
   51.0000  1.96998E+01  1.00421E-01  9.31680E-01  2.00843E-01  1.86336E+00  9.91280E-02  7.76575E-01  1.07427E-01  7.80531E-01  9.53389E-02  7.76601E-01  6.03789E-01  4.66741E+00  1.66635E-01  1.46766E+00  1.64259E-01  1.07585E+00  1.95199E-01  1.58060E+00  1.73195E-01  9.85345E-01  1.64961E-01  1.47508E+00  1.72850E+00  1.31691E+01
   51.5000  1.97919E+01  1.01957E-01  9.35427E-01  2.03913E-01  1.87085E+00  9.89982E-02  7.80214E-01  1.06107E-01  7.84430E-01  9.48503E-02  7.80087E-01  5.99911E-01  4.68946E+00  1.64610E-01  1.47370E+00  1.64122E-01  1.08188E+00  1.85003E-01  1.58740E+00  1.73507E-01  9.91722E-01  1.62855E-01  1.48106E+00  1.70019E+00  1.32315E+01
   52.0000  1.98828E+01  1.03292E-01  9.39223E-01  2.06584E-01  1.87845E+00  9.89226E-02  7.83849E-01  1.05039E-01  7.88290E-01  9.46123E-02  7.83564E-01  5.97147E-01  4.71141E+00  1.62658E-01  1.47968E+00  1.63673E-01  1.08789E+00  1.75065E-01  1.59383E+00  1.73273E-01  9.98089E-01  1.60879E-01  1.48697E+00  1.67110E+00  1.32930E+01
   52.5000  1.99727E+01  1.04364E-01  9.43058E-01  2.08728E-01  1.88612E+00  9.89111E-02  7.87484E-01  1.04194E-01  7.92119E-01  9.46189E-02  7.87041E-01  5.95448E-01  4.73329E+00  1.60751E-01  1.48559E+00  1.62973E-01  1.09388E+00  1.65697E-01  1.59992E+00  1.72552E-01  1.00443E+00  1.59002E-01  1.49282E+00  1.64195E+00  1.33533E+01
   53.0000  2.00616E+01  1.05129E-01  9.46922E-01  2.10258E-01  1.89384E+00  9.89660E-02  7.91121E-01  1.03541E-01  7.95924E-01  9.48429E-02  7.90527E-01  5.94700E-01  4.75514E+00  1.58880E-01  1.49143E+00  1.62119E-01  1.09984E+00  1.57165E-01  1.60570E+00  1.71430E-01  1.01073E+00  1.57209E-01  1.49860E+00  1.61360E+00  1.34126E+01
   53.5000  2.01495E+01  1.05573E-01  9.50801E-01  2.11145E-01  1.90160E+00  9.90878E-02  7.94762E-01  1.03042E-01  7.99711E-01  9.52463E-02  7.94027E-01  5.94753E-01  4.77700E+00  1.57050E-01  1.49720E+00  1.61221E-01  1.10577E+00  1.49676E-01  1.61120E+00  1.70006E-01  1.01698E+00  1.55501E-01  1.50431E+00  1.58691E+00  1.34709E+01
   54.0000  2.02366E+01  1.05651E-01  9.54684E-01  2.11303E-01  1.90937E+00  9.92712E-02  7.98410E-01  1.02606E-01  8.03482E-01  9.57843E-02  7.97547E-01  5.95324E-01  4.79888E+00  1.55225E-01  1.50290E+00  1.60389E-01  1.11166E+00  1.43133E-01  1.61646E+00  1.68385E-01  1.02317E+00  1.53838E-01  1.50996E+00  1.56194E+00  1.35283E+01
   54.5000  2.03228E+01  1.05539E-01  9.58562E-01  2.11077E-01  1.91712E+00  9.95264E-02  8.02068E-01  1.02260E-01  8.07240E-01  9.64282E-02  8.01090E-01  5.96430E-01  4.82080E+00  1.53529E-01  1.50855E+00  1.59643E-01  1.11753E+00  1.38010E-01  1.62153E+00  1.66617E-01  1.02929E+00  1.52348E-01  1.51556E+00  1.54029E+00  1.35849E+01
   55.0000  2.04085E+01  1.05244E-01  9.62430E-01  2.10487E-01  1.92486E+00  9.98492E-02  8.05737E-01  1.01911E-01  8.10985E-01  9.71513E-02  8.04661E-01  5.97823E-01  4.84277E+00  1.51939E-01  1.51413E+00  1.59014E-01  1.12337E+00  1.34050E-01  1.62646E+00  1.64784E-01  1.03534E+00  1.51012E-01  1.52111E+00  1.52160E+00  1.36408E+01
   55.5000  2.04935E+01  1.04835E-01  9.66283E-01  2.09670E-01  1.93257E+00  1.00240E-01  8.09421E-01  1.01520E-01  8.14716E-01  9.79414E-02  8.08260E-01  5.99402E-01  4.86479E+00  1.50486E-01  1.51966E+00  1.58480E-01  1.12920E+00  1.31160E-01  1.63128E+00  1.62944E-01  1.04133E+00  1.49875E-01  1.52662E+00  1.50589E+00  1.36962E+01
   56.0000  2.05782E+01  1.04371E-01  9.70118E-01  2.08741E-01  1.94024E+00  1.00691E-01  8.13121E-01  1.01065E-01  8.18430E-01  9.87886E-02  8.11890E-01  6.01090E-01  4.88688E+00  1.49196E-01  1.52514E+00  1.57995E-01  1.13500E+00  1.29191E-01  1.63602E+00  1.61139E-01  1.04725E+00  1.48976E-01  1.53209E+00  1.49300E+00  1.37510E+01
   56.5000  2.06624E+01  1.03890E-01  9.73936E-01  2.07780E-01  1.94787E+00  1.01189E-01  8.16840E-01  1.00561E-01  8.22125E-01  9.96809E-02  8.15554E-01  6.02862E-01  4.90904E+00  1.48089E-01  1.53059E+00  1.57511E-01  1.14079E+00  1.27966E-01  1.64073E+00  1.59402E-01  1.05311E+00  1.48344E-01  1.53755E+00  1.48262E+00  1.38055E+01
   57.0000  2.07464E+01  1.03409E-01  9.77736E-01  2.06818E-01  1.95547E+00  1.01707E-01  8.20578E-01  1.00045E-01  8.25802E-01  1.00593E-01  8.19250E-01  6.04688E-01  4.93126E+00  1.47171E-01  1.53599E+00  1.56997E-01  1.14656E+00  1.27297E-01  1.64541E+00  1.57756E-01  1.05891E+00  1.47989E-01  1.54298E+00  1.47442E+00  1.38597E+01
   57.5000  2.08302E+01  1.02927E-01  9.81519E-01  2.05855E-01  1.96304E+00  1.02214E-01  8.24334E-01  9.95825E-02  8.29462E-01  1.01491E-01  8.22980E-01  6.06574E-01  4.95355E+00  1.46436E-01  1.54138E+00  1.56442E-01  1.15231E+00  1.26997E-01  1.65007E+00  1.56212E-01  1.06465E+00  1.47888E-01  1.54842E+00  1.46795E+00  1.39137E+01
   58.0000  2.09139E+01  1.02436E-01  9.85283E-01  2.04872E-01  1.97057E+00  1.02677E-01  8.28107E-01  9.92435E-02  8.33109E-01  1.02332E-01  8.26741E-01  6.08506E-01  4.97591E+00  1.45852E-01  1.54674E+00  1.55840E-01  1.15804E+00  1.26894E-01  1.65474E+00  1.54762E-01  1.07034E+00  1.47983E-01  1.55386E+00  1.46266E+00  1.39674E+01
   58.5000  2.09974E+01  1.01928E-01  9.89029E-01  2.03855E-01  1.97806E+00  1.03064E-01  8.31895E-01  9.90911E-02  8.36750E-01  1.03079E-01  8.30529E-01  6.10467E-01  4.99835E+00  1.45354E-01  1.55208E+00  1.55177E-01  1.16374E+00  1.26851E-01  1.65940E+00  1.53375E-01  1.07597E+00  1.48174E-01  1.55930E+00  1.45786E+00  1.40210E+01
   59.0000  2.10807E+01  1.01402E-01  9.92756E-01  2.02804E-01  1.98551E+00  1.03354E-01  8.35693E-01  9.91704E-02  8.40395E-01  1.03706E-01  8.34340E-01  6.12461E-01  5.02085E+00  1.44865E-01  1.55740E+00  1.54425E-01  1.16941E+00  1.26780E-01  1.66406E+00  1.52010E-01  1.08156E+00  1.48343E-01  1.56475E+00  1.45284E+00  1.40744E+01
   59.5000  2.11639E+01  1.00870E-01  9.96462E-01  2.01740E-01  1.99292E+00  1.03544E-01  8.39498E-01  9.95030E-02  8.44051E-01  1.04212E-01  8.38170E-01  6.14517E-01  5.04344E+00  1.44306E-01  1.56270E+00  1.53547E-01  1.17506E+00  1.26642E-01  1.66871E+00  1.50613E-01  1.08710E+00  1.48367E-01  1.57021E+00  1.44695E+00  1.41275E+01
   60.0000  2.12469E+01  1.00356E-01  1.00015E+00  2.00711E-01  2.00030E+00  1.03644E-01  8.43307E-01  1.00089E-01  8.47729E-01  1.04618E-01  8.42014E-01  6.16702E-01  5.06610E+00  1.43626E-01  1.56798E+00  1.52507E-01  1.18066E+00  1.26442E-01  1.67336E+00  1.49137E-01  1.09258E+00  1.48148E-01  1.57565E+00  1.43972E+00  1.41805E+01
   60.5000  2.13295E+01  9.98851E-02  1.00382E+00  1.99770E-01  2.00764E+00  1.03675E-01  8.47117E-01  1.00907E-01  8.51438E-01  1.04955E-01  8.45871E-01  6.19075E-01  5.08885E+00  1.42820E-01  1.57323E+00  1.51280E-01  1.18622E+00  1.26211E-01  1.67800E+00  1.47547E-01  1.09800E+00  1.47637E-01  1.58108E+00  1.43099E+00  1.42330E+01
   61.0000  2.14119E+01  9.94889E-02  1.00748E+00  1.98978E-01  2.01495E+00  1.03662E-01  8.50926E-01  1.01926E-01  8.55183E-01  1.05251E-01  8.49739E-01  6.21679E-01  5.11170E+00  1.41925E-01  1.57845E+00  1.49857E-01  1.19173E+00  1.25986E-01  1.68263E+00  1.45824E-01  1.10336E+00  1.46837E-01  1.58647E+00  1.42086E+00  1.42853E+01
   61.5000  2.14940E+01  9.91991E-02  1.01112E+00  1.98398E-01  2.02225E+00  1.03629E-01  8.54735E-01  1.03115E-01  8.58973E-01  1.05526E-01  8.53617E-01  6.24541E-01  5.13465E+00  1.41016E-01  1.58363E+00  1.48254E-01  1.19718E+00  1.25803E-01  1.68725E+00  1.43973E-01  1.10865E+00  1.45800E-01  1.59183E+00  1.40969E+00  1.43371E+01
   62.0000  2.15757E+01  9.90429E-02  1.01476E+00  1.98086E-01  2.02953E+00  1.03591E-01  8.58542E-01  1.04445E-01  8.62811E-01  1.05778E-01  8.57504E-01  6.27627E-01  5.15771E+00  1.40175E-01  1.58878E+00  1.46507E-01  1.20256E+00  1.25699E-01  1.69187E+00  1.42015E-01  1.11387E+00  1.44614E-01  1.59715E+00  1.39802E+00  1.43884E+01
   62.5000  2.16571E+01  9.90421E-02  1.01840E+00  1.98084E-01  2.03680E+00  1.03551E-01  8.62347E-01  1.05888E-01  8.66702E-01  1.05987E-01  8.61399E-01  6.30850E-01  5.18090E+00  1.39471E-01  1.59391E+00  1.44669E-01  1.20788E+00  1.25710E-01  1.69649E+00  1.39990E-01  1.11901E+00  1.43373E-01  1.60241E+00  1.38643E+00  1.44394E+01
