    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   28.3000  1.43472E+01  1.91897E-01  7.44536E-01  3.83794E-01  1.48907E+00  2.64107E-01  5.09326E-01  2.00110E-01  5.21530E-01  2.68221E-01  5.13819E-01  1.46488E+00  3.08935E+00  1.04781E-01  1.17713E+00  1.14085E-01  6.80837E-01  1.44227E-01  1.15399E+00  1.15051E-01  7.14005E-01  1.06550E-01  1.15845E+00  1.16939E+00  9.76882E+00
   28.4000  1.43695E+01  1.89931E-01  7.45932E-01  3.79861E-01  1.49186E+00  2.67961E-01  5.11295E-01  2.01344E-01  5.23010E-01  2.71990E-01  5.15818E-01  1.48259E+00  3.10025E+00  1.04859E-01  1.17790E+00  1.14329E-01  6.81677E-01  1.43636E-01  1.15504E+00  1.14988E-01  7.14850E-01  1.06711E-01  1.15924E+00  1.16905E+00  9.77741E+00
   28.5000  1.43919E+01  1.87938E-01  7.47313E-01  3.75876E-01  1.49463E+00  2.71747E-01  5.13293E-01  2.02499E-01  5.24498E-01  2.75647E-01  5.17844E-01  1.49979E+00  3.11127E+00  1.04937E-01  1.17867E+00  1.14617E-01  6.82520E-01  1.42976E-01  1.15609E+00  1.14982E-01  7.15695E-01  1.06864E-01  1.16002E+00  1.16875E+00  9.78600E+00
   28.6000  1.44144E+01  1.85924E-01  7.48680E-01  3.71848E-01  1.49736E+00  2.75452E-01  5.15317E-01  2.03569E-01  5.25995E-01  2.79176E-01  5.19896E-01  1.51639E+00  3.12242E+00  1.05011E-01  1.17944E+00  1.14949E-01  6.83364E-01  1.42255E-01  1.15714E+00  1.15032E-01  7.16541E-01  1.07005E-01  1.16081E+00  1.16850E+00  9.79459E+00
   28.7000  1.44369E+01  1.83894E-01  7.50031E-01  3.67787E-01  1.50006E+00  2.79059E-01  5.17368E-01  2.04547E-01  5.27498E-01  2.82561E-01  5.21973E-01  1.53233E+00  3.13368E+00  1.05078E-01  1.18021E+00  1.15324E-01  6.84212E-01  1.41481E-01  1.15818E+00  1.15139E-01  7.17387E-01  1.07133E-01  1.16160E+00  1.16831E+00  9.80317E+00
   28.8000  1.44595E+01  1.81851E-01  7.51368E-01  3.63703E-01  1.50274E+00  2.82553E-01  5.19445E-01  2.05427E-01  5.29008E-01  2.85787E-01  5.24074E-01  1.54753E+00  3.14505E+00  1.05133E-01  1.18099E+00  1.15743E-01  6.85063E-01  1.40665E-01  1.15921E+00  1.15303E-01  7.18235E-01  1.07246E-01  1.16238E+00  1.16818E+00  9.81176E+00
   28.9000  1.44823E+01  1.79801E-01  7.52689E-01  3.59603E-01  1.50538E+00  2.85920E-01  5.21546E-01  2.06204E-01  5.30523E-01  2.88839E-01  5.26197E-01  1.56192E+00  3.15653E+00  1.05174E-01  1.18176E+00  1.16205E-01  6.85917E-01  1.39817E-01  1.16024E+00  1.15522E-01  7.19084E-01  1.07343E-01  1.16317E+00  1.16812E+00  9.82035E+00
   29.0000  1.45050E+01  1.77748E-01  7.53996E-01  3.55495E-01  1.50799E+00  2.89144E-01  5.23672E-01  2.06874E-01  5.32044E-01  2.91704E-01  5.28340E-01  1.57544E+00  3.16811E+00  1.05198E-01  1.18253E+00  1.16711E-01  6.86775E-01  1.38946E-01  1.16126E+00  1.15796E-01  7.19935E-01  1.07421E-01  1.16396E+00  1.16814E+00  9.82893E+00
   29.1000  1.45279E+01  1.75694E-01  7.55287E-01  3.51389E-01  1.51057E+00  2.92211E-01  5.25819E-01  2.07433E-01  5.33568E-01  2.94368E-01  5.30504E-01  1.58803E+00  3.17978E+00  1.05200E-01  1.18330E+00  1.17259E-01  6.87637E-01  1.38062E-01  1.16228E+00  1.16125E-01  7.20788E-01  1.07480E-01  1.16475E+00  1.16825E+00  9.83752E+00
   29.2000  1.45508E+01  1.73646E-01  7.56563E-01  3.47292E-01  1.51313E+00  2.95108E-01  5.27988E-01  2.07880E-01  5.35096E-01  2.96821E-01  5.32686E-01  1.59962E+00  3.19154E+00  1.05179E-01  1.18408E+00  1.17849E-01  6.88503E-01  1.37175E-01  1.16328E+00  1.16507E-01  7.21644E-01  1.07518E-01  1.16554E+00  1.16846E+00  9.84611E+00
   29.3000  1.45737E+01  1.71606E-01  7.57825E-01  3.43212E-01  1.51565E+00  2.97821E-01  5.30177E-01  2.08214E-01  5.36627E-01  2.99052E-01  5.34884E-01  1.61017E+00  3.20338E+00  1.05131E-01  1.18485E+00  1.18481E-01  6.89374E-01  1.36294E-01  1.16429E+00  1.16940E-01  7.22504E-01  1.07534E-01  1.16633E+00  1.16876E+00  9.85470E+00
   29.4000  1.45967E+01  1.69578E-01  7.59071E-01  3.39155E-01  1.51814E+00  3.00336E-01  5.32385E-01  2.08433E-01  5.38159E-01  3.01052E-01  5.37096E-01  1.61964E+00  3.21528E+00  1.05055E-01  1.18562E+00  1.19152E-01  6.90249E-01  1.35427E-01  1.16528E+00  1.17424E-01  7.23367E-01  1.07529E-01  1.16712E+00  1.16918E+00  9.86329E+00
   29.5000  1.46197E+01  1.67565E-01  7.60303E-01  3.35130E-01  1.52061E+00  3.02642E-01  5.34609E-01  2.08538E-01  5.39691E-01  3.02813E-01  5.39322E-01  1.62799E+00  3.22724E+00  1.04950E-01  1.18639E+00  1.19864E-01  6.91130E-01  1.34582E-01  1.16627E+00  1.17955E-01  7.24234E-01  1.07502E-01  1.16791E+00  1.16971E+00  9.87189E+00
   29.6000  1.46428E+01  1.65572E-01  7.61520E-01  3.31143E-01  1.52304E+00  3.04727E-01  5.36849E-01  2.08532E-01  5.41224E-01  3.04329E-01  5.41559E-01  1.63518E+00  3.23926E+00  1.04814E-01  1.18716E+00  1.20614E-01  6.92017E-01  1.33765E-01  1.16725E+00  1.18534E-01  7.25105E-01  1.07453E-01  1.16870E+00  1.17036E+00  9.88049E+00
   29.7000  1.46659E+01  1.63601E-01  7.62722E-01  3.27201E-01  1.52544E+00  3.06580E-01  5.39102E-01  2.08419E-01  5.42756E-01  3.05595E-01  5.43805E-01  1.64119E+00  3.25133E+00  1.04648E-01  1.18793E+00  1.21402E-01  6.92909E-01  1.32983E-01  1.16823E+00  1.19157E-01  7.25981E-01  1.07381E-01  1.16949E+00  1.17114E+00  9.88910E+00
   29.8000  1.46890E+01  1.61655E-01  7.63910E-01  3.23311E-01  1.52782E+00  3.08194E-01  5.41367E-01  2.08201E-01  5.44286E-01  3.06607E-01  5.46058E-01  1.64600E+00  3.26342E+00  1.04451E-01  1.18870E+00  1.22227E-01  6.93807E-01  1.32241E-01  1.16920E+00  1.19822E-01  7.26862E-01  1.07288E-01  1.17028E+00  1.17206E+00  9.89771E+00
   29.9000  1.47120E+01  1.59738E-01  7.65084E-01  3.19477E-01  1.53017E+00  3.09558E-01  5.43642E-01  2.07884E-01  5.45814E-01  3.07365E-01  5.48317E-01  1.64961E+00  3.27555E+00  1.04226E-01  1.18947E+00  1.23088E-01  6.94712E-01  1.31542E-01  1.17017E+00  1.20529E-01  7.27748E-01  1.07174E-01  1.17107E+00  1.17312E+00  9.90633E+00
   30.0000  1.47813E+01  1.57853E-01  7.68565E-01  3.15706E-01  1.53713E+00  3.10665E-01  5.50492E-01  2.07474E-01  5.50389E-01  3.07867E-01  5.55106E-01  1.65201E+00  3.31197E+00  1.03974E-01  1.19176E+00  1.23984E-01  6.97446E-01  1.30890E-01  1.17306E+00  1.21274E-01  7.30422E-01  1.07039E-01  1.17343E+00  1.17432E+00  9.93223E+00
   30.5000  1.48962E+01  1.48981E-01  7.74040E-01  2.97962E-01  1.54808E+00  3.12170E-01  5.61965E-01  2.04273E-01  5.57896E-01  3.06620E-01  5.66374E-01  1.64613E+00  3.37247E+00  1.02431E-01  1.19552E+00  1.28952E-01  7.02185E-01  1.28421E-01  1.17778E+00  1.25524E-01  7.35035E-01  1.06116E-01  1.17733E+00  1.18289E+00  9.97570E+00
   31.0000  1.50099E+01  1.41047E-01  7.79223E-01  2.82094E-01  1.55845E+00  3.06822E-01  5.73240E-01  1.99905E-01  5.65242E-01  2.99650E-01  5.77386E-01  1.61276E+00  3.43174E+00  1.00830E-01  1.19923E+00  1.34639E-01  7.07133E-01  1.27366E-01  1.18246E+00  1.30493E-01  7.39830E-01  1.04994E-01  1.18119E+00  1.19664E+00  1.00197E+01
   31.5000  1.51217E+01  1.34360E-01  7.84161E-01  2.68719E-01  1.56832E+00  2.95263E-01  5.84091E-01  1.95180E-01  5.72415E-01  2.88327E-01  5.87982E-01  1.55754E+00  3.48897E+00  9.98942E-02  1.20290E+00  1.40850E-01  7.12309E-01  1.27522E-01  1.18714E+00  1.36000E-01  7.44828E-01  1.04203E-01  1.18502E+00  1.21694E+00  1.00644E+01
   32.0000  1.52316E+01  1.28540E-01  7.88885E-01  2.57081E-01  1.57777E+00  2.79098E-01  5.94347E-01  1.90546E-01  5.79417E-01  2.74360E-01  5.98064E-01  1.48801E+00  3.54366E+00  1.00225E-01  1.20658E+00  1.47399E-01  7.17726E-01  1.28720E-01  1.19187E+00  1.41907E-01  7.50043E-01  1.04410E-01  1.18885E+00  1.24532E+00  1.01102E+01
   32.5000  1.53396E+01  1.23128E-01  7.93409E-01  2.46257E-01  1.58682E+00  2.60395E-01  6.03917E-01  1.86084E-01  5.86256E-01  2.59322E-01  6.07594E-01  1.41160E+00  3.59553E+00  1.02282E-01  1.21034E+00  1.54052E-01  7.23387E-01  1.30591E-01  1.19667E+00  1.47994E-01  7.55482E-01  1.06247E-01  1.19276E+00  1.28233E+00  1.01573E+01
   33.0000  1.54461E+01  1.17709E-01  7.97735E-01  2.35418E-01  1.59547E+00  2.41279E-01  6.12784E-01  1.81691E-01  5.92933E-01  2.44282E-01  6.16571E-01  1.33450E+00  3.64458E+00  1.06330E-01  1.21425E+00  1.60591E-01  7.29289E-01  1.32720E-01  1.20155E+00  1.54045E-01  7.61143E-01  1.10047E-01  1.19680E+00  1.32747E+00  1.02061E+01
   33.5000  1.55514E+01  1.11965E-01  8.01850E-01  2.23929E-01  1.60370E+00  2.23367E-01  6.20992E-01  1.77313E-01  5.99449E-01  2.29739E-01  6.25014E-01  1.26084E+00  3.69091E+00  1.12418E-01  1.21838E+00  1.66820E-01  7.35419E-01  1.34612E-01  1.20650E+00  1.59854E-01  7.67017E-01  1.15793E-01  1.20106E+00  1.37899E+00  1.02567E+01
   34.0000  1.56557E+01  1.05767E-01  8.05737E-01  2.11534E-01  1.61147E+00  2.07587E-01  6.28621E-01  1.72990E-01  6.05806E-01  2.15813E-01  6.32945E-01  1.19278E+00  3.73474E+00  1.20364E-01  1.22280E+00  1.72575E-01  7.41761E-01  1.35839E-01  1.21149E+00  1.65322E-01  7.73093E-01  1.23220E-01  1.20559E+00  1.43464E+00  1.03095E+01
   34.5000  1.57594E+01  9.92199E-02  8.09383E-01  1.98440E-01  1.61877E+00  1.94216E-01  6.35758E-01  1.68801E-01  6.12009E-01  2.02566E-01  6.40389E-01  1.13117E+00  3.77631E+00  1.29765E-01  1.22757E+00  1.77712E-01  7.48292E-01  1.36189E-01  1.21649E+00  1.70481E-01  7.79358E-01  1.31944E-01  1.21044E+00  1.49218E+00  1.03643E+01
   35.0000  1.58627E+01  9.26272E-02  8.12787E-01  1.85254E-01  1.62557E+00  1.83024E-01  6.42484E-01  1.64852E-01  6.18068E-01  1.90167E-01  6.47378E-01  1.07609E+00  3.81586E+00  1.40112E-01  1.23272E+00  1.82051E-01  7.54982E-01  1.35744E-01  1.22148E+00  1.75370E-01  7.85802E-01  1.41551E-01  1.21564E+00  1.54965E+00  1.04213E+01
   35.5000  1.59658E+01  8.64024E-02  8.15962E-01  1.72805E-01  1.63192E+00  1.73483E-01  6.48860E-01  1.61238E-01  6.23993E-01  1.78831E-01  6.53950E-01  1.02710E+00  3.85360E+00  1.50977E-01  1.23827E+00  1.85390E-01  7.61795E-01  1.34838E-01  1.22644E+00  1.79921E-01  7.92414E-01  1.51677E-01  1.22121E+00  1.60561E+00  1.04803E+01
   36.0000  1.60689E+01  8.09775E-02  8.18938E-01  1.61955E-01  1.63788E+00  1.65061E-01  6.54925E-01  1.58028E-01  6.29800E-01  1.68707E-01  6.60150E-01  9.83592E-01  3.88975E+00  1.62116E-01  1.24423E+00  1.87551E-01  7.68687E-01  1.33900E-01  1.23136E+00  1.83898E-01  7.99173E-01  1.62079E-01  1.22717E+00  1.65909E+00  1.05412E+01
   36.5000  1.61720E+01  7.67058E-02  8.21757E-01  1.53412E-01  1.64351E+00  1.57397E-01  6.60710E-01  1.55263E-01  6.35506E-01  1.59794E-01  6.66022E-01  9.44907E-01  3.92448E+00  1.73423E-01  1.25060E+00  1.88476E-01  7.75614E-01  1.33334E-01  1.23626E+00  1.86959E-01  8.06043E-01  1.72633E-01  1.23351E+00  1.70965E+00  1.06041E+01
   37.0000  1.62755E+01  7.37751E-02  8.24468E-01  1.47550E-01  1.64894E+00  1.50271E-01  6.66232E-01  1.52937E-01  6.41127E-01  1.51922E-01  6.71605E-01  9.10258E-01  3.95793E+00  1.84856E-01  1.25739E+00  1.88272E-01  7.82533E-01  1.33463E-01  1.24116E+00  1.88826E-01  8.12982E-01  1.83303E-01  1.24025E+00  1.75744E+00  1.06686E+01
   37.5000  1.63794E+01  7.21423E-02  8.27119E-01  1.44285E-01  1.65424E+00  1.43533E-01  6.71507E-01  1.51015E-01  6.46676E-01  1.44819E-01  6.76927E-01  8.78735E-01  3.99022E+00  1.96322E-01  1.26461E+00  1.87187E-01  7.89412E-01  1.34564E-01  1.24611E+00  1.89447E-01  8.19944E-01  1.94046E-01  1.24738E+00  1.80313E+00  1.07349E+01
   38.0000  1.64837E+01  7.15653E-02  8.29749E-01  1.43131E-01  1.65950E+00  1.37036E-01  6.76543E-01  1.49408E-01  6.52167E-01  1.38183E-01  6.82005E-01  8.49255E-01  4.02143E+00  2.07670E-01  1.27224E+00  1.85541E-01  7.96230E-01  1.36930E-01  1.25114E+00  1.89058E-01  8.26892E-01  2.04787E-01  1.25490E+00  1.84797E+00  1.08028E+01
   38.5000  1.65888E+01  7.16960E-02  8.32384E-01  1.43392E-01  1.66477E+00  1.30657E-01  6.81344E-01  1.48015E-01  6.57606E-01  1.31783E-01  6.86848E-01  8.20910E-01  4.05160E+00  2.18647E-01  1.28028E+00  1.83638E-01  8.02979E-01  1.40905E-01  1.25632E+00  1.88055E-01  8.33803E-01  2.15372E-01  1.26282E+00  1.89323E+00  1.08724E+01
   39.0000  1.66945E+01  7.21945E-02  8.35037E-01  1.44389E-01  1.67007E+00  1.24339E-01  6.85914E-01  1.46746E-01  6.62999E-01  1.25501E-01  6.91460E-01  7.93171E-01  4.08075E+00  2.28898E-01  1.28869E+00  1.81718E-01  8.09657E-01  1.46811E-01  1.26171E+00  1.86813E-01  8.40668E-01  2.25556E-01  1.27111E+00  1.93959E+00  1.09437E+01
   39.5000  1.68010E+01  7.28141E-02  8.37713E-01  1.45628E-01  1.67543E+00  1.18114E-01  6.90254E-01  1.45537E-01  6.68348E-01  1.19353E-01  6.95846E-01  7.66009E-01  4.10890E+00  2.37963E-01  1.29743E+00  1.79936E-01  8.16269E-01  1.54695E-01  1.26740E+00  1.85541E-01  8.47487E-01  2.34977E-01  1.27974E+00  1.98623E+00  1.10167E+01
   40.0000  1.69082E+01  7.34334E-02  8.40412E-01  1.46867E-01  1.68082E+00  1.12057E-01  6.94372E-01  1.44372E-01  6.73653E-01  1.13414E-01  7.00014E-01  7.39687E-01  4.13608E+00  2.45366E-01  1.30645E+00  1.78323E-01  8.22823E-01  1.64134E-01  1.27343E+00  1.84221E-01  8.54257E-01  2.43216E-01  1.28868E+00  2.03052E+00  1.10913E+01
   40.5000  1.70159E+01  7.40162E-02  8.43132E-01  1.48032E-01  1.68626E+00  1.06327E-01  6.98280E-01  1.43235E-01  6.78917E-01  1.07829E-01  7.03977E-01  7.14783E-01  4.16235E+00  2.50546E-01  1.31566E+00  1.76824E-01  8.29321E-01  1.74224E-01  1.27983E+00  1.82706E-01  8.60971E-01  2.49692E-01  1.29786E+00  2.06798E+00  1.11673E+01
   41.0000  1.71238E+01  7.45562E-02  8.45872E-01  1.49112E-01  1.69174E+00  1.01078E-01  7.01994E-01  1.42072E-01  6.84138E-01  1.02716E-01  7.07751E-01  6.91731E-01  4.18777E+00  2.53074E-01  1.32496E+00  1.75310E-01  8.35763E-01  1.84047E-01  1.28660E+00  1.80832E-01  8.67617E-01  2.53844E-01  1.30719E+00  2.09421E+00  1.12442E+01
   41.5000  1.72313E+01  7.50563E-02  8.48630E-01  1.50113E-01  1.69726E+00  9.64489E-02  7.05539E-01  1.40820E-01  6.89313E-01  9.81647E-02  7.11359E-01  6.70867E-01  4.21242E+00  2.52840E-01  1.33425E+00  1.73610E-01  8.42143E-01  1.93104E-01  1.29369E+00  1.78505E-01  8.74176E-01  2.55301E-01  1.31657E+00  2.10672E+00  1.13217E+01
   42.0000  1.73383E+01  7.55247E-02  8.51405E-01  1.51049E-01  1.70281E+00  9.25534E-02  7.08940E-01  1.39431E-01  6.94437E-01  9.42329E-02  7.14822E-01  6.52435E-01  4.23640E+00  2.50193E-01  1.34344E+00  1.71569E-01  8.48448E-01  2.01424E-01  1.30109E+00  1.75742E-01  8.80635E-01  2.54066E-01  1.32591E+00  2.10599E+00  1.13991E+01
   42.5000  1.74442E+01  7.59796E-02  8.54197E-01  1.51959E-01  1.70839E+00  8.94833E-02  7.12228E-01  1.37871E-01  6.99504E-01  9.09734E-02  7.18165E-01  6.36655E-01  4.25979E+00  2.45781E-01  1.35248E+00  1.69116E-01  8.54663E-01  2.09311E-01  1.30879E+00  1.72685E-01  8.86981E-01  2.50498E-01  1.33511E+00  2.09478E+00  1.14760E+01
   43.0000  1.75491E+01  7.64505E-02  8.57007E-01  1.52901E-01  1.71401E+00  8.73303E-02  7.15438E-01  1.36114E-01  7.04506E-01  8.84612E-02  7.21416E-01  6.23812E-01  4.28272E+00  2.40241E-01  1.36131E+00  1.66322E-01  8.60775E-01  2.16981E-01  1.31676E+00  1.69579E-01  8.93213E-01  2.45136E-01  1.34412E+00  2.07652E+00  1.15523E+01
   43.5000  1.76528E+01  7.69708E-02  8.59836E-01  1.53942E-01  1.71967E+00  8.61733E-02  7.18605E-01  1.34142E-01  7.09435E-01  8.67848E-02  7.24605E-01  6.14199E-01  4.30529E+00  2.34043E-01  1.36991E+00  1.63397E-01  8.66780E-01  2.24400E-01  1.32501E+00  1.66723E-01  8.99340E-01  2.38538E-01  1.35289E+00  2.05420E+00  1.16278E+01
   44.0000  1.77554E+01  7.75734E-02  8.62686E-01  1.55147E-01  1.72537E+00  8.60396E-02  7.21766E-01  1.31966E-01  7.14285E-01  8.60040E-02  7.27766E-01  6.08019E-01  4.32763E+00  2.27497E-01  1.37827E+00  1.60613E-01  8.72683E-01  2.31361E-01  1.33351E+00  1.64381E-01  9.05381E-01  2.31178E-01  1.36138E+00  2.03006E+00  1.17024E+01
   44.5000  1.78572E+01  7.82877E-02  8.65563E-01  1.56575E-01  1.73113E+00  8.68819E-02  7.24959E-01  1.29670E-01  7.19050E-01  8.61217E-02  7.30931E-01  6.05347E-01  4.34988E+00  2.20854E-01  1.38638E+00  1.58228E-01  8.78497E-01  2.37613E-01  1.34224E+00  1.62712E-01  9.11360E-01  2.23460E-01  1.36959E+00  2.00573E+00  1.17762E+01
   45.0000  1.79581E+01  7.91407E-02  8.68472E-01  1.58281E-01  1.73694E+00  8.85524E-02  7.28214E-01  1.27375E-01  7.23731E-01  8.70485E-02  7.34130E-01  6.05952E-01  4.37215E+00  2.14332E-01  1.39426E+00  1.56430E-01  8.84246E-01  2.42946E-01  1.35117E+00  1.61761E-01  9.17305E-01  2.15738E-01  1.37752E+00  1.98242E+00  1.18490E+01
   45.5000  1.80584E+01  8.01471E-02  8.71417E-01  1.60294E-01  1.74283E+00  9.07885E-02  7.31550E-01  1.25176E-01  7.28331E-01  8.85778E-02  7.37385E-01  6.09084E-01  4.39453E+00  2.08125E-01  1.40191E+00  1.55336E-01  8.89955E-01  2.47195E-01  1.36025E+00  1.61484E-01  9.23239E-01  2.08336E-01  1.38518E+00  1.96095E+00  1.19211E+01
   46.0000  1.81583E+01  8.13078E-02  8.74405E-01  1.62616E-01  1.74881E+00  9.32331E-02  7.34976E-01  1.23090E-01  7.32855E-01  9.04010E-02  7.40707E-01  6.13448E-01  4.41708E+00  2.02364E-01  1.40934E+00  1.54997E-01  8.95651E-01  2.50196E-01  1.36945E+00  1.61781E-01  9.29185E-01  2.01505E-01  1.39258E+00  1.94169E+00  1.19924E+01
   46.5000  1.82578E+01  8.26149E-02  8.77441E-01  1.65230E-01  1.75488E+00  9.55078E-02  7.38486E-01  1.21076E-01  7.37304E-01  9.21816E-02  7.44095E-01  6.17531E-01  4.43977E+00  1.97119E-01  1.41659E+00  1.55409E-01  9.01362E-01  2.51753E-01  1.37870E+00  1.62521E-01  9.35157E-01  1.95399E-01  1.39976E+00  1.92440E+00  1.20631E+01
   47.0000  1.83569E+01  8.40519E-02  8.80530E-01  1.68104E-01  1.76106E+00  9.72976E-02  7.42062E-01  1.19058E-01  7.41680E-01  9.36402E-02  7.47536E-01  6.19992E-01  4.46255E+00  1.92393E-01  1.42366E+00  1.56522E-01  9.07114E-01  2.51663E-01  1.38795E+00  1.63567E-01  9.41168E-01  1.90056E-01  1.40675E+00  1.90840E+00  1.21333E+01
   47.5000  1.84555E+01  8.56026E-02  8.83676E-01  1.71205E-01  1.76735E+00  9.84196E-02  7.45679E-01  1.16973E-01  7.45978E-01  9.46209E-02  7.51013E-01  6.20027E-01  4.48534E+00  1.88153E-01  1.43057E+00  1.58245E-01  9.12929E-01  2.49764E-01  1.39713E+00  1.64779E-01  9.47224E-01  1.85436E-01  1.41356E+00  1.89275E+00  1.22028E+01
   48.0000  1.85536E+01  8.72489E-02  8.86882E-01  1.74498E-01  1.77376E+00  9.88375E-02  7.49311E-01  1.14795E-01  7.50197E-01  9.50977E-02  7.54508E-01  6.17460E-01  4.50803E+00  1.84343E-01  1.43735E+00  1.60456E-01  9.18826E-01  2.45978E-01  1.40617E+00  1.66027E-01  9.53325E-01  1.81445E-01  1.42023E+00  1.87650E+00  1.22718E+01
   48.5000  1.86510E+01  8.89812E-02  8.90152E-01  1.77962E-01  1.78030E+00  9.86487E-02  7.52936E-01  1.12564E-01  7.54334E-01  9.51557E-02  7.58005E-01  6.12737E-01  4.53055E+00  1.80913E-01  1.44400E+00  1.63001E-01  9.24816E-01  2.40347E-01  1.41500E+00  1.67193E-01  9.59469E-01  1.77990E-01  1.42677E+00  1.85888E+00  1.23401E+01
   49.0000  1.87475E+01  9.08053E-02  8.93489E-01  1.81611E-01  1.78698E+00  9.80272E-02  7.56538E-01  1.10372E-01  7.58390E-01  9.49397E-02  7.61494E-01  6.06678E-01  4.55284E+00  1.77803E-01  1.45053E+00  1.65688E-01  9.30905E-01  2.33031E-01  1.42356E+00  1.68159E-01  9.65649E-01  1.74966E-01  1.43320E+00  1.83929E+00  1.24077E+01
   49.5000  1.88432E+01  9.27374E-02  8.96897E-01  1.85475E-01  1.79379E+00  9.71752E-02  7.60110E-01  1.08335E-01  7.62371E-01  9.46155E-02  7.64971E-01  6.00252E-01  4.57490E+00  1.74966E-01  1.45696E+00  1.68308E-01  9.37090E-01  2.24334E-01  1.43181E+00  1.68825E-01  9.71853E-01  1.72296E-01  1.43953E+00  1.81746E+00  1.24745E+01
   50.0000  1.89379E+01  9.47850E-02  9.00381E-01  1.89570E-01  1.80076E+00  9.62718E-02  7.63648E-01  1.06542E-01  7.66286E-01  9.43276E-02  7.68437E-01  5.94282E-01  4.59674E+00  1.72356E-01  1.46329E+00  1.70659E-01  9.43362E-01  2.14649E-01  1.43970E+00  1.69117E-01  9.78068E-01  1.69910E-01  1.44578E+00  1.79338E+00  1.25404E+01
   50.5000  1.90316E+01  9.69414E-02  9.03943E-01  1.93883E-01  1.80789E+00  9.54562E-02  7.67155E-01  1.05044E-01  7.70147E-01  9.41859E-02  7.71899E-01  5.89372E-01  4.61840E+00  1.69910E-01  1.46954E+00  1.72556E-01  9.49703E-01  2.04378E-01  1.44721E+00  1.68981E-01  9.84278E-01  1.67737E-01  1.45194E+00  1.76712E+00  1.26053E+01
   51.0000  1.91243E+01  9.91538E-02  9.07587E-01  1.98308E-01  1.81517E+00  9.48189E-02  7.70640E-01  1.03846E-01  7.73963E-01  9.42533E-02  7.75362E-01  5.85837E-01  4.63993E+00  1.67581E-01  1.47570E+00  1.73882E-01  9.56093E-01  1.93903E-01  1.45433E+00  1.68407E-01  9.90467E-01  1.65721E-01  1.45803E+00  1.73899E+00  1.26692E+01
   51.5000  1.92161E+01  1.01324E-01  9.11311E-01  2.02648E-01  1.82262E+00  9.44125E-02  7.74110E-01  1.02926E-01  7.77745E-01  9.45548E-02  7.78837E-01  5.83788E-01  4.66138E+00  1.65327E-01  1.48177E+00  1.74584E-01  9.62509E-01  1.83563E-01  1.46108E+00  1.67427E-01  9.96620E-01  1.63821E-01  1.46405E+00  1.70944E+00  1.27321E+01
   52.0000  1.93068E+01  1.03322E-01  9.15108E-01  2.06644E-01  1.83022E+00  9.42570E-02  7.77573E-01  1.02247E-01  7.81503E-01  9.50824E-02  7.82331E-01  5.83173E-01  4.68282E+00  1.63115E-01  1.48777E+00  1.74667E-01  9.68928E-01  1.73636E-01  1.46746E+00  1.66105E-01  1.00272E+00  1.61999E-01  1.47001E+00  1.67904E+00  1.27938E+01
   52.5000  1.93965E+01  1.05007E-01  9.18966E-01  2.10014E-01  1.83793E+00  9.43372E-02  7.81040E-01  1.01757E-01  7.85242E-01  9.57967E-02  7.85852E-01  5.83781E-01  4.70427E+00  1.60923E-01  1.49368E+00  1.74186E-01  9.75329E-01  1.64341E-01  1.47350E+00  1.64528E-01  1.00877E+00  1.60224E-01  1.47589E+00  1.64841E+00  1.28543E+01
   53.0000  1.94853E+01  1.06272E-01  9.22872E-01  2.12544E-01  1.84574E+00  9.46235E-02  7.84518E-01  1.01410E-01  7.88969E-01  9.66495E-02  7.89404E-01  5.85366E-01  4.72578E+00  1.58749E-01  1.49951E+00  1.73228E-01  9.81695E-01  1.55872E-01  1.47923E+00  1.62796E-01  1.01475E+00  1.58481E-01  1.48172E+00  1.61825E+00  1.29138E+01
   53.5000  1.95732E+01  1.07067E-01  9.26807E-01  2.14134E-01  1.85361E+00  9.50784E-02  7.88012E-01  1.01167E-01  7.92687E-01  9.75909E-02  7.92990E-01  5.87673E-01  4.74738E+00  1.56606E-01  1.50527E+00  1.71892E-01  9.88012E-01  1.48385E-01  1.48468E+00  1.61005E-01  1.02067E+00  1.56768E-01  1.48748E+00  1.58931E+00  1.29722E+01
   54.0000  1.96602E+01  1.07341E-01  9.30751E-01  2.14682E-01  1.86150E+00  9.56578E-02  7.91527E-01  1.00949E-01  7.96397E-01  9.85701E-02  7.96613E-01  5.90354E-01  4.76907E+00  1.54461E-01  1.51095E+00  1.70284E-01  9.94270E-01  1.41755E-01  1.48989E+00  1.59236E-01  1.02652E+00  1.55041E-01  1.49318E+00  1.56155E+00  1.30296E+01
