    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   27.0000  1.70666E+01  2.14472E-01  7.37811E-01  4.28945E-01  1.47562E+00  2.13795E-01  4.94292E-01  1.88120E-01  5.13088E-01  2.13049E-01  4.99103E-01  1.22993E+00  3.01297E+00  1.04894E-01  1.18194E+00  1.17709E-01  1.34043E+00  1.42167E-01  1.23790E+00  1.22752E-01  1.36262E+00  1.04029E-01  1.16612E+00  1.18310E+00  1.25780E+01
   27.1000  1.70876E+01  2.13052E-01  7.39376E-01  4.26104E-01  1.47875E+00  2.17455E-01  4.95891E-01  1.89515E-01  5.14481E-01  2.16845E-01  5.00697E-01  1.24763E+00  3.02214E+00  1.04625E-01  1.18271E+00  1.17465E-01  1.34129E+00  1.42550E-01  1.23894E+00  1.22103E-01  1.36352E+00  1.03916E-01  1.16689E+00  1.18132E+00  1.25867E+01
   27.2000  1.71087E+01  2.11547E-01  7.40931E-01  4.23094E-01  1.48186E+00  2.21183E-01  4.97516E-01  1.90934E-01  5.15884E-01  2.20700E-01  5.02319E-01  1.26563E+00  3.03144E+00  1.04382E-01  1.18347E+00  1.17251E-01  1.34215E+00  1.42884E-01  1.23999E+00  1.21477E-01  1.36441E+00  1.03825E-01  1.16765E+00  1.17964E+00  1.25954E+01
   27.3000  1.71298E+01  2.09960E-01  7.42474E-01  4.19921E-01  1.48495E+00  2.24973E-01  4.99170E-01  1.92372E-01  5.17298E-01  2.24606E-01  5.03970E-01  1.28390E+00  3.04088E+00  1.04166E-01  1.18424E+00  1.17068E-01  1.34301E+00  1.43163E-01  1.24105E+00  1.20879E-01  1.36530E+00  1.03755E-01  1.16841E+00  1.17806E+00  1.26040E+01
   27.4000  1.71511E+01  2.08296E-01  7.44005E-01  4.16591E-01  1.48801E+00  2.28818E-01  5.00852E-01  1.93825E-01  5.18723E-01  2.28554E-01  5.05650E-01  1.30239E+00  3.05045E+00  1.03977E-01  1.18500E+00  1.16920E-01  1.34387E+00  1.43382E-01  1.24210E+00  1.20314E-01  1.36619E+00  1.03704E-01  1.16918E+00  1.17659E+00  1.26127E+01
   27.5000  1.71725E+01  2.06557E-01  7.45524E-01  4.13115E-01  1.49105E+00  2.32711E-01  5.02562E-01  1.95286E-01  5.20158E-01  2.32533E-01  5.07359E-01  1.32106E+00  3.06016E+00  1.03817E-01  1.18577E+00  1.16806E-01  1.34473E+00  1.43534E-01  1.24316E+00  1.19784E-01  1.36707E+00  1.03671E-01  1.16994E+00  1.17522E+00  1.26213E+01
   27.6000  1.71940E+01  2.04749E-01  7.47028E-01  4.09498E-01  1.49406E+00  2.36643E-01  5.04301E-01  1.96751E-01  5.21604E-01  2.36535E-01  5.09097E-01  1.33986E+00  3.07001E+00  1.03683E-01  1.18653E+00  1.16729E-01  1.34559E+00  1.43616E-01  1.24421E+00  1.19295E-01  1.36794E+00  1.03655E-01  1.17070E+00  1.17396E+00  1.26299E+01
   27.7000  1.72156E+01  2.02875E-01  7.48520E-01  4.05750E-01  1.49704E+00  2.40608E-01  5.06070E-01  1.98213E-01  5.23061E-01  2.40548E-01  5.10865E-01  1.35874E+00  3.07999E+00  1.03575E-01  1.18729E+00  1.16690E-01  1.34645E+00  1.43625E-01  1.24527E+00  1.18849E-01  1.36882E+00  1.03654E-01  1.17146E+00  1.17279E+00  1.26386E+01
   27.8000  1.72373E+01  2.00941E-01  7.49996E-01  4.01881E-01  1.49999E+00  2.44594E-01  5.07867E-01  1.99666E-01  5.24528E-01  2.44562E-01  5.12663E-01  1.37764E+00  3.09012E+00  1.03493E-01  1.18805E+00  1.16690E-01  1.34730E+00  1.43558E-01  1.24632E+00  1.18450E-01  1.36969E+00  1.03666E-01  1.17222E+00  1.17171E+00  1.26472E+01
   27.9000  1.72591E+01  1.98951E-01  7.51459E-01  3.97901E-01  1.50292E+00  2.48591E-01  5.09695E-01  2.01103E-01  5.26006E-01  2.48564E-01  5.14490E-01  1.39651E+00  3.10038E+00  1.03435E-01  1.18881E+00  1.16730E-01  1.34816E+00  1.43416E-01  1.24738E+00  1.18101E-01  1.37055E+00  1.03689E-01  1.17299E+00  1.17074E+00  1.26558E+01
   28.0000  1.72810E+01  1.96911E-01  7.52906E-01  3.93822E-01  1.50581E+00  2.52588E-01  5.11551E-01  2.02516E-01  5.27495E-01  2.52540E-01  5.16346E-01  1.41529E+00  3.11078E+00  1.03399E-01  1.18957E+00  1.16811E-01  1.34902E+00  1.43198E-01  1.24843E+00  1.17803E-01  1.37142E+00  1.03721E-01  1.17375E+00  1.16987E+00  1.26644E+01
   28.1000  1.73030E+01  1.94827E-01  7.54338E-01  3.89654E-01  1.50868E+00  2.56574E-01  5.13437E-01  2.03898E-01  5.28994E-01  2.56478E-01  5.18231E-01  1.43390E+00  3.12132E+00  1.03384E-01  1.19033E+00  1.16934E-01  1.34988E+00  1.42907E-01  1.24948E+00  1.17559E-01  1.37228E+00  1.03761E-01  1.17451E+00  1.16909E+00  1.26730E+01
   28.2000  1.73251E+01  1.92705E-01  7.55754E-01  3.85410E-01  1.51151E+00  2.60537E-01  5.15352E-01  2.05243E-01  5.30502E-01  2.60365E-01  5.20145E-01  1.45229E+00  3.13200E+00  1.03386E-01  1.19109E+00  1.17099E-01  1.35074E+00  1.42546E-01  1.25053E+00  1.17370E-01  1.37315E+00  1.03804E-01  1.17527E+00  1.16841E+00  1.26816E+01
   28.3000  1.73473E+01  1.90550E-01  7.57155E-01  3.81100E-01  1.51431E+00  2.64464E-01  5.17296E-01  2.06542E-01  5.32020E-01  2.64187E-01  5.22086E-01  1.47039E+00  3.14280E+00  1.03403E-01  1.19185E+00  1.17308E-01  1.35160E+00  1.42119E-01  1.25157E+00  1.17238E-01  1.37401E+00  1.03850E-01  1.17604E+00  1.16784E+00  1.26901E+01
   28.4000  1.73695E+01  1.88368E-01  7.58539E-01  3.76736E-01  1.51708E+00  2.68342E-01  5.19268E-01  2.07786E-01  5.33547E-01  2.67930E-01  5.24056E-01  1.48812E+00  3.15374E+00  1.03434E-01  1.19261E+00  1.17559E-01  1.35247E+00  1.41633E-01  1.25261E+00  1.17164E-01  1.37487E+00  1.03897E-01  1.17680E+00  1.16737E+00  1.26987E+01
   28.5000  1.73919E+01  1.86163E-01  7.59908E-01  3.72327E-01  1.51982E+00  2.72159E-01  5.21268E-01  2.08968E-01  5.35083E-01  2.71580E-01  5.26052E-01  1.50541E+00  3.16481E+00  1.03475E-01  1.19337E+00  1.17855E-01  1.35333E+00  1.41094E-01  1.25365E+00  1.17147E-01  1.37573E+00  1.03942E-01  1.17756E+00  1.16703E+00  1.27073E+01
   28.6000  1.74144E+01  1.83943E-01  7.61260E-01  3.67885E-01  1.52252E+00  2.75900E-01  5.23296E-01  2.10079E-01  5.36627E-01  2.75123E-01  5.28074E-01  1.52220E+00  3.17599E+00  1.03523E-01  1.19413E+00  1.18194E-01  1.35420E+00  1.40509E-01  1.25468E+00  1.17189E-01  1.37659E+00  1.03983E-01  1.17833E+00  1.16680E+00  1.27159E+01
   28.7000  1.74369E+01  1.81711E-01  7.62595E-01  3.63423E-01  1.52519E+00  2.79551E-01  5.25351E-01  2.11111E-01  5.38179E-01  2.78546E-01  5.30121E-01  1.53841E+00  3.18730E+00  1.03576E-01  1.19489E+00  1.18578E-01  1.35507E+00  1.39886E-01  1.25571E+00  1.17290E-01  1.37745E+00  1.04019E-01  1.17909E+00  1.16670E+00  1.27244E+01
   28.8000  1.74596E+01  1.79475E-01  7.63914E-01  3.58949E-01  1.52783E+00  2.83098E-01  5.27431E-01  2.12056E-01  5.39737E-01  2.81835E-01  5.32192E-01  1.55398E+00  3.19872E+00  1.03630E-01  1.19565E+00  1.19004E-01  1.35595E+00  1.39233E-01  1.25673E+00  1.17448E-01  1.37832E+00  1.04048E-01  1.17986E+00  1.16673E+00  1.27330E+01
   28.9000  1.74823E+01  1.77238E-01  7.65217E-01  3.54475E-01  1.53043E+00  2.86529E-01  5.29537E-01  2.12906E-01  5.41302E-01  2.84979E-01  5.34287E-01  1.56883E+00  3.21025E+00  1.03683E-01  1.19642E+00  1.19473E-01  1.35683E+00  1.38558E-01  1.25775E+00  1.17664E-01  1.37918E+00  1.04067E-01  1.18062E+00  1.16689E+00  1.27416E+01
   29.0000  1.75051E+01  1.75005E-01  7.66503E-01  3.50011E-01  1.53301E+00  2.89830E-01  5.31668E-01  2.13654E-01  5.42873E-01  2.87965E-01  5.36404E-01  1.58290E+00  3.22189E+00  1.03730E-01  1.19718E+00  1.19985E-01  1.35771E+00  1.37869E-01  1.25876E+00  1.17936E-01  1.38005E+00  1.04076E-01  1.18139E+00  1.16719E+00  1.27502E+01
   29.1000  1.75279E+01  1.72782E-01  7.67773E-01  3.45564E-01  1.53555E+00  2.92986E-01  5.33821E-01  2.14293E-01  5.44448E-01  2.90782E-01  5.38541E-01  1.59612E+00  3.23362E+00  1.03770E-01  1.19794E+00  1.20540E-01  1.35859E+00  1.37175E-01  1.25977E+00  1.18265E-01  1.38092E+00  1.04074E-01  1.18215E+00  1.16765E+00  1.27588E+01
   29.2000  1.75508E+01  1.70573E-01  7.69027E-01  3.41145E-01  1.53805E+00  2.95984E-01  5.35996E-01  2.14816E-01  5.46027E-01  2.93422E-01  5.40697E-01  1.60844E+00  3.24544E+00  1.03799E-01  1.19870E+00  1.21135E-01  1.35948E+00  1.36483E-01  1.26078E+00  1.18648E-01  1.38179E+00  1.04059E-01  1.18292E+00  1.16825E+00  1.27673E+01
   29.3000  1.75738E+01  1.68382E-01  7.70264E-01  3.36763E-01  1.54053E+00  2.98812E-01  5.38193E-01  2.15218E-01  5.47608E-01  2.95874E-01  5.42872E-01  1.61981E+00  3.25735E+00  1.03816E-01  1.19947E+00  1.21770E-01  1.36038E+00  1.35800E-01  1.26177E+00  1.19083E-01  1.38267E+00  1.04030E-01  1.18368E+00  1.16900E+00  1.27759E+01
   29.4000  1.75968E+01  1.66212E-01  7.71486E-01  3.32424E-01  1.54297E+00  3.01456E-01  5.40408E-01  2.15494E-01  5.49192E-01  2.98132E-01  5.45063E-01  1.63016E+00  3.26933E+00  1.03817E-01  1.20023E+00  1.22446E-01  1.36128E+00  1.35135E-01  1.26277E+00  1.19571E-01  1.38354E+00  1.03989E-01  1.18445E+00  1.16991E+00  1.27845E+01
   29.5000  1.76199E+01  1.64068E-01  7.72692E-01  3.28136E-01  1.54538E+00  3.03905E-01  5.42642E-01  2.15639E-01  5.50777E-01  3.00190E-01  5.47270E-01  1.63947E+00  3.28138E+00  1.03801E-01  1.20099E+00  1.23159E-01  1.36218E+00  1.34492E-01  1.26376E+00  1.20109E-01  1.38443E+00  1.03933E-01  1.18521E+00  1.17099E+00  1.27931E+01
   29.6000  1.76430E+01  1.61953E-01  7.73882E-01  3.23907E-01  1.54776E+00  3.06146E-01  5.44892E-01  2.15651E-01  5.52362E-01  3.02040E-01  5.49490E-01  1.64767E+00  3.29349E+00  1.03766E-01  1.20176E+00  1.23911E-01  1.36309E+00  1.33879E-01  1.26474E+00  1.20695E-01  1.38531E+00  1.03863E-01  1.18597E+00  1.17223E+00  1.28018E+01
   29.7000  1.76661E+01  1.59871E-01  7.75057E-01  3.19741E-01  1.55011E+00  3.08169E-01  5.47157E-01  2.15527E-01  5.53946E-01  3.03679E-01  5.51722E-01  1.65475E+00  3.30565E+00  1.03711E-01  1.20252E+00  1.24700E-01  1.36401E+00  1.33299E-01  1.26572E+00  1.21328E-01  1.38621E+00  1.03780E-01  1.18674E+00  1.17364E+00  1.28104E+01
   29.8000  1.76893E+01  1.57823E-01  7.76217E-01  3.15646E-01  1.55243E+00  3.09963E-01  5.49435E-01  2.15268E-01  5.55528E-01  3.05104E-01  5.53964E-01  1.66067E+00  3.31786E+00  1.03636E-01  1.20328E+00  1.25525E-01  1.36493E+00  1.32758E-01  1.26670E+00  1.22007E-01  1.38710E+00  1.03684E-01  1.18750E+00  1.17522E+00  1.28190E+01
   29.9000  1.77125E+01  1.55813E-01  7.77362E-01  3.11625E-01  1.55472E+00  3.11519E-01  5.51725E-01  2.14873E-01  5.57108E-01  3.06311E-01  5.56215E-01  1.66541E+00  3.33010E+00  1.03541E-01  1.20404E+00  1.26385E-01  1.36586E+00  1.32259E-01  1.26767E+00  1.22728E-01  1.38800E+00  1.03576E-01  1.18826E+00  1.17698E+00  1.28277E+01
   30.0000  1.77821E+01  1.53842E-01  7.80755E-01  3.07684E-01  1.56151E+00  3.12827E-01  5.58623E-01  2.14344E-01  5.61834E-01  3.07298E-01  5.62991E-01  1.66894E+00  3.36690E+00  1.03425E-01  1.20632E+00  1.27280E-01  1.36867E+00  1.31805E-01  1.27057E+00  1.23492E-01  1.39073E+00  1.03456E-01  1.19054E+00  1.17892E+00  1.28537E+01
   30.5000  1.78978E+01  1.44655E-01  7.86071E-01  2.89311E-01  1.57214E+00  3.15406E-01  5.70214E-01  2.09844E-01  5.69546E-01  3.08897E-01  5.74343E-01  1.66829E+00  3.42820E+00  1.02590E-01  1.21009E+00  1.32251E-01  1.37353E+00  1.30296E-01  1.27536E+00  1.27869E-01  1.39543E+00  1.02733E-01  1.19432E+00  1.19148E+00  1.28975E+01
   31.0000  1.80125E+01  1.36546E-01  7.91089E-01  2.73092E-01  1.58218E+00  3.11037E-01  5.81644E-01  2.02948E-01  5.77004E-01  3.04967E-01  5.85550E-01  1.63790E+00  3.48840E+00  1.01574E-01  1.21382E+00  1.37974E-01  1.37860E+00  1.30187E-01  1.28015E+00  1.33017E-01  1.40032E+00  1.01984E-01  1.19806E+00  1.20947E+00  1.29419E+01
   31.5000  1.81255E+01  1.29865E-01  7.95861E-01  2.59729E-01  1.59172E+00  3.00101E-01  5.92672E-01  1.94915E-01  5.84167E-01  2.95924E-01  5.96425E-01  1.58188E+00  3.54653E+00  1.00941E-01  1.21753E+00  1.44261E-01  1.38390E+00  1.31293E-01  1.28497E+00  1.38699E-01  1.40541E+00  1.01618E-01  1.20180E+00  1.23362E+00  1.29872E+01
   32.0000  1.82365E+01  1.24285E-01  8.00428E-01  2.48570E-01  1.60086E+00  2.84098E-01  6.03113E-01  1.86872E-01  5.91034E-01  2.82859E-01  6.06820E-01  1.50766E+00  3.60193E+00  1.01281E-01  1.22126E+00  1.50919E-01  1.38945E+00  1.33479E-01  1.28988E+00  1.44710E-01  1.41073E+00  1.02167E-01  1.20555E+00  1.26511E+00  1.30337E+01
   32.5000  1.83456E+01  1.19411E-01  8.04817E-01  2.38822E-01  1.60963E+00  2.65170E-01  6.12858E-01  1.79503E-01  5.97631E-01  2.67318E-01  6.16644E-01  1.42398E+00  3.65426E+00  1.03140E-01  1.22505E+00  1.57687E-01  1.39524E+00  1.36384E-01  1.29489E+00  1.50790E-01  1.41627E+00  1.04202E-01  1.20938E+00  1.30441E+00  1.30817E+01
   33.0000  1.84529E+01  1.14833E-01  8.09037E-01  2.29666E-01  1.61807E+00  2.45625E-01  6.21884E-01  1.72959E-01  6.03987E-01  2.50910E-01  6.25865E-01  1.33899E+00  3.70347E+00  1.06884E-01  1.22897E+00  1.64323E-01  1.40128E+00  1.39567E-01  1.30002E+00  1.56723E-01  1.42203E+00  1.08117E-01  1.21336E+00  1.35123E+00  1.31313E+01
   33.5000  1.85588E+01  1.10154E-01  8.13085E-01  2.20307E-01  1.62617E+00  2.27233E-01  6.30235E-01  1.67160E-01  6.10130E-01  2.34814E-01  6.34494E-01  1.25841E+00  3.74972E+00  1.12649E-01  1.23311E+00  1.70632E-01  1.40755E+00  1.42447E-01  1.30525E+00  1.62354E-01  1.42800E+00  1.14001E-01  1.21754E+00  1.40417E+00  1.31829E+01
   34.0000  1.86638E+01  1.05113E-01  8.16948E-01  2.10227E-01  1.63390E+00  2.10999E-01  6.37989E-01  1.61993E-01  6.16083E-01  2.19598E-01  6.42564E-01  1.18518E+00  3.79327E+00  1.20329E-01  1.23754E+00  1.76486E-01  1.41404E+00  1.44460E-01  1.31056E+00  1.67659E-01  1.43416E+00  1.21669E-01  1.22202E+00  1.46121E+00  1.32366E+01
   34.5000  1.87681E+01  9.96781E-02  8.20611E-01  1.99356E-01  1.64122E+00  1.97239E-01  6.45237E-01  1.57372E-01  6.21866E-01  2.05442E-01  6.50114E-01  1.12011E+00  3.83443E+00  1.29585E-01  1.24230E+00  1.81806E-01  1.42072E+00  1.45284E-01  1.31590E+00  1.72763E-01  1.44051E+00  1.30750E-01  1.22682E+00  1.52038E+00  1.32925E+01
   35.0000  1.88722E+01  9.40528E-02  8.24067E-01  1.88106E-01  1.64813E+00  1.85753E-01  6.52064E-01  1.53277E-01  6.27499E-01  1.92435E-01  6.57186E-01  1.06293E+00  3.87350E+00  1.39927E-01  1.24744E+00  1.86468E-01  1.42757E+00  1.45018E-01  1.32123E+00  1.77810E-01  1.44704E+00  1.40784E-01  1.23199E+00  1.58001E+00  1.33506E+01
   35.5000  1.89762E+01  8.86057E-02  8.27323E-01  1.77211E-01  1.65465E+00  1.76031E-01  6.58533E-01  1.49719E-01  6.33001E-01  1.80670E-01  6.63825E-01  1.01284E+00  3.91072E+00  1.50890E-01  1.25299E+00  1.90265E-01  1.43456E+00  1.44149E-01  1.32653E+00  1.82799E-01  1.45376E+00  1.51348E-01  1.23756E+00  1.63890E+00  1.34108E+01
   36.0000  1.90802E+01  8.37558E-02  8.30401E-01  1.67512E-01  1.66080E+00  1.67530E-01  6.64689E-01  1.46731E-01  6.38393E-01  1.70216E-01  6.70080E-01  9.68955E-01  3.94633E+00  1.62167E-01  1.25895E+00  1.92941E-01  1.44165E+00  1.43310E-01  1.33179E+00  1.87462E-01  1.46065E+00  1.62156E-01  1.24352E+00  1.69607E+00  1.34731E+01
   36.5000  1.91846E+01  7.98511E-02  8.33336E-01  1.59702E-01  1.66667E+00  1.59860E-01  6.70564E-01  1.44350E-01  6.43698E-01  1.61047E-01  6.75999E-01  9.30514E-01  3.98052E+00  1.73623E-01  1.26533E+00  1.94323E-01  1.44880E+00  1.43025E-01  1.33705E+00  1.91321E-01  1.46768E+00  1.73083E-01  1.24988E+00  1.75075E+00  1.35375E+01
   37.0000  1.92895E+01  7.70830E-02  8.36168E-01  1.54166E-01  1.67234E+00  1.52765E-01  6.76178E-01  1.42575E-01  6.48938E-01  1.52987E-01  6.81621E-01  8.96655E-01  4.01347E+00  1.85227E-01  1.27213E+00  1.94410E-01  1.45594E+00  1.43621E-01  1.34233E+00  1.93904E-01  1.47481E+00  1.84117E-01  1.25664E+00  1.80256E+00  1.36037E+01
   37.5000  1.93949E+01  7.54326E-02  8.38941E-01  1.50865E-01  1.67788E+00  1.46062E-01  6.81546E-01  1.41357E-01  6.54133E-01  1.45766E-01  6.86978E-01  8.66368E-01  4.04531E+00  1.96942E-01  1.27937E+00  1.93386E-01  1.46305E+00  1.45298E-01  1.34767E+00  1.94993E-01  1.48197E+00  1.95254E-01  1.26382E+00  1.85175E+00  1.36717E+01
   38.0000  1.95010E+01  7.47017E-02  8.41686E-01  1.49403E-01  1.68337E+00  1.39591E-01  6.86676E-01  1.40576E-01  6.59299E-01  1.39088E-01  6.92089E-01  8.38509E-01  4.07613E+00  2.08648E-01  1.28704E+00  1.91552E-01  1.47009E+00  1.48228E-01  1.35311E+00  1.94726E-01  1.48913E+00  2.06426E-01  1.27140E+00  1.89916E+00  1.37415E+01
   38.5000  1.96079E+01  7.45885E-02  8.44427E-01  1.49177E-01  1.68885E+00  1.33226E-01  6.91572E-01  1.40087E-01  6.64447E-01  1.32710E-01  6.96966E-01  8.12046E-01  4.10597E+00  2.20103E-01  1.29513E+00  1.89227E-01  1.47704E+00  1.52637E-01  1.35872E+00  1.93487E-01  1.49624E+00  2.17480E-01  1.27940E+00  1.94587E+00  1.38130E+01
   39.0000  1.97155E+01  7.47897E-02  8.47175E-01  1.49579E-01  1.69435E+00  1.26914E-01  6.96236E-01  1.39780E-01  6.69584E-01  1.26500E-01  7.01615E-01  7.86390E-01  4.13487E+00  2.30910E-01  1.30361E+00  1.86689E-01  1.48390E+00  1.58722E-01  1.36456E+00  1.91714E-01  1.50328E+00  2.28143E-01  1.28778E+00  1.99236E+00  1.38863E+01
   39.5000  1.98239E+01  7.50816E-02  8.49935E-01  1.50163E-01  1.69987E+00  1.20688E-01  7.00671E-01  1.39595E-01  6.74714E-01  1.20444E-01  7.06041E-01  7.61454E-01  4.16285E+00  2.40539E-01  1.31245E+00  1.84146E-01  1.49067E+00  1.66415E-01  1.37067E+00  1.89734E-01  1.51026E+00  2.38013E-01  1.29653E+00  2.03769E+00  1.39612E+01
   40.0000  1.99329E+01  7.53523E-02  8.52704E-01  1.50705E-01  1.70541E+00  1.14608E-01  7.04883E-01  1.39526E-01  6.79841E-01  1.14571E-01  7.10252E-01  7.37411E-01  4.18995E+00  2.48466E-01  1.32158E+00  1.81685E-01  1.49734E+00  1.75211E-01  1.37711E+00  1.87653E-01  1.51715E+00  2.46661E-01  1.30559E+00  2.07935E+00  1.40376E+01
   40.5000  2.00424E+01  7.55827E-02  8.55481E-01  1.51165E-01  1.71096E+00  1.08816E-01  7.08881E-01  1.39541E-01  6.84969E-01  1.08995E-01  7.14257E-01  7.14703E-01  4.21622E+00  2.54103E-01  1.33092E+00  1.79325E-01  1.50393E+00  1.84154E-01  1.38388E+00  1.85450E-01  1.52397E+00  2.53499E-01  1.31491E+00  2.11306E+00  1.41152E+01
   41.0000  2.01519E+01  7.57912E-02  8.58267E-01  1.51582E-01  1.71653E+00  1.03444E-01  7.12683E-01  1.39528E-01  6.90097E-01  1.03806E-01  7.18072E-01  6.93556E-01  4.24170E+00  2.57042E-01  1.34037E+00  1.77021E-01  1.51044E+00  1.92318E-01  1.39095E+00  1.83074E-01  1.53070E+00  2.57977E-01  1.32439E+00  2.13487E+00  1.41937E+01
   41.5000  2.02610E+01  7.60077E-02  8.61060E-01  1.52015E-01  1.72212E+00  9.86161E-02  7.16307E-01  1.39368E-01  6.95218E-01  9.90853E-02  7.21713E-01  6.74139E-01  4.26648E+00  2.57188E-01  1.34982E+00  1.74696E-01  1.51686E+00  1.99220E-01  1.39827E+00  1.80502E-01  1.53733E+00  2.59703E-01  1.33393E+00  2.14262E+00  1.42724E+01
   42.0000  2.03693E+01  7.62598E-02  8.63862E-01  1.52520E-01  1.72772E+00  9.44500E-02  7.19778E-01  1.38986E-01  7.00326E-01  9.48971E-02  7.25201E-01  6.56667E-01  4.29061E+00  2.54846E-01  1.35918E+00  1.72258E-01  1.52319E+00  2.04912E-01  1.40580E+00  1.77747E-01  1.54386E+00  2.58591E-01  1.34344E+00  2.13671E+00  1.43509E+01
   42.5000  2.04764E+01  7.65709E-02  8.66676E-01  1.53142E-01  1.73335E+00  9.10480E-02  7.23124E-01  1.38347E-01  7.05410E-01  9.12993E-02  7.28556E-01  6.41388E-01  4.31418E+00  2.50606E-01  1.36839E+00  1.69642E-01  1.52942E+00  2.09742E-01  1.41351E+00  1.74845E-01  1.55029E+00  2.54904E-01  1.35280E+00  2.11948E+00  1.44288E+01
   43.0000  2.05821E+01  7.69656E-02  8.69505E-01  1.53931E-01  1.73901E+00  8.85157E-02  7.26377E-01  1.37445E-01  7.10461E-01  8.83720E-02  7.31803E-01  6.28665E-01  4.33728E+00  2.45105E-01  1.37740E+00  1.66856E-01  1.53556E+00  2.14000E-01  1.42137E+00  1.71882E-01  1.55660E+00  2.49165E-01  1.36196E+00  2.09402E+00  1.45058E+01
   43.5000  2.06863E+01  7.74653E-02  8.72351E-01  1.54931E-01  1.74470E+00  8.69401E-02  7.29572E-01  1.36285E-01  7.15470E-01  8.62119E-02  7.34972E-01  6.18873E-01  4.36003E+00  2.38853E-01  1.38618E+00  1.64016E-01  1.54158E+00  2.17774E-01  1.42937E+00  1.69025E-01  1.56281E+00  2.42024E-01  1.37085E+00  2.06339E+00  1.45816E+01
   44.0000  2.07892E+01  7.80873E-02  8.75221E-01  1.56175E-01  1.75044E+00  8.63620E-02  7.32746E-01  1.34902E-01  7.20427E-01  8.49109E-02  7.38092E-01  6.12350E-01  4.38253E+00  2.32183E-01  1.39471E+00  1.61323E-01  1.54751E+00  2.21009E-01  1.43750E+00  1.66484E-01  1.56893E+00  2.34087E-01  1.37946E+00  2.03017E+00  1.46562E+01
   44.5000  2.08907E+01  7.88430E-02  8.78119E-01  1.57686E-01  1.75624E+00  8.67581E-02  7.35934E-01  1.33377E-01  7.25329E-01  8.45321E-02  7.41199E-01  6.09335E-01  4.40492E+00  2.25311E-01  1.40299E+00  1.59004E-01  1.55336E+00  2.23649E-01  1.44571E+00  1.64451E-01  1.57498E+00  2.25850E-01  1.38776E+00  1.99653E+00  1.47296E+01
   45.0000  2.09912E+01  7.97420E-02  8.81049E-01  1.59484E-01  1.76210E+00  8.80257E-02  7.39169E-01  1.31809E-01  7.30173E-01  8.50744E-02  7.44325E-01  6.09818E-01  4.42733E+00  2.18410E-01  1.41102E+00  1.57246E-01  1.55913E+00  2.25730E-01  1.45401E+00  1.63029E-01  1.58097E+00  2.17700E-01  1.39576E+00  1.96423E+00  1.48018E+01
   45.5000  2.10908E+01  8.07883E-02  8.84018E-01  1.61577E-01  1.76804E+00  8.99653E-02  7.42475E-01  1.30269E-01  7.34960E-01  8.64309E-02  7.47501E-01  6.13331E-01  4.44987E+00  2.11655E-01  1.41880E+00  1.56159E-01  1.56487E+00  2.27343E-01  1.46236E+00  1.62222E-01  1.58693E+00  2.09948E-01  1.40347E+00  1.93466E+00  1.48729E+01
   46.0000  2.11897E+01  8.19787E-02  8.87031E-01  1.63957E-01  1.77406E+00  9.22763E-02  7.45866E-01  1.28751E-01  7.39691E-01  8.83675E-02  7.50749E-01  6.18790E-01  4.47261E+00  2.05213E-01  1.42634E+00  1.55774E-01  1.57060E+00  2.28560E-01  1.47076E+00  1.61959E-01  1.59288E+00  2.02830E-01  1.41093E+00  1.90867E+00  1.49430E+01
   46.5000  2.12881E+01  8.33071E-02  8.90092E-01  1.66614E-01  1.78018E+00  9.46114E-02  7.49343E-01  1.27193E-01  7.44366E-01  9.05667E-02  7.54077E-01  6.24742E-01  4.49557E+00  1.99229E-01  1.43366E+00  1.56069E-01  1.57633E+00  2.29364E-01  1.47919E+00  1.62129E-01  1.59884E+00  1.96493E-01  1.41815E+00  1.88657E+00  1.50123E+01
   47.0000  2.13861E+01  8.47607E-02  8.93207E-01  1.69521E-01  1.78641E+00  9.66428E-02  7.52894E-01  1.25503E-01  7.48978E-01  9.26937E-02  7.57483E-01  6.29678E-01  4.51871E+00  1.93793E-01  1.44078E+00  1.56983E-01  1.58210E+00  2.29645E-01  1.48763E+00  1.62620E-01  1.60481E+00  1.90985E-01  1.42517E+00  1.86805E+00  1.50810E+01
   47.5000  2.14838E+01  8.63245E-02  8.96379E-01  1.72649E-01  1.79276E+00  9.81376E-02  7.56501E-01  1.23607E-01  7.53520E-01  9.44779E-02  7.60955E-01  6.32446E-01  4.54195E+00  1.88942E-01  1.44772E+00  1.58434E-01  1.58792E+00  2.29220E-01  1.49606E+00  1.63332E-01  1.61082E+00  1.86264E-01  1.43201E+00  1.85238E+00  1.51491E+01
