    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   61.5000  2.08832E+01  9.95678E-02  9.86906E-01  1.99136E-01  1.97381E+00  1.05785E-01  8.51713E-01  1.06922E-01  8.51740E-01  1.05798E-01  8.46889E-01  6.37010E-01  5.10068E+00  1.41486E-01  1.56784E+00  1.43592E-01  1.11465E+00  1.22618E-01  1.55917E+00  1.39400E-01  1.07487E+00  1.43035E-01  1.58781E+00  1.38026E+00  1.38087E+01
   62.0000  2.09645E+01  9.93917E-02  9.90559E-01  1.98783E-01  1.98112E+00  1.05753E-01  8.55599E-01  1.08652E-01  8.55733E-01  1.06027E-01  8.50786E-01  6.40863E-01  5.12424E+00  1.40980E-01  1.57302E+00  1.42201E-01  1.11988E+00  1.23131E-01  1.56369E+00  1.37815E-01  1.07994E+00  1.42387E-01  1.59305E+00  1.37303E+00  1.38592E+01
   62.5000  2.10457E+01  9.93879E-02  9.94211E-01  1.98776E-01  1.98842E+00  1.05717E-01  8.59484E-01  1.10416E-01  8.59791E-01  1.06190E-01  8.54688E-01  6.44647E-01  5.14793E+00  1.40607E-01  1.57819E+00  1.40799E-01  1.12505E+00  1.23813E-01  1.56824E+00  1.36292E-01  1.08495E+00  1.41574E-01  1.59825E+00  1.36617E+00  1.39094E+01
   63.0000  2.11268E+01  9.95743E-02  9.97870E-01  1.99149E-01  1.99574E+00  1.05664E-01  8.63367E-01  1.12181E-01  8.63913E-01  1.06258E-01  8.58593E-01  6.48206E-01  5.17175E+00  1.40373E-01  1.58335E+00  1.39412E-01  1.13017E+00  1.24672E-01  1.57283E+00  1.34859E-01  1.08990E+00  1.40697E-01  1.60342E+00  1.36003E+00  1.39593E+01
   63.5000  2.12079E+01  9.99668E-02  1.00154E+00  1.99934E-01  2.00309E+00  1.05579E-01  8.67247E-01  1.13915E-01  8.68100E-01  1.06215E-01  8.62496E-01  6.51419E-01  5.19569E+00  1.40244E-01  1.58850E+00  1.38048E-01  1.13525E+00  1.25707E-01  1.57745E+00  1.33542E-01  1.09481E+00  1.39837E-01  1.60856E+00  1.35476E+00  1.40091E+01
   64.0000  2.12890E+01  1.00567E-01  1.00524E+00  2.01134E-01  2.01048E+00  1.05444E-01  8.71122E-01  1.15581E-01  8.72347E-01  1.06055E-01  8.66394E-01  6.54160E-01  5.21973E+00  1.40166E-01  1.59365E+00  1.36722E-01  1.14027E+00  1.26913E-01  1.58211E+00  1.32364E-01  1.09967E+00  1.39048E-01  1.61367E+00  1.35043E+00  1.40588E+01
   64.5000  2.13700E+01  1.01370E-01  1.00897E+00  2.02740E-01  2.01793E+00  1.05248E-01  8.74990E-01  1.17133E-01  8.76652E-01  1.05785E-01  8.70281E-01  6.56334E-01  5.24385E+00  1.40059E-01  1.59880E+00  1.35450E-01  1.14525E+00  1.28261E-01  1.58682E+00  1.31348E-01  1.10450E+00  1.38340E-01  1.61875E+00  1.34692E+00  1.41082E+01
   65.0000  2.14511E+01  1.02361E-01  1.01273E+00  2.04722E-01  2.02545E+00  1.04990E-01  8.78848E-01  1.18521E-01  8.81007E-01  1.05425E-01  8.74156E-01  6.57872E-01  5.26802E+00  1.39830E-01  1.60394E+00  1.34256E-01  1.15018E+00  1.29691E-01  1.59159E+00  1.30510E-01  1.10930E+00  1.37679E-01  1.62381E+00  1.34393E+00  1.41576E+01
   65.5000  2.15322E+01  1.03511E-01  1.01653E+00  2.07022E-01  2.03306E+00  1.04676E-01  8.82695E-01  1.19689E-01  8.85406E-01  1.04997E-01  8.78014E-01  6.58724E-01  5.29223E+00  1.39388E-01  1.60906E+00  1.33176E-01  1.15508E+00  1.31103E-01  1.59641E+00  1.29866E-01  1.11407E+00  1.36994E-01  1.62885E+00  1.34105E+00  1.42069E+01
   66.0000  2.16133E+01  1.04772E-01  1.02038E+00  2.09543E-01  2.04076E+00  1.04315E-01  8.86528E-01  1.20585E-01  8.89837E-01  1.04524E-01  8.81855E-01  6.58848E-01  5.31644E+00  1.38651E-01  1.61416E+00  1.32248E-01  1.15994E+00  1.32366E-01  1.60127E+00  1.29419E-01  1.11883E+00  1.36201E-01  1.63385E+00  1.33777E+00  1.42561E+01
   66.5000  2.16943E+01  1.06074E-01  1.02428E+00  2.12148E-01  2.04856E+00  1.03921E-01  8.90347E-01  1.21155E-01  8.94289E-01  1.04026E-01  8.85678E-01  6.58204E-01  5.34063E+00  1.37563E-01  1.61921E+00  1.31507E-01  1.16477E+00  1.33329E-01  1.60617E+00  1.29170E-01  1.12357E+00  1.35209E-01  1.63882E+00  1.33356E+00  1.43051E+01
   67.0000  2.17751E+01  1.07329E-01  1.02822E+00  2.14658E-01  2.05645E+00  1.03507E-01  8.94151E-01  1.21362E-01  8.98749E-01  1.03521E-01  8.89483E-01  6.56780E-01  5.36477E+00  1.36099E-01  1.62421E+00  1.30976E-01  1.16958E+00  1.33846E-01  1.61109E+00  1.29104E-01  1.12832E+00  1.33944E-01  1.64374E+00  1.32794E+00  1.43539E+01
   67.5000  2.18557E+01  1.08440E-01  1.03221E+00  2.16879E-01  2.06442E+00  1.03089E-01  8.97940E-01  1.21186E-01  9.03203E-01  1.03019E-01  8.93269E-01  6.54589E-01  5.38882E+00  1.34259E-01  1.62915E+00  1.30656E-01  1.17438E+00  1.33807E-01  1.61601E+00  1.29199E-01  1.13307E+00  1.32358E-01  1.64861E+00  1.32056E+00  1.44024E+01
   68.0000  2.19358E+01  1.09304E-01  1.03623E+00  2.18607E-01  2.07245E+00  1.02679E-01  9.01713E-01  1.20625E-01  9.07636E-01  1.02527E-01  8.97036E-01  6.51663E-01  5.41277E+00  1.32069E-01  1.63400E+00  1.30535E-01  1.17918E+00  1.33183E-01  1.62090E+00  1.29428E-01  1.13782E+00  1.30434E-01  1.65340E+00  1.31130E+00  1.44506E+01
   68.5000  2.20155E+01  1.09830E-01  1.04026E+00  2.19661E-01  2.08052E+00  1.02292E-01  9.05472E-01  1.19702E-01  9.12035E-01  1.02049E-01  9.00787E-01  6.48086E-01  5.43659E+00  1.29587E-01  1.63876E+00  1.30585E-01  1.18398E+00  1.32046E-01  1.62575E+00  1.29763E-01  1.14259E+00  1.28208E-01  1.65811E+00  1.30038E+00  1.44984E+01
   69.0000  2.20946E+01  1.09957E-01  1.04430E+00  2.19915E-01  2.08861E+00  1.01938E-01  9.09218E-01  1.18463E-01  9.16388E-01  1.01590E-01  9.04520E-01  6.43981E-01  5.46025E+00  1.26892E-01  1.64343E+00  1.30761E-01  1.18879E+00  1.30565E-01  1.63055E+00  1.30176E-01  1.14737E+00  1.25752E-01  1.66273E+00  1.28829E+00  1.45457E+01
   69.5000  2.21730E+01  1.09657E-01  1.04833E+00  2.19315E-01  2.09666E+00  1.01625E-01  9.12953E-01  1.16958E-01  9.20686E-01  1.01155E-01  9.08237E-01  6.39476E-01  5.48375E+00  1.24079E-01  1.64799E+00  1.31009E-01  1.19360E+00  1.28974E-01  1.63529E+00  1.30641E-01  1.15218E+00  1.23158E-01  1.66726E+00  1.27572E+00  1.45926E+01
   70.0000  2.22508E+01  1.08941E-01  1.05234E+00  2.17882E-01  2.10467E+00  1.01356E-01  9.16678E-01  1.15246E-01  9.24922E-01  1.00753E-01  9.11940E-01  6.34711E-01  5.50708E+00  1.21255E-01  1.65244E+00  1.31271E-01  1.19842E+00  1.27530E-01  1.63998E+00  1.31134E-01  1.15699E+00  1.20533E-01  1.67169E+00  1.26345E+00  1.46391E+01
   70.5000  2.23279E+01  1.07856E-01  1.05630E+00  2.15712E-01  2.11260E+00  1.01134E-01  9.20394E-01  1.13380E-01  9.29088E-01  1.00393E-01  9.15629E-01  6.29814E-01  5.53022E+00  1.18526E-01  1.65680E+00  1.31495E-01  1.20326E+00  1.26455E-01  1.64463E+00  1.31637E-01  1.16183E+00  1.17980E-01  1.67602E+00  1.25219E+00  1.46851E+01
   71.0000  2.24043E+01  1.06472E-01  1.06021E+00  2.12943E-01  2.12042E+00  1.00958E-01  9.24105E-01  1.11413E-01  9.33183E-01  1.00085E-01  9.19307E-01  6.24912E-01  5.55319E+00  1.15987E-01  1.66106E+00  1.31646E-01  1.20809E+00  1.25915E-01  1.64925E+00  1.32142E-01  1.16669E+00  1.15593E-01  1.68027E+00  1.24257E+00  1.47307E+01
   71.5000  2.24802E+01  1.04870E-01  1.06407E+00  2.09741E-01  2.12813E+00  1.00829E-01  9.27810E-01  1.09391E-01  9.37203E-01  9.98404E-02  9.22976E-01  6.20119E-01  5.57598E+00  1.13713E-01  1.66524E+00  1.31708E-01  1.21293E+00  1.25993E-01  1.65388E+00  1.32648E-01  1.17156E+00  1.13444E-01  1.68444E+00  1.23501E+00  1.47761E+01
   72.0000  2.25556E+01  1.03134E-01  1.06786E+00  2.06268E-01  2.13571E+00  1.00751E-01  9.31512E-01  1.07358E-01  9.41148E-01  9.96728E-02  9.26639E-01  6.15563E-01  5.59860E+00  1.11758E-01  1.66935E+00  1.31683E-01  1.21777E+00  1.26699E-01  1.65854E+00  1.33157E-01  1.17646E+00  1.11587E-01  1.68854E+00  1.22977E+00  1.48213E+01
   72.5000  2.26306E+01  1.01333E-01  1.07158E+00  2.02667E-01  2.14316E+00  1.00730E-01  9.35214E-01  1.05356E-01  9.45020E-01  9.95938E-02  9.30299E-01  6.11361E-01  5.62107E+00  1.10148E-01  1.67339E+00  1.31592E-01  1.22261E+00  1.27982E-01  1.66324E+00  1.33679E-01  1.18137E+00  1.10052E-01  1.69259E+00  1.22691E+00  1.48664E+01
   73.0000  2.27053E+01  9.95272E-02  1.07524E+00  1.99054E-01  2.15048E+00  1.00779E-01  9.38918E-01  1.03424E-01  9.48821E-01  9.96159E-02  9.33960E-01  6.07638E-01  5.64340E+00  1.08891E-01  1.67740E+00  1.31463E-01  1.22744E+00  1.29742E-01  1.66801E+00  1.34222E-01  1.18630E+00  1.08849E-01  1.69659E+00  1.22633E+00  1.49115E+01
   73.5000  2.27799E+01  9.77624E-02  1.07883E+00  1.95525E-01  2.15766E+00  1.00909E-01  9.42626E-01  1.01596E-01  9.52554E-01  9.97492E-02  9.37626E-01  6.04507E-01  5.66561E+00  1.07981E-01  1.68136E+00  1.31327E-01  1.23227E+00  1.31850E-01  1.67286E+00  1.34787E-01  1.19125E+00  1.07976E-01  1.70055E+00  1.22784E+00  1.49566E+01
   74.0000  2.28543E+01  9.60726E-02  1.08236E+00  1.92145E-01  2.16472E+00  1.01130E-01  9.46343E-01  9.98932E-02  9.56225E-01  1.00000E-01  9.41301E-01  6.02046E-01  5.68774E+00  1.07408E-01  1.68531E+00  1.31221E-01  1.23709E+00  1.34165E-01  1.67779E+00  1.35383E-01  1.19623E+00  1.07429E-01  1.70450E+00  1.23121E+00  1.50018E+01
   74.5000  2.29287E+01  9.44846E-02  1.08583E+00  1.88969E-01  2.17167E+00  1.01449E-01  9.50071E-01  9.83232E-02  9.59838E-01  1.00368E-01  9.44989E-01  6.00280E-01  5.70980E+00  1.07156E-01  1.68925E+00  1.31181E-01  1.24191E+00  1.36532E-01  1.68280E+00  1.36012E-01  1.20123E+00  1.07193E-01  1.70844E+00  1.23615E+00  1.50473E+01
   75.0000  2.30032E+01  9.30202E-02  1.08925E+00  1.86040E-01  2.17850E+00  1.01867E-01  9.53814E-01  9.68788E-02  9.63399E-01  1.00849E-01  9.48695E-01  5.99189E-01  5.73182E+00  1.07204E-01  1.69319E+00  1.31238E-01  1.24673E+00  1.38797E-01  1.68790E+00  1.36677E-01  1.20625E+00  1.07253E-01  1.71238E+00  1.24234E+00  1.50929E+01
   75.5000  2.30779E+01  9.16946E-02  1.09262E+00  1.83389E-01  2.18524E+00  1.02378E-01  9.57577E-01  9.55371E-02  9.66910E-01  1.01429E-01  9.52423E-01  5.98689E-01  5.75382E+00  1.07530E-01  1.69714E+00  1.31418E-01  1.25156E+00  1.40813E-01  1.69308E+00  1.37381E-01  1.21130E+00  1.07589E-01  1.71634E+00  1.24946E+00  1.51388E+01
   76.0000  2.31528E+01  9.05195E-02  1.09595E+00  1.81039E-01  2.19190E+00  1.02974E-01  9.61361E-01  9.42696E-02  9.70374E-01  1.02095E-01  9.56175E-01  5.98678E-01  5.77582E+00  1.08105E-01  1.70111E+00  1.31740E-01  1.25640E+00  1.42449E-01  1.69831E+00  1.38126E-01  1.21638E+00  1.08177E-01  1.72031E+00  1.25719E+00  1.51850E+01
   76.5000  2.32278E+01  8.95004E-02  1.09924E+00  1.79001E-01  2.19847E+00  1.03640E-01  9.65170E-01  9.30417E-02  9.73793E-01  1.02827E-01  9.59954E-01  5.99016E-01  5.79783E+00  1.08897E-01  1.70511E+00  1.32213E-01  1.26126E+00  1.43594E-01  1.70359E+00  1.38909E-01  1.22148E+00  1.08985E-01  1.72432E+00  1.26519E+00  1.52315E+01
   77.0000  2.33032E+01  8.86356E-02  1.10249E+00  1.77271E-01  2.20499E+00  1.04357E-01  9.69005E-01  9.18204E-02  9.77167E-01  1.03603E-01  9.63761E-01  5.99561E-01  5.81987E+00  1.09870E-01  1.70915E+00  1.32845E-01  1.26614E+00  1.44173E-01  1.70889E+00  1.39730E-01  1.22662E+00  1.09981E-01  1.72836E+00  1.27320E+00  1.52783E+01
   77.5000  2.33788E+01  8.79206E-02  1.10573E+00  1.75841E-01  2.21145E+00  1.05109E-01  9.72867E-01  9.05803E-02  9.80496E-01  1.04399E-01  9.67598E-01  6.00177E-01  5.84192E+00  1.10983E-01  1.71323E+00  1.33632E-01  1.27106E+00  1.44147E-01  1.71419E+00  1.40582E-01  1.23178E+00  1.11127E-01  1.73244E+00  1.28094E+00  1.53254E+01
   78.0000  2.34546E+01  8.73478E-02  1.10894E+00  1.74696E-01  2.21787E+00  1.05875E-01  9.76758E-01  8.93042E-02  9.83778E-01  1.05189E-01  9.71463E-01  6.00737E-01  5.86400E+00  1.12185E-01  1.71735E+00  1.34563E-01  1.27600E+00  1.43513E-01  1.71946E+00  1.41448E-01  1.23698E+00  1.12377E-01  1.73657E+00  1.28817E+00  1.53727E+01
   78.5000  2.35307E+01  8.69079E-02  1.11213E+00  1.73816E-01  2.22426E+00  1.06634E-01  9.80677E-01  8.79846E-02  9.87011E-01  1.05947E-01  9.75357E-01  6.01130E-01  5.88609E+00  1.13425E-01  1.72152E+00  1.35613E-01  1.28098E+00  1.42305E-01  1.72469E+00  1.42301E-01  1.24221E+00  1.13683E-01  1.74075E+00  1.29465E+00  1.54203E+01
   79.0000  2.36069E+01  8.65912E-02  1.11531E+00  1.73182E-01  2.23062E+00  1.07359E-01  9.84622E-01  8.66228E-02  9.90195E-01  1.06641E-01  9.79276E-01  6.01246E-01  5.90819E+00  1.14648E-01  1.72574E+00  1.36749E-01  1.28601E+00  1.40586E-01  1.72986E+00  1.43102E-01  1.24747E+00  1.14997E-01  1.74498E+00  1.30016E+00  1.54681E+01
   79.5000  2.36833E+01  8.63887E-02  1.11849E+00  1.72777E-01  2.23697E+00  1.08024E-01  9.88592E-01  8.52294E-02  9.93327E-01  1.07242E-01  9.83217E-01  6.00992E-01  5.93027E+00  1.15799E-01  1.72999E+00  1.37926E-01  1.29108E+00  1.38443E-01  1.73494E+00  1.43802E-01  1.25275E+00  1.16268E-01  1.74925E+00  1.30448E+00  1.55160E+01
   80.0000  2.37597E+01  8.62934E-02  1.12166E+00  1.72587E-01  2.24331E+00  1.08597E-01  9.92583E-01  8.38221E-02  9.96407E-01  1.07718E-01  9.87175E-01  6.00274E-01  5.95233E+00  1.16831E-01  1.73428E+00  1.39089E-01  1.29619E+00  1.35970E-01  1.73994E+00  1.44342E-01  1.25806E+00  1.17449E-01  1.75356E+00  1.30736E+00  1.55641E+01
   80.5000  2.38362E+01  8.62992E-02  1.12483E+00  1.72598E-01  2.24966E+00  1.09041E-01  9.96590E-01  8.24250E-02  9.99436E-01  1.08035E-01  9.91145E-01  5.99003E-01  5.97434E+00  1.17706E-01  1.73861E+00  1.40181E-01  1.30134E+00  1.33270E-01  1.74484E+00  1.44665E-01  1.26337E+00  1.18502E-01  1.75792E+00  1.30865E+00  1.56122E+01
   81.0000  2.39125E+01  8.64061E-02  1.12800E+00  1.72812E-01  2.25601E+00  1.09319E-01  1.00061E+00  8.10692E-02  1.00242E+00  1.08164E-01  9.95120E-01  5.97105E-01  5.99629E+00  1.18395E-01  1.74296E+00  1.41142E-01  1.30653E+00  1.30442E-01  1.74963E+00  1.44715E-01  1.26869E+00  1.19391E-01  1.76231E+00  1.30817E+00  1.56602E+01
   81.5000  2.39887E+01  8.66148E-02  1.13119E+00  1.73230E-01  2.26237E+00  1.09390E-01  1.00463E+00  7.97843E-02  1.00535E+00  1.08076E-01  9.99092E-01  5.94500E-01  6.01813E+00  1.18894E-01  1.74733E+00  1.41917E-01  1.31174E+00  1.27576E-01  1.75432E+00  1.44452E-01  1.27400E+00  1.20098E-01  1.76672E+00  1.30587E+00  1.57082E+01
   82.0000  2.40647E+01  8.69317E-02  1.13438E+00  1.73863E-01  2.26876E+00  1.09216E-01  1.00864E+00  7.86018E-02  1.00824E+00  1.07746E-01  1.00305E+00  5.91128E-01  6.03986E+00  1.19210E-01  1.75171E+00  1.42456E-01  1.31698E+00  1.24754E-01  1.75891E+00  1.43852E-01  1.27929E+00  1.20612E-01  1.77115E+00  1.30177E+00  1.57561E+01
   82.5000  2.41403E+01  8.73667E-02  1.13759E+00  1.74733E-01  2.27518E+00  1.08770E-01  1.01264E+00  7.75498E-02  1.01109E+00  1.07164E-01  1.00699E+00  5.86967E-01  6.06143E+00  1.19365E-01  1.75610E+00  1.42718E-01  1.32222E+00  1.22045E-01  1.76339E+00  1.42916E-01  1.28454E+00  1.20935E-01  1.77560E+00  1.29596E+00  1.58037E+01
   83.0000  2.42155E+01  8.79331E-02  1.14082E+00  1.75866E-01  2.28165E+00  1.08040E-01  1.01661E+00  7.66507E-02  1.01390E+00  1.06333E-01  1.01090E+00  5.82047E-01  6.08282E+00  1.19391E-01  1.76049E+00  1.42673E-01  1.32747E+00  1.19505E-01  1.76778E+00  1.41666E-01  1.28975E+00  1.21084E-01  1.78005E+00  1.28864E+00  1.58511E+01
   83.5000  2.42903E+01  8.86458E-02  1.14408E+00  1.77292E-01  2.28816E+00  1.07037E-01  1.02054E+00  7.59212E-02  1.01669E+00  1.05278E-01  1.01477E+00  5.76472E-01  6.10400E+00  1.19321E-01  1.76487E+00  1.42298E-01  1.33270E+00  1.17176E-01  1.77209E+00  1.40143E-01  1.29490E+00  1.21078E-01  1.78450E+00  1.28003E+00  1.58981E+01
   84.0000  2.43645E+01  8.95170E-02  1.14737E+00  1.79034E-01  2.29474E+00  1.05794E-01  1.02443E+00  7.53729E-02  1.01946E+00  1.04044E-01  1.01859E+00  5.70422E-01  6.12497E+00  1.19190E-01  1.76925E+00  1.41579E-01  1.33790E+00  1.15089E-01  1.77632E+00  1.38402E-01  1.29998E+00  1.20949E-01  1.78894E+00  1.27042E+00  1.59448E+01
   84.5000  2.44382E+01  9.05499E-02  1.15070E+00  1.81100E-01  2.30140E+00  1.04365E-01  1.02827E+00  7.50109E-02  1.02222E+00  1.02690E-01  1.02236E+00  5.64132E-01  6.14570E+00  1.19023E-01  1.77362E+00  1.40518E-01  1.34306E+00  1.13260E-01  1.78048E+00  1.36505E-01  1.30500E+00  1.20731E-01  1.79338E+00  1.26007E+00  1.59911E+01
   85.0000  2.45113E+01  9.17354E-02  1.15407E+00  1.83471E-01  2.30814E+00  1.02817E-01  1.03204E+00  7.48370E-02  1.02497E+00  1.01284E-01  1.02609E+00  5.57877E-01  6.16620E+00  1.18838E-01  1.77799E+00  1.39129E-01  1.34818E+00  1.11687E-01  1.78458E+00  1.34506E-01  1.30994E+00  1.20456E-01  1.79781E+00  1.24923E+00  1.60370E+01
   85.5000  2.45840E+01  9.30446E-02  1.15749E+00  1.86089E-01  2.31498E+00  1.01223E-01  1.03576E+00  7.48514E-02  1.02772E+00  9.98939E-02  1.02976E+00  5.51937E-01  6.18648E+00  1.18644E-01  1.78235E+00  1.37445E-01  1.35323E+00  1.10348E-01  1.78864E+00  1.32456E-01  1.31481E+00  1.20151E-01  1.80222E+00  1.23809E+00  1.60825E+01
   86.0000  2.46561E+01  9.44250E-02  1.16096E+00  1.88850E-01  2.32192E+00  9.96556E-02  1.03943E+00  7.50540E-02  1.03048E+00  9.85815E-02  1.03338E+00  5.46582E-01  6.20657E+00  1.18445E-01  1.78670E+00  1.35516E-01  1.35821E+00  1.09197E-01  1.79265E+00  1.30394E-01  1.31960E+00  1.19834E-01  1.80662E+00  1.22677E+00  1.61276E+01
   86.5000  2.47277E+01  9.57947E-02  1.16448E+00  1.91589E-01  2.32896E+00  9.81766E-02  1.04303E+00  7.54432E-02  1.03325E+00  9.73956E-02  1.03696E+00  5.42031E-01  6.22649E+00  1.18243E-01  1.79105E+00  1.33409E-01  1.36311E+00  1.08165E-01  1.79663E+00  1.28353E-01  1.32432E+00  1.19520E-01  1.81102E+00  1.21538E+00  1.61722E+01
   87.0000  2.47989E+01  9.70478E-02  1.16805E+00  1.94096E-01  2.33609E+00  9.68365E-02  1.04659E+00  7.60160E-02  1.03604E+00  9.63712E-02  1.04050E+00  5.38447E-01  6.24628E+00  1.18037E-01  1.79539E+00  1.31194E-01  1.36793E+00  1.07164E-01  1.80057E+00  1.26353E-01  1.32896E+00  1.19213E-01  1.81540E+00  1.20392E+00  1.62165E+01
   87.5000  2.48696E+01  9.80664E-02  1.17165E+00  1.96133E-01  2.34330E+00  9.56712E-02  1.05011E+00  7.67661E-02  1.03887E+00  9.55292E-02  1.04401E+00  5.35933E-01  6.26597E+00  1.17818E-01  1.79972E+00  1.28937E-01  1.37267E+00  1.06095E-01  1.80446E+00  1.24405E-01  1.33353E+00  1.18909E-01  1.81977E+00  1.19233E+00  1.62603E+01
   88.0000  2.49399E+01  9.87385E-02  1.17528E+00  1.97477E-01  2.35056E+00  9.47028E-02  1.05359E+00  7.76829E-02  1.04172E+00  9.48779E-02  1.04750E+00  5.34527E-01  6.28561E+00  1.17580E-01  1.80404E+00  1.26695E-01  1.37733E+00  1.04876E-01  1.80832E+00  1.22518E-01  1.33803E+00  1.18605E-01  1.82413E+00  1.18055E+00  1.63037E+01
   88.5000  2.50097E+01  9.89848E-02  1.17892E+00  1.97970E-01  2.35783E+00  9.39407E-02  1.05704E+00  7.87494E-02  1.04461E+00  9.44144E-02  1.05097E+00  5.34209E-01  6.30525E+00  1.17306E-01  1.80835E+00  1.24510E-01  1.38190E+00  1.03457E-01  1.81212E+00  1.20697E-01  1.34247E+00  1.18290E-01  1.82847E+00  1.16852E+00  1.63466E+01
   89.0000  2.50791E+01  9.87798E-02  1.18255E+00  1.97560E-01  2.36509E+00  9.33834E-02  1.06047E+00  7.99404E-02  1.04755E+00  9.41278E-02  1.05443E+00  5.34903E-01  6.32490E+00  1.16980E-01  1.81265E+00  1.22409E-01  1.38640E+00  1.01839E-01  1.81586E+00  1.18941E-01  1.34684E+00  1.17957E-01  1.83281E+00  1.15625E+00  1.63891E+01
   89.5000  2.51481E+01  9.81572E-02  1.18615E+00  1.96314E-01  2.37231E+00  9.30206E-02  1.06389E+00  8.12221E-02  1.05054E+00  9.40020E-02  1.05788E+00  5.36489E-01  6.34462E+00  1.16585E-01  1.81693E+00  1.20405E-01  1.39082E+00  1.00076E-01  1.81954E+00  1.17250E-01  1.35115E+00  1.17597E-01  1.83713E+00  1.14382E+00  1.64312E+01
   90.0000  2.52166E+01  9.71997E-02  1.18973E+00  1.94399E-01  2.37945E+00  9.28366E-02  1.06730E+00  8.25548E-02  1.05357E+00  9.40192E-02  1.06134E+00  5.38821E-01  6.36442E+00  1.16113E-01  1.82120E+00  1.18500E-01  1.39518E+00  9.82576E-02  1.82315E+00  1.15626E-01  1.35540E+00  1.17206E-01  1.84144E+00  1.13140E+00  1.64727E+01
   90.5000  2.52847E+01  9.60169E-02  1.19325E+00  1.92034E-01  2.38651E+00  9.28119E-02  1.07071E+00  8.38968E-02  1.05665E+00  9.41617E-02  1.06480E+00  5.41741E-01  6.38433E+00  1.15567E-01  1.82545E+00  1.16691E-01  1.39947E+00  9.64887E-02  1.82670E+00  1.14067E-01  1.35959E+00  1.16789E-01  1.84573E+00  1.11921E+00  1.65139E+01
   91.0000  2.53524E+01  9.47215E-02  1.19674E+00  1.89443E-01  2.39347E+00  9.29259E-02  1.07413E+00  8.52091E-02  1.05979E+00  9.44126E-02  1.06827E+00  5.45095E-01  6.40436E+00  1.14963E-01  1.82967E+00  1.14975E-01  1.40369E+00  9.48647E-02  1.83018E+00  1.12576E-01  1.36373E+00  1.16354E-01  1.85000E+00  1.10746E+00  1.65546E+01
   91.5000  2.54197E+01  9.34135E-02  1.20017E+00  1.86827E-01  2.40034E+00  9.31581E-02  1.07755E+00  8.64600E-02  1.06296E+00  9.47559E-02  1.07175E+00  5.48748E-01  6.42453E+00  1.14325E-01  1.83387E+00  1.13346E-01  1.40786E+00  9.34580E-02  1.83362E+00  1.11152E-01  1.36781E+00  1.15917E-01  1.85426E+00  1.09639E+00  1.65949E+01
   92.0000  2.54867E+01  9.21686E-02  1.20356E+00  1.84337E-01  2.40711E+00  9.34881E-02  1.08099E+00  8.76287E-02  1.06618E+00  9.51761E-02  1.07525E+00  5.52586E-01  6.44483E+00  1.13686E-01  1.83805E+00  1.11798E-01  1.41197E+00  9.23145E-02  1.83701E+00  1.09798E-01  1.37185E+00  1.15502E-01  1.85851E+00  1.08620E+00  1.66348E+01
   92.5000  2.55534E+01  9.10402E-02  1.20690E+00  1.82080E-01  2.41380E+00  9.38972E-02  1.08444E+00  8.87050E-02  1.06944E+00  9.56583E-02  1.07876E+00  5.56521E-01  6.46529E+00  1.13087E-01  1.84221E+00  1.10331E-01  1.41602E+00  9.14567E-02  1.84037E+00  1.08515E-01  1.37584E+00  1.15138E-01  1.86274E+00  1.07705E+00  1.66744E+01
   93.0000  2.56199E+01  9.00618E-02  1.21021E+00  1.80124E-01  2.42042E+00  9.43679E-02  1.08791E+00  8.96869E-02  1.07274E+00  9.61886E-02  1.08230E+00  5.60487E-01  6.48588E+00  1.12567E-01  1.84634E+00  1.08941E-01  1.42002E+00  9.08870E-02  1.84371E+00  1.07302E-01  1.37978E+00  1.14850E-01  1.86696E+00  1.06909E+00  1.67136E+01
   93.5000  2.56863E+01  8.92515E-02  1.21349E+00  1.78503E-01  2.42698E+00  9.48832E-02  1.09139E+00  9.05774E-02  1.07607E+00  9.67531E-02  1.08585E+00  5.64427E-01  6.50663E+00  1.12159E-01  1.85046E+00  1.07627E-01  1.42398E+00  9.05955E-02  1.84704E+00  1.06160E-01  1.38368E+00  1.14658E-01  1.87117E+00  1.06240E+00  1.67527E+01
   94.0000  2.57525E+01  8.86161E-02  1.21675E+00  1.77232E-01  2.43349E+00  9.54254E-02  1.09490E+00  9.13812E-02  1.07943E+00  9.73376E-02  1.08943E+00  5.68288E-01  6.52751E+00  1.11892E-01  1.85458E+00  1.06387E-01  1.42789E+00  9.05652E-02  1.85037E+00  1.05086E-01  1.38754E+00  1.14575E-01  1.87539E+00  1.05701E+00  1.67915E+01
