    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   47.5000  1.88354E+01  8.63866E-02  8.97947E-01  1.72773E-01  1.79589E+00  9.60598E-02  7.49209E-01  1.17608E-01  7.49328E-01  9.48827E-02  7.49054E-01  6.17101E-01  4.49518E+00  1.88190E-01  1.41846E+00  1.60127E-01  9.56580E-01  2.47101E-01  1.50867E+00  1.63268E-01  9.65646E-01  1.87468E-01  1.42282E+00  1.89231E+00  1.25443E+01
   48.0000  1.89334E+01  8.82399E-02  9.01189E-01  1.76480E-01  1.80238E+00  9.66979E-02  7.52762E-01  1.15918E-01  7.53588E-01  9.60245E-02  7.52583E-01  6.17281E-01  4.51787E+00  1.83802E-01  1.42521E+00  1.61700E-01  9.62522E-01  2.43278E-01  1.51761E+00  1.64405E-01  9.71688E-01  1.83261E-01  1.42955E+00  1.87289E+00  1.26132E+01
   48.5000  1.90308E+01  9.02224E-02  9.04505E-01  1.80445E-01  1.80901E+00  9.69787E-02  7.56326E-01  1.14217E-01  7.57785E-01  9.66145E-02  7.56134E-01  6.15621E-01  4.54049E+00  1.79939E-01  1.43182E+00  1.63384E-01  9.68527E-01  2.37834E-01  1.52635E+00  1.65581E-01  9.77773E-01  1.79556E-01  1.43615E+00  1.85259E+00  1.26813E+01
   49.0000  1.91273E+01  9.23129E-02  9.07898E-01  1.84626E-01  1.81580E+00  9.70120E-02  7.59891E-01  1.12525E-01  7.61920E-01  9.67476E-02  7.59689E-01  6.12569E-01  4.56300E+00  1.76533E-01  1.43831E+00  1.65091E-01  9.74594E-01  2.30901E-01  1.53484E+00  1.66662E-01  9.83898E-01  1.76276E-01  1.44263E+00  1.83093E+00  1.27485E+01
   49.5000  1.92231E+01  9.44821E-02  9.11370E-01  1.88964E-01  1.82274E+00  9.69091E-02  7.63453E-01  1.10878E-01  7.65995E-01  9.65746E-02  7.63238E-01  6.08722E-01  4.58537E+00  1.73512E-01  1.44469E+00  1.66738E-01  9.80721E-01  2.22715E-01  1.54302E+00  1.67523E-01  9.90054E-01  1.73354E-01  1.44900E+00  1.80768E+00  1.28150E+01
   50.0000  1.93179E+01  9.66833E-02  9.14923E-01  1.93367E-01  1.82985E+00  9.67606E-02  7.67008E-01  1.09314E-01  7.70012E-01  9.62533E-02  7.66775E-01  6.04655E-01  4.60759E+00  1.70804E-01  1.45097E+00  1.68242E-01  9.86904E-01  2.13576E-01  1.55087E+00  1.68062E-01  9.96230E-01  1.70725E-01  1.45527E+00  1.78282E+00  1.28805E+01
   50.5000  1.94118E+01  9.88631E-02  9.18556E-01  1.97726E-01  1.83711E+00  9.66349E-02  7.70560E-01  1.07875E-01  7.73976E-01  9.59249E-02  7.70301E-01  6.00869E-01  4.62967E+00  1.68323E-01  1.45715E+00  1.69506E-01  9.93133E-01  2.03797E-01  1.55836E+00  1.68200E-01  1.00241E+00  1.68318E-01  1.46146E+00  1.75629E+00  1.29450E+01
   51.0000  1.95047E+01  1.00947E-01  9.22266E-01  2.01894E-01  1.84453E+00  9.65747E-02  7.74109E-01  1.06592E-01  7.77894E-01  9.56947E-02  7.73817E-01  5.97724E-01  4.65164E+00  1.65999E-01  1.46325E+00  1.70447E-01  9.99397E-01  1.93701E-01  1.56548E+00  1.67910E-01  1.00858E+00  1.66083E-01  1.46756E+00  1.72828E+00  1.30085E+01
   51.5000  1.95966E+01  1.02847E-01  9.26045E-01  2.05695E-01  1.85209E+00  9.66050E-02  7.77659E-01  1.05490E-01  7.81770E-01  9.56330E-02  7.77332E-01  5.95456E-01  4.67352E+00  1.63775E-01  1.46927E+00  1.71002E-01  1.00568E+00  1.83609E-01  1.57223E+00  1.67218E-01  1.01473E+00  1.63984E-01  1.47359E+00  1.69917E+00  1.30710E+01
   52.0000  1.96875E+01  1.04475E-01  9.29885E-01  2.08949E-01  1.85977E+00  9.67333E-02  7.81214E-01  1.04580E-01  7.85613E-01  9.57752E-02  7.80851E-01  5.94177E-01  4.69536E+00  1.61607E-01  1.47521E+00  1.71131E-01  1.01197E+00  1.73822E-01  1.57861E+00  1.66183E-01  1.02083E+00  1.61995E-01  1.47954E+00  1.66948E+00  1.31323E+01
   52.5000  1.97773E+01  1.05741E-01  9.33770E-01  2.11483E-01  1.86754E+00  9.69420E-02  7.84776E-01  1.03848E-01  7.89430E-01  9.61176E-02  7.84384E-01  5.93816E-01  4.71718E+00  1.59463E-01  1.48107E+00  1.70830E-01  1.01825E+00  1.64602E-01  1.58466E+00  1.64895E-01  1.02689E+00  1.60099E-01  1.48542E+00  1.63978E+00  1.31926E+01
   53.0000  1.98662E+01  1.06592E-01  9.37688E-01  2.13184E-01  1.87538E+00  9.72067E-02  7.88349E-01  1.03273E-01  7.93225E-01  9.66397E-02  7.87935E-01  5.94240E-01  4.73902E+00  1.57333E-01  1.48685E+00  1.70127E-01  1.02450E+00  1.56182E-01  1.59040E+00  1.63455E-01  1.03290E+00  1.58291E-01  1.49124E+00  1.61078E+00  1.32518E+01
   53.5000  1.99541E+01  1.07015E-01  9.41620E-01  2.14030E-01  1.88324E+00  9.75014E-02  7.91932E-01  1.02827E-01  7.97004E-01  9.73100E-02  7.91511E-01  5.95276E-01  4.76089E+00  1.55223E-01  1.49256E+00  1.69081E-01  1.03071E+00  1.48755E-01  1.59587E+00  1.61964E-01  1.03885E+00  1.56579E-01  1.49700E+00  1.58320E+00  1.33100E+01
   54.0000  2.00411E+01  1.07044E-01  9.45554E-01  2.14089E-01  1.89111E+00  9.78007E-02  7.95526E-01  1.02466E-01  8.00769E-01  9.80889E-02  7.95116E-01  5.96712E-01  4.78282E+00  1.53153E-01  1.49818E+00  1.67758E-01  1.03688E+00  1.42435E-01  1.60110E+00  1.60498E-01  1.04475E+00  1.54975E-01  1.50269E+00  1.55764E+00  1.33672E+01
   54.5000  2.01273E+01  1.06690E-01  9.49475E-01  2.13381E-01  1.89895E+00  9.81002E-02  7.99131E-01  1.02117E-01  8.04522E-01  9.89470E-02  7.98752E-01  5.98329E-01  4.80481E+00  1.51104E-01  1.50374E+00  1.66241E-01  1.04299E+00  1.37067E-01  1.60614E+00  1.59126E-01  1.05060E+00  1.53454E-01  1.50833E+00  1.53398E+00  1.34236E+01
   55.0000  2.02128E+01  1.06187E-01  9.53377E-01  2.12373E-01  1.90675E+00  9.84074E-02  8.02747E-01  1.01809E-01  8.08264E-01  9.98491E-02  8.02421E-01  6.00131E-01  4.82686E+00  1.49211E-01  1.50922E+00  1.64576E-01  1.04904E+00  1.33033E-01  1.61103E+00  1.57851E-01  1.05640E+00  1.52128E-01  1.51392E+00  1.51360E+00  1.34792E+01
   55.5000  2.02977E+01  1.05569E-01  9.57257E-01  2.11138E-01  1.91451E+00  9.87478E-02  8.06376E-01  1.01476E-01  8.11993E-01  1.00773E-01  8.06125E-01  6.01993E-01  4.84899E+00  1.47469E-01  1.51464E+00  1.62839E-01  1.05502E+00  1.30034E-01  1.61581E+00  1.56696E-01  1.06216E+00  1.50971E-01  1.51947E+00  1.49602E+00  1.35342E+01
   56.0000  2.03820E+01  1.04918E-01  9.61113E-01  2.09837E-01  1.92223E+00  9.91473E-02  8.10020E-01  1.01101E-01  8.15708E-01  1.01699E-01  8.09862E-01  6.03893E-01  4.87118E+00  1.45926E-01  1.52000E+00  1.61075E-01  1.06094E+00  1.27929E-01  1.62051E+00  1.55649E-01  1.06788E+00  1.49993E-01  1.52498E+00  1.48114E+00  1.35886E+01
   56.5000  2.04659E+01  1.04289E-01  9.64945E-01  2.08578E-01  1.92989E+00  9.96222E-02  8.13681E-01  1.00695E-01  8.19409E-01  1.02606E-01  8.13633E-01  6.05846E-01  4.89344E+00  1.44632E-01  1.52532E+00  1.59315E-01  1.06679E+00  1.26547E-01  1.62516E+00  1.54695E-01  1.07356E+00  1.49197E-01  1.53046E+00  1.46877E+00  1.36426E+01
   57.0000  2.05495E+01  1.03699E-01  9.68756E-01  2.07397E-01  1.93751E+00  1.00164E-01  8.17362E-01  1.00293E-01  8.23094E-01  1.03467E-01  8.17435E-01  6.07848E-01  4.91578E+00  1.43642E-01  1.53060E+00  1.57580E-01  1.07259E+00  1.25709E-01  1.62978E+00  1.53828E-01  1.07922E+00  1.48581E-01  1.53592E+00  1.45868E+00  1.36962E+01
   57.5000  2.06328E+01  1.03141E-01  9.72546E-01  2.06282E-01  1.94509E+00  1.00750E-01  8.21064E-01  9.99579E-02  8.26768E-01  1.04250E-01  8.21266E-01  6.09915E-01  4.93820E+00  1.42998E-01  1.53585E+00  1.55882E-01  1.07831E+00  1.25240E-01  1.63438E+00  1.53053E-01  1.08484E+00  1.48132E-01  1.54137E+00  1.45061E+00  1.37495E+01
   58.0000  2.07159E+01  1.02598E-01  9.76317E-01  2.05196E-01  1.95263E+00  1.01340E-01  8.24789E-01  9.97636E-02  8.30434E-01  1.04918E-01  8.25122E-01  6.12043E-01  4.96069E+00  1.42715E-01  1.54110E+00  1.54222E-01  1.08398E+00  1.24983E-01  1.63898E+00  1.52366E-01  1.09044E+00  1.47818E-01  1.54680E+00  1.44421E+00  1.38026E+01
   58.5000  2.07989E+01  1.02052E-01  9.80067E-01  2.04105E-01  1.96013E+00  1.01901E-01  8.28533E-01  9.97797E-02  8.34101E-01  1.05438E-01  8.28997E-01  6.14236E-01  4.98326E+00  1.42759E-01  1.54634E+00  1.52584E-01  1.08959E+00  1.24817E-01  1.64356E+00  1.51747E-01  1.09602E+00  1.47576E-01  1.55222E+00  1.43897E+00  1.38555E+01
   59.0000  2.08817E+01  1.01498E-01  9.83797E-01  2.02996E-01  1.96759E+00  1.02409E-01  8.32297E-01  1.00057E-01  8.37778E-01  1.05792E-01  8.32885E-01  6.16517E-01  5.00592E+00  1.43049E-01  1.55160E+00  1.50945E-01  1.09514E+00  1.24667E-01  1.64814E+00  1.51146E-01  1.10157E+00  1.47323E-01  1.55764E+00  1.43426E+00  1.39082E+01
   59.5000  2.09644E+01  1.00942E-01  9.87507E-01  2.01885E-01  1.97501E+00  1.02863E-01  8.36077E-01  1.00616E-01  8.41475E-01  1.05982E-01  8.36779E-01  6.18923E-01  5.02866E+00  1.43454E-01  1.55687E+00  1.49277E-01  1.10062E+00  1.24508E-01  1.65272E+00  1.50495E-01  1.10710E+00  1.46966E-01  1.56304E+00  1.42940E+00  1.39607E+01
   60.0000  2.10469E+01  1.00408E-01  9.91197E-01  2.00816E-01  1.98239E+00  1.03274E-01  8.39872E-01  1.01448E-01  8.45203E-01  1.06031E-01  8.40676E-01  6.21506E-01  5.05150E+00  1.43823E-01  1.56216E+00  1.47562E-01  1.10604E+00  1.24361E-01  1.65729E+00  1.49721E-01  1.11260E+00  1.46430E-01  1.56842E+00  1.42379E+00  1.40130E+01
   60.5000  2.11293E+01  9.99222E-02  9.94869E-01  1.99844E-01  1.98974E+00  1.03658E-01  8.43682E-01  1.02511E-01  8.48971E-01  1.05972E-01  8.44570E-01  6.24282E-01  5.07445E+00  1.44014E-01  1.56745E+00  1.45796E-01  1.11140E+00  1.24269E-01  1.66186E+00  1.48777E-01  1.11807E+00  1.45689E-01  1.57377E+00  1.41709E+00  1.40651E+01
   61.0000  2.12114E+01  9.95164E-02  9.98526E-01  1.99033E-01  1.99705E+00  1.04021E-01  8.47504E-01  1.03751E-01  8.52783E-01  1.05842E-01  8.48460E-01  6.27229E-01  5.09750E+00  1.43925E-01  1.57274E+00  1.43996E-01  1.11669E+00  1.24284E-01  1.66642E+00  1.47645E-01  1.12350E+00  1.44772E-01  1.57909E+00  1.40924E+00  1.41169E+01
   61.5000  2.12934E+01  9.92245E-02  1.00217E+00  1.98449E-01  2.00434E+00  1.04361E-01  8.51340E-01  1.05113E-01  8.56646E-01  1.05682E-01  8.52344E-01  6.30311E-01  5.12066E+00  1.43521E-01  1.57801E+00  1.42193E-01  1.12192E+00  1.24447E-01  1.67100E+00  1.46339E-01  1.12888E+00  1.43762E-01  1.58438E+00  1.40052E+00  1.41684E+01
   62.0000  2.13751E+01  9.90750E-02  1.00581E+00  1.98150E-01  2.01163E+00  1.04660E-01  8.55186E-01  1.06550E-01  8.60562E-01  1.05516E-01  8.56221E-01  6.33451E-01  5.14394E+00  1.42835E-01  1.58326E+00  1.40427E-01  1.12708E+00  1.24790E-01  1.67558E+00  1.44900E-01  1.13420E+00  1.42767E-01  1.58962E+00  1.39144E+00  1.42195E+01
   62.5000  2.14565E+01  9.90899E-02  1.00945E+00  1.98180E-01  2.01891E+00  1.04890E-01  8.59040E-01  1.08028E-01  8.64532E-01  1.05355E-01  8.60093E-01  6.36544E-01  5.16733E+00  1.41946E-01  1.58848E+00  1.38737E-01  1.13218E+00  1.25330E-01  1.68019E+00  1.43375E-01  1.13947E+00  1.41889E-01  1.59484E+00  1.38255E+00  1.42703E+01
   63.0000  2.15378E+01  9.92866E-02  1.01310E+00  1.98573E-01  2.02621E+00  1.05025E-01  8.62900E-01  1.09523E-01  8.68557E-01  1.05198E-01  8.63959E-01  6.39490E-01  5.19083E+00  1.40950E-01  1.59366E+00  1.37155E-01  1.13722E+00  1.26065E-01  1.68482E+00  1.41816E-01  1.14468E+00  1.41185E-01  1.60003E+00  1.37434E+00  1.43208E+01
   63.5000  2.16190E+01  9.96797E-02  1.01677E+00  1.99359E-01  2.03353E+00  1.05048E-01  8.66760E-01  1.11016E-01  8.72637E-01  1.05036E-01  8.67819E-01  6.42200E-01  5.21443E+00  1.39923E-01  1.59880E+00  1.35694E-01  1.14221E+00  1.26972E-01  1.68949E+00  1.40257E-01  1.14984E+00  1.40656E-01  1.60519E+00  1.36700E+00  1.43710E+01
   64.0000  2.17001E+01  1.00272E-01  1.02045E+00  2.00544E-01  2.04090E+00  1.04950E-01  8.70617E-01  1.12487E-01  8.76770E-01  1.04855E-01  8.71672E-01  6.44584E-01  5.23812E+00  1.38918E-01  1.60390E+00  1.34365E-01  1.14714E+00  1.28009E-01  1.69419E+00  1.38732E-01  1.15493E+00  1.40258E-01  1.61035E+00  1.36057E+00  1.44210E+01
   64.5000  2.17810E+01  1.01061E-01  1.02417E+00  2.02122E-01  2.04833E+00  1.04737E-01  8.74466E-01  1.13905E-01  8.80956E-01  1.04646E-01  8.75518E-01  6.46574E-01  5.26188E+00  1.37958E-01  1.60897E+00  1.33170E-01  1.15204E+00  1.29116E-01  1.69894E+00  1.37268E-01  1.15998E+00  1.39909E-01  1.61549E+00  1.35484E+00  1.44708E+01
   65.0000  2.18620E+01  1.02039E-01  1.02792E+00  2.04077E-01  2.05583E+00  1.04426E-01  8.78304E-01  1.15235E-01  8.85191E-01  1.04403E-01  8.79355E-01  6.48128E-01  5.28570E+00  1.37034E-01  1.61401E+00  1.32105E-01  1.15689E+00  1.30207E-01  1.70372E+00  1.35884E-01  1.16497E+00  1.39504E-01  1.62062E+00  1.34947E+00  1.45204E+01
   65.5000  2.19428E+01  1.03186E-01  1.03171E+00  2.06372E-01  2.06341E+00  1.04041E-01  8.82127E-01  1.16434E-01  8.89470E-01  1.04131E-01  8.83181E-01  6.49213E-01  5.30956E+00  1.36111E-01  1.61901E+00  1.31162E-01  1.16171E+00  1.31182E-01  1.70854E+00  1.34603E-01  1.16992E+00  1.38935E-01  1.62572E+00  1.34399E+00  1.45698E+01
   66.0000  2.20235E+01  1.04472E-01  1.03555E+00  2.08945E-01  2.07109E+00  1.03611E-01  8.85935E-01  1.17453E-01  8.93786E-01  1.03835E-01  8.86997E-01  6.49799E-01  5.33344E+00  1.35135E-01  1.62398E+00  1.30326E-01  1.16650E+00  1.31933E-01  1.71339E+00  1.33445E-01  1.17482E+00  1.38108E-01  1.63080E+00  1.33790E+00  1.46190E+01
   66.5000  2.21041E+01  1.05849E-01  1.03944E+00  2.11698E-01  2.07887E+00  1.03159E-01  8.89726E-01  1.18240E-01  8.98132E-01  1.03524E-01  8.90802E-01  6.49846E-01  5.35732E+00  1.34038E-01  1.62890E+00  1.29587E-01  1.17126E+00  1.32360E-01  1.71826E+00  1.32440E-01  1.17969E+00  1.36959E-01  1.63583E+00  1.33077E+00  1.46679E+01
   67.0000  2.21844E+01  1.07250E-01  1.04338E+00  2.14500E-01  2.08676E+00  1.02707E-01  8.93500E-01  1.18752E-01  9.02496E-01  1.03205E-01  8.94594E-01  6.49329E-01  5.38118E+00  1.32751E-01  1.63378E+00  1.28933E-01  1.17600E+00  1.32386E-01  1.72312E+00  1.31615E-01  1.18453E+00  1.35456E-01  1.64081E+00  1.32228E+00  1.47165E+01
   67.5000  2.22644E+01  1.08599E-01  1.04737E+00  2.17198E-01  2.09474E+00  1.02273E-01  8.97259E-01  1.18962E-01  9.06867E-01  1.02889E-01  8.98376E-01  6.48248E-01  5.40500E+00  1.31215E-01  1.63860E+00  1.28355E-01  1.18072E+00  1.31972E-01  1.72797E+00  1.30986E-01  1.18934E+00  1.33596E-01  1.64572E+00  1.31225E+00  1.47647E+01
   68.0000  2.23441E+01  1.09804E-01  1.05140E+00  2.19609E-01  2.10281E+00  1.01870E-01  9.01002E-01  1.18859E-01  9.11235E-01  1.02581E-01  9.02145E-01  6.46620E-01  5.42877E+00  1.29399E-01  1.64336E+00  1.27851E-01  1.18542E+00  1.31136E-01  1.73279E+00  1.30560E-01  1.19414E+00  1.31406E-01  1.65055E+00  1.30071E+00  1.48125E+01
   68.5000  2.24232E+01  1.10771E-01  1.05547E+00  2.21542E-01  2.11095E+00  1.01506E-01  9.04733E-01  1.18451E-01  9.15588E-01  1.02291E-01  9.05905E-01  6.44499E-01  5.45245E+00  1.27316E-01  1.64804E+00  1.27426E-01  1.19010E+00  1.29964E-01  1.73757E+00  1.30326E-01  1.19893E+00  1.28941E-01  1.65529E+00  1.28795E+00  1.48598E+01
   69.0000  2.25019E+01  1.11409E-01  1.05957E+00  2.22819E-01  2.11914E+00  1.01189E-01  9.08451E-01  1.17764E-01  9.19916E-01  1.02029E-01  9.09654E-01  6.41964E-01  5.47604E+00  1.25018E-01  1.65263E+00  1.27096E-01  1.19477E+00  1.28600E-01  1.74229E+00  1.30255E-01  1.20371E+00  1.26278E-01  1.65993E+00  1.27449E+00  1.49067E+01
   69.5000  2.25799E+01  1.11647E-01  1.06367E+00  2.23293E-01  2.12734E+00  1.00919E-01  9.12160E-01  1.16821E-01  9.24209E-01  1.01799E-01  9.13395E-01  6.39078E-01  5.49953E+00  1.22585E-01  1.65714E+00  1.26882E-01  1.19943E+00  1.27225E-01  1.74697E+00  1.30299E-01  1.20850E+00  1.23507E-01  1.66447E+00  1.26099E+00  1.49530E+01
   70.0000  2.26573E+01  1.11440E-01  1.06777E+00  2.22880E-01  2.13553E+00  1.00696E-01  9.15861E-01  1.15650E-01  9.28459E-01  1.01606E-01  9.17129E-01  6.35904E-01  5.52290E+00  1.20115E-01  1.66155E+00  1.26806E-01  1.20409E+00  1.26032E-01  1.75160E+00  1.30401E-01  1.21329E+00  1.20723E-01  1.66890E+00  1.24815E+00  1.49989E+01
   70.5000  2.27341E+01  1.10786E-01  1.07184E+00  2.21573E-01  2.14368E+00  1.00519E-01  9.19555E-01  1.14274E-01  9.32659E-01  1.01454E-01  9.20857E-01  6.32495E-01  5.54614E+00  1.17704E-01  1.66588E+00  1.26883E-01  1.20876E+00  1.25197E-01  1.75620E+00  1.30505E-01  1.21809E+00  1.18024E-01  1.67324E+00  1.23663E+00  1.50443E+01
   71.0000  2.28104E+01  1.09722E-01  1.07587E+00  2.19444E-01  2.15174E+00  1.00390E-01  9.23244E-01  1.12720E-01  9.36801E-01  1.01346E-01  9.24582E-01  6.28911E-01  5.56925E+00  1.15445E-01  1.67012E+00  1.27121E-01  1.21343E+00  1.24850E-01  1.76079E+00  1.30565E-01  1.22289E+00  1.15497E-01  1.67748E+00  1.22696E+00  1.50894E+01
   71.5000  2.28862E+01  1.08316E-01  1.07985E+00  2.16632E-01  2.15970E+00  1.00311E-01  9.26930E-01  1.11018E-01  9.40881E-01  1.01285E-01  9.28304E-01  6.25228E-01  5.59223E+00  1.13411E-01  1.67429E+00  1.27516E-01  1.21811E+00  1.25064E-01  1.76538E+00  1.30552E-01  1.22769E+00  1.13218E-01  1.68165E+00  1.21952E+00  1.51342E+01
   72.0000  2.29615E+01  1.06655E-01  1.08377E+00  2.13309E-01  2.16754E+00  1.00288E-01  9.30616E-01  1.09210E-01  9.44894E-01  1.01278E-01  9.32026E-01  6.21552E-01  5.61507E+00  1.11651E-01  1.67839E+00  1.28057E-01  1.22282E+00  1.25849E-01  1.77001E+00  1.30458E-01  1.23248E+00  1.11243E-01  1.68573E+00  1.21452E+00  1.51789E+01
   72.5000  2.30364E+01  1.04826E-01  1.08762E+00  2.09652E-01  2.17525E+00  1.00331E-01  9.34303E-01  1.07343E-01  9.48839E-01  1.01332E-01  9.35750E-01  6.18013E-01  5.63778E+00  1.10197E-01  1.68244E+00  1.28731E-01  1.22755E+00  1.27162E-01  1.77468E+00  1.30295E-01  1.23727E+00  1.09608E-01  1.68976E+00  1.21199E+00  1.52234E+01
   73.0000  2.31111E+01  1.02912E-01  1.09141E+00  2.05825E-01  2.18281E+00  1.00454E-01  9.37994E-01  1.05471E-01  9.52715E-01  1.01457E-01  9.39478E-01  6.14763E-01  5.66038E+00  1.09057E-01  1.68645E+00  1.29524E-01  1.23231E+00  1.28916E-01  1.77942E+00  1.30085E-01  1.24205E+00  1.08330E-01  1.69374E+00  1.21183E+00  1.52679E+01
   73.5000  2.31856E+01  1.00983E-01  1.09512E+00  2.01966E-01  2.19023E+00  1.00667E-01  9.41694E-01  1.03649E-01  9.56524E-01  1.01662E-01  9.43214E-01  6.11955E-01  5.68286E+00  1.08229E-01  1.69043E+00  1.30418E-01  1.23710E+00  1.30997E-01  1.78423E+00  1.29862E-01  1.24682E+00  1.07412E-01  1.69769E+00  1.21384E+00  1.53125E+01
   74.0000  2.32601E+01  9.90918E-02  1.09876E+00  1.98184E-01  2.19752E+00  1.00983E-01  9.45405E-01  1.01921E-01  9.60270E-01  1.01953E-01  9.46961E-01  6.09713E-01  5.70527E+00  1.07705E-01  1.69438E+00  1.31399E-01  1.24193E+00  1.33276E-01  1.78913E+00  1.29665E-01  1.25159E+00  1.06849E-01  1.70162E+00  1.21779E+00  1.53573E+01
   74.5000  2.33345E+01  9.72819E-02  1.10233E+00  1.94564E-01  2.20467E+00  1.01404E-01  9.49131E-01  1.00316E-01  9.63956E-01  1.02333E-01  9.50721E-01  6.08104E-01  5.72762E+00  1.07474E-01  1.69833E+00  1.32455E-01  1.24680E+00  1.35614E-01  1.79411E+00  1.29532E-01  1.25635E+00  1.06627E-01  1.70553E+00  1.22340E+00  1.54023E+01
   75.0000  2.34091E+01  9.55865E-02  1.10585E+00  1.91173E-01  2.21169E+00  1.01930E-01  9.52877E-01  9.88397E-02  9.67589E-01  1.02798E-01  9.54499E-01  6.07135E-01  5.74993E+00  1.07521E-01  1.70229E+00  1.33572E-01  1.25171E+00  1.37869E-01  1.79918E+00  1.29498E-01  1.26111E+00  1.06721E-01  1.70946E+00  1.23036E+00  1.54475E+01
   75.5000  2.34838E+01  9.40282E-02  1.10930E+00  1.88056E-01  2.21860E+00  1.02551E-01  9.56646E-01  9.74802E-02  9.71171E-01  1.03339E-01  9.58297E-01  6.06740E-01  5.77223E+00  1.07830E-01  1.70625E+00  1.34738E-01  1.25666E+00  1.39904E-01  1.80432E+00  1.29592E-01  1.26587E+00  1.07102E-01  1.71339E+00  1.23833E+00  1.54930E+01
   76.0000  2.35587E+01  9.26226E-02  1.11270E+00  1.85245E-01  2.22541E+00  1.03253E-01  9.60440E-01  9.62122E-02  9.74707E-01  1.03948E-01  9.62117E-01  6.06827E-01  5.79453E+00  1.08378E-01  1.71023E+00  1.35939E-01  1.26166E+00  1.41591E-01  1.80953E+00  1.29833E-01  1.27064E+00  1.07732E-01  1.71735E+00  1.24695E+00  1.55388E+01
   76.5000  2.36339E+01  9.13773E-02  1.11606E+00  1.82755E-01  2.23213E+00  1.04019E-01  9.64263E-01  9.50023E-02  9.78198E-01  1.04610E-01  9.65961E-01  6.07262E-01  5.81684E+00  1.09140E-01  1.71424E+00  1.37163E-01  1.26670E+00  1.42817E-01  1.81477E+00  1.30230E-01  1.27543E+00  1.08569E-01  1.72134E+00  1.25584E+00  1.55850E+01
   77.0000  2.37094E+01  9.02911E-02  1.11938E+00  1.80582E-01  2.23876E+00  1.04825E-01  9.68115E-01  9.38162E-02  9.81646E-01  1.05309E-01  9.69831E-01  6.07899E-01  5.83918E+00  1.10087E-01  1.71829E+00  1.38394E-01  1.27178E+00  1.43502E-01  1.82005E+00  1.30793E-01  1.28023E+00  1.09568E-01  1.72537E+00  1.26469E+00  1.56314E+01
   77.5000  2.37851E+01  8.93597E-02  1.12266E+00  1.78719E-01  2.24533E+00  1.05648E-01  9.71998E-01  9.26271E-02  9.85050E-01  1.06029E-01  9.73728E-01  6.08609E-01  5.86155E+00  1.11184E-01  1.72237E+00  1.39610E-01  1.27691E+00  1.43594E-01  1.82533E+00  1.31521E-01  1.28507E+00  1.10682E-01  1.72944E+00  1.27318E+00  1.56782E+01
   78.0000  2.38611E+01  8.85757E-02  1.12592E+00  1.77151E-01  2.25184E+00  1.06463E-01  9.75910E-01  9.14167E-02  9.88409E-01  1.06754E-01  9.77651E-01  6.09267E-01  5.88394E+00  1.12390E-01  1.72650E+00  1.40779E-01  1.28209E+00  1.43081E-01  1.83058E+00  1.32407E-01  1.28993E+00  1.11858E-01  1.73355E+00  1.28103E+00  1.57253E+01
   78.5000  2.39373E+01  8.79314E-02  1.12915E+00  1.75863E-01  2.25830E+00  1.07240E-01  9.79851E-01  9.01759E-02  9.91723E-01  1.07466E-01  9.81600E-01  6.09764E-01  5.90635E+00  1.13662E-01  1.73068E+00  1.41860E-01  1.28730E+00  1.41985E-01  1.83580E+00  1.33435E-01  1.29484E+00  1.13045E-01  1.73770E+00  1.28797E+00  1.57726E+01
   79.0000  2.40137E+01  8.74190E-02  1.13236E+00  1.74838E-01  2.26473E+00  1.07947E-01  9.83818E-01  8.89035E-02  9.94990E-01  1.08146E-01  9.85575E-01  6.09994E-01  5.92877E+00  1.14952E-01  1.73490E+00  1.42804E-01  1.29255E+00  1.40363E-01  1.84096E+00  1.34582E-01  1.29978E+00  1.14191E-01  1.74190E+00  1.29378E+00  1.58202E+01
   79.5000  2.40902E+01  8.70327E-02  1.13556E+00  1.74065E-01  2.27112E+00  1.08552E-01  9.87807E-01  8.76057E-02  9.98210E-01  1.08772E-01  9.89572E-01  6.09859E-01  5.95118E+00  1.16216E-01  1.73918E+00  1.43563E-01  1.29782E+00  1.38294E-01  1.84604E+00  1.35813E-01  1.30477E+00  1.15246E-01  1.74613E+00  1.29827E+00  1.58679E+01
   80.0000  2.41668E+01  8.67688E-02  1.13875E+00  1.73538E-01  2.27750E+00  1.09018E-01  9.91814E-01  8.62923E-02  1.00138E+00  1.09316E-01  9.93589E-01  6.09251E-01  5.97357E+00  1.17407E-01  1.74349E+00  1.44089E-01  1.30312E+00  1.35873E-01  1.85103E+00  1.37083E-01  1.30981E+00  1.16170E-01  1.75040E+00  1.30125E+00  1.59157E+01
