    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
   52.5000  1.93785E+01  1.04965E-01  9.17886E-01  2.09930E-01  1.83577E+00  9.43484E-02  7.80678E-01  1.01773E-01  7.84637E-01  9.57886E-02  7.83678E-01  5.83820E-01  4.69799E+00  1.60670E-01  1.48616E+00  1.74074E-01  9.78919E-01  1.64288E-01  1.47179E+00  1.64461E-01  1.00942E+00  1.60397E-01  1.47609E+00  1.64778E+00  1.28448E+01
   53.0000  1.94673E+01  1.06225E-01  9.21790E-01  2.12449E-01  1.84358E+00  9.46425E-02  7.84156E-01  1.01426E-01  7.88364E-01  9.66395E-02  7.87229E-01  5.85416E-01  4.71950E+00  1.58513E-01  1.49199E+00  1.73126E-01  9.85281E-01  1.55829E-01  1.47752E+00  1.62725E-01  1.01540E+00  1.58645E-01  1.48192E+00  1.61767E+00  1.29042E+01
   53.5000  1.95551E+01  1.07015E-01  9.25722E-01  2.14029E-01  1.85144E+00  9.51045E-02  7.87651E-01  1.01183E-01  7.92083E-01  9.75795E-02  7.90815E-01  5.87733E-01  4.74110E+00  1.56392E-01  1.49773E+00  1.71801E-01  9.91594E-01  1.48353E-01  1.48297E+00  1.60930E-01  1.02132E+00  1.56917E-01  1.48769E+00  1.58879E+00  1.29626E+01
   54.0000  1.96421E+01  1.07285E-01  9.29665E-01  2.14569E-01  1.85933E+00  9.56891E-02  7.91167E-01  1.00965E-01  7.95793E-01  9.85578E-02  7.94437E-01  5.90423E-01  4.76280E+00  1.54272E-01  1.50340E+00  1.70204E-01  9.97849E-01  1.41733E-01  1.48818E+00  1.59160E-01  1.02717E+00  1.55168E-01  1.49339E+00  1.56108E+00  1.30200E+01
   54.5000  1.97282E+01  1.07235E-01  9.33606E-01  2.14471E-01  1.86721E+00  9.63672E-02  7.94709E-01  1.00815E-01  7.99498E-01  9.95422E-02  7.98095E-01  5.93449E-01  4.78460E+00  1.52293E-01  1.50900E+00  1.68388E-01  1.00404E+00  1.36450E-01  1.49319E+00  1.57449E-01  1.03295E+00  1.53527E-01  1.49903E+00  1.53621E+00  1.30764E+01
   55.0000  1.98137E+01  1.06910E-01  9.37535E-01  2.13820E-01  1.87507E+00  9.71139E-02  7.98278E-01  1.00668E-01  8.03198E-01  1.00503E-01  8.01789E-01  5.96571E-01  4.80653E+00  1.50423E-01  1.51453E+00  1.66442E-01  1.01015E+00  1.32245E-01  1.49805E+00  1.55832E-01  1.03868E+00  1.51959E-01  1.50462E+00  1.51380E+00  1.31321E+01
   55.5000  1.98984E+01  1.06413E-01  9.41445E-01  2.12826E-01  1.88289E+00  9.79209E-02  8.01876E-01  1.00506E-01  8.06891E-01  1.01431E-01  8.05516E-01  5.99717E-01  4.82857E+00  1.48686E-01  1.51999E+00  1.64426E-01  1.01620E+00  1.29033E-01  1.50279E+00  1.54318E-01  1.04435E+00  1.50495E-01  1.51015E+00  1.49391E+00  1.31870E+01
   56.0000  1.99826E+01  1.05831E-01  9.45335E-01  2.11662E-01  1.89067E+00  9.87827E-02  8.05506E-01  1.00321E-01  8.10578E-01  1.02318E-01  8.09276E-01  6.02842E-01  4.85072E+00  1.47106E-01  1.52540E+00  1.62382E-01  1.02216E+00  1.26680E-01  1.50745E+00  1.52898E-01  1.04997E+00  1.49153E-01  1.51563E+00  1.47644E+00  1.32412E+01
   56.5000  2.00663E+01  1.05222E-01  9.49201E-01  2.10444E-01  1.89840E+00  9.96910E-02  8.09170E-01  1.00121E-01  8.14257E-01  1.03157E-01  8.13067E-01  6.05937E-01  4.87299E+00  1.45716E-01  1.53075E+00  1.60339E-01  1.02806E+00  1.25032E-01  1.51204E+00  1.51565E-01  1.05554E+00  1.47946E-01  1.52107E+00  1.46119E+00  1.32949E+01
   57.0000  2.01496E+01  1.04611E-01  9.53046E-01  2.09222E-01  1.90609E+00  1.00622E-01  8.12868E-01  9.99356E-02  8.17930E-01  1.03927E-01  8.16887E-01  6.08970E-01  4.89537E+00  1.44569E-01  1.53607E+00  1.58323E-01  1.03387E+00  1.23929E-01  1.51660E+00  1.50321E-01  1.06106E+00  1.46883E-01  1.52647E+00  1.44805E+00  1.33481E+01
   57.5000  2.02325E+01  1.04001E-01  9.56868E-01  2.08003E-01  1.91374E+00  1.01543E-01  8.16600E-01  9.98183E-02  8.21598E-01  1.04603E-01  8.20731E-01  6.11930E-01  4.91786E+00  1.43734E-01  1.54135E+00  1.56348E-01  1.03962E+00  1.23219E-01  1.52112E+00  1.49182E-01  1.06655E+00  1.45963E-01  1.53183E+00  1.43689E+00  1.34009E+01
   58.0000  2.03152E+01  1.03385E-01  9.60667E-01  2.06770E-01  1.92133E+00  1.02412E-01  8.20363E-01  9.98367E-02  8.25267E-01  1.05153E-01  8.24595E-01  6.14803E-01  4.94045E+00  1.43273E-01  1.54661E+00  1.54417E-01  1.04530E+00  1.22766E-01  1.52564E+00  1.48159E-01  1.07199E+00  1.45160E-01  1.53716E+00  1.42755E+00  1.34534E+01
   58.5000  2.03976E+01  1.02757E-01  9.64443E-01  2.05513E-01  1.92889E+00  1.03188E-01  8.24155E-01  1.00062E-01  8.28944E-01  1.05553E-01  8.28474E-01  6.17608E-01  4.96315E+00  1.43207E-01  1.55188E+00  1.52519E-01  1.05090E+00  1.22464E-01  1.53014E+00  1.47248E-01  1.07740E+00  1.44428E-01  1.54247E+00  1.41973E+00  1.35056E+01
   59.0000  2.04798E+01  1.02119E-01  9.68196E-01  2.04238E-01  1.93639E+00  1.03854E-01  8.27972E-01  1.00553E-01  8.32639E-01  1.05794E-01  8.32362E-01  6.20401E-01  4.98595E+00  1.43497E-01  1.55715E+00  1.50633E-01  1.05644E+00  1.22250E-01  1.53463E+00  1.46425E-01  1.08278E+00  1.43701E-01  1.54775E+00  1.41301E+00  1.35575E+01
   59.5000  2.05619E+01  1.01486E-01  9.71926E-01  2.02972E-01  1.94385E+00  1.04413E-01  8.31809E-01  1.01338E-01  8.36364E-01  1.05885E-01  8.36253E-01  6.23273E-01  5.00885E+00  1.44029E-01  1.56244E+00  1.48733E-01  1.06190E+00  1.22102E-01  1.53912E+00  1.45646E-01  1.08814E+00  1.42917E-01  1.55300E+00  1.40685E+00  1.36092E+01
   60.0000  2.06438E+01  1.00885E-01  9.75633E-01  2.01770E-01  1.95127E+00  1.04897E-01  8.35664E-01  1.02413E-01  8.40127E-01  1.05857E-01  8.40143E-01  6.26333E-01  5.03187E+00  1.44632E-01  1.56776E+00  1.46798E-01  1.06730E+00  1.22035E-01  1.54360E+00  1.44862E-01  1.09346E+00  1.42041E-01  1.55822E+00  1.40074E+00  1.36607E+01
   60.5000  2.07256E+01  1.00343E-01  9.79321E-01  2.00687E-01  1.95864E+00  1.05341E-01  8.39535E-01  1.03740E-01  8.43940E-01  1.05741E-01  8.44029E-01  6.29645E-01  5.05501E+00  1.45126E-01  1.57309E+00  1.44823E-01  1.07262E+00  1.22080E-01  1.54809E+00  1.44033E-01  1.09875E+00  1.41089E-01  1.56341E+00  1.39430E+00  1.37119E+01
   61.0000  2.08072E+01  9.98929E-02  9.82992E-01  1.99786E-01  1.96598E+00  1.05773E-01  8.43422E-01  1.05260E-01  8.47808E-01  1.05572E-01  8.47909E-01  6.33212E-01  5.07828E+00  1.45365E-01  1.57843E+00  1.42818E-01  1.07787E+00  1.22265E-01  1.55258E+00  1.43140E-01  1.10401E+00  1.40121E-01  1.56856E+00  1.38742E+00  1.37629E+01
   61.5000  2.08886E+01  9.95656E-02  9.86651E-01  1.99131E-01  1.97330E+00  1.06199E-01  8.47325E-01  1.06913E-01  8.51737E-01  1.05381E-01  8.51782E-01  6.36986E-01  5.10169E+00  1.45278E-01  1.58377E+00  1.40809E-01  1.08304E+00  1.22606E-01  1.55709E+00  1.42185E-01  1.10924E+00  1.39221E-01  1.57367E+00  1.38020E+00  1.38136E+01
   62.0000  2.09699E+01  9.93881E-02  9.90303E-01  1.98776E-01  1.98061E+00  1.06593E-01  8.51242E-01  1.08645E-01  8.55729E-01  1.05185E-01  8.55647E-01  6.40845E-01  5.12524E+00  1.44876E-01  1.58910E+00  1.38829E-01  1.08814E+00  1.23114E-01  1.56161E+00  1.41187E-01  1.11443E+00  1.38476E-01  1.57876E+00  1.37296E+00  1.38641E+01
   62.5000  2.10511E+01  9.93828E-02  9.93955E-01  1.98766E-01  1.98791E+00  1.06917E-01  8.55171E-01  1.10411E-01  8.59787E-01  1.04989E-01  8.59505E-01  6.44633E-01  5.14893E+00  1.44231E-01  1.59440E+00  1.36914E-01  1.09317E+00  1.23793E-01  1.56616E+00  1.40176E-01  1.11958E+00  1.37938E-01  1.58383E+00  1.36610E+00  1.39143E+01
   63.0000  2.11322E+01  9.95679E-02  9.97614E-01  1.99136E-01  1.99523E+00  1.07129E-01  8.59108E-01  1.12177E-01  8.63909E-01  1.04791E-01  8.63356E-01  6.48194E-01  5.17275E+00  1.43442E-01  1.59967E+00  1.35090E-01  1.09814E+00  1.24651E-01  1.57074E+00  1.39179E-01  1.12469E+00  1.37619E-01  1.58889E+00  1.35996E+00  1.39643E+01
   63.5000  2.12133E+01  9.99591E-02  1.00129E+00  1.99918E-01  2.00258E+00  1.07209E-01  8.63048E-01  1.13913E-01  8.68096E-01  1.04581E-01  8.67200E-01  6.51406E-01  5.19669E+00  1.42588E-01  1.60491E+00  1.33374E-01  1.10304E+00  1.25687E-01  1.57536E+00  1.38214E-01  1.12977E+00  1.37487E-01  1.59394E+00  1.35470E+00  1.40140E+01
   64.0000  2.12944E+01  1.00558E-01  1.00498E+00  2.01116E-01  2.00997E+00  1.07145E-01  8.66985E-01  1.15579E-01  8.72343E-01  1.04347E-01  8.71034E-01  6.54143E-01  5.22073E+00  1.41724E-01  1.61012E+00  1.31784E-01  1.10788E+00  1.26896E-01  1.58002E+00  1.37302E-01  1.13482E+00  1.37485E-01  1.59900E+00  1.35038E+00  1.40637E+01
   64.5000  2.13754E+01  1.01360E-01  1.00871E+00  2.02720E-01  2.01742E+00  1.06947E-01  8.70916E-01  1.17132E-01  8.76648E-01  1.04077E-01  8.74859E-01  6.56311E-01  5.24484E+00  1.40859E-01  1.61529E+00  1.30338E-01  1.11267E+00  1.28248E-01  1.58474E+00  1.36460E-01  1.13983E+00  1.37537E-01  1.60405E+00  1.34688E+00  1.41132E+01
   65.0000  2.14565E+01  1.02350E-01  1.01247E+00  2.04701E-01  2.02494E+00  1.06634E-01  8.74834E-01  1.18519E-01  8.81003E-01  1.03769E-01  8.78672E-01  6.57843E-01  5.26902E+00  1.39962E-01  1.62044E+00  1.29057E-01  1.11742E+00  1.29682E-01  1.58950E+00  1.35709E-01  1.14482E+00  1.37546E-01  1.60910E+00  1.34391E+00  1.41626E+01
   65.5000  2.15376E+01  1.03501E-01  1.01627E+00  2.07001E-01  2.03255E+00  1.06232E-01  8.78738E-01  1.19687E-01  8.85401E-01  1.03425E-01  8.82473E-01  6.58690E-01  5.29323E+00  1.38974E-01  1.62554E+00  1.27969E-01  1.12212E+00  1.31097E-01  1.59432E+00  1.35072E-01  1.14978E+00  1.37410E-01  1.61415E+00  1.34104E+00  1.42118E+01
   66.0000  2.16187E+01  1.04763E-01  1.02012E+00  2.09526E-01  2.04025E+00  1.05769E-01  8.82625E-01  1.20582E-01  8.89833E-01  1.03054E-01  8.86260E-01  6.58810E-01  5.31744E+00  1.37831E-01  1.63061E+00  1.27093E-01  1.12679E+00  1.32364E-01  1.59918E+00  1.34573E-01  1.15473E+00  1.37023E-01  1.61919E+00  1.33777E+00  1.42610E+01
   66.5000  2.16997E+01  1.06068E-01  1.02402E+00  2.12136E-01  2.04804E+00  1.05268E-01  8.86494E-01  1.21153E-01  8.94285E-01  1.02662E-01  8.90033E-01  6.58165E-01  5.34162E+00  1.36482E-01  1.63562E+00  1.26443E-01  1.13144E+00  1.33330E-01  1.60408E+00  1.34231E-01  1.15966E+00  1.36294E-01  1.62420E+00  1.33356E+00  1.43100E+01
   67.0000  2.17805E+01  1.07328E-01  1.02797E+00  2.14656E-01  2.05593E+00  1.04750E-01  8.90343E-01  1.21360E-01  8.98745E-01  1.02262E-01  8.93791E-01  6.56743E-01  5.36576E+00  1.34888E-01  1.64058E+00  1.26019E-01  1.13607E+00  1.33849E-01  1.60900E+00  1.34057E-01  1.16459E+00  1.35160E-01  1.62917E+00  1.32795E+00  1.43588E+01
   67.5000  2.18611E+01  1.08444E-01  1.03195E+00  2.16888E-01  2.06390E+00  1.04228E-01  8.94174E-01  1.21185E-01  9.03198E-01  1.01865E-01  8.97535E-01  6.54556E-01  5.38981E+00  1.33030E-01  1.64547E+00  1.25804E-01  1.14069E+00  1.33812E-01  1.61392E+00  1.34046E-01  1.16951E+00  1.33592E-01  1.63407E+00  1.32057E+00  1.44073E+01
   68.0000  2.19412E+01  1.09313E-01  1.03597E+00  2.18627E-01  2.07194E+00  1.03713E-01  8.97985E-01  1.20625E-01  9.07631E-01  1.01481E-01  9.01264E-01  6.51637E-01  5.41376E+00  1.30907E-01  1.65028E+00  1.25778E-01  1.14531E+00  1.33188E-01  1.61881E+00  1.34180E-01  1.17445E+00  1.31603E-01  1.63891E+00  1.31131E+00  1.44555E+01
   68.5000  2.20209E+01  1.09846E-01  1.04000E+00  2.19691E-01  2.08001E+00  1.03210E-01  9.01778E-01  1.19704E-01  9.12030E-01  1.01121E-01  9.04980E-01  6.48069E-01  5.43758E+00  1.28551E-01  1.65500E+00  1.25914E-01  1.14994E+00  1.32049E-01  1.62367E+00  1.34428E-01  1.17939E+00  1.29253E-01  1.64366E+00  1.30039E+00  1.45033E+01
   69.0000  2.21000E+01  1.09977E-01  1.04405E+00  2.19953E-01  2.08809E+00  1.02727E-01  9.05553E-01  1.18465E-01  9.16384E-01  1.00794E-01  9.08684E-01  6.43972E-01  5.46124E+00  1.26017E-01  1.65963E+00  1.26188E-01  1.15458E+00  1.30566E-01  1.62847E+00  1.34743E-01  1.18434E+00  1.26636E-01  1.64832E+00  1.28830E+00  1.45507E+01
   69.5000  2.21784E+01  1.09678E-01  1.04808E+00  2.19357E-01  2.09615E+00  1.02271E-01  9.09311E-01  1.16962E-01  9.20682E-01  1.00505E-01  9.12378E-01  6.39476E-01  5.48474E+00  1.23381E-01  1.66417E+00  1.26575E-01  1.15923E+00  1.28972E-01  1.63321E+00  1.35069E-01  1.18930E+00  1.23866E-01  1.65287E+00  1.27573E+00  1.45975E+01
   70.0000  2.22562E+01  1.08963E-01  1.05208E+00  2.17925E-01  2.10416E+00  1.01849E-01  9.13054E-01  1.15250E-01  9.24917E-01  1.00259E-01  9.16062E-01  6.34718E-01  5.50807E+00  1.20737E-01  1.66861E+00  1.27054E-01  1.16390E+00  1.27524E-01  1.63789E+00  1.35346E-01  1.19427E+00  1.21063E-01  1.65732E+00  1.26345E+00  1.46440E+01
   70.5000  2.23333E+01  1.07876E-01  1.05605E+00  2.15751E-01  2.11209E+00  1.01470E-01  9.16783E-01  1.13385E-01  9.29084E-01  1.00058E-01  9.19739E-01  6.29828E-01  5.53121E+00  1.18176E-01  1.67295E+00  1.27608E-01  1.16859E+00  1.26447E-01  1.64254E+00  1.35520E-01  1.19925E+00  1.18340E-01  1.66166E+00  1.25218E+00  1.46900E+01
   71.0000  2.24098E+01  1.06489E-01  1.05996E+00  2.12978E-01  2.11992E+00  1.01143E-01  9.20500E-01  1.11418E-01  9.33179E-01  9.99042E-02  9.23411E-01  6.24931E-01  5.55418E+00  1.15789E-01  1.67720E+00  1.28228E-01  1.17330E+00  1.25905E-01  1.64717E+00  1.35557E-01  1.20424E+00  1.15799E-01  1.66592E+00  1.24256E+00  1.47357E+01
   71.5000  2.24856E+01  1.04885E-01  1.06381E+00  2.09770E-01  2.12763E+00  1.00874E-01  9.24207E-01  1.09396E-01  9.37199E-01  9.98013E-02  9.27078E-01  6.20142E-01  5.57697E+00  1.13647E-01  1.68138E+00  1.28909E-01  1.17804E+00  1.25982E-01  1.65180E+00  1.35443E-01  1.20921E+00  1.13518E-01  1.67009E+00  1.23500E+00  1.47810E+01
   72.0000  2.25610E+01  1.03146E-01  1.06760E+00  2.06292E-01  2.13521E+00  1.00675E-01  9.27907E-01  1.07363E-01  9.41145E-01  9.97564E-02  9.30744E-01  6.15588E-01  5.59959E+00  1.11798E-01  1.68549E+00  1.29648E-01  1.18280E+00  1.26687E-01  1.65645E+00  1.35188E-01  1.21418E+00  1.11552E-01  1.67419E+00  1.22975E+00  1.48262E+01
   72.5000  2.26360E+01  1.01342E-01  1.07133E+00  2.02685E-01  2.14266E+00  1.00555E-01  9.31602E-01  1.05361E-01  9.45016E-01  9.97778E-02  9.34411E-01  6.11387E-01  5.62206E+00  1.10269E-01  1.68954E+00  1.30447E-01  1.18760E+00  1.27970E-01  1.66115E+00  1.34820E-01  1.21914E+00  1.09933E-01  1.67823E+00  1.22688E+00  1.48713E+01
   73.0000  2.27107E+01  9.95340E-02  1.07499E+00  1.99068E-01  2.14997E+00  1.00528E-01  9.35297E-01  1.03428E-01  9.48817E-01  9.98758E-02  9.38081E-01  6.07665E-01  5.64439E+00  1.09066E-01  1.69355E+00  1.31303E-01  1.19242E+00  1.29731E-01  1.66592E+00  1.34376E-01  1.22407E+00  1.08673E-01  1.68223E+00  1.22630E+00  1.49164E+01
   73.5000  2.27853E+01  9.77670E-02  1.07858E+00  1.95534E-01  2.15716E+00  1.00607E-01  9.38994E-01  1.01600E-01  9.52551E-01  1.00060E-01  9.41759E-01  6.04532E-01  5.66661E+00  1.08181E-01  1.69753E+00  1.32208E-01  1.19728E+00  1.31841E-01  1.67077E+00  1.33900E-01  1.22900E+00  1.07772E-01  1.68619E+00  1.22781E+00  1.49615E+01
   74.0000  2.28597E+01  9.60753E-02  1.08211E+00  1.92151E-01  2.16422E+00  1.00801E-01  9.42698E-01  9.98963E-02  9.56222E-01  1.00337E-01  9.45446E-01  6.02068E-01  5.68873E+00  1.07606E-01  1.70148E+00  1.33158E-01  1.20217E+00  1.34157E-01  1.67570E+00  1.33439E-01  1.23390E+00  1.07224E-01  1.69013E+00  1.23117E+00  1.50067E+01
   74.5000  2.29341E+01  9.44857E-02  1.08558E+00  1.88971E-01  2.17116E+00  1.01115E-01  9.46414E-01  9.83258E-02  9.59836E-01  1.00709E-01  9.49147E-01  6.00300E-01  5.71079E+00  1.07327E-01  1.70542E+00  1.34148E-01  1.20710E+00  1.36525E-01  1.68071E+00  1.33038E-01  1.23879E+00  1.07012E-01  1.69406E+00  1.23610E+00  1.50522E+01
   75.0000  2.30086E+01  9.30198E-02  1.08900E+00  1.86040E-01  2.17800E+00  1.01549E-01  9.50146E-01  9.68809E-02  9.63396E-01  1.01173E-01  9.52865E-01  5.99206E-01  5.73281E+00  1.07328E-01  1.70937E+00  1.35174E-01  1.21207E+00  1.38792E-01  1.68581E+00  1.32734E-01  1.24367E+00  1.07116E-01  1.69800E+00  1.24229E+00  1.50978E+01
   75.5000  2.30833E+01  9.16929E-02  1.09237E+00  1.83386E-01  2.18474E+00  1.02093E-01  9.53898E-01  9.55388E-02  9.66907E-01  1.01720E-01  9.56603E-01  5.98703E-01  5.75482E+00  1.07594E-01  1.71332E+00  1.36234E-01  1.21708E+00  1.40810E-01  1.69099E+00  1.32558E-01  1.24854E+00  1.07510E-01  1.70195E+00  1.24941E+00  1.51437E+01
   76.0000  2.31582E+01  9.05165E-02  1.09570E+00  1.81033E-01  2.19139E+00  1.02735E-01  9.57673E-01  9.42710E-02  9.70371E-01  1.02338E-01  9.60364E-01  5.98689E-01  5.77682E+00  1.08104E-01  1.71729E+00  1.37328E-01  1.22212E+00  1.42447E-01  1.69622E+00  1.32529E-01  1.25341E+00  1.08161E-01  1.70592E+00  1.25714E+00  1.51899E+01
   76.5000  2.32332E+01  8.94963E-02  1.09899E+00  1.78993E-01  2.19797E+00  1.03458E-01  9.61475E-01  9.30428E-02  9.73791E-01  1.03013E-01  9.64150E-01  5.99026E-01  5.79883E+00  1.08832E-01  1.72129E+00  1.38452E-01  1.22721E+00  1.43592E-01  1.70150E+00  1.32661E-01  1.25828E+00  1.09030E-01  1.70993E+00  1.26514E+00  1.52364E+01
   77.0000  2.33086E+01  8.86305E-02  1.10224E+00  1.77261E-01  2.20448E+00  1.04239E-01  9.65306E-01  9.18214E-02  9.77165E-01  1.03724E-01  9.67961E-01  5.99568E-01  5.82086E+00  1.09750E-01  1.72533E+00  1.39606E-01  1.23234E+00  1.44173E-01  1.70680E+00  1.32960E-01  1.26317E+00  1.10080E-01  1.71397E+00  1.27314E+00  1.52832E+01
   77.5000  2.33842E+01  8.79146E-02  1.10547E+00  1.75829E-01  2.21095E+00  1.05058E-01  9.69167E-01  9.05812E-02  9.80494E-01  1.04452E-01  9.71800E-01  6.00183E-01  5.84292E+00  1.10824E-01  1.72940E+00  1.40779E-01  1.23752E+00  1.44147E-01  1.71210E+00  1.33428E-01  1.26807E+00  1.11263E-01  1.71806E+00  1.28088E+00  1.53303E+01
   78.0000  2.34600E+01  8.73409E-02  1.10868E+00  1.74682E-01  2.21737E+00  1.05890E-01  9.73058E-01  8.93052E-02  9.83776E-01  1.05176E-01  9.75665E-01  6.00742E-01  5.86500E+00  1.12008E-01  1.73352E+00  1.41949E-01  1.24273E+00  1.43514E-01  1.71737E+00  1.34055E-01  1.27300E+00  1.12531E-01  1.72220E+00  1.28811E+00  1.53776E+01
   78.5000  2.35360E+01  8.69004E-02  1.11188E+00  1.73801E-01  2.22375E+00  1.06707E-01  9.76980E-01  8.79857E-02  9.87009E-01  1.05873E-01  9.79556E-01  6.01132E-01  5.88709E+00  1.13253E-01  1.73768E+00  1.43085E-01  1.24799E+00  1.42306E-01  1.72260E+00  1.34823E-01  1.27795E+00  1.13833E-01  1.72638E+00  1.29460E+00  1.54252E+01
   79.0000  2.36123E+01  8.65830E-02  1.11506E+00  1.73166E-01  2.23012E+00  1.07480E-01  9.80929E-01  8.66239E-02  9.90192E-01  1.06519E-01  9.83470E-01  6.01247E-01  5.90918E+00  1.14508E-01  1.74189E+00  1.44141E-01  1.25329E+00  1.40588E-01  1.72777E+00  1.35703E-01  1.28294E+00  1.15114E-01  1.73061E+00  1.30011E+00  1.54730E+01
   79.5000  2.36887E+01  8.63801E-02  1.11823E+00  1.72760E-01  2.23646E+00  1.08175E-01  9.84905E-01  8.52307E-02  9.93325E-01  1.07091E-01  9.87406E-01  6.00992E-01  5.93127E+00  1.15718E-01  1.74614E+00  1.45068E-01  1.25862E+00  1.38445E-01  1.73285E+00  1.36653E-01  1.28796E+00  1.16327E-01  1.73489E+00  1.30442E+00  1.55209E+01
   80.0000  2.37651E+01  8.62844E-02  1.12140E+00  1.72569E-01  2.24281E+00  1.08749E-01  9.88901E-01  8.38235E-02  9.96405E-01  1.07564E-01  9.91359E-01  6.00274E-01  5.95333E+00  1.16834E-01  1.75043E+00  1.45805E-01  1.26398E+00  1.35972E-01  1.73785E+00  1.37619E-01  1.29302E+00  1.17425E-01  1.73920E+00  1.30731E+00  1.55690E+01
   80.5000  2.38415E+01  8.62901E-02  1.12457E+00  1.72580E-01  2.24915E+00  1.09160E-01  9.92913E-01  8.24264E-02  9.99434E-01  1.07915E-01  9.95325E-01  5.99004E-01  5.97534E+00  1.17813E-01  1.75476E+00  1.46301E-01  1.26935E+00  1.33273E-01  1.74275E+00  1.38539E-01  1.29811E+00  1.18373E-01  1.74355E+00  1.30860E+00  1.56171E+01
   81.0000  2.39179E+01  8.63970E-02  1.12775E+00  1.72794E-01  2.25550E+00  1.09361E-01  9.96932E-01  8.10705E-02  1.00241E+00  1.08124E-01  9.99298E-01  5.97109E-01  5.99729E+00  1.18623E-01  1.75912E+00  1.46505E-01  1.27474E+00  1.30445E-01  1.74754E+00  1.39346E-01  1.30323E+00  1.19142E-01  1.74793E+00  1.30812E+00  1.56651E+01
   81.5000  2.39941E+01  8.66061E-02  1.13093E+00  1.73212E-01  2.26186E+00  1.09302E-01  1.00095E+00  7.97855E-02  1.00535E+00  1.08167E-01  1.00327E+00  5.94509E-01  6.01913E+00  1.19247E-01  1.76350E+00  1.46384E-01  1.28012E+00  1.27579E-01  1.75223E+00  1.39979E-01  1.30838E+00  1.19722E-01  1.75233E+00  1.30582E+00  1.57131E+01
   82.0000  2.40701E+01  8.69235E-02  1.13413E+00  1.73847E-01  2.26825E+00  1.08942E-01  1.00495E+00  7.86028E-02  1.00823E+00  1.08027E-01  1.00724E+00  5.91144E-01  6.04086E+00  1.19682E-01  1.76790E+00  1.45915E-01  1.28548E+00  1.24757E-01  1.75682E+00  1.40387E-01  1.31354E+00  1.20115E-01  1.75674E+00  1.30171E+00  1.57610E+01
   82.5000  2.41457E+01  8.73594E-02  1.13734E+00  1.74719E-01  2.27467E+00  1.08256E-01  1.00893E+00  7.75506E-02  1.01108E+00  1.07689E-01  1.01120E+00  5.86990E-01  6.06243E+00  1.19939E-01  1.77231E+00  1.45096E-01  1.29081E+00  1.22048E-01  1.76130E+00  1.40533E-01  1.31870E+00  1.20336E-01  1.76117E+00  1.29590E+00  1.58086E+01
   83.0000  2.42209E+01  8.79270E-02  1.14057E+00  1.75854E-01  2.28114E+00  1.07243E-01  1.01287E+00  7.66512E-02  1.01390E+00  1.07144E-01  1.01514E+00  5.82078E-01  6.08382E+00  1.20037E-01  1.77672E+00  1.43941E-01  1.29610E+00  1.19509E-01  1.76569E+00  1.40396E-01  1.32386E+00  1.20409E-01  1.76559E+00  1.28859E+00  1.58559E+01
   83.5000  2.42956E+01  8.86414E-02  1.14383E+00  1.77283E-01  2.28765E+00  1.05936E-01  1.01676E+00  7.59214E-02  1.01669E+00  1.06396E-01  1.01905E+00  5.76507E-01  6.10501E+00  1.20003E-01  1.78113E+00  1.42470E-01  1.30134E+00  1.17180E-01  1.77000E+00  1.39970E-01  1.32900E+00  1.20368E-01  1.77001E+00  1.27998E+00  1.59030E+01
   84.0000  2.43699E+01  8.95145E-02  1.14712E+00  1.79029E-01  2.29423E+00  1.04400E-01  1.02060E+00  7.53728E-02  1.01946E+00  1.05458E-01  1.02292E+00  5.70460E-01  6.12597E+00  1.19861E-01  1.78554E+00  1.40722E-01  1.30651E+00  1.15094E-01  1.77423E+00  1.39262E-01  1.33412E+00  1.20250E-01  1.77443E+00  1.27038E+00  1.59497E+01
   84.5000  2.44436E+01  9.05496E-02  1.15044E+00  1.81099E-01  2.30089E+00  1.02720E-01  1.02438E+00  7.50104E-02  1.02222E+00  1.04354E-01  1.02676E+00  5.64169E-01  6.14670E+00  1.19637E-01  1.78993E+00  1.38740E-01  1.31161E+00  1.13265E-01  1.77839E+00  1.38289E-01  1.33920E+00  1.20092E-01  1.77885E+00  1.26005E+00  1.59960E+01
   85.0000  2.45167E+01  9.17373E-02  1.15381E+00  1.83475E-01  2.30763E+00  1.00996E-01  1.02809E+00  7.48361E-02  1.02497E+00  1.03122E-01  1.03055E+00  5.57908E-01  6.16721E+00  1.19348E-01  1.79432E+00  1.36571E-01  1.31663E+00  1.11693E-01  1.78250E+00  1.37073E-01  1.34424E+00  1.19926E-01  1.78325E+00  1.24922E+00  1.60419E+01
