    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
    3.0000  1.24173E+01  4.95681E-01  3.43375E-01  9.91363E-01  6.86750E-01  1.21207E-01  1.51963E-01  1.51918E-01  1.29892E-01  1.22115E-01  1.47350E-01  7.90481E-01  8.58409E-01  1.45350E-01  9.79165E-01  1.19121E-01  1.21100E+00  1.44420E-01  1.03647E+00  1.17666E-01  1.21222E+00  1.48172E-01  9.97210E-01  1.34946E+00  1.08721E+01
    3.1000  1.24402E+01  5.01691E-01  3.47062E-01  1.00338E+00  6.94125E-01  1.23483E-01  1.52870E-01  1.51219E-01  1.31004E-01  1.24323E-01  1.48263E-01  7.98049E-01  8.64275E-01  1.42556E-01  9.80213E-01  1.13684E-01  1.21184E+00  1.43450E-01  1.03752E+00  1.12182E-01  1.21304E+00  1.45259E-01  9.98277E-01  1.31426E+00  1.08818E+01
    3.2000  1.24629E+01  5.02185E-01  3.50753E-01  1.00437E+00  7.01507E-01  1.26156E-01  1.53797E-01  1.50634E-01  1.32111E-01  1.26917E-01  1.49196E-01  8.07414E-01  8.70209E-01  1.39886E-01  9.81241E-01  1.08432E-01  1.21263E+00  1.40917E-01  1.03856E+00  1.06933E-01  1.21383E+00  1.42423E-01  9.99324E-01  1.27718E+00  1.08912E+01
    3.3000  1.24853E+01  4.97599E-01  3.54411E-01  9.95198E-01  7.08821E-01  1.29239E-01  1.54747E-01  1.50228E-01  1.33215E-01  1.29909E-01  1.50151E-01  8.18752E-01  8.76227E-01  1.37350E-01  9.82250E-01  1.03410E-01  1.21339E+00  1.37089E-01  1.03957E+00  1.01963E-01  1.21458E+00  1.39679E-01  1.00035E+00  1.23898E+00  1.09003E+01
    3.4000  1.25075E+01  4.89089E-01  3.58005E-01  9.78179E-01  7.16011E-01  1.32743E-01  1.55723E-01  1.50053E-01  1.34318E-01  1.33311E-01  1.51131E-01  8.32215E-01  8.82343E-01  1.34956E-01  9.83242E-01  9.86509E-02  1.21412E+00  1.32397E-01  1.04054E+00  9.73016E-02  1.21529E+00  1.37037E-01  1.00136E+00  1.20068E+00  1.09091E+01
    3.5000  1.25293E+01  4.78185E-01  3.61520E-01  9.56370E-01  7.23040E-01  1.36678E-01  1.56727E-01  1.50149E-01  1.35422E-01  1.37134E-01  1.52139E-01  8.47922E-01  8.88575E-01  1.32704E-01  9.84218E-01  9.41776E-02  1.21481E+00  1.27325E-01  1.04148E+00  9.29637E-02  1.21597E+00  1.34507E-01  1.00235E+00  1.16335E+00  1.09176E+01
    3.6000  1.25508E+01  4.66399E-01  3.64948E-01  9.32798E-01  7.29896E-01  1.41049E-01  1.57764E-01  1.50544E-01  1.36528E-01  1.41384E-01  1.53178E-01  8.65952E-01  8.94940E-01  1.30595E-01  9.85177E-01  9.00009E-02  1.21547E+00  1.22309E-01  1.04237E+00  8.89515E-02  1.21663E+00  1.32095E-01  1.00332E+00  1.12790E+00  1.09259E+01
    3.7000  1.25720E+01  4.54948E-01  3.68292E-01  9.09897E-01  7.36583E-01  1.45854E-01  1.58836E-01  1.51253E-01  1.37640E-01  1.46060E-01  1.54251E-01  8.86336E-01  9.01454E-01  1.28624E-01  9.86123E-01  8.61233E-02  1.21611E+00  1.17674E-01  1.04324E+00  8.52588E-02  1.21725E+00  1.29805E-01  1.00427E+00  1.09497E+00  1.09340E+01
    3.8000  1.25931E+01  4.44636E-01  3.71560E-01  8.89272E-01  7.43119E-01  1.51082E-01  1.59947E-01  1.52286E-01  1.38759E-01  1.51154E-01  1.55362E-01  9.09045E-01  9.08136E-01  1.26780E-01  9.87055E-01  8.25403E-02  1.21671E+00  1.13617E-01  1.04407E+00  8.18723E-02  1.21786E+00  1.27638E-01  1.00521E+00  1.06489E+00  1.09418E+01
    3.9000  1.26140E+01  4.35872E-01  3.74763E-01  8.71743E-01  7.49527E-01  1.56706E-01  1.61098E-01  1.53643E-01  1.39888E-01  1.56641E-01  1.56514E-01  9.33980E-01  9.15000E-01  1.25050E-01  9.87974E-01  7.92415E-02  1.21729E+00  1.10224E-01  1.04488E+00  7.87741E-02  1.21844E+00  1.25589E-01  1.00613E+00  1.03776E+00  1.09494E+01
    4.0000  1.26348E+01  4.28765E-01  3.77915E-01  8.57529E-01  7.55829E-01  1.62683E-01  1.62294E-01  1.55319E-01  1.41030E-01  1.62478E-01  1.57708E-01  9.60959E-01  9.22063E-01  1.23418E-01  9.88881E-01  7.62141E-02  1.21785E+00  1.07506E-01  1.04567E+00  7.59452E-02  1.21899E+00  1.23651E-01  1.00704E+00  1.01347E+00  1.09569E+01
    4.1000  1.26556E+01  4.23226E-01  3.81025E-01  8.46452E-01  7.62051E-01  1.68945E-01  1.63536E-01  1.57304E-01  1.42186E-01  1.68599E-01  1.58947E-01  9.89696E-01  9.29337E-01  1.21861E-01  9.89776E-01  7.34435E-02  1.21839E+00  1.05429E-01  1.04645E+00  7.33658E-02  1.21953E+00  1.21810E-01  1.00794E+00  9.91817E-01  1.09642E+01
    4.2000  1.26764E+01  4.19053E-01  3.84105E-01  8.38105E-01  7.68211E-01  1.75401E-01  1.64825E-01  1.59590E-01  1.43359E-01  1.74910E-01  1.60233E-01  1.01980E+00  9.36833E-01  1.20354E-01  9.90661E-01  7.09140E-02  1.21892E+00  1.03930E-01  1.04721E+00  7.10165E-02  1.22005E+00  1.20051E-01  1.00882E+00  9.72532E-01  1.09713E+01
    4.3000  1.26972E+01  4.15994E-01  3.87163E-01  8.31988E-01  7.74326E-01  1.81937E-01  1.66162E-01  1.62162E-01  1.44551E-01  1.81295E-01  1.61565E-01  1.05079E+00  9.44556E-01  1.18872E-01  9.91535E-01  6.86098E-02  1.21942E+00  1.02941E-01  1.04797E+00  6.88782E-02  1.22056E+00  1.18354E-01  1.00969E+00  9.55309E-01  1.09783E+01
    4.4000  1.27182E+01  4.13789E-01  3.90204E-01  8.27578E-01  7.80408E-01  1.88411E-01  1.67547E-01  1.65010E-01  1.45764E-01  1.87610E-01  1.62944E-01  1.08206E+00  9.52509E-01  1.17385E-01  9.92397E-01  6.65156E-02  1.21991E+00  1.02394E-01  1.04872E+00  6.69337E-02  1.22105E+00  1.16697E-01  1.01055E+00  9.39851E-01  1.09853E+01
    4.5000  1.27392E+01  4.12190E-01  3.93234E-01  8.24380E-01  7.86467E-01  1.94666E-01  1.68978E-01  1.68119E-01  1.46999E-01  1.93693E-01  1.64368E-01  1.11296E+00  9.60689E-01  1.15870E-01  9.93249E-01  6.46169E-02  1.22038E+00  1.02226E-01  1.04947E+00  6.51672E-02  1.22153E+00  1.15058E-01  1.01139E+00  9.25876E-01  1.09921E+01
    4.6000  1.27604E+01  4.10971E-01  3.96254E-01  8.21943E-01  7.92508E-01  2.00536E-01  1.70452E-01  1.71480E-01  1.48260E-01  1.99378E-01  1.65833E-01  1.14279E+00  9.69088E-01  1.14305E-01  9.94089E-01  6.29004E-02  1.22085E+00  1.02377E-01  1.05023E+00  6.35645E-02  1.22200E+00  1.13419E-01  1.01223E+00  9.13132E-01  1.09988E+01
    4.7000  1.27816E+01  4.09930E-01  3.99267E-01  8.19859E-01  7.98534E-01  2.05857E-01  1.71965E-01  1.75078E-01  1.49546E-01  2.04501E-01  1.67336E-01  1.17087E+00  9.77694E-01  1.12676E-01  9.94917E-01  6.13537E-02  1.22130E+00  1.02796E-01  1.05098E+00  6.21132E-02  1.22246E+00  1.11765E-01  1.01305E+00  9.01407E-01  1.10054E+01
    4.8000  1.28030E+01  4.08881E-01  4.02272E-01  8.17762E-01  8.04545E-01  2.10484E-01  1.73512E-01  1.78903E-01  1.50861E-01  2.08922E-01  1.68872E-01  1.19662E+00  9.86489E-01  1.10977E-01  9.95733E-01  5.99658E-02  1.22174E+00  1.03436E-01  1.05174E+00  6.08028E-02  1.22290E+00  1.10085E-01  1.01386E+00  8.90535E-01  1.10119E+01
    4.9000  1.28244E+01  4.07654E-01  4.05269E-01  8.15308E-01  8.10537E-01  2.14302E-01  1.75087E-01  1.82942E-01  1.52206E-01  2.12533E-01  1.70434E-01  1.21955E+00  9.95453E-01  1.09213E-01  9.96536E-01  5.87268E-02  1.22217E+00  1.04252E-01  1.05251E+00  5.96244E-02  1.22334E+00  1.08379E-01  1.01465E+00  8.80391E-01  1.10184E+01
    5.0000  1.28459E+01  4.06083E-01  4.08253E-01  8.12167E-01  8.16506E-01  2.17237E-01  1.76683E-01  1.87180E-01  1.53582E-01  2.15273E-01  1.72016E-01  1.23938E+00  1.00456E+00  1.07396E-01  9.97325E-01  5.76277E-02  1.22259E+00  1.05202E-01  1.05328E+00  5.85702E-02  1.22377E+00  1.06650E-01  1.01544E+00  8.70892E-01  1.10248E+01
    5.1000  1.28674E+01  4.04002E-01  4.11223E-01  8.08004E-01  8.22445E-01  2.19264E-01  1.78295E-01  1.91603E-01  1.54990E-01  2.17128E-01  1.73612E-01  1.25599E+00  1.01379E+00  1.05546E-01  9.98101E-01  5.66607E-02  1.22301E+00  1.06243E-01  1.05406E+00  5.76345E-02  1.22419E+00  1.04909E-01  1.01621E+00  8.61986E-01  1.10312E+01
    5.2000  1.28889E+01  4.01239E-01  4.14172E-01  8.02478E-01  8.28343E-01  2.20401E-01  1.79915E-01  1.96193E-01  1.56432E-01  2.18130E-01  1.75215E-01  1.26945E+00  1.02312E+00  1.03686E-01  9.98863E-01  5.58189E-02  1.22342E+00  1.07332E-01  1.05485E+00  5.68122E-02  1.22461E+00  1.03171E-01  1.01697E+00  8.53640E-01  1.10374E+01
    5.3000  1.29104E+01  3.97616E-01  4.17094E-01  7.95231E-01  8.34188E-01  2.20707E-01  1.81537E-01  2.00931E-01  1.57909E-01  2.18351E-01  1.76820E-01  1.27998E+00  1.03253E+00  1.01843E-01  9.99611E-01  5.50962E-02  1.22382E+00  1.08423E-01  1.05565E+00  5.60994E-02  1.22502E+00  1.01452E-01  1.01771E+00  8.45828E-01  1.10436E+01
    5.4000  1.29318E+01  3.92953E-01  4.19982E-01  7.85907E-01  8.39964E-01  2.20275E-01  1.83156E-01  2.05796E-01  1.59421E-01  2.17888E-01  1.78421E-01  1.28792E+00  1.04200E+00  1.00040E-01  1.00035E+00  5.44877E-02  1.22423E+00  1.09467E-01  1.05645E+00  5.54929E-02  1.22543E+00  9.97708E-02  1.01845E+00  8.38517E-01  1.10498E+01
    5.5000  1.29531E+01  3.87082E-01  4.22827E-01  7.74163E-01  8.45654E-01  2.19214E-01  1.84767E-01  2.10763E-01  1.60970E-01  2.16858E-01  1.80015E-01  1.29367E+00  1.05151E+00  9.83007E-02  1.00107E+00  5.39890E-02  1.22462E+00  1.10411E-01  1.05726E+00  5.49904E-02  1.22584E+00  9.81417E-02  1.01917E+00  8.31666E-01  1.10559E+01
    5.6000  1.29743E+01  3.79857E-01  4.25619E-01  7.59715E-01  8.51238E-01  2.17644E-01  1.86367E-01  2.15807E-01  1.62557E-01  2.15377E-01  1.81598E-01  1.29766E+00  1.06104E+00  9.66409E-02  1.00178E+00  5.35967E-02  1.22502E+00  1.11201E-01  1.05808E+00  5.45900E-02  1.22624E+00  9.65773E-02  1.01988E+00  8.25212E-01  1.10620E+01
    5.7000  1.29953E+01  3.71184E-01  4.28347E-01  7.42368E-01  8.56695E-01  2.15684E-01  1.87952E-01  2.20901E-01  1.64180E-01  2.13563E-01  1.83168E-01  1.30030E+00  1.07060E+00  9.50730E-02  1.00248E+00  5.33079E-02  1.22541E+00  1.11784E-01  1.05890E+00  5.42901E-02  1.22664E+00  9.50864E-02  1.02058E+00  8.19082E-01  1.10680E+01
    5.8000  1.30162E+01  3.61040E-01  4.31001E-01  7.22080E-01  8.62002E-01  2.13445E-01  1.89521E-01  2.26018E-01  1.65841E-01  2.11519E-01  1.84722E-01  1.30196E+00  1.08017E+00  9.36043E-02  1.00317E+00  5.31204E-02  1.22580E+00  1.12108E-01  1.05973E+00  5.40898E-02  1.22703E+00  9.36742E-02  1.02126E+00  8.13193E-01  1.10740E+01
    5.9000  1.30368E+01  3.49497E-01  4.33570E-01  6.98993E-01  8.67139E-01  2.11028E-01  1.91072E-01  2.31129E-01  1.67540E-01  2.09337E-01  1.86261E-01  1.30299E+00  1.08975E+00  9.22377E-02  1.00384E+00  5.30329E-02  1.22619E+00  1.12132E-01  1.06055E+00  5.39882E-02  1.22743E+00  9.23426E-02  1.02194E+00  8.07467E-01  1.10799E+01
    6.0000  1.30572E+01  3.36729E-01  4.36045E-01  6.73458E-01  8.72089E-01  2.08521E-01  1.92605E-01  2.36206E-01  1.69276E-01  2.07095E-01  1.87783E-01  1.30365E+00  1.09933E+00  9.09724E-02  1.00451E+00  5.30442E-02  1.22658E+00  1.11828E-01  1.06137E+00  5.39850E-02  1.22783E+00  9.10904E-02  1.02261E+00  8.01839E-01  1.10858E+01
    6.1000  1.30774E+01  3.23011E-01  4.38419E-01  6.46021E-01  8.76837E-01  2.05997E-01  1.94119E-01  2.41223E-01  1.71049E-01  2.04856E-01  1.89289E-01  1.30415E+00  1.10891E+00  8.98044E-02  1.00517E+00  5.31539E-02  1.22697E+00  1.11186E-01  1.06219E+00  5.40799E-02  1.22823E+00  8.99145E-02  1.02327E+00  7.96277E-01  1.10917E+01
    6.2000  1.30973E+01  3.08690E-01  4.40687E-01  6.17380E-01  8.81375E-01  2.03515E-01  1.95614E-01  2.46154E-01  1.72858E-01  2.02669E-01  1.90778E-01  1.30468E+00  1.11850E+00  8.87283E-02  1.00583E+00  5.33617E-02  1.22736E+00  1.10216E-01  1.06300E+00  5.42729E-02  1.22862E+00  8.88104E-02  1.02393E+00  7.90779E-01  1.10975E+01
    6.3000  1.31170E+01  2.94158E-01  4.42849E-01  5.88316E-01  8.85699E-01  2.01124E-01  1.97093E-01  2.50976E-01  1.74703E-01  2.00573E-01  1.92253E-01  1.30535E+00  1.12810E+00  8.77373E-02  1.00647E+00  5.36679E-02  1.22776E+00  1.08950E-01  1.06380E+00  5.45643E-02  1.22903E+00  8.77732E-02  1.02457E+00  7.85384E-01  1.11032E+01
    6.4000  1.31365E+01  2.79811E-01  4.44906E-01  5.59623E-01  8.89812E-01  1.98862E-01  1.98554E-01  2.55665E-01  1.76582E-01  1.98597E-01  1.93712E-01  1.30625E+00  1.13770E+00  8.68241E-02  1.00711E+00  5.40726E-02  1.22815E+00  1.07434E-01  1.06459E+00  5.49543E-02  1.22943E+00  8.67975E-02  1.02521E+00  7.80165E-01  1.11090E+01
    6.5000  1.31557E+01  2.66007E-01  4.46861E-01  5.32014E-01  8.93722E-01  1.96759E-01  2.00000E-01  2.60200E-01  1.78495E-01  1.96763E-01  1.95158E-01  1.30745E+00  1.14731E+00  8.59813E-02  1.00774E+00  5.45761E-02  1.22855E+00  1.05729E-01  1.06537E+00  5.54429E-02  1.22984E+00  8.58787E-02  1.02584E+00  7.75216E-01  1.11147E+01
    6.6000  1.31747E+01  2.53032E-01  4.48721E-01  5.06064E-01  8.97442E-01  1.94836E-01  2.01432E-01  2.64562E-01  1.80439E-01  1.95087E-01  1.96592E-01  1.30897E+00  1.15693E+00  8.52026E-02  1.00837E+00  5.51788E-02  1.22896E+00  1.03899E-01  1.06613E+00  5.60306E-02  1.23025E+00  8.50131E-02  1.02646E+00  7.70649E-01  1.11203E+01
    6.7000  1.31935E+01  2.41089E-01  4.50493E-01  4.82179E-01  9.00986E-01  1.93109E-01  2.02852E-01  2.68733E-01  1.82414E-01  1.93580E-01  1.98015E-01  1.31085E+00  1.16656E+00  8.44826E-02  1.00899E+00  5.58811E-02  1.22937E+00  1.02008E-01  1.06688E+00  5.67178E-02  1.23067E+00  8.41981E-02  1.02708E+00  7.66576E-01  1.11260E+01
    6.8000  1.32122E+01  2.30302E-01  4.52186E-01  4.60604E-01  9.04371E-01  1.91587E-01  2.04260E-01  2.72697E-01  1.84418E-01  1.92249E-01  1.99428E-01  1.31307E+00  1.17621E+00  8.38167E-02  1.00960E+00  5.66832E-02  1.22979E+00  1.00115E-01  1.06762E+00  5.75048E-02  1.23109E+00  8.34326E-02  1.02770E+00  7.63104E-01  1.11316E+01
    6.9000  1.32307E+01  2.20719E-01  4.53808E-01  4.41437E-01  9.07616E-01  1.90276E-01  2.05658E-01  2.76436E-01  1.86450E-01  1.91100E-01  2.00833E-01  1.31562E+00  1.18588E+00  8.32021E-02  1.01021E+00  5.75853E-02  1.23021E+00  9.82676E-02  1.06834E+00  5.83918E-02  1.23152E+00  8.27164E-02  1.02830E+00  7.60326E-01  1.11372E+01
    7.0000  1.32491E+01  2.12328E-01  4.55368E-01  4.24657E-01  9.10737E-01  1.89177E-01  2.07049E-01  2.79936E-01  1.88508E-01  1.90133E-01  2.02230E-01  1.31849E+00  1.19557E+00  8.26363E-02  1.01082E+00  5.85875E-02  1.23064E+00  9.65072E-02  1.06905E+00  5.93792E-02  1.23195E+00  8.20500E-02  1.02891E+00  7.58320E-01  1.11427E+01
    7.1000  1.32673E+01  2.05080E-01  4.56876E-01  4.10160E-01  9.13751E-01  1.88289E-01  2.08433E-01  2.83182E-01  1.90589E-01  1.89350E-01  2.03622E-01  1.32164E+00  1.20529E+00  8.21184E-02  1.01143E+00  5.96895E-02  1.23108E+00  9.48640E-02  1.06975E+00  6.04668E-02  1.23240E+00  8.14352E-02  1.02951E+00  7.57148E-01  1.11483E+01
    7.2000  1.32856E+01  1.98896E-01  4.58338E-01  3.97792E-01  9.16675E-01  1.87608E-01  2.09812E-01  2.86160E-01  1.92692E-01  1.88751E-01  2.05009E-01  1.32504E+00  1.21503E+00  8.16482E-02  1.01203E+00  6.08906E-02  1.23153E+00  9.33604E-02  1.07043E+00  6.16540E-02  1.23285E+00  8.08740E-02  1.03010E+00  7.56855E-01  1.11539E+01
    7.3000  1.33038E+01  1.93686E-01  4.59761E-01  3.87372E-01  9.19522E-01  1.87128E-01  2.11187E-01  2.88854E-01  1.94815E-01  1.88334E-01  2.06393E-01  1.32863E+00  1.22479E+00  8.12262E-02  1.01262E+00  6.21895E-02  1.23198E+00  9.20108E-02  1.07111E+00  6.29400E-02  1.23331E+00  8.03691E-02  1.03069E+00  7.57471E-01  1.11594E+01
    7.4000  1.33219E+01  1.89356E-01  4.61153E-01  3.78711E-01  9.22306E-01  1.86842E-01  2.12560E-01  2.91253E-01  1.96956E-01  1.88097E-01  2.07776E-01  1.33238E+00  1.23458E+00  8.08530E-02  1.01322E+00  6.35844E-02  1.23245E+00  9.08229E-02  1.07178E+00  6.43230E-02  1.23379E+00  7.99224E-02  1.03128E+00  7.59011E-01  1.11650E+01
    7.5000  1.33401E+01  1.85813E-01  4.62519E-01  3.71626E-01  9.25037E-01  1.86744E-01  2.13933E-01  2.93343E-01  1.99112E-01  1.88036E-01  2.09158E-01  1.33625E+00  1.24441E+00  8.05297E-02  1.01381E+00  6.50724E-02  1.23293E+00  8.98003E-02  1.07244E+00  6.58002E-02  1.23427E+00  7.95365E-02  1.03186E+00  7.61478E-01  1.11706E+01
    7.6000  1.33582E+01  1.82973E-01  4.63863E-01  3.65946E-01  9.27727E-01  1.86824E-01  2.15306E-01  2.95114E-01  2.01281E-01  1.88149E-01  2.10541E-01  1.34017E+00  1.25426E+00  8.02574E-02  1.01440E+00  6.66496E-02  1.23342E+00  8.89423E-02  1.07309E+00  6.73677E-02  1.23477E+00  7.92132E-02  1.03245E+00  7.64860E-01  1.11762E+01
    7.7000  1.33764E+01  1.80758E-01  4.65192E-01  3.61515E-01  9.30384E-01  1.87077E-01  2.16681E-01  2.96559E-01  2.03461E-01  1.88432E-01  2.11926E-01  1.34414E+00  1.26413E+00  8.00370E-02  1.01499E+00  6.83117E-02  1.23392E+00  8.82454E-02  1.07374E+00  6.90211E-02  1.23527E+00  7.89538E-02  1.03303E+00  7.69138E-01  1.11819E+01
    7.8000  1.33946E+01  1.79100E-01  4.66508E-01  3.58201E-01  9.33017E-01  1.87495E-01  2.18059E-01  2.97671E-01  2.05649E-01  1.88880E-01  2.13314E-01  1.34809E+00  1.27404E+00  7.98691E-02  1.01557E+00  7.00517E-02  1.23444E+00  8.77040E-02  1.07438E+00  7.07527E-02  1.23579E+00  7.87590E-02  1.03360E+00  7.74273E-01  1.11876E+01
    7.9000  1.34129E+01  1.77943E-01  4.67816E-01  3.55887E-01  9.35632E-01  1.88072E-01  2.19441E-01  2.98450E-01  2.07842E-01  1.89490E-01  2.14707E-01  1.35202E+00  1.28398E+00  7.97540E-02  1.01616E+00  7.18613E-02  1.23496E+00  8.73116E-02  1.07502E+00  7.25538E-02  1.23633E+00  7.86293E-02  1.03418E+00  7.80220E-01  1.11933E+01
    8.0000  1.34313E+01  1.77237E-01  4.69119E-01  3.54474E-01  9.38238E-01  1.88802E-01  2.20829E-01  2.98897E-01  2.10039E-01  1.90255E-01  2.16105E-01  1.35591E+00  1.29395E+00  7.96920E-02  1.01675E+00  7.37304E-02  1.23551E+00  8.70606E-02  1.07566E+00  7.44133E-02  1.23687E+00  7.85646E-02  1.03476E+00  7.86922E-01  1.11991E+01
    8.1000  1.34497E+01  1.76942E-01  4.70419E-01  3.53884E-01  9.40839E-01  1.89681E-01  2.22223E-01  2.99017E-01  2.12237E-01  1.91170E-01  2.17510E-01  1.35973E+00  1.30394E+00  7.96826E-02  1.01733E+00  7.56461E-02  1.23606E+00  8.69425E-02  1.07630E+00  7.63173E-02  1.23743E+00  7.85638E-02  1.03534E+00  7.94304E-01  1.12049E+01
    8.2000  1.34682E+01  1.77023E-01  4.71720E-01  3.54046E-01  9.43441E-01  1.90702E-01  2.23625E-01  2.98823E-01  2.14433E-01  1.92226E-01  2.18923E-01  1.36350E+00  1.31396E+00  7.97250E-02  1.01792E+00  7.75930E-02  1.23663E+00  8.69494E-02  1.07694E+00  7.82490E-02  1.23801E+00  7.86259E-02  1.03592E+00  8.02285E-01  1.12108E+01
    8.3000  1.34869E+01  1.77453E-01  4.73025E-01  3.54907E-01  9.46049E-01  1.91861E-01  2.25035E-01  2.98331E-01  2.16626E-01  1.93418E-01  2.20345E-01  1.36722E+00  1.32401E+00  7.98185E-02  1.01850E+00  7.95539E-02  1.23722E+00  8.70733E-02  1.07758E+00  8.01896E-02  1.23860E+00  7.87496E-02  1.03649E+00  8.10770E-01  1.12168E+01
    8.4000  1.35056E+01  1.78211E-01  4.74335E-01  3.56422E-01  9.48669E-01  1.93152E-01  2.26455E-01  2.97559E-01  2.18813E-01  1.94734E-01  2.21776E-01  1.37089E+00  1.33409E+00  7.99615E-02  1.01909E+00  8.15079E-02  1.23782E+00  8.73064E-02  1.07822E+00  8.21168E-02  1.23920E+00  7.89327E-02  1.03707E+00  8.19651E-01  1.12228E+01
    8.5000  1.35244E+01  1.79278E-01  4.75652E-01  3.58556E-01  9.51304E-01  1.94570E-01  2.27885E-01  2.96532E-01  2.20992E-01  1.96164E-01  2.23218E-01  1.37453E+00  1.34419E+00  8.01522E-02  1.01968E+00  8.34320E-02  1.23843E+00  8.76413E-02  1.07887E+00  8.40058E-02  1.23982E+00  7.91728E-02  1.03766E+00  8.28808E-01  1.12289E+01
    8.6000  1.35433E+01  1.80640E-01  4.76980E-01  3.61281E-01  9.53960E-01  1.96107E-01  2.29326E-01  2.95279E-01  2.23163E-01  1.97697E-01  2.24671E-01  1.37817E+00  1.35432E+00  8.03891E-02  1.02027E+00  8.53008E-02  1.23906E+00  8.80717E-02  1.07952E+00  8.58301E-02  1.24045E+00  7.94680E-02  1.03824E+00  8.38119E-01  1.12351E+01
    8.7000  1.35624E+01  1.82287E-01  4.78320E-01  3.64575E-01  9.56639E-01  1.97754E-01  2.30779E-01  2.93832E-01  2.25322E-01  1.99320E-01  2.26136E-01  1.38181E+00  1.36447E+00  8.06701E-02  1.02086E+00  8.70871E-02  1.23970E+00  8.85916E-02  1.08017E+00  8.75610E-02  1.24109E+00  7.98156E-02  1.03883E+00  8.47451E-01  1.12413E+01
    8.8000  1.35816E+01  1.84211E-01  4.79674E-01  3.68422E-01  9.59347E-01  1.99501E-01  2.32246E-01  2.92224E-01  2.27470E-01  2.01019E-01  2.27613E-01  1.38549E+00  1.37466E+00  8.09925E-02  1.02146E+00  8.87620E-02  1.24035E+00  8.91957E-02  1.08082E+00  8.91691E-02  1.24175E+00  8.02124E-02  1.03942E+00  8.56663E-01  1.12476E+01
    8.9000  1.36009E+01  1.86404E-01  4.81044E-01  3.72808E-01  9.62087E-01  2.01336E-01  2.33726E-01  2.90494E-01  2.29605E-01  2.02778E-01  2.29103E-01  1.38922E+00  1.38487E+00  8.13536E-02  1.02206E+00  9.02971E-02  1.24101E+00  8.98791E-02  1.08148E+00  9.06258E-02  1.24242E+00  8.06552E-02  1.04001E+00  8.65622E-01  1.12540E+01
    9.0000  1.36204E+01  1.88861E-01  4.82432E-01  3.77722E-01  9.64863E-01  2.03246E-01  2.35219E-01  2.88682E-01  2.31727E-01  2.04582E-01  2.30607E-01  1.39302E+00  1.39511E+00  8.17512E-02  1.02266E+00  9.16648E-02  1.24169E+00  9.06384E-02  1.08215E+00  9.19040E-02  1.24309E+00  8.11411E-02  1.04061E+00  8.74199E-01  1.12604E+01
    9.1000  1.36399E+01  1.91577E-01  4.83840E-01  3.83154E-01  9.67680E-01  2.05214E-01  2.36728E-01  2.86829E-01  2.33835E-01  2.06415E-01  2.32124E-01  1.39692E+00  1.40537E+00  8.21820E-02  1.02326E+00  9.28393E-02  1.24237E+00  9.14698E-02  1.08282E+00  9.29789E-02  1.24377E+00  8.16662E-02  1.04121E+00  8.82272E-01  1.12669E+01
    9.2000  1.36596E+01  1.94548E-01  4.85270E-01  3.89096E-01  9.70539E-01  2.07224E-01  2.38251E-01  2.84979E-01  2.35930E-01  2.08260E-01  2.33655E-01  1.40093E+00  1.41567E+00  8.26429E-02  1.02387E+00  9.37982E-02  1.24306E+00  9.23707E-02  1.08350E+00  9.38302E-02  1.24446E+00  8.22267E-02  1.04181E+00  8.89738E-01  1.12734E+01
    9.3000  1.36794E+01  1.97769E-01  4.86723E-01  3.95537E-01  9.73447E-01  2.09257E-01  2.39789E-01  2.83174E-01  2.38011E-01  2.10102E-01  2.35199E-01  1.40507E+00  1.42600E+00  8.31310E-02  1.02448E+00  9.45241E-02  1.24375E+00  9.33387E-02  1.08419E+00  9.44428E-02  1.24516E+00  8.28188E-02  1.04242E+00  8.96511E-01  1.12800E+01
    9.4000  1.36994E+01  2.01233E-01  4.88202E-01  4.02467E-01  9.76405E-01  2.11294E-01  2.41342E-01  2.81461E-01  2.40080E-01  2.11925E-01  2.36757E-01  1.40936E+00  1.43636E+00  8.36429E-02  1.02510E+00  9.50055E-02  1.24445E+00  9.43720E-02  1.08488E+00  9.48082E-02  1.24586E+00  8.34381E-02  1.04303E+00  9.02534E-01  1.12866E+01
    9.5000  1.37195E+01  2.04935E-01  4.89709E-01  4.09871E-01  9.79417E-01  2.13317E-01  2.42910E-01  2.79880E-01  2.42137E-01  2.13713E-01  2.38328E-01  1.41382E+00  1.44675E+00  8.41753E-02  1.02571E+00  9.52368E-02  1.24515E+00  9.54687E-02  1.08558E+00  9.49241E-02  1.24655E+00  8.40802E-02  1.04365E+00  9.07770E-01  1.12933E+01
