    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)  
  -27.7000  1.01666E-04  6.61218E-08  2.08690E-05  1.32244E-07  4.17380E-05  2.25226E-08  8.90986E-06  2.31927E-08  5.91889E-06  2.25226E-08  8.90986E-06  1.36476E-07  4.74772E-05  7.72885E-09  1.15544E-06  2.32225E-08  1.65253E-06  2.68550E-09  6.09549E-07  2.32225E-08  1.65253E-06  7.72885E-09  1.15544E-06  1.29177E-07  1.24510E-05
  -27.6000  1.01669E-04  6.12375E-08  2.08695E-05  1.22475E-07  4.17389E-05  2.08620E-08  8.91001E-06  2.12148E-08  5.91904E-06  2.08620E-08  8.91001E-06  1.25877E-07  4.74781E-05  7.16112E-09  1.15549E-06  2.12246E-08  1.65268E-06  2.46561E-09  6.09567E-07  2.12246E-08  1.65268E-06  7.16112E-09  1.15549E-06  1.18474E-07  1.24518E-05
  -27.5000  1.01671E-04  5.72387E-08  2.08699E-05  1.14477E-07  4.17398E-05  1.94941E-08  8.91016E-06  1.96003E-08  5.91919E-06  1.94941E-08  8.91016E-06  1.17177E-07  4.74790E-05  6.69708E-09  1.15554E-06  1.96016E-08  1.65283E-06  2.28699E-09  6.09584E-07  1.96016E-08  1.65283E-06  6.69708E-09  1.15554E-06  1.09769E-07  1.24526E-05
  -27.4000  1.01674E-04  5.39380E-08  2.08703E-05  1.07876E-07  4.17406E-05  1.83574E-08  8.91029E-06  1.82678E-08  5.91932E-06  1.83574E-08  8.91029E-06  1.09965E-07  4.74798E-05  6.31387E-09  1.15559E-06  1.82678E-08  1.65296E-06  2.14057E-09  6.09600E-07  1.82678E-08  1.65296E-06  6.31387E-09  1.15559E-06  1.02608E-07  1.24534E-05
  -27.3000  1.01676E-04  5.11957E-08  2.08707E-05  1.02391E-07  4.17413E-05  1.74060E-08  8.91042E-06  1.71580E-08  5.91945E-06  1.74060E-08  8.91042E-06  1.03940E-07  4.74806E-05  5.99485E-09  1.15563E-06  1.71614E-08  1.65309E-06  2.01950E-09  6.09615E-07  1.71614E-08  1.65309E-06  5.99485E-09  1.15563E-06  9.66639E-08  1.24541E-05
  -27.2000  1.01678E-04  4.89079E-08  2.08710E-05  9.78158E-08  4.17420E-05  1.66058E-08  8.91054E-06  1.62268E-08  5.91957E-06  1.66058E-08  8.91054E-06  9.88766E-08  4.74813E-05  5.72779E-09  1.15567E-06  1.62368E-08  1.65321E-06  1.91883E-09  6.09629E-07  1.62368E-08  1.65321E-06  5.72779E-09  1.15567E-06  9.16960E-08  1.24548E-05
  -27.1000  1.01680E-04  4.69944E-08  2.08714E-05  9.39888E-08  4.17427E-05  1.59301E-08  8.91066E-06  1.54408E-08  5.91968E-06  1.59301E-08  8.91066E-06  9.46020E-08  4.74820E-05  5.50340E-09  1.15571E-06  1.54595E-08  1.65332E-06  1.83483E-09  6.09642E-07  1.54595E-08  1.65332E-06  5.50340E-09  1.15571E-06  8.75212E-08  1.24554E-05
  -27.0000  1.01682E-04  4.53967E-08  2.08717E-05  9.07934E-08  4.17434E-05  1.53596E-08  8.91077E-06  1.47757E-08  5.91979E-06  1.53596E-08  8.91077E-06  9.09898E-08  4.74827E-05  5.31497E-09  1.15575E-06  1.48046E-08  1.65343E-06  1.76467E-09  6.09655E-07  1.48046E-08  1.65343E-06  5.31497E-09  1.15575E-06  8.40077E-08  1.24560E-05
  -26.9000  1.01684E-04  4.40666E-08  2.08720E-05  8.81332E-08  4.17440E-05  1.48782E-08  8.91088E-06  1.42112E-08  5.91989E-06  1.48782E-08  8.91088E-06  8.79350E-08  4.74833E-05  5.15691E-09  1.15579E-06  1.42515E-08  1.65353E-06  1.70624E-09  6.09668E-07  1.42515E-08  1.65353E-06  5.15691E-09  1.15579E-06  8.10461E-08  1.24566E-05
  -26.8000  1.01686E-04  4.29670E-08  2.08723E-05  8.59340E-08  4.17447E-05  1.44734E-08  8.91099E-06  1.37320E-08  5.91999E-06  1.44734E-08  8.91099E-06  8.53575E-08  4.74839E-05  5.02496E-09  1.15583E-06  1.37846E-08  1.65364E-06  1.65784E-09  6.09680E-07  1.37846E-08  1.65364E-06  5.02496E-09  1.15583E-06  7.85538E-08  1.24572E-05
  -26.7000  1.01688E-04  4.20691E-08  2.08726E-05  8.41381E-08  4.17453E-05  1.41354E-08  8.91109E-06  1.33264E-08  5.92009E-06  1.41354E-08  8.91109E-06  8.31944E-08  4.74845E-05  4.91578E-09  1.15586E-06  1.33920E-08  1.65373E-06  1.61806E-09  6.09692E-07  1.33920E-08  1.65373E-06  4.91578E-09  1.15586E-06  7.64673E-08  1.24578E-05
  -26.6000  1.01689E-04  4.13457E-08  2.08730E-05  8.26915E-08  4.17459E-05  1.38552E-08  8.91119E-06  1.29834E-08  5.92019E-06  1.38552E-08  8.91119E-06  8.13877E-08  4.74851E-05  4.82637E-09  1.15590E-06  1.30626E-08  1.65383E-06  1.58577E-09  6.09704E-07  1.30626E-08  1.65383E-06  4.82637E-09  1.15590E-06  7.47276E-08  1.24583E-05
  -26.5000  1.01691E-04  4.07777E-08  2.08733E-05  8.15554E-08  4.17465E-05  1.36263E-08  8.91129E-06  1.26950E-08  5.92028E-06  1.36263E-08  8.91129E-06  7.98950E-08  4.74857E-05  4.75449E-09  1.15593E-06  1.27885E-08  1.65392E-06  1.56008E-09  6.09715E-07  1.27885E-08  1.65392E-06  4.75449E-09  1.15593E-06  7.32920E-08  1.24589E-05
  -26.4000  1.01693E-04  4.03496E-08  2.08735E-05  8.06992E-08  4.17471E-05  1.34432E-08  8.91139E-06  1.24547E-08  5.92037E-06  1.34432E-08  8.91139E-06  7.86821E-08  4.74863E-05  4.69834E-09  1.15597E-06  1.25630E-08  1.65402E-06  1.54036E-09  6.09726E-07  1.25630E-08  1.65402E-06  4.69834E-09  1.15597E-06  7.21260E-08  1.24594E-05
  -26.3000  1.01694E-04  4.00498E-08  2.08738E-05  8.00997E-08  4.17477E-05  1.33020E-08  8.91149E-06  1.22575E-08  5.92046E-06  1.33020E-08  8.91149E-06  7.77230E-08  4.74869E-05  4.65661E-09  1.15600E-06  1.23813E-08  1.65411E-06  1.52606E-09  6.09738E-07  1.23813E-08  1.65411E-06  4.65661E-09  1.15600E-06  7.12038E-08  1.24599E-05
  -26.2000  1.01696E-04  3.98673E-08  2.08741E-05  7.97345E-08  4.17483E-05  1.31987E-08  8.91159E-06  1.20989E-08  5.92055E-06  1.31987E-08  8.91159E-06  7.69927E-08  4.74874E-05  4.62798E-09  1.15604E-06  1.22388E-08  1.65420E-06  1.51671E-09  6.09749E-07  1.22388E-08  1.65420E-06  4.62798E-09  1.15604E-06  7.05005E-08  1.24604E-05
  -26.1000  1.01698E-04  3.97937E-08  2.08744E-05  7.95873E-08  4.17489E-05  1.31304E-08  8.91168E-06  1.19751E-08  5.92064E-06  1.31304E-08  8.91168E-06  7.64719E-08  4.74880E-05  4.61148E-09  1.15607E-06  1.21317E-08  1.65429E-06  1.51201E-09  6.09760E-07  1.21317E-08  1.65429E-06  4.61148E-09  1.15607E-06  6.99968E-08  1.24609E-05
  -26.0000  1.01699E-04  3.98221E-08  2.08747E-05  7.96441E-08  4.17494E-05  1.30946E-08  8.91178E-06  1.18831E-08  5.92073E-06  1.30946E-08  8.91178E-06  7.61447E-08  4.74886E-05  4.60629E-09  1.15610E-06  1.20572E-08  1.65438E-06  1.51160E-09  6.09771E-07  1.20572E-08  1.65438E-06  4.60629E-09  1.15610E-06  6.96772E-08  1.24615E-05
  -25.9000  1.01701E-04  3.99473E-08  2.08750E-05  7.98947E-08  4.17500E-05  1.30893E-08  8.91187E-06  1.18206E-08  5.92081E-06  1.30893E-08  8.91187E-06  7.59984E-08  4.74891E-05  4.61177E-09  1.15614E-06  1.20129E-08  1.65446E-06  1.51528E-09  6.09782E-07  1.20129E-08  1.65446E-06  4.61177E-09  1.15614E-06  6.95291E-08  1.24620E-05
  -25.8000  1.01703E-04  4.01658E-08  2.08753E-05  8.03315E-08  4.17506E-05  1.31130E-08  8.91197E-06  1.17857E-08  5.92090E-06  1.31130E-08  8.91197E-06  7.60234E-08  4.74897E-05  4.62745E-09  1.15617E-06  1.19969E-08  1.65455E-06  1.52288E-09  6.09793E-07  1.19969E-08  1.65455E-06  4.62745E-09  1.15617E-06  6.95432E-08  1.24625E-05
  -25.7000  1.01704E-04  4.04743E-08  2.08756E-05  8.09486E-08  4.17512E-05  1.31645E-08  8.91207E-06  1.17764E-08  5.92099E-06  1.31645E-08  8.91207E-06  7.62107E-08  4.74902E-05  4.65297E-09  1.15621E-06  1.20076E-08  1.65464E-06  1.53432E-09  6.09805E-07  1.20076E-08  1.65464E-06  4.65297E-09  1.15621E-06  6.97109E-08  1.24630E-05
  -25.6000  1.01706E-04  4.08709E-08  2.08759E-05  8.17418E-08  4.17518E-05  1.32428E-08  8.91217E-06  1.17916E-08  5.92107E-06  1.32428E-08  8.91217E-06  7.65543E-08  4.74908E-05  4.68804E-09  1.15624E-06  1.20437E-08  1.65473E-06  1.54951E-09  6.09816E-07  1.20437E-08  1.65473E-06  4.68804E-09  1.15624E-06  7.00261E-08  1.24635E-05
  -25.5000  1.01708E-04  4.13552E-08  2.08762E-05  8.27104E-08  4.17524E-05  1.33475E-08  8.91226E-06  1.18303E-08  5.92116E-06  1.33475E-08  8.91226E-06  7.70508E-08  4.74914E-05  4.73258E-09  1.15627E-06  1.21045E-08  1.65482E-06  1.56846E-09  6.09828E-07  1.21045E-08  1.65482E-06  4.73258E-09  1.15627E-06  7.04854E-08  1.24640E-05
  -25.4000  1.01710E-04  4.19267E-08  2.08765E-05  8.38533E-08  4.17530E-05  1.34782E-08  8.91236E-06  1.18918E-08  5.92125E-06  1.34782E-08  8.91236E-06  7.76964E-08  4.74919E-05  4.78645E-09  1.15631E-06  1.21893E-08  1.65491E-06  1.59116E-09  6.09839E-07  1.21893E-08  1.65491E-06  4.78645E-09  1.15631E-06  7.10852E-08  1.24645E-05
  -25.3000  1.01711E-04  4.25841E-08  2.08768E-05  8.51682E-08  4.17537E-05  1.36341E-08  8.91246E-06  1.19749E-08  5.92134E-06  1.36341E-08  8.91246E-06  7.84864E-08  4.74925E-05  4.84946E-09  1.15635E-06  1.22970E-08  1.65500E-06  1.61760E-09  6.09851E-07  1.22970E-08  1.65500E-06  4.84946E-09  1.15635E-06  7.18210E-08  1.24651E-05
  -25.2000  1.01713E-04  4.33287E-08  2.08772E-05  8.66575E-08  4.17543E-05  1.38154E-08  8.91256E-06  1.20795E-08  5.92142E-06  1.38154E-08  8.91256E-06  7.94205E-08  4.74931E-05  4.92168E-09  1.15638E-06  1.24275E-08  1.65509E-06  1.64784E-09  6.09863E-07  1.24275E-08  1.65509E-06  4.92168E-09  1.15638E-06  7.26924E-08  1.24656E-05
  -25.1000  1.01715E-04  4.41613E-08  2.08775E-05  8.83226E-08  4.17550E-05  1.40218E-08  8.91267E-06  1.22051E-08  5.92151E-06  1.40218E-08  8.91267E-06  8.04974E-08  4.74937E-05  5.00313E-09  1.15642E-06  1.25806E-08  1.65518E-06  1.68188E-09  6.09876E-07  1.25806E-08  1.65518E-06  5.00313E-09  1.15642E-06  7.36987E-08  1.24661E-05
  -25.0000  1.01717E-04  4.50837E-08  2.08778E-05  9.01674E-08  4.17556E-05  1.42537E-08  8.91277E-06  1.23515E-08  5.92160E-06  1.42537E-08  8.91277E-06  8.17179E-08  4.74943E-05  5.09394E-09  1.15646E-06  1.27563E-08  1.65528E-06  1.71985E-09  6.09888E-07  1.27563E-08  1.65528E-06  5.09394E-09  1.15646E-06  7.48405E-08  1.24667E-05
  -24.9000  1.01718E-04  4.60996E-08  2.08781E-05  9.21992E-08  4.17563E-05  1.45119E-08  8.91288E-06  1.25188E-08  5.92170E-06  1.45119E-08  8.91288E-06  8.30851E-08  4.74949E-05  5.19445E-09  1.15649E-06  1.29546E-08  1.65537E-06  1.76206E-09  6.09901E-07  1.29546E-08  1.65537E-06  5.19445E-09  1.15649E-06  7.61202E-08  1.24673E-05
  -24.8000  1.01720E-04  4.72117E-08  2.08785E-05  9.44233E-08  4.17570E-05  1.47967E-08  8.91299E-06  1.27071E-08  5.92179E-06  1.47967E-08  8.91299E-06  8.46010E-08  4.74955E-05  5.30488E-09  1.15653E-06  1.31758E-08  1.65547E-06  1.80865E-09  6.09915E-07  1.31758E-08  1.65547E-06  5.30488E-09  1.15653E-06  7.75399E-08  1.24678E-05
  -24.7000  1.01722E-04  4.84228E-08  2.08788E-05  9.68456E-08  4.17577E-05  1.51088E-08  8.91310E-06  1.29165E-08  5.92189E-06  1.51088E-08  8.91310E-06  8.62681E-08  4.74962E-05  5.42544E-09  1.15657E-06  1.34201E-08  1.65557E-06  1.85977E-09  6.09928E-07  1.34201E-08  1.65557E-06  5.42544E-09  1.15657E-06  7.91017E-08  1.24684E-05
  -24.6000  1.01724E-04  4.97372E-08  2.08792E-05  9.94744E-08  4.17584E-05  1.54489E-08  8.91321E-06  1.31474E-08  5.92198E-06  1.54489E-08  8.91321E-06  8.80902E-08  4.74968E-05  5.55650E-09  1.15661E-06  1.36883E-08  1.65567E-06  1.91561E-09  6.09942E-07  1.36883E-08  1.65567E-06  5.55650E-09  1.15661E-06  8.08102E-08  1.24690E-05
  -24.5000  1.01726E-04  5.11605E-08  2.08796E-05  1.02321E-07  4.17592E-05  1.58183E-08  8.91333E-06  1.34002E-08  5.92208E-06  1.58183E-08  8.91333E-06  9.00735E-08  4.74975E-05  5.69860E-09  1.15666E-06  1.39809E-08  1.65577E-06  1.97656E-09  6.09957E-07  1.39809E-08  1.65577E-06  5.69860E-09  1.15666E-06  8.26709E-08  1.24696E-05
  -24.4000  1.01728E-04  5.26971E-08  2.08800E-05  1.05394E-07  4.17600E-05  1.62179E-08  8.91345E-06  1.36755E-08  5.92218E-06  1.62179E-08  8.91345E-06  9.22227E-08  4.74982E-05  5.85211E-09  1.15670E-06  1.42986E-08  1.65587E-06  2.04283E-09  6.09972E-07  1.42986E-08  1.65587E-06  5.85211E-09  1.15670E-06  8.46887E-08  1.24702E-05
  -24.3000  1.01730E-04  5.43534E-08  2.08804E-05  1.08707E-07  4.17608E-05  1.66491E-08  8.91357E-06  1.39742E-08  5.92228E-06  1.66491E-08  8.91357E-06  9.45449E-08  4.74988E-05  6.01761E-09  1.15674E-06  1.46426E-08  1.65598E-06  2.11474E-09  6.09987E-07  1.46426E-08  1.65598E-06  6.01761E-09  1.15674E-06  8.68704E-08  1.24709E-05
  -24.2000  1.01733E-04  5.61372E-08  2.08808E-05  1.12274E-07  4.17616E-05  1.71139E-08  8.91370E-06  1.42969E-08  5.92239E-06  1.71139E-08  8.91370E-06  9.70494E-08  4.74996E-05  6.19582E-09  1.15679E-06  1.50138E-08  1.65609E-06  2.19286E-09  6.10003E-07  1.50138E-08  1.65609E-06  6.19582E-09  1.15679E-06  8.92243E-08  1.24715E-05
  -24.1000  1.01735E-04  5.80551E-08  2.08812E-05  1.16110E-07  4.17624E-05  1.76134E-08  8.91383E-06  1.46445E-08  5.92250E-06  1.76134E-08  8.91383E-06  9.97428E-08  4.75003E-05  6.38732E-09  1.15684E-06  1.54131E-08  1.65621E-06  2.27758E-09  6.10020E-07  1.54131E-08  1.65621E-06  6.38732E-09  1.15684E-06  9.17570E-08  1.24722E-05
  -24.0000  1.01737E-04  6.01151E-08  2.08817E-05  1.20230E-07  4.17633E-05  1.81496E-08  8.91396E-06  1.50180E-08  5.92261E-06  1.81496E-08  8.91396E-06  1.02634E-07  4.75010E-05  6.59286E-09  1.15688E-06  1.58420E-08  1.65632E-06  2.36933E-09  6.10038E-07  1.58420E-08  1.65632E-06  6.59286E-09  1.15688E-06  9.44781E-08  1.24729E-05
  -23.9000  1.01740E-04  6.23239E-08  2.08821E-05  1.24648E-07  4.17642E-05  1.87240E-08  8.91410E-06  1.54183E-08  5.92272E-06  1.87240E-08  8.91410E-06  1.05732E-07  4.75018E-05  6.81303E-09  1.15693E-06  1.63015E-08  1.65644E-06  2.46844E-09  6.10056E-07  1.63015E-08  1.65644E-06  6.81303E-09  1.15693E-06  9.73949E-08  1.24736E-05
  -23.8000  1.01742E-04  6.46935E-08  2.08826E-05  1.29387E-07  4.17652E-05  1.93391E-08  8.91424E-06  1.58467E-08  5.92284E-06  1.93391E-08  8.91424E-06  1.09050E-07  4.75026E-05  7.04898E-09  1.15699E-06  1.67932E-08  1.65657E-06  2.57576E-09  6.10075E-07  1.67932E-08  1.65657E-06  7.04898E-09  1.15699E-06  1.00520E-07  1.24744E-05
  -23.7000  1.01745E-04  6.72343E-08  2.08831E-05  1.34469E-07  4.17662E-05  1.99975E-08  8.91439E-06  1.63047E-08  5.92296E-06  1.99975E-08  8.91439E-06  1.12599E-07  4.75035E-05  7.30161E-09  1.15704E-06  1.73192E-08  1.65669E-06  2.69187E-09  6.10094E-07  1.73192E-08  1.65669E-06  7.30161E-09  1.15704E-06  1.03867E-07  1.24751E-05
  -23.6000  1.01747E-04  6.99573E-08  2.08836E-05  1.39915E-07  4.17672E-05  2.07014E-08  8.91454E-06  1.67935E-08  5.92308E-06  2.07014E-08  8.91454E-06  1.16393E-07  4.75043E-05  7.57187E-09  1.15709E-06  1.78807E-08  1.65682E-06  2.81748E-09  6.10115E-07  1.78807E-08  1.65682E-06  7.57187E-09  1.15709E-06  1.07445E-07  1.24759E-05
  -23.5000  1.01750E-04  7.28767E-08  2.08841E-05  1.45753E-07  4.17683E-05  2.14542E-08  8.91470E-06  1.73149E-08  5.92321E-06  2.14542E-08  8.91470E-06  1.20447E-07  4.75052E-05  7.86114E-09  1.15715E-06  1.84802E-08  1.65696E-06  2.95351E-09  6.10137E-07  1.84802E-08  1.65696E-06  7.86114E-09  1.15715E-06  1.11273E-07  1.24767E-05
  -23.4000  1.01753E-04  7.60059E-08  2.08847E-05  1.52012E-07  4.17694E-05  2.22589E-08  8.91486E-06  1.78708E-08  5.92334E-06  2.22589E-08  8.91486E-06  1.24777E-07  4.75061E-05  8.17066E-09  1.15721E-06  1.91201E-08  1.65710E-06  3.10073E-09  6.10160E-07  1.91201E-08  1.65710E-06  8.17066E-09  1.15721E-06  1.15365E-07  1.24776E-05
  -23.3000  1.01756E-04  7.93593E-08  2.08853E-05  1.58719E-07  4.17706E-05  2.31185E-08  8.91503E-06  1.84630E-08  5.92347E-06  2.31185E-08  8.91503E-06  1.29400E-07  4.75071E-05  8.50168E-09  1.15728E-06  1.98026E-08  1.65725E-06  3.25998E-09  6.10184E-07  1.98026E-08  1.65725E-06  8.50168E-09  1.15728E-06  1.19737E-07  1.24785E-05
  -23.2000  1.01759E-04  8.29546E-08  2.08859E-05  1.65909E-07  4.17718E-05  2.40372E-08  8.91521E-06  1.90937E-08  5.92361E-06  2.40372E-08  8.91521E-06  1.34336E-07  4.75080E-05  8.85588E-09  1.15734E-06  2.05304E-08  1.65740E-06  3.43251E-09  6.10209E-07  2.05304E-08  1.65740E-06  8.85588E-09  1.15734E-06  1.24410E-07  1.24794E-05
  -23.1000  1.01762E-04  8.68106E-08  2.08865E-05  1.73621E-07  4.17731E-05  2.50191E-08  8.91539E-06  1.97651E-08  5.92376E-06  2.50191E-08  8.91539E-06  1.39607E-07  4.75091E-05  9.23496E-09  1.15741E-06  2.13064E-08  1.65755E-06  3.61958E-09  6.10235E-07  2.13064E-08  1.65755E-06  9.23496E-09  1.15741E-06  1.29404E-07  1.24803E-05
  -23.0000  1.01766E-04  9.09444E-08  2.08872E-05  1.81889E-07  4.17744E-05  2.60680E-08  8.91558E-06  2.04794E-08  5.92391E-06  2.60680E-08  8.91558E-06  1.45231E-07  4.75101E-05  9.64038E-09  1.15748E-06  2.21329E-08  1.65772E-06  3.82234E-09  6.10264E-07  2.21329E-08  1.65772E-06  9.64038E-09  1.15748E-06  1.34738E-07  1.24813E-05
  -22.9000  1.01769E-04  9.53823E-08  2.08879E-05  1.90765E-07  4.17758E-05  2.71897E-08  8.91578E-06  2.12398E-08  5.92407E-06  2.71897E-08  8.91578E-06  1.51238E-07  4.75113E-05  1.00747E-08  1.15755E-06  2.30143E-08  1.65789E-06  4.04252E-09  6.10293E-07  2.30143E-08  1.65789E-06  1.00747E-08  1.15755E-06  1.40441E-07  1.24823E-05
  -22.8000  1.01773E-04  1.00147E-07  2.08886E-05  2.00295E-07  4.17773E-05  2.83894E-08  8.91599E-06  2.20489E-08  5.92423E-06  2.83894E-08  8.91599E-06  1.57655E-07  4.75124E-05  1.05399E-08  1.15763E-06  2.39541E-08  1.65806E-06  4.28178E-09  6.10325E-07  2.39541E-08  1.65806E-06  1.05399E-08  1.15763E-06  1.46540E-07  1.24834E-05
  -22.7000  1.01777E-04  1.05263E-07  2.08894E-05  2.10526E-07  4.17788E-05  2.96719E-08  8.91621E-06  2.29100E-08  5.92440E-06  2.96719E-08  8.91621E-06  1.64508E-07  4.75136E-05  1.10381E-08  1.15771E-06  2.49561E-08  1.65824E-06  4.54144E-09  6.10358E-07  2.49561E-08  1.65824E-06  1.10381E-08  1.15771E-06  1.53060E-07  1.24845E-05
  -22.6000  1.01781E-04  1.10756E-07  2.08902E-05  2.21512E-07  4.17804E-05  3.10435E-08  8.91644E-06  2.38263E-08  5.92457E-06  3.10435E-08  8.91644E-06  1.71826E-07  4.75149E-05  1.15719E-08  1.15780E-06  2.60241E-08  1.65844E-06  4.82354E-09  6.10394E-07  2.60241E-08  1.65844E-06  1.15719E-08  1.15780E-06  1.60031E-07  1.24857E-05
  -22.5000  1.01785E-04  1.16665E-07  2.08911E-05  2.33330E-07  4.17822E-05  3.25122E-08  8.91667E-06  2.48015E-08  5.92475E-06  3.25122E-08  8.91667E-06  1.79652E-07  4.75162E-05  1.21445E-08  1.15789E-06  2.71631E-08  1.65864E-06  5.13111E-09  6.10431E-07  2.71631E-08  1.65864E-06  1.21445E-08  1.15789E-06  1.67493E-07  1.24869E-05
  -22.4000  1.01790E-04  1.23018E-07  2.08920E-05  2.46036E-07  4.17840E-05  3.40841E-08  8.91692E-06  2.58397E-08  5.92494E-06  3.40841E-08  8.91692E-06  1.88016E-07  4.75176E-05  1.27586E-08  1.15798E-06  2.83784E-08  1.65884E-06  5.46572E-09  6.10471E-07  2.83784E-08  1.65884E-06  1.27586E-08  1.15798E-06  1.75479E-07  1.24882E-05
  -22.3000  1.01794E-04  1.29858E-07  2.08929E-05  2.59716E-07  4.17859E-05  3.57685E-08  8.91719E-06  2.69452E-08  5.92514E-06  3.57685E-08  8.91719E-06  1.96965E-07  4.75190E-05  1.34180E-08  1.15808E-06  2.96754E-08  1.65906E-06  5.83090E-09  6.10514E-07  2.96754E-08  1.65906E-06  1.34180E-08  1.15808E-06  1.84036E-07  1.24896E-05
  -22.2000  1.01799E-04  1.37228E-07  2.08939E-05  2.74456E-07  4.17879E-05  3.75747E-08  8.91746E-06  2.81230E-08  5.92535E-06  3.75747E-08  8.91746E-06  2.06545E-07  4.75206E-05  1.41266E-08  1.15818E-06  3.10601E-08  1.65929E-06  6.22990E-09  6.10560E-07  3.10601E-08  1.65929E-06  1.41266E-08  1.15818E-06  1.93207E-07  1.24910E-05
  -22.1000  1.01805E-04  1.45170E-07  2.08950E-05  2.90340E-07  4.17900E-05  3.95115E-08  8.91775E-06  2.93777E-08  5.92556E-06  3.95115E-08  8.91775E-06  2.16801E-07  4.75221E-05  1.48881E-08  1.15829E-06  3.25388E-08  1.65953E-06  6.66588E-09  6.10609E-07  3.25388E-08  1.65953E-06  1.48881E-08  1.15829E-06  2.03039E-07  1.24925E-05
  -22.0000  1.01810E-04  1.53736E-07  2.08961E-05  3.07472E-07  4.17923E-05  4.15904E-08  8.91806E-06  3.07140E-08  5.92579E-06  4.15904E-08  8.91806E-06  2.27790E-07  4.75238E-05  1.57074E-08  1.15841E-06  3.41185E-08  1.65978E-06  7.14365E-09  6.10662E-07  3.41185E-08  1.65978E-06  1.57074E-08  1.15841E-06  2.13591E-07  1.24941E-05
  -21.9000  1.01816E-04  1.62984E-07  2.08973E-05  3.25967E-07  4.17947E-05  4.38229E-08  8.91838E-06  3.21393E-08  5.92603E-06  4.38229E-08  8.91838E-06  2.39570E-07  4.75256E-05  1.65894E-08  1.15853E-06  3.58072E-08  1.66004E-06  7.66674E-09  6.10718E-07  3.58072E-08  1.66004E-06  1.65894E-08  1.15853E-06  2.24920E-07  1.24957E-05
  -21.8000  1.01822E-04  1.72973E-07  2.08986E-05  3.45945E-07  4.17972E-05  4.62215E-08  8.91872E-06  3.36598E-08  5.92627E-06  4.62215E-08  8.91872E-06  2.52206E-07  4.75274E-05  1.75394E-08  1.15866E-06  3.76130E-08  1.66032E-06  8.24011E-09  6.10779E-07  3.76130E-08  1.66032E-06  1.75394E-08  1.15866E-06  2.37090E-07  1.24975E-05
  -21.7000  1.01829E-04  1.83776E-07  2.09000E-05  3.67553E-07  4.17999E-05  4.88017E-08  8.91908E-06  3.52829E-08  5.92653E-06  4.88017E-08  8.91908E-06  2.65772E-07  4.75294E-05  1.85639E-08  1.15879E-06  3.95453E-08  1.66061E-06  8.87008E-09  6.10844E-07  3.95453E-08  1.66061E-06  1.85639E-08  1.15879E-06  2.50177E-07  1.24993E-05
  -21.6000  1.01835E-04  1.95465E-07  2.09014E-05  3.90930E-07  4.18028E-05  5.15779E-08  8.91946E-06  3.70155E-08  5.92681E-06  5.15779E-08  8.91946E-06  2.80343E-07  4.75314E-05  1.96690E-08  1.15894E-06  4.16129E-08  1.66092E-06  9.56258E-09  6.10914E-07  4.16129E-08  1.66092E-06  1.96690E-08  1.15894E-06  2.64253E-07  1.25012E-05
  -21.5000  1.01843E-04  2.08125E-07  2.09029E-05  4.16251E-07  4.18059E-05  5.45680E-08  8.91986E-06  3.88666E-08  5.92709E-06  5.45680E-08  8.91986E-06  2.96005E-07  4.75336E-05  2.08627E-08  1.15909E-06  4.38280E-08  1.66124E-06  1.03249E-08  6.10990E-07  4.38280E-08  1.66124E-06  2.08627E-08  1.15909E-06  2.79413E-07  1.25033E-05
  -21.4000  1.01851E-04  2.21848E-07  2.09046E-05  4.43697E-07  4.18091E-05  5.77904E-08  8.92029E-06  4.08451E-08  5.92739E-06  5.77904E-08  8.92029E-06  3.12852E-07  4.75359E-05  2.21530E-08  1.15925E-06  4.62020E-08  1.66158E-06  1.11648E-08  6.11072E-07  4.62020E-08  1.66158E-06  2.21530E-08  1.15925E-06  2.95750E-07  1.25055E-05
  -21.3000  1.01859E-04  2.36735E-07  2.09063E-05  4.73469E-07  4.18126E-05  6.12654E-08  8.92074E-06  4.29611E-08  5.92771E-06  6.12654E-08  8.92074E-06  3.30984E-07  4.75384E-05  2.35487E-08  1.15943E-06  4.87479E-08  1.66194E-06  1.20911E-08  6.11161E-07  4.87479E-08  1.66194E-06  2.35487E-08  1.15943E-06  3.13369E-07  1.25078E-05
  -21.2000  1.01867E-04  2.52889E-07  2.09082E-05  5.05777E-07  4.18163E-05  6.50146E-08  8.92121E-06  4.52244E-08  5.92804E-06  6.50146E-08  8.92121E-06  3.50507E-07  4.75409E-05  2.50591E-08  1.15961E-06  5.14780E-08  1.66231E-06  1.31133E-08  6.11257E-07  5.14780E-08  1.66231E-06  2.50591E-08  1.15961E-06  3.32375E-07  1.25102E-05
