    Energy     Int_t       n(0,0)      Intn(0,0)    n_l(0)      Intn_l(0)      n(1,-1)     Intn(1,-1)    n(1,0)      Intn(1,0)     n(1,1)      Intn(1,1)    n_l(1)      Intn_l(1)      n(2,-2)     Intn(2,-2)    n(2,-1)     Intn(2,-1)    n(2,0)      Intn(2,0)     n(2,1)      Intn(2,1)     n(2,2)      Intn(2,2)    n_l(2)      Intn_l(2)      n(3,-3)     Intn(3,-3)    n(3,-2)     Intn(3,-2)    n(3,-1)     Intn(3,-1)    n(3,0)      Intn(3,0)     n(3,1)      Intn(3,1)     n(3,2)      Intn(3,2)     n(3,3)      Intn(3,3)    n_l(3)      Intn_l(3)  
  -40.0000  3.17593E-10  8.27455E-11  2.53168E-11  1.65491E-10  5.06336E-11  7.91944E-11  2.10008E-11  8.58447E-11  2.11040E-11  7.91944E-11  2.10008E-11  4.88467E-10  1.26211E-10  3.83809E-11  1.11742E-11  3.98661E-12  6.99954E-13  1.01552E-10  2.79570E-11  3.98661E-12  6.99954E-13  3.83809E-11  1.11742E-11  3.72574E-10  1.03411E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.56896E-11  4.45169E-12  3.50298E-11  9.76530E-12  1.56896E-11  4.45169E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.32818E-10  3.73374E-11
  -39.5000  3.69618E-10  1.00325E-10  2.90037E-11  2.00650E-10  5.80073E-11  9.74266E-11  2.45812E-11  1.07003E-10  2.50363E-11  9.74266E-11  2.45812E-11  6.03712E-10  1.48397E-10  4.61616E-11  1.28706E-11  5.11915E-12  8.88079E-13  1.23104E-10  3.24810E-11  5.11915E-12  8.88079E-13  4.61616E-11  1.28706E-11  4.51331E-10  1.19997E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.88399E-11  5.14405E-12  4.23124E-11  1.13203E-11  1.88399E-11  5.14405E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.59984E-10  4.32167E-11
  -39.0000  4.33734E-10  1.22757E-10  3.35149E-11  2.45514E-10  6.70298E-11  1.21088E-10  2.90311E-11  1.34769E-10  2.99890E-11  1.21088E-10  2.90311E-11  7.53892E-10  1.76102E-10  5.59686E-11  1.49274E-11  6.60373E-12  1.13076E-12  1.50430E-10  3.80092E-11  6.60373E-12  1.13076E-12  5.59686E-11  1.49274E-11  5.51150E-10  1.40251E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.27830E-11  5.98131E-12  5.15008E-11  1.32129E-11  2.27830E-11  5.98131E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.94134E-10  5.03510E-11
  -38.5000  5.13505E-10  1.51608E-10  3.90864E-11  3.03216E-10  7.81728E-11  1.52105E-10  3.46209E-11  1.71580E-10  3.62944E-11  1.52105E-10  3.46209E-11  9.51581E-10  2.11072E-10  6.84164E-11  1.74417E-11  8.55960E-12  1.44532E-12  1.85321E-10  4.48196E-11  8.55960E-12  1.44532E-12  6.84164E-11  1.74417E-11  6.78545E-10  1.65187E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.77469E-11  7.00099E-12  6.31704E-11  1.55343E-11  2.77469E-11  7.00099E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.37328E-10  5.90726E-11
  -38.0000  6.13736E-10  1.89032E-10  4.60332E-11  3.78064E-10  9.20664E-11  1.93208E-10  4.17211E-11  2.20918E-10  4.44130E-11  1.93208E-10  4.17211E-11  1.21467E-09  2.55711E-10  8.43362E-11  2.05410E-11  1.11489E-11  1.85504E-12  2.30205E-10  5.32795E-11  1.11489E-11  1.85504E-12  8.43362E-11  2.05410E-11  8.42350E-10  1.96143E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  3.40344E-11  8.25173E-12  7.80961E-11  1.84043E-11  3.40344E-11  8.25173E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.92330E-10  6.98156E-11
  -37.5000  7.40978E-10  2.38010E-10  5.47799E-11  4.76019E-10  1.09560E-10  2.48318E-10  5.08467E-11  2.87838E-10  5.49909E-11  2.48318E-10  5.08467E-11  1.56895E-09  3.13368E-10  1.04857E-10  2.43944E-11  1.45972E-11  2.39147E-12  2.88401E-10  6.38780E-11  1.45972E-11  2.39147E-12  1.04857E-10  2.43944E-11  1.05462E-09  2.34900E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  4.20504E-11  9.79705E-12  9.73287E-11  2.19811E-11  4.20504E-11  9.79705E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  3.62859E-10  8.31504E-11
  -37.0000  9.04277E-10  3.02721E-10  6.59047E-11  6.05443E-10  1.31809E-10  3.23151E-10  6.27222E-11  3.79782E-10  6.89476E-11  3.23151E-10  6.27222E-11  2.05217E-09  3.88784E-10  1.31533E-10  2.92282E-11  1.92174E-11  3.09770E-12  3.64497E-10  7.72731E-11  1.92174E-11  3.09770E-12  1.31533E-10  2.92282E-11  1.33200E-09  2.83850E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.23407E-11  1.17205E-11  1.22307E-10  2.64758E-11  5.23407E-11  1.17205E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  4.53978E-10  9.98337E-11
  -36.5000  1.11629E-09  3.89109E-10  8.02042E-11  7.78218E-10  1.60408E-10  4.26197E-10  7.83847E-11  5.07899E-10  8.76126E-11  4.26197E-10  7.83847E-11  2.72058E-09  4.88764E-10  1.66529E-10  3.53480E-11  2.54487E-11  4.03292E-12  4.64900E-10  9.43578E-11  2.54487E-11  4.03292E-12  1.66529E-10  3.53480E-11  1.69771E-09  3.46239E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  6.56481E-11  1.41331E-11  1.55028E-10  3.21730E-11  6.56481E-11  1.41331E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.72649E-10  1.20878E-10
  -36.0000  1.39502E-09  5.05757E-10  9.87904E-11  1.01151E-09  1.97581E-10  5.70328E-10  9.93438E-11  6.89240E-10  1.12942E-10  5.70328E-10  9.93438E-11  3.65979E-09  6.23259E-10  2.12905E-10  4.31721E-11  3.39109E-11  5.27913E-12  5.98708E-10  1.16360E-10  3.39109E-11  5.27913E-12  2.12905E-10  4.31721E-11  2.18468E-09  4.26525E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  8.29965E-11  1.71831E-11  1.98300E-10  3.94604E-11  8.29965E-11  1.71831E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  7.28586E-10  1.47653E-10
  -35.5000  1.76647E-09  6.65147E-10  1.23234E-10  1.33029E-09  2.46468E-10  7.75373E-10  1.27838E-10  9.50354E-10  1.47867E-10  7.75373E-10  1.27838E-10  5.00220E-09  8.07086E-10  2.75011E-10  5.32786E-11  4.54875E-11  6.95076E-12  7.78888E-10  1.44984E-10  4.54875E-11  6.95076E-12  2.75011E-10  5.32786E-11  2.83977E-09  5.30884E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.05800E-10  2.10712E-11  2.56082E-10  4.88712E-11  1.05800E-10  2.10712E-11  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  9.35362E-10  1.82027E-10
