Energy Monitor Ho_a Ho_g2 Ho_g1 Ho_b1 bragg Ho_b2 fluotot
9.548000000000000000e+03 5.463754606412766734e+05 6.044792062474716810e-04 2.520346349542477898e-05 6.722284861058021787e-05 4.982198676330358870e-04 1.191412438519109998e+02 1.360344176797865015e-04 9.784662216785007527e-02
9.549000000000000000e+03 5.444702621790281264e+05 6.127448272308867912e-04 2.549065623280966799e-05 6.628371682791071168e-05 5.015933797899647158e-04 1.192867201743022889e+02 1.359253996467935067e-04 9.827775091742496638e-02
9.550000000000000000e+03 5.430817379882991081e+05 6.093663032670055494e-04 2.519858824406383298e-05 6.732242690786392162e-05 4.996787103112368400e-04 1.198974635197183289e+02 1.382446530335443269e-04 9.809217148586919788e-02
9.551000000000000000e+03 5.428491957381333923e+05 6.140657455090283269e-04 2.486026624318013031e-05 6.894486541214645437e-05 5.076757347582409787e-04 1.199634606948572610e+02 1.378658772545694787e-04 9.859903906579925437e-02
9.552000000000000000e+03 5.423449429284661310e+05 6.141955496134281168e-04 2.483430613257210149e-05 6.621310184766247646e-05 5.063741881931790043e-04 1.203690230777936989e+02 1.380706826592318075e-04 9.860972750206577209e-02
9.553000000000000000e+03 5.446962610481537413e+05 6.126225195310334862e-04 2.536266946517809286e-05 6.735550314817201963e-05 5.013964360070698395e-04 1.202939565547817580e+02 1.347926465645722606e-04 9.831099180142421901e-02
9.554000000000000000e+03 5.419157629164896207e+05 6.137114484300810113e-04 2.538209666191921721e-05 6.778061815566075116e-05 5.019228861872022029e-04 1.204369939336361455e+02 1.376054983967090297e-04 9.834557249935127476e-02
9.555000000000000000e+03 5.416145075567682507e+05 6.103634001602238016e-04 2.524772910616869342e-05 6.680439522183661421e-05 4.988011970161916608e-04 1.209191951728184335e+02 1.371327391316354142e-04 9.825188050083981384e-02
9.556000000000000000e+03 5.412724215271879220e+05 6.094820655656658015e-04 2.455309912227467543e-05 6.764090538961641105e-05 4.995624472055909711e-04 1.215915637027317189e+02 1.399148054113594751e-04 9.801393743210050358e-02
9.557000000000000000e+03 5.408908995937166037e+05 6.118953500785740893e-04 2.568702869315069614e-05 6.881152279040045003e-05 4.943521149128367190e-04 1.212235178128711368e+02 1.363289206888291443e-04 9.798689385224146342e-02
9.558000000000000000e+03 5.405388672091433546e+05 6.147714568765909890e-04 2.550546414365364352e-05 6.864486257478353410e-05 5.045201043239424437e-04 1.214825453167496931e+02 1.382719453088251461e-04 9.862175363774135228e-02
9.559000000000000000e+03 5.403235462791256141e+05 6.197154635219900625e-04 2.453809856437175348e-05 6.738444121934815715e-05 5.047253012640851065e-04 1.217988375449923097e+02 1.359340668079826655e-04 9.858615929957377511e-02
9.560000000000000000e+03 5.402012606338945916e+05 6.117096152744573535e-04 2.556076443009501852e-05 6.682552609418843429e-05 5.027726342751026719e-04 1.218825686005071134e+02 1.359017783607133515e-04 9.817020923635037810e-02
9.561000000000000000e+03 5.374067908199502854e+05 6.162768871078760013e-04 2.488923280246364874e-05 6.781136191168726953e-05 5.015069464341676692e-04 1.225874197759987396e+02 1.400673183290781978e-04 9.838322593075560230e-02
9.562000000000000000e+03 5.396218352144878590e+05 6.158045684575555109e-04 2.429689899169387127e-05 6.777331656229577559e-05 4.987562467028090534e-04 1.220257556715845908e+02 1.395390047008911996e-04 9.798859992276325037e-02
9.563000000000000000e+03 5.392388367690278683e+05 6.123996176318947547e-04 2.500169676162526729e-05 6.645374284628141756e-05 4.991475294878604816e-04 1.223462197636968511e+02 1.388115144017554271e-04 9.803052392483735389e-02
9.564000000000000000e+03 5.380558109370203456e+05 6.152781793098175637e-04 2.438423419609447233e-05 6.622342644261671222e-05 5.006740259177059130e-04 1.223764132599768573e+02 1.389192725175501548e-04 9.824021542680361208e-02
9.565000000000000000e+03 5.377482940960056148e+05 6.166215857514658087e-04 2.457574363001050247e-05 7.019543572839740211e-05 5.018485850152685926e-04 1.225545723464854149e+02 1.361661757860365080e-04 9.843721868885102477e-02
9.566000000000000000e+03 5.374393532397119561e+05 6.149638355242231054e-04 2.499743842817805459e-05 6.987119802282170083e-05 5.016873118131533237e-04 1.228150359120285628e+02 1.372219867167152852e-04 9.830076733278432510e-02
9.567000000000000000e+03 5.367489113967355806e+05 6.113168427116741918e-04 2.368111357365021568e-05 6.643795705764698773e-05 5.017760712318395473e-04 1.228092512436019064e+02 1.347873355458481146e-04 9.783511822689766602e-02
9.568000000000000000e+03 5.352561999976886436e+05 6.118655032965979309e-04 2.470381723297876897e-05 6.904076121066664653e-05 5.018480604494335957e-04 1.230224236908864697e+02 1.375045597363834266e-04 9.832171738013877060e-02
9.569000000000000000e+03 5.365291161201958312e+05 6.112762401044212696e-04 2.408394121286561423e-05 6.774771590541571931e-05 5.017719260409903405e-04 1.229115961299340114e+02 1.398498184497018058e-04 9.828514611606653517e-02
9.570000000000000000e+03 5.362221793811977841e+05 6.108813436804147153e-04 2.311014227428623516e-05 6.701235961656257711e-05 5.030061619114567506e-04 1.232262572924930595e+02 1.416969917680103476e-04 9.812522241008336810e-02
9.571000000000000000e+03 5.360128037676782114e+05 6.093779762990433760e-04 2.367847484009508258e-05 6.761506714922587249e-05 5.046371448525969854e-04 1.232337120276699096e+02 1.357472913239483089e-04 9.814047324439502396e-02
9.572000000000000000e+03 5.357226532288559247e+05 6.151773199318135267e-04 2.361688355697774713e-05 6.809800366751941067e-05 5.016108266167946432e-04 1.233895903539397949e+02 1.373910523957783353e-04 9.856710533036359967e-02
9.573000000000000000e+03 5.353699324396370212e+05 6.120399090231511173e-04 2.366483481023300844e-05 6.884842970882984101e-05 5.011058141494670890e-04 1.232663571836511096e+02 1.394613031102029106e-04 9.840762674193148651e-02
9.574000000000000000e+03 5.351181156005316880e+05 6.123809936062601369e-04 2.361276678088177706e-05 6.830497464287137589e-05 4.995940530310334637e-04 1.235416612333865629e+02 1.385502345254038239e-04 9.836929900240591607e-02
9.575000000000000000e+03 5.349753416893339017e+05 6.149252721481561143e-04 2.381182376415824845e-05 6.950280567700707005e-05 5.008669928061936861e-04 1.236528496127552330e+02 1.401165191760825486e-04 9.907867837579496795e-02
9.576000000000000000e+03 5.347304091996005736e+05 6.095608264041499575e-04 2.443029035983254019e-05 6.746539532558410910e-05 5.001887174527410319e-04 1.239383635384261879e+02 1.379201175724996495e-04 9.816336460890656701e-02
9.577000000000000000e+03 5.343218052679538960e+05 6.137006649146828927e-04 2.374604891361778436e-05 6.805568501076254828e-05 5.039092568695429731e-04 1.239994111254827658e+02 1.377890380558438816e-04 9.837900265724171256e-02
9.578000000000000000e+03 5.340517012386090355e+05 6.159763162151547138e-04 2.407593630390880053e-05 7.066698696347138969e-05 5.063026159562752752e-04 1.239511980702592808e+02 1.361943614337243844e-04 9.878388659567766128e-02
9.579000000000000000e+03 5.337144182163904188e+05 6.188081494217495928e-04 2.387249361569330404e-05 6.973749755507381543e-05 5.069766800686817268e-04 1.243070905551319925e+02 1.363785372686770992e-04 9.892571740500144539e-02
9.580000000000000000e+03 5.334124854782286566e+05 6.176050325004141641e-04 2.425639899506918504e-05 7.043252277236766430e-05 5.061946932109561521e-04 1.242291614778103508e+02 1.369377431178975463e-04 9.907575507167272477e-02
9.581000000000000000e+03 5.327007363754970720e+05 6.234898364937008783e-04 2.413531872579949495e-05 6.599896976216943932e-05 5.030732600682165682e-04 1.246077048002448890e+02 1.386846980719337022e-04 9.897121377335742209e-02
9.582000000000000000e+03 5.313496691769686295e+05 6.205494439154780233e-04 2.400922381622460394e-05 6.744860850327264042e-05 5.040904940129805950e-04 1.248491342616875386e+02 1.388871704734615734e-04 9.899516719009958388e-02
9.583000000000000000e+03 5.324221384856374934e+05 6.207415081870493656e-04 2.408698794264640180e-05 6.722392322621714494e-05 5.042565895714646923e-04 1.250114847698117018e+02 1.410645744768379160e-04 9.888124640470691284e-02
9.584000000000000000e+03 5.319962085532956989e+05 6.127025201011572541e-04 2.455100622929278680e-05 6.763460668382677548e-05 5.065659708303407597e-04 1.251207383438803191e+02 1.370870417687837007e-04 9.896605402529941309e-02
9.585000000000000000e+03 5.319117949195848778e+05 6.156634904941334996e-04 2.447925807917927755e-05 6.918952676681437686e-05 5.055513763364925936e-04 1.250966165450541467e+02 1.392976405538904250e-04 9.927141707815738403e-02
9.586000000000000000e+03 5.314420289436709136e+05 6.168094424062526464e-04 2.490537914238795587e-05 6.951836933561515882e-05 5.090171946830062159e-04 1.253555496127862199e+02 1.377133154903924380e-04 9.893392399330262765e-02
9.587000000000000000e+03 5.311033118065580493e+05 6.193859493059098885e-04 2.510722866863269312e-05 6.744271939950705628e-05 5.042273035032263442e-04 1.254200625001783891e+02 1.379842926183123515e-04 9.896311693456461001e-02
9.588000000000000000e+03 5.309416370628501754e+05 6.143419945296020286e-04 2.455260914078137593e-05 6.920497424272838496e-05 5.035082242097201847e-04 1.254823078124350531e+02 1.386277935946764097e-04 9.861140844558162477e-02
9.589000000000000000e+03 5.274520894448006293e+05 6.208857770261022634e-04 2.369586186020946757e-05 6.757630379897046856e-05 5.041540278517275819e-04 1.260086145123275401e+02 1.390843011961525038e-04 9.924991675274315306e-02
9.590000000000000000e+03 5.290483322903286899e+05 6.220336485488936517e-04 2.318197510518009015e-05 6.945245278381797875e-05 5.084493673790343223e-04 1.257602712280786363e+02 1.401820396678829723e-04 9.948123192944206827e-02
9.591000000000000000e+03 5.292301683597699739e+05 6.250064971707567111e-04 2.387144548677976825e-05 6.856666957457187457e-05 5.045773678903874016e-04 1.258040483115326111e+02 1.395491062165943731e-04 9.932751351900559467e-02
9.592000000000000000e+03 5.284274950978980632e+05 6.167882566429483794e-04 2.379950885281060299e-05 6.949979866298908919e-05 5.079295363867294749e-04 1.260041310763956517e+02 1.380273895568870314e-04 9.915180733175703309e-02
9.593000000000000000e+03 5.265337360063371016e+05 6.186131301533427012e-04 2.356372977886508622e-05 6.743426394515639947e-05 5.072151690054681368e-04 1.263110544086760001e+02 1.338303134412222072e-04 9.920567972031113513e-02
9.594000000000000000e+03 5.254725743484913837e+05 6.149210874171459401e-04 2.477319174048366718e-05 6.722546763528012984e-05 5.076911590004722953e-04 1.264575243931442827e+02 1.387398247901920915e-04 9.950735380646191786e-02
9.595000000000000000e+03 5.264058216325513786e+05 6.190530166446674663e-04 2.413169886168652837e-05 6.819462407816957218e-05 5.108314449601330859e-04 1.266005561857663650e+02 1.377365237965242587e-04 9.967362811720310856e-02
9.596000000000000000e+03 5.252231262901026057e+05 6.173867120092326475e-04 2.413704694206804694e-05 6.768927745111814637e-05 5.120985322452255425e-04 1.268580940410092808e+02 1.414013236571933418e-04 9.954488644999832936e-02
9.597000000000000000e+03 5.237574584932904691e+05 6.182190125620786944e-04 2.414229599459907395e-05 6.884123686532687275e-05 5.128693817052564852e-04 1.269089651916532233e+02 1.370091483774760796e-04 9.950761852817041619e-02
9.598000000000000000e+03 5.267623846693476662e+05 6.217915480549755444e-04 2.459325381870034087e-05 6.714613091383207235e-05 5.054031921168976663e-04 1.268657003804832613e+02 1.379425849700759068e-04 9.973647660387578717e-02
9.599000000000000000e+03 5.276415881488210289e+05 6.215530576457506439e-04 2.402267685665796957e-05 6.822643906818258918e-05 5.104643417749923917e-04 1.269785922129051983e+02 1.381099578661502231e-04 9.998478823403737781e-02
9.600000000000000000e+03 5.260435882368636085e+05 6.193434378614062676e-04 2.276027228646167029e-05 6.817915298220964925e-05 5.094660876044633741e-04 1.272971271675774574e+02 1.403410488527812125e-04 9.974361672986646610e-02
9.601000000000000000e+03 5.211404583438056870e+05 6.220621178339908776e-04 2.385969072741168549e-05 6.753081084253233050e-05 5.134039264702146233e-04 1.277417756976348642e+02 1.415700425150729930e-04 1.002444658735707900e-01
9.602000000000000000e+03 5.212188898292416707e+05 6.204500984183198642e-04 2.391285350142702572e-05 7.020233651496578492e-05 5.116431464379428201e-04 1.277587596360655198e+02 1.388939267797036125e-04 1.001700187174177081e-01
9.603000000000000000e+03 5.215934459859076887e+05 6.196498665513773150e-04 2.315840738030754172e-05 6.864177630944846939e-05 5.157580172256739622e-04 1.280381668659526326e+02 1.415542036183094221e-04 1.002764490366061939e-01
9.604000000000000000e+03 5.203783465883885510e+05 6.176985853103417190e-04 2.454749902446825663e-05 6.807377553927292145e-05 5.147994703992364108e-04 1.283717292839547781e+02 1.404319415221115476e-04 9.987309409678908623e-02
9.605000000000000000e+03 5.236161479070030036e+05 6.216141332510894584e-04 2.540994631371423871e-05 6.868994232208236320e-05 5.122989928641670824e-04 1.282368885048976210e+02 1.389184323340392831e-04 1.002064684230147967e-01
9.606000000000000000e+03 5.209935478696881910e+05 6.235016866591483161e-04 2.526594960102095436e-05 6.833877285886824767e-05 5.096583905697887147e-04 1.284700814909812436e+02 1.418753685989653077e-04 1.002290356549662281e-01
9.607000000000000000e+03 5.206138935783863999e+05 6.174619615276752188e-04 2.471688395195283537e-05 6.874733866738051398e-05 5.079564045940085240e-04 1.284527323574579043e+02 1.393285665710553218e-04 1.000973961034670734e-01
9.608000000000000000e+03 5.190819565529038664e+05 6.212606163010970682e-04 2.500896330836795456e-05 6.879526272651321453e-05 5.083487019124879229e-04 1.286139970413863409e+02 1.404998247505374615e-04 9.995046713045835363e-02
9.609000000000000000e+03 5.187932653645736282e+05 6.174577737070372071e-04 2.389414895153861202e-05 6.819131909823367447e-05 5.089984312694318227e-04 1.288123593323372802e+02 1.405479462592373701e-04 9.978329839896986353e-02
9.610000000000000000e+03 5.189412786939301877e+05 6.207268967538145900e-04 2.426360131082202172e-05 6.730802152522119422e-05 5.055087618598052765e-04 1.288050704631599785e+02 1.426661791827903559e-04 1.001784603229860515e-01
9.611000000000000000e+03 5.193814754912106437e+05 6.203314253533857674e-04 2.326856643246463449e-05 6.761783218168426681e-05 5.063446438102695707e-04 1.287590359460097886e+02 1.415597239242669721e-04 1.001895849002274047e-01
9.612000000000000000e+03 5.177969103191993199e+05 6.246995771286697682e-04 2.337139139588640790e-05 6.906868448026128547e-05 5.125681375990959925e-04 1.290916144719368219e+02 1.416576923088504680e-04 1.006387316349467431e-01
9.613000000000000000e+03 5.175929257191661163e+05 6.249076397194162870e-04 2.363247333976235449e-05 6.926417644226187621e-05 5.152978879589400563e-04 1.293837106827149910e+02 1.373094417614597522e-04 1.006862436989887227e-01
9.614000000000000000e+03 5.175480381776501890e+05 6.213853934721828018e-04 2.415121450193635774e-05 6.937328491548237590e-05 5.131849946727167757e-04 1.295767981887556459e+02 1.394001503352703287e-04 1.004595760684287020e-01
9.615000000000000000e+03 5.182958847580063157e+05 6.225446714538436380e-04 2.396921494250386960e-05 6.519812256944242405e-05 5.103919871561230252e-04 1.296565595043340124e+02 1.415132817252079801e-04 1.000684660915536900e-01
9.616000000000000000e+03 5.170052694295658730e+05 6.266882678015163423e-04 2.445060330392238835e-05 6.640033387450160109e-05 5.159919212032454535e-04 1.296229088461220442e+02 1.396601396661394676e-04 1.005533838688825732e-01
9.617000000000000000e+03 5.167615768660038593e+05 6.205915885649802627e-04 2.405984746955685952e-05 6.813126239930881285e-05 5.068740404083645198e-04 1.295853011130492689e+02 1.385181055672980851e-04 1.003059045101892116e-01
9.618000000000000000e+03 5.168163896164945909e+05 6.228837301734970432e-04 2.399350173336836547e-05 6.921461664796468372e-05 5.103752127871441112e-04 1.298756664650871926e+02 1.411785063968134211e-04 1.001587758838460851e-01
9.619000000000000000e+03 5.172790764434738085e+05 6.307289411712472703e-04 2.395363447749015521e-05 7.046479165917947645e-05 5.172019180062712709e-04 1.298414193400393231e+02 1.421767086384715946e-04 1.009731691765497902e-01
9.620000000000000000e+03 5.158728748135327478e+05 6.224989430208086602e-04 2.455824432816384884e-05 6.922757252436407855e-05 5.114888613649493576e-04 1.302378947947426298e+02 1.415461155650084258e-04 1.005304735027719998e-01
9.621000000000000000e+03 5.156524926654903102e+05 6.221839931314476334e-04 2.487201890285782352e-05 6.745945640495089356e-05 5.138831628242777417e-04 1.303763276733945133e+02 1.395174292464810509e-04 1.004850451618262003e-01
9.622000000000000000e+03 5.153003412414302584e+05 6.224883271377519263e-04 2.364264626800608522e-05 6.742973131612771279e-05 5.123459618370410995e-04 1.304067449052444942e+02 1.389179653654061422e-04 1.006038078843310979e-01
9.623000000000000000e+03 5.151652081820799503e+05 6.277513081398796747e-04 2.449341691661080048e-05 6.964291982031406772e-05 5.078434896692811526e-04 1.304687537855852213e+02 1.390941373097424676e-04 1.005432825653875401e-01
9.624000000000000000e+03 5.148898632181438734e+05 6.284055748880464131e-04 2.380539057676025832e-05 7.077112261111318805e-05 5.113956113387921895e-04 1.309657736604359854e+02 1.423394170424879801e-04 1.008529841157216334e-01
9.625000000000000000e+03 5.144989840105776675e+05 6.230770795588900591e-04 2.381691320064387485e-05 7.072340060073943689e-05 5.140409041115395457e-04 1.313025566578847076e+02 1.390948609327586575e-04 1.006091140502308745e-01
9.626000000000000000e+03 5.142697104985525366e+05 6.250074524328960669e-04 2.264923443624694812e-05 6.838732927001135665e-05 5.153376928479143923e-04 1.314957421311852102e+02 1.417575512747937499e-04 1.005673779868737627e-01
9.627000000000000000e+03 5.139965312832849449e+05 6.227890503716116159e-04 2.325463894272738203e-05 6.650614165004850554e-05 5.184659319515412925e-04 1.312854552010438738e+02 1.421466791837750615e-04 1.005831901846376136e-01
9.628000000000000000e+03 5.136383800066825934e+05 6.172596132485204260e-04 2.535219621182175414e-05 6.947469362050211867e-05 5.168647437804431768e-04 1.311795045902019012e+02 1.404678548604385089e-04 1.005612792125637339e-01
9.629000000000000000e+03 5.133395385022925329e+05 6.303907314158519164e-04 2.491011108637736793e-05 6.951728448982776476e-05 5.186522699301964476e-04 1.318504341456195448e+02 1.415073193124117429e-04 1.010426209019534283e-01
9.630000000000000000e+03 5.105553571283134515e+05 6.277098886881272684e-04 2.390590232670445641e-05 6.985457744794438617e-05 5.167598690479867753e-04 1.323512178014232745e+02 1.420461648595664026e-04 1.008636268809628561e-01
9.631000000000000000e+03 5.127365134284536471e+05 6.288005302000407694e-04 2.461682851399322398e-05 6.898245353944287026e-05 5.139143188831735284e-04 1.320140753295977731e+02 1.389687408178118006e-04 1.006856187899440452e-01
9.632000000000000000e+03 5.123150044484637328e+05 6.332757499180852959e-04 2.387593141683099269e-05 7.038571762422891887e-05 5.107667970963095929e-04 1.322109561326091693e+02 1.409662945255016082e-04 1.007846583838902382e-01
9.633000000000000000e+03 5.120187274242042913e+05 6.287815922288781572e-04 2.465355300134985746e-05 6.937579574999463061e-05 5.131345005401631880e-04 1.324235494346631867e+02 1.423415801705415844e-04 1.006081333876612804e-01
9.634000000000000000e+03 5.118880704305682448e+05 6.254033169922935953e-04 2.388725546626074215e-05 7.002017051967856099e-05 5.122594485961025823e-04 1.326108274370177185e+02 1.412924477612678708e-04 1.004574921775891888e-01
9.635000000000000000e+03 5.091194390447980841e+05 6.278779813791210808e-04 2.357589177772323062e-05 7.252087107931687619e-05 5.143048932011854736e-04 1.328761256731217202e+02 1.371928554306981027e-04 1.005715033214730769e-01
9.636000000000000000e+03 5.088996134351703222e+05 6.251771982753660502e-04 2.314089869390773221e-05 6.840060472384946880e-05 5.167787044612773620e-04 1.330934561294589571e+02 1.420898169707442301e-04 1.008073690243800336e-01
9.637000000000000000e+03 5.086947343436190276e+05 6.261505452822326836e-04 2.409719052260009701e-05 6.825985027829391152e-05 5.137014122359958614e-04 1.332522116110423838e+02 1.441701315793992558e-04 1.009051239594519478e-01
9.638000000000000000e+03 5.107775766345204320e+05 6.299059672036764644e-04 2.406002286398673882e-05 7.061150368070363663e-05 5.135492907237792235e-04 1.331665150252890726e+02 1.422410896212765279e-04 1.010049869515430715e-01
9.639000000000000000e+03 5.081431505130988662e+05 6.305486514810462826e-04 2.392043871210138090e-05 7.026643749392541300e-05 5.164805476592190152e-04 1.333885482432278025e+02 1.399959694746985897e-04 1.011332189915443019e-01
9.640000000000000000e+03 5.102981357975599240e+05 6.290931721965595854e-04 2.378559706602074967e-05 6.938658087673556295e-05 5.164054937804063742e-04 1.332724924388888894e+02 1.405351709028885838e-04 1.007487955298748822e-01
9.641000000000000000e+03 5.058861204336389783e+05 6.248908283683275071e-04 2.341250063816507473e-05 7.075952594725965297e-05 5.162577813704050111e-04 1.337896593889209953e+02 1.421262074158847750e-04 1.007051027043005947e-01
9.642000000000000000e+03 5.091555352547625080e+05 6.291621434996724901e-04 2.347563741526634618e-05 7.011513263607077552e-05 5.153101234364232440e-04 1.335078681988167943e+02 1.412809395362605073e-04 1.009248662919947498e-01
9.643000000000000000e+03 5.093418966524593416e+05 6.259737093100696016e-04 2.359410961981017879e-05 6.992576958831567388e-05 5.147868901006225897e-04 1.335451149178387880e+02 1.375864611673145753e-04 1.011998536254768016e-01
9.644000000000000000e+03 5.049755610912989941e+05 6.298217194864503708e-04 2.531613479384345515e-05 6.739967722461075042e-05 5.161028100564216256e-04 1.341967137865255495e+02 1.391060552486667859e-04 1.014031705004939665e-01
9.645000000000000000e+03 5.042529929179052706e+05 6.332526542077577918e-04 2.451744385870002418e-05 6.894033316529471023e-05 5.145839518995693569e-04 1.343864918981818732e+02 1.397278184891531617e-04 1.013531843482690514e-01
9.646000000000000000e+03 5.040556764386260766e+05 6.312029525957744839e-04 2.380884810772949858e-05 6.823115667121607128e-05 5.137737765376197176e-04 1.342522557914244317e+02 1.429996524499256474e-04 1.010103974953618367e-01
9.647000000000000000e+03 5.077024548589095357e+05 6.282200709395287458e-04 2.394600402276041062e-05 6.973627033416135836e-05 5.176630822771565712e-04 1.343072269036234729e+02 1.403319066628099562e-04 1.011705048605871654e-01
9.648000000000000000e+03 5.056125108881024062e+05 6.313883199144647990e-04 2.290177152886240395e-05 6.959724897971346510e-05 5.144140314539791085e-04 1.344983594282079764e+02 1.404970866096476019e-04 1.012008216721125703e-01
9.649000000000000000e+03 5.052093612062438042e+05 6.278241609719261351e-04 2.407325111603863285e-05 7.139556948181946560e-05 5.151013217051026750e-04 1.345189015900145648e+02 1.426941432536504644e-04 1.012492654842042789e-01
9.650000000000000000e+03 5.055881626541714068e+05 6.238974185322877048e-04 2.435873656391433564e-05 6.967114294060908761e-05 5.157400478585473036e-04 1.346936599210507950e+02 1.442936221541704764e-04 1.012706951870241817e-01
9.651000000000000000e+03 5.026859902500986937e+05 6.308259739629079425e-04 2.373608223591432769e-05 7.114894885173134794e-05 5.144617429623278559e-04 1.351362946130423950e+02 1.435950124649010154e-04 1.011770835604481888e-01
9.652000000000000000e+03 5.044608765627420507e+05 6.321050704538888100e-04 2.377647548711408584e-05 6.911675837921768095e-05 5.137086007272182765e-04 1.347996160173669011e+02 1.416795726123386181e-04 1.009195547605934856e-01
9.653000000000000000e+03 5.028770280977774528e+05 6.358397082922329384e-04 2.398238115383343537e-05 6.912784273568991133e-05 5.179324974028983028e-04 1.349983960850766778e+02 1.409154773258319924e-04 1.013531078059253937e-01
9.654000000000000000e+03 5.040940573498723097e+05 6.290245944795854046e-04 2.274299719542237030e-05 7.070119733361347920e-05 5.163225711641533482e-04 1.351598251021267458e+02 1.433659367235721701e-04 1.012712208495593624e-01
9.655000000000000000e+03 5.022180053643861320e+05 6.349086571542726220e-04 2.288923010959397763e-05 6.898334737393667663e-05 5.124571225526234480e-04 1.357335163213225258e+02 1.423916928593712888e-04 1.014874710431826060e-01
9.656000000000000000e+03 5.017103687367469538e+05 6.286961915930223575e-04 2.293435979927226236e-05 6.892885371758397303e-05 5.138534424015960304e-04 1.355236696372257938e+02 1.416926742131820400e-04 1.010589261811075668e-01
9.657000000000000000e+03 5.013602597941930871e+05 6.292214152279486080e-04 2.332462993072390844e-05 6.901246572614507717e-05 5.179448300449274309e-04 1.356521501327756596e+02 1.440538568587101497e-04 1.013407503111847380e-01
9.658000000000000000e+03 5.010165467003635713e+05 6.287686908822562792e-04 2.394489200405312704e-05 7.163707858594362552e-05 5.164385190800327863e-04 1.358034600085220802e+02 1.421921631013521364e-04 1.013557851098137591e-01
9.659000000000000000e+03 5.009081272736286628e+05 6.291678462423468425e-04 2.451366090795644185e-05 7.007833316855038126e-05 5.192262117350122464e-04 1.359965022376996160e+02 1.447849420338827731e-04 1.015031418097942090e-01
9.660000000000000000e+03 5.005991857389069628e+05 6.312171901432195266e-04 2.365767503958357464e-05 6.878535370546472432e-05 5.199510374135578707e-04 1.360777842165122422e+02 1.411914613806043598e-04 1.014964350601729876e-01
9.661000000000000000e+03 5.002591688812887878e+05 6.302562485451563981e-04 2.399506084742852920e-05 7.023890971547349813e-05 5.155282063193469301e-04 1.362614423475477849e+02 1.404819190929827363e-04 1.014991676036300916e-01
9.662000000000000000e+03 4.997061091174014728e+05 6.294045794393054224e-04 2.389079090780933085e-05 7.005019112989585431e-05 5.188105929186320265e-04 1.359626688092084805e+02 1.422232950629583840e-04 1.014708348651468528e-01
9.663000000000000000e+03 4.985802061696987948e+05 6.347669584795458814e-04 2.349377864097256733e-05 7.002679549796452169e-05 5.173873154638999146e-04 1.362176625745110243e+02 1.449162986679828485e-04 1.015629990994000725e-01
9.664000000000000000e+03 4.993785930860037915e+05 6.321639626989363414e-04 2.372501370823220564e-05 7.004867586913514441e-05 5.152437939347891951e-04 1.363273809325475554e+02 1.436894728829471956e-04 1.013038732707578354e-01
9.665000000000000000e+03 4.990884835121246870e+05 6.289829215921897585e-04 2.393577516073085488e-05 7.138618587943510504e-05 5.216423550659195956e-04 1.367196276203078185e+02 1.414459232736884578e-04 1.014186263061128274e-01
9.666000000000000000e+03 4.987527942342280876e+05 6.239051883229522954e-04 2.362865048421632457e-05 7.033658583576433846e-05 5.195555119906305509e-04 1.365297854360477459e+02 1.411765637864338977e-04 1.014854696455916166e-01
9.667000000000000000e+03 4.977797901613072609e+05 6.252108048149768822e-04 2.298297524219562542e-05 7.172915832266624680e-05 5.202478007171533296e-04 1.365136635706336676e+02 1.425929474737624850e-04 1.015350847222621922e-01
9.668000000000000000e+03 4.984731913347011432e+05 6.335323549658589170e-04 2.186208425962919306e-05 7.128116077305514462e-05 5.214145819530555072e-04 1.369665572909925402e+02 1.447289699853451653e-04 1.019460591396471744e-01
9.669000000000000000e+03 4.979500223832540214e+05 6.281302699389819388e-04 2.295728469383740710e-05 6.918768068095085396e-05 5.169511460882356699e-04 1.371951225906202012e+02 1.436093584297445979e-04 1.017615980735109976e-01
9.670000000000000000e+03 4.968302155625486630e+05 6.303374608278805406e-04 2.453255194139725465e-05 7.167125162958118401e-05 5.207487819375308065e-04 1.372581678079288565e+02 1.436871329444481019e-04 1.020506720868665645e-01
9.671000000000000000e+03 4.971274445144424099e+05 6.328902824696565994e-04 2.365937613234525257e-05 6.986469918739115147e-05 5.177090519220549662e-04 1.376161598539569297e+02 1.441236050516752005e-04 1.017649215649406164e-01
9.672000000000000000e+03 4.940068920798492618e+05 6.338977494908331310e-04 2.396092496290055116e-05 7.003214787078406800e-05 5.172993093358862603e-04 1.379939442396778873e+02 1.433769588376323297e-04 1.018203135843325086e-01
9.673000000000000000e+03 4.944870001006294042e+05 6.376166641053015961e-04 2.333372550783832395e-05 6.807159682386573860e-05 5.191530165394321042e-04 1.382322533269753535e+02 1.434509956350200031e-04 1.018941475646747558e-01
9.674000000000000000e+03 4.931981507479725406e+05 6.346877787846724826e-04 2.389978056756469885e-05 7.083852305663088718e-05 5.186633073207924487e-04 1.383151151738065607e+02 1.457244232479077935e-04 1.021629932904140753e-01
9.675000000000000000e+03 4.950945893672929960e+05 6.311806727586391193e-04 2.407509182211122335e-05 7.287956174767081831e-05 5.198925737357997434e-04 1.377179256701206498e+02 1.416086229630728814e-04 1.021262774751392488e-01
9.676000000000000000e+03 4.929162593411363778e+05 6.374978659877561125e-04 2.312772234222570424e-05 7.104351571154103465e-05 5.189010867429014878e-04 1.386159697018805730e+02 1.411628248668016141e-04 1.021728365907181857e-01
