Energy Monitor Ho_a Ho_g2 Ho_g1 Ho_b1 bragg Ho_b2 fluotot
8.782000000000000000e+03 4.533680000000000000e+05 7.990896366631567707e-04 2.924904305199939684e-07 -1.284905616631283718e-06 -2.438521399559516765e-07 1.725926666225835859e+01 1.884220801374719549e-04 6.860926438557349294e-02
8.783000000000000000e+03 4.531740000000000000e+05 8.045299679323193731e-04 5.467620728267248616e-07 1.521292436526357531e-06 -3.757578204111198861e-07 1.737188512803763984e+01 1.871785218784055376e-04 6.939410304836544918e-02
8.784000000000000000e+03 4.586090000000000000e+05 7.988555938548578747e-04 7.209120462964989318e-07 -1.744139258397581021e-06 -7.107958312945479286e-07 1.721734942572698301e+01 1.903906452184672758e-04 6.974414977652029779e-02
8.785000000000000000e+03 4.524130000000000000e+05 8.131787228372917712e-04 5.257393921858153774e-07 -1.399387447755971389e-06 1.410386899755795739e-07 1.735465255249044603e+01 1.943245785754117608e-04 6.980099069000042511e-02
8.786000000000000000e+03 4.522690000000000000e+05 8.018938658073599714e-04 9.786999234257296458e-07 -3.670390937715465110e-08 -6.005123227151872142e-08 1.720269030687168765e+01 1.917990540290350821e-04 6.945633540092978342e-02
8.787000000000000000e+03 4.520440000000000000e+05 8.047489310328311126e-04 4.363333904222406357e-07 -2.371519735541477870e-06 -9.296757648673858093e-07 1.711413803323387484e+01 1.920272729691404245e-04 6.954666281581840803e-02
8.788000000000000000e+03 4.516100000000000000e+05 8.054558594187531282e-04 2.919189415868593719e-07 -2.015085764359820456e-06 1.087119165822558034e-06 1.701410638042071355e+01 1.825115273301328492e-04 6.881820709621006005e-02
8.789000000000000000e+03 4.513400000000000000e+05 8.031455358457405096e-04 6.120709456428715250e-07 -3.072875517732233581e-06 3.128717554903686900e-07 1.714923756853195869e+01 1.834849498331377949e-04 6.941315428253061470e-02
8.790000000000000000e+03 4.512600000000000000e+05 8.017586062834486469e-04 4.662607024809907292e-07 -1.427387454906522296e-06 7.651860164337579345e-07 1.699883327373277453e+01 1.903661378163388801e-04 6.982806803397832718e-02
8.791000000000000000e+03 4.507860000000000000e+05 8.039328879457443167e-04 1.119504888213261491e-06 -5.799691508869388515e-07 1.721661417851958528e-07 1.701425508253526786e+01 1.865060400748371589e-04 6.947283431032036383e-02
8.792000000000000000e+03 4.505280000000000000e+05 7.994648786658268939e-04 3.741243077332775052e-07 1.706826452750284141e-06 -9.074024607666800294e-07 1.706269732660783944e+01 1.882112418451800358e-04 6.954059066838717829e-02
8.793000000000000000e+03 4.503250000000000000e+05 8.154166614286132830e-04 4.937253387764057957e-07 -7.067487786718005312e-06 2.692368325251050427e-07 1.692437762795404765e+01 1.860972981998721342e-04 6.936438643680557792e-02
8.794000000000000000e+03 4.500780000000000000e+05 8.015308677649138043e-04 5.465311853376031078e-07 -3.883409185943906966e-08 -5.394566739242835591e-07 1.685249556574678564e+01 1.837327681577000549e-04 6.975945208141520748e-02
8.795000000000000000e+03 4.499310000000000000e+05 8.024596237621268524e-04 1.319731298165681414e-07 -1.016212439580377260e-06 -9.590915496696113100e-07 1.684069081849653671e+01 1.894612973579433706e-04 6.973089371696770955e-02
8.796000000000000000e+03 4.495250000000000000e+05 8.023834040075474060e-04 1.841707584829509599e-07 -3.485349155843422910e-06 3.790061780143896700e-08 1.686794388029320402e+01 1.896991626478150442e-04 6.919347043476846426e-02
8.797000000000000000e+03 4.490850000000000000e+05 8.042385771284405035e-04 3.029804561703914145e-07 -8.708647399275829112e-07 1.218862499422289873e-06 1.671156911563288361e+01 1.863438889765854883e-04 6.925424866312650252e-02
8.798000000000000000e+03 4.487840000000000000e+05 8.052459917546974690e-04 2.019823534220627253e-08 -2.011620769225551950e-06 2.018087594021700026e-07 1.662401678730324406e+01 1.827916424325212350e-04 6.970084680041585545e-02
8.799000000000000000e+03 4.485080000000000000e+05 8.185862857350062385e-04 5.394359943447382721e-07 -1.814066933302196298e-06 -9.034821664636139644e-07 1.675125497693867516e+01 1.862491189511444379e-04 7.039233268893427264e-02
8.800000000000000000e+03 4.481730000000000000e+05 8.241524496397346043e-04 1.887960531508019068e-07 -3.141935451667044691e-06 -2.399210046769991128e-07 1.650048086087076271e+01 1.904722761352554375e-04 6.964355998789459323e-02
8.801000000000000000e+03 4.479170000000000000e+05 8.013786113047130641e-04 3.811964182446067851e-08 1.057984306305841896e-08 -1.533985566935029926e-06 1.656716565976390143e+01 1.856910064813690792e-04 6.960364784611751399e-02
8.802000000000000000e+03 4.475460000000000000e+05 8.014395335238267163e-04 3.563062835448914331e-07 -4.300964653436418041e-07 1.490599845550107176e-06 1.656288676091739731e+01 1.883255520887055731e-04 7.027613691088070713e-02
8.803000000000000000e+03 4.473470000000000000e+05 8.028021515422826583e-04 7.043654242319956777e-08 -2.233377749313278674e-06 -6.508325728563881858e-07 1.655142702036259550e+01 1.936410570225189883e-04 6.991770212870160317e-02
8.804000000000000000e+03 4.471150000000000000e+05 7.973802930250741342e-04 3.207834169807514394e-07 -5.034921437051340792e-06 -1.410112220768642720e-07 1.656520202513650375e+01 1.862925175422966819e-04 6.914599778006898234e-02
8.805000000000000000e+03 4.467690000000000000e+05 8.154594829060258631e-04 2.354787388767183448e-07 -3.252133830248792067e-06 1.216901348054843230e-06 1.638510734939374913e+01 1.834817416652304110e-04 7.015154408455515078e-02
8.806000000000000000e+03 4.462750000000000000e+05 7.937040981969575122e-04 1.542724265782900165e-08 -1.977683794368565221e-06 -1.007037287551000969e-06 1.633980272822828539e+01 1.904755366532781395e-04 6.936792284902508487e-02
8.807000000000000000e+03 4.462880000000000000e+05 8.095478745575368290e-04 3.989385850457805424e-07 -1.039475561121557413e-06 1.227762031070552272e-06 1.630783881810330271e+01 1.848224488961579704e-04 6.968828259079629106e-02
8.808000000000000000e+03 4.404100000000000000e+05 8.074760711265507266e-04 4.619763545643640443e-07 -1.319582817738953941e-06 8.044229981062849222e-07 1.638001732161448487e+01 1.879023796968443236e-04 7.039424049531214922e-02
8.809000000000000000e+03 4.455380000000000000e+05 8.022903726610748415e-04 4.270208342818748592e-07 -5.697722275867529566e-06 -1.386849708103273123e-06 1.624787414382866402e+01 1.929456826722029234e-04 6.963352443720079166e-02
8.810000000000000000e+03 4.453180000000000000e+05 8.052471315943850573e-04 2.000536102406260335e-09 -1.745772328842824751e-06 1.018971400479459950e-06 1.612135873108642059e+01 1.907501154333260396e-04 6.989431905420440128e-02
8.811000000000000000e+03 4.448190000000000000e+05 7.975162669793429970e-04 3.183216461612536289e-07 -4.420336416962987328e-06 -2.661928925455749127e-07 1.607166873350917058e+01 1.937297402321450177e-04 6.996092225991401570e-02
8.812000000000000000e+03 4.388000000000000000e+05 8.100285000880396271e-04 1.749075499355069932e-07 2.871456228328980384e-06 -4.329303512731361522e-07 1.633220988291209252e+01 1.941989650725993086e-04 7.034378850334066513e-02
8.813000000000000000e+03 4.444180000000000000e+05 8.064727610068358078e-04 2.740532478362709387e-07 -2.219422510101233146e-06 1.635246738746264780e-06 1.595725638521015810e+01 1.843173409417029880e-04 6.959161141965714004e-02
8.814000000000000000e+03 4.440620000000000000e+05 8.054300611369233148e-04 -1.877038804547728489e-08 -4.460204435777681466e-07 4.265333272645118129e-09 1.602080000115419267e+01 1.927086018760475487e-04 6.985078691282764485e-02
8.815000000000000000e+03 4.440330000000000000e+05 8.044014793615596138e-04 2.951350642605585273e-07 -1.349477077980233241e-06 -8.971933187802581317e-07 1.619499758630148278e+01 1.985325559781792016e-04 7.019828719863617505e-02
8.816000000000000000e+03 4.437060000000000000e+05 8.141911462383468693e-04 4.066890494517805225e-07 -9.214862280035931172e-07 7.280447018955652942e-07 1.607912847101269094e+01 1.852217233842870221e-04 6.997310188194896807e-02
8.817000000000000000e+03 4.432770000000000000e+05 8.113238920966361163e-04 1.797608062581517948e-07 -2.775202182116602340e-06 1.793766322423321762e-07 1.586324439354905635e+01 1.949451701350156114e-04 7.073023677199051507e-02
8.818000000000000000e+03 4.377370000000000000e+05 8.207694566017855169e-04 -1.741653434738481491e-07 -8.483642243693089368e-07 1.104918211083254331e-06 1.604089115635263596e+01 1.872675927372694448e-04 6.993882511774933419e-02
8.819000000000000000e+03 4.373440000000000000e+05 7.931034724057993467e-04 -6.257286614312620527e-08 1.458097609952467978e-06 2.432406241974489254e-06 1.576927711251756570e+01 1.896999222493099210e-04 6.933171968486499803e-02
8.820000000000000000e+03 4.371460000000000000e+05 8.009443109976226681e-04 -3.636678859094911227e-07 1.546278749904426856e-06 1.351076590037571487e-06 1.606183840107971861e+01 1.853929714632416811e-04 6.969464728959857969e-02
8.821000000000000000e+03 4.424080000000000000e+05 8.083056219444049876e-04 7.500727523406775741e-09 1.039682308998690131e-06 2.425101257586025340e-06 1.581476541662316215e+01 1.871215985018125354e-04 7.048936403149608232e-02
8.822000000000000000e+03 4.419840000000000000e+05 8.130863898865161666e-04 -2.233587733159456242e-07 3.207844579715746279e-06 3.306536609953502178e-07 1.587165192321810636e+01 1.925284296333096387e-04 7.039066131030982665e-02
8.823000000000000000e+03 4.362120000000000000e+05 8.016274773730108728e-04 1.033588295717707257e-07 7.863751769759551227e-07 1.217290309218984777e-07 1.589333089224267681e+01 1.952135559279728348e-04 7.079965075600520852e-02
8.824000000000000000e+03 4.359490000000000000e+05 8.180789728769060666e-04 -4.760612845551846102e-07 -4.468196178792136061e-06 6.936589242272270635e-07 1.582792215719133821e+01 1.867279365148104471e-04 7.035093734952030387e-02
8.825000000000000000e+03 4.355790000000000000e+05 8.086477064195268360e-04 -5.057013232368115823e-07 -2.134911764912156642e-06 2.650910474887079802e-07 1.582560893225098830e+01 1.912952279348341378e-04 7.011655515233408686e-02
8.826000000000000000e+03 4.355270000000000000e+05 8.146691217235406055e-04 1.524070792951983588e-07 4.361718106202629262e-07 1.040985237145274184e-06 1.573889599114340143e+01 1.895957228738415451e-04 7.033711964682029527e-02
8.827000000000000000e+03 4.350940000000000000e+05 8.025839093083399385e-04 -8.472043959102267642e-08 -2.103642306266120397e-06 8.129584338706981762e-07 1.563102362584854355e+01 1.929566745355497175e-04 6.982783445352835905e-02
8.828000000000000000e+03 4.346530000000000000e+05 8.223821026305351209e-04 -3.229524943595743379e-07 -5.127277140676720561e-06 7.159838725356894171e-07 1.564562333599514687e+01 1.882511536870194204e-04 7.044955990913850941e-02
8.829000000000000000e+03 4.345410000000000000e+05 8.141009014277508045e-04 4.037973700999821195e-07 -3.084091309685974252e-06 -1.542514920975402451e-07 1.554396907147767948e+01 1.891282755734184369e-04 7.037104763970200572e-02
8.830000000000000000e+03 4.340490000000000000e+05 8.257385951842671204e-04 2.337075165254604178e-07 -1.675123767478565767e-06 8.722814426969483599e-07 1.544116257728726183e+01 1.963937504326912769e-04 7.046291157507703073e-02
8.831000000000000000e+03 4.392600000000000000e+05 8.060380432644378458e-04 4.368655681065059596e-08 -2.066205409391498886e-06 3.096074094149254972e-07 1.539787887597062266e+01 1.847056668633079699e-04 7.028207733259016210e-02
8.832000000000000000e+03 4.335600000000000000e+05 8.048007137819085171e-04 -6.648268464367991665e-07 6.071740393108181482e-07 9.304470157763535486e-07 1.541994209967453422e+01 1.927397014259704059e-04 7.061262914145358116e-02
8.833000000000000000e+03 4.331520000000000000e+05 8.146333540564385097e-04 6.178828109942868197e-08 -7.499345578757576404e-07 1.875743519584291473e-08 1.554604084273156062e+01 1.890420427908176798e-04 7.066459445633600789e-02
8.834000000000000000e+03 4.328930000000000000e+05 8.158831922922686912e-04 -4.593737748141459885e-07 -1.225325200844120722e-06 8.899029663402570594e-07 1.577776653174121790e+01 1.938684299415063415e-04 7.127939839075660144e-02
8.835000000000000000e+03 4.323820000000000000e+05 8.353758632816068617e-04 -2.182564417075238190e-07 4.372688140189882173e-06 6.496989526910945103e-07 1.566483968294366846e+01 1.906278033256828192e-04 7.235945507235393148e-02
8.836000000000000000e+03 4.320310000000000000e+05 8.251507058711157619e-04 2.304603883040550148e-07 1.488041233383925255e-06 2.672680742217032360e-07 1.590253230166143616e+01 1.928662158239276378e-04 7.197583823158958116e-02
8.837000000000000000e+03 4.317820000000000000e+05 8.135350613690360425e-04 -1.632239918337204217e-08 6.440533014212125964e-06 2.078008083368992160e-07 1.544214255851136208e+01 1.941587905923877191e-04 7.127552524726074590e-02
8.838000000000000000e+03 4.314090000000000000e+05 7.841922383185195031e-04 8.396091999259700569e-08 1.893081195712470119e-06 8.171965596568337076e-07 1.448086860546448484e+01 1.781211815817051547e-04 6.773195293694948826e-02
8.839000000000000000e+03 4.310380000000000000e+05 7.751912345783142913e-04 2.532239087763350002e-07 -2.381446102119203292e-06 1.400285318040117450e-06 1.430905248011587894e+01 1.832865050866288323e-04 6.684736589523855577e-02
8.840000000000000000e+03 4.308000000000000000e+05 8.016684996535255407e-04 4.213015769383175755e-07 -7.562868894980427159e-07 1.341551924383530255e-06 1.505004871570215741e+01 1.914671334098643884e-04 6.945123756989717012e-02
8.841000000000000000e+03 4.305060000000000000e+05 8.147614877309724722e-04 -5.958304683616155831e-07 -1.645873284911400524e-07 2.356269836056443790e-06 1.532549543505700917e+01 1.922251653688639443e-04 7.031586791570450246e-02
8.842000000000000000e+03 4.302250000000000000e+05 8.081101352636355919e-04 -5.690691862128174630e-07 -8.964425618888824344e-07 2.523894829577387074e-06 1.534454321048520598e+01 1.876779471817071709e-04 6.962949480399026336e-02
8.843000000000000000e+03 4.300990000000000000e+05 8.107885898673790120e-04 -5.527724834116430304e-08 1.422978920456917048e-06 1.123232063305227104e-06 1.501498958298943442e+01 1.933837524619146510e-04 7.064611249975490115e-02
8.844000000000000000e+03 4.296270000000000000e+05 8.130063025827264679e-04 -4.481078821361207360e-07 -4.586221071147932732e-06 2.398553231860718103e-06 1.505574171251822335e+01 1.946438076881759573e-04 7.116860643323980051e-02
8.845000000000000000e+03 4.293010000000000000e+05 8.129247490285100314e-04 -4.325068239665844110e-09 1.119951506595235811e-06 3.170911497680244630e-06 1.508176980222598473e+01 1.836786381606846140e-04 7.050100544622540932e-02
8.846000000000000000e+03 4.289520000000000000e+05 8.049123779062287379e-04 -1.202375080158090591e-07 8.245456189190413301e-07 2.378927206677364635e-06 1.509968119300729050e+01 1.926417562139351816e-04 7.062691663547024379e-02
8.847000000000000000e+03 4.285600000000000000e+05 8.090092857413936191e-04 -2.370679903161920581e-07 8.162622431639454126e-07 2.804719408368443775e-06 1.505302951599520966e+01 1.927479501208182334e-04 7.066946410232412268e-02
8.848000000000000000e+03 4.282090000000000000e+05 8.025952364836407438e-04 -9.157660910247129359e-07 8.044637711979597122e-07 3.024961668717735186e-06 1.486540374538263976e+01 1.913643784561569223e-04 7.029084796141137070e-02
8.849000000000000000e+03 4.279800000000000000e+05 8.042866385299789764e-04 -1.035808713851689774e-06 -7.636588392300180115e-07 2.557706614435843924e-06 1.479326391216927483e+01 1.896439467593786588e-04 6.951870349256875081e-02
8.850000000000000000e+03 4.277130000000000000e+05 8.079455742627726601e-04 2.461783721490309690e-07 1.952347695902401624e-06 1.865517621089399713e-06 1.501240139127089002e+01 1.882189785314767466e-04 7.037481650891652674e-02
8.851000000000000000e+03 4.292070000000000000e+05 8.206528768508228018e-04 -9.466519638605610132e-08 7.992454958807824225e-07 -5.734005254574515628e-07 1.500575780280294680e+01 1.942051019585641245e-04 7.085899616457812245e-02
8.852000000000000000e+03 4.288630000000000000e+05 8.143846721493971496e-04 -3.565550383732927777e-07 3.173799490506104364e-06 5.003214037030228705e-07 1.497647391578648346e+01 1.938711277084174099e-04 7.131987759212098099e-02
8.853000000000000000e+03 4.285200000000000000e+05 8.106252493857392036e-04 -6.198712005274233982e-07 3.312855548451187535e-06 4.966727318152285107e-06 1.483768686805658099e+01 1.818427721045835679e-04 7.047510239099263885e-02
8.854000000000000000e+03 4.282610000000000000e+05 7.872241230006320287e-04 -3.244274242520445797e-07 -3.408241693458817609e-07 2.873609327260727284e-06 1.445610568813385122e+01 1.846151267449862039e-04 6.928181827605611742e-02
8.855000000000000000e+03 4.279890000000000000e+05 8.110000161159713851e-04 -5.203562572085057992e-07 -7.009691002431313583e-07 1.280913199187517858e-06 1.488873367989964791e+01 1.913225314644264317e-04 7.066314369327122979e-02
8.856000000000000000e+03 4.274320000000000000e+05 8.027906466544062949e-04 -1.418370332402862847e-06 6.583170977496891540e-07 2.517813677051514230e-06 1.472196127445695879e+01 1.921334382557807988e-04 7.009430767262372908e-02
8.857000000000000000e+03 4.272330000000000000e+05 8.016897206419984013e-04 -1.266499480336013402e-06 -3.290136208385693178e-06 2.623345692714551156e-06 1.471736123079391412e+01 1.943298692086209889e-04 7.087667535477000513e-02
8.858000000000000000e+03 4.269510000000000000e+05 8.043275637019348199e-04 -8.341947349053763129e-07 2.887523854166650571e-06 3.060678969739948104e-06 1.471739730844608296e+01 1.872196268852733441e-04 7.037989168258081130e-02
8.859000000000000000e+03 4.263150000000000000e+05 8.109469545832624767e-04 -1.104327916749846505e-06 1.241117791510049908e-06 2.507969764099794426e-06 1.464256141696990277e+01 1.901734656556131596e-04 7.021637908092709379e-02
8.860000000000000000e+03 4.261200000000000000e+05 8.035020275702492443e-04 -8.848493450156306616e-07 2.073582720075302854e-06 3.884767444909180301e-06 1.449863174649430775e+01 1.923025183852730105e-04 6.977286009893464425e-02
8.861000000000000000e+03 4.259440000000000000e+05 8.071448924042400053e-04 -4.551053647714848824e-07 2.694208618655362202e-06 3.230794146118509430e-06 1.461308617221270900e+01 1.858307057219745395e-04 7.037615930420092203e-02
8.862000000000000000e+03 4.202160000000000000e+05 8.180043449912126775e-04 -6.306588632682592672e-07 2.998408706924370428e-07 2.706122745263225699e-06 1.459819458816217619e+01 1.982175333184013665e-04 7.123299795608944995e-02
8.863000000000000000e+03 4.198960000000000000e+05 8.138400261464487492e-04 -6.955737551307343904e-07 -8.440333198185507669e-07 4.645858471982359673e-06 1.454846853169581600e+01 1.882929553864160356e-04 7.044943410108581161e-02
8.864000000000000000e+03 4.259980000000000000e+05 8.172556318739304789e-04 -9.371352052251426373e-07 1.393269490926351585e-06 4.799299009013156169e-06 1.439009008879319396e+01 1.896106318197552558e-04 7.070497347428858492e-02
8.865000000000000000e+03 4.202670000000000000e+05 8.147636837913438922e-04 -7.633714242008008761e-07 -2.030034998070413159e-06 4.783878597346263918e-06 1.444267843643687144e+01 1.895546425224340834e-04 7.067960724336859457e-02
8.866000000000000000e+03 4.200620000000000000e+05 8.050896508371284833e-04 -8.327764169508176631e-07 3.529177799849807467e-06 6.244996258924379875e-06 1.457143945491934112e+01 1.862185005529583607e-04 7.088910449223882748e-02
8.867000000000000000e+03 4.198180000000000000e+05 8.106320633150372818e-04 -1.046240913756653586e-06 4.739876291606744737e-06 4.783790975056729846e-06 1.434489072920706931e+01 1.856120144973683235e-04 7.060010626899226871e-02
8.868000000000000000e+03 4.198160000000000000e+05 8.199987629479641967e-04 -1.190948357404331895e-06 1.990901794110014561e-06 6.057479094916235325e-06 1.430049913903644132e+01 1.901156375352204488e-04 7.124333364477472563e-02
8.869000000000000000e+03 4.249380000000000000e+05 8.123038160967634147e-04 -1.008970285337992076e-06 2.784824368223314613e-06 3.519561010813665735e-06 1.421126193799201864e+01 1.890950642826088495e-04 7.021160461890149640e-02
8.870000000000000000e+03 4.193380000000000000e+05 8.131341398257198750e-04 -1.124474813068179798e-06 5.559271540631396111e-06 4.917928959104917393e-06 1.420074373158491099e+01 1.861106914543027963e-04 7.082617311636665858e-02
8.871000000000000000e+03 4.190550000000000000e+05 8.143992912702589359e-04 -1.200302872252011370e-06 3.056329840077464234e-06 5.371200596513890196e-06 1.421569906859736498e+01 1.886708398538009467e-04 7.131005927187719640e-02
8.872000000000000000e+03 4.191500000000000000e+05 8.205142418729328676e-04 -1.351276623366049199e-06 4.946874266391584657e-06 6.171876253876103417e-06 1.414206789410387444e+01 1.883417353313284251e-04 7.125130346914816670e-02
8.873000000000000000e+03 4.241750000000000000e+05 8.119257999747104063e-04 -1.175765131002972734e-06 3.050990116276963921e-06 7.530036167809741812e-06 1.402612767861443110e+01 1.885863550037095344e-04 7.060528826701160943e-02
8.874000000000000000e+03 4.185340000000000000e+05 8.131189617971117242e-04 -1.653357888830119650e-06 5.857163525456910054e-07 5.129578391402343242e-06 1.409127710242763065e+01 1.909847393958300985e-04 7.129846019055376127e-02
8.875000000000000000e+03 4.180670000000000000e+05 8.087161952195215517e-04 -1.016501290914280743e-06 6.705791498864243489e-06 4.504530546899627213e-06 1.403530463020353913e+01 1.894755728948825592e-04 7.094604211532368199e-02
8.876000000000000000e+03 4.177730000000000000e+05 8.036832327270523879e-04 -7.401357154815132193e-07 -2.560523564596885291e-07 8.007901705985176144e-06 1.400556954285110756e+01 1.842941175315117254e-04 7.055354828000534595e-02
8.877000000000000000e+03 4.175230000000000000e+05 8.153034608390400751e-04 -3.397819557825055409e-08 1.607472077362030879e-06 8.505384312247643393e-06 1.380293061139594535e+01 1.988492442610509945e-04 7.143840558098348004e-02
8.878000000000000000e+03 4.174360000000000000e+05 8.082135489080726496e-04 -9.116468736328627575e-07 1.873374482072379923e-06 8.458132870883564185e-06 1.384316479345871365e+01 1.884681541477202082e-04 7.039666518979846577e-02
8.879000000000000000e+03 4.170030000000000000e+05 8.120028882712469580e-04 -9.976846141998990138e-07 4.838758858759180164e-06 8.373847242338219659e-06 1.385394303941409433e+01 1.876564938069483419e-04 7.080974588686760052e-02
8.880000000000000000e+03 4.166710000000000000e+05 7.981035605116702661e-04 -1.806199413313181170e-06 3.764695419397258598e-06 9.105619096760132801e-06 1.371642291262451074e+01 1.848535450539977993e-04 7.057127937394487571e-02
8.881000000000000000e+03 4.167750000000000000e+05 8.189265193712684174e-04 -4.595398436483463450e-07 5.665344700095636520e-06 9.500582531846559018e-06 1.366376608112165414e+01 1.897749718736407582e-04 7.163969191459837460e-02
8.882000000000000000e+03 4.162350000000000000e+05 8.073737342200906601e-04 -5.486071722886869326e-07 2.739029207338921723e-06 1.079592043492286575e-05 1.345058575862439909e+01 1.903095230661642448e-04 7.141725287760808394e-02
8.883000000000000000e+03 4.160200000000000000e+05 8.109644512330902366e-04 -1.075149161745648625e-06 3.089658859712952909e-06 9.823845053195965016e-06 1.353241190007854655e+01 1.912012415705195841e-04 7.137590671038258894e-02
8.884000000000000000e+03 4.157800000000000000e+05 7.962055733244866517e-04 -1.098450108140524474e-06 3.298279160257398107e-06 9.370766511152623786e-06 1.341446537000671491e+01 1.846723522285290413e-04 7.019966939900795788e-02
8.885000000000000000e+03 4.155470000000000000e+05 8.104434127738835338e-04 -1.701058083173345499e-06 3.361183958935700928e-06 1.134542479186381487e-05 1.340613940726041164e+01 1.886750389859370562e-04 7.120695616011049611e-02
8.886000000000000000e+03 4.152090000000000000e+05 8.064781879848870010e-04 -1.293562051472798412e-06 5.313135188213360992e-06 1.319708106867835880e-05 1.340601606332692874e+01 1.895512802046916316e-04 7.097405512155446905e-02
8.887000000000000000e+03 4.150870000000000000e+05 8.153172943781963802e-04 -6.722432470708220815e-07 5.724814433492375133e-06 1.118288422084138667e-05 1.329807228374834693e+01 1.923538718273233670e-04 7.153633987490250201e-02
8.888000000000000000e+03 4.147420000000000000e+05 8.052158901773996420e-04 -1.424098421490829907e-06 6.087911518778328667e-06 1.283789859316667218e-05 1.310942224387971677e+01 1.928756121485128005e-04 7.166421422578891920e-02
8.889000000000000000e+03 4.144730000000000000e+05 8.079102907909970844e-04 -1.744987214345801004e-06 6.297285528970005886e-06 1.255138588186522101e-05 1.297034560479515264e+01 1.888019747654946909e-04 7.037796310890420681e-02
8.890000000000000000e+03 4.143310000000000000e+05 8.006556853192314284e-04 -1.706840786629407573e-06 4.898822360493706931e-06 1.497175121973123140e-05 1.302600558865911395e+01 1.869113896353958334e-04 7.108643517241332310e-02
8.891000000000000000e+03 4.138560000000000000e+05 8.093322732499302332e-04 -8.698456443852353471e-07 5.996723791408164128e-06 1.375275338138884068e-05 1.278884699699153060e+01 1.871984170501943929e-04 7.160955713418892810e-02
8.892000000000000000e+03 4.137720000000000000e+05 8.039128408521222478e-04 -1.488025003196222114e-06 8.648682565317379915e-06 1.540971556359215888e-05 1.291030217720299156e+01 1.932552517473304799e-04 7.133983173132767142e-02
8.893000000000000000e+03 4.135900000000000000e+05 8.167448499959357230e-04 -1.527020110064328182e-06 6.378904558505524346e-06 2.047628553657131439e-05 1.265719603847057151e+01 1.865207860489919247e-04 7.194253990253331177e-02
8.894000000000000000e+03 4.131400000000000000e+05 8.163271786105969537e-04 -1.492447044004091458e-06 8.054181760611147625e-06 1.692588632046479360e-05 1.256099398531148026e+01 1.855619164902201623e-04 7.183279723420615825e-02
8.895000000000000000e+03 4.130040000000000000e+05 8.040273869955863115e-04 -1.390142632318893609e-06 8.606525936154760280e-06 2.031808110809692767e-05 1.262382461060977867e+01 1.832981925896688007e-04 7.159708771548019268e-02
8.896000000000000000e+03 4.127180000000000000e+05 8.157805414952650760e-04 -2.523791197178541440e-06 1.055564192130679631e-05 1.917313281399505597e-05 1.247722563988694411e+01 1.977473552149648531e-04 7.244568869903848796e-02
8.897000000000000000e+03 4.124540000000000000e+05 8.213222952287650269e-04 -1.987692802516091649e-06 7.847409516766778092e-06 2.163381067107088875e-05 1.236338647191082707e+01 1.969282066593682162e-04 7.215341825303353551e-02
8.898000000000000000e+03 4.123310000000000000e+05 8.020650814324713608e-04 -2.400330361047212809e-06 8.467690887542907380e-06 2.352167325030226264e-05 1.227611701917743225e+01 1.885456927954575629e-04 7.150509895142338757e-02
8.899000000000000000e+03 4.122170000000000000e+05 8.054168477363162458e-04 -2.305642041962041317e-06 8.722002785293191064e-06 2.621336359127185797e-05 1.200533601068380385e+01 1.901992067903293530e-04 7.128794380185365931e-02
8.900000000000000000e+03 4.120510000000000000e+05 8.031926580781235600e-04 -1.920983798535734575e-06 1.444186929796471342e-05 2.590624007429901844e-05 1.189035900549533231e+01 1.922419417340204956e-04 7.193853661305131542e-02
8.901000000000000000e+03 4.101800000000000000e+05 8.123426813384453755e-04 -1.809309020983096811e-06 1.073376899343740285e-05 3.119735591641426714e-05 1.191166959839479311e+01 1.906316999160728243e-04 7.274033112856578831e-02
8.902000000000000000e+03 4.099280000000000000e+05 8.218451759303028537e-04 -1.790659960439838887e-06 1.099875689843684260e-05 3.046035049434053094e-05 1.177475299420487964e+01 1.955798281159395698e-04 7.298231100967089713e-02
8.903000000000000000e+03 4.097620000000000000e+05 8.028465324881583478e-04 -1.701702630914547994e-06 1.425510568185648654e-05 3.626301230710660226e-05 1.165499959056801060e+01 1.839429487057874673e-04 7.197390286531202275e-02
8.904000000000000000e+03 4.095700000000000000e+05 7.887906697954108004e-04 -1.687525055628001536e-06 1.517119130721615648e-05 3.699523570945664660e-05 1.156022107603824445e+01 1.742123351698232430e-04 7.147943833621624166e-02
8.905000000000000000e+03 4.039770000000000000e+05 8.106296780764983730e-04 -1.676050270600395750e-06 1.205568505838718665e-05 4.320223675631686003e-05 1.140362302632043701e+01 1.888795374151123086e-04 7.326193838778755074e-02
8.906000000000000000e+03 4.089700000000000000e+05 8.092435580941116863e-04 -1.955441967984787855e-06 1.387137756733747182e-05 4.539034186327465858e-05 1.113709660262345835e+01 1.923695928669773953e-04 7.367711386303443799e-02
8.907000000000000000e+03 4.088240000000000000e+05 8.001381625537758212e-04 -2.167942323613264062e-06 1.301641269130373669e-05 5.276349078010553667e-05 1.103240307151179067e+01 1.862732211118586778e-04 7.340544713445198988e-02
8.908000000000000000e+03 4.086830000000000000e+05 7.954951440403604896e-04 -2.529511292002337783e-06 1.303940425553235758e-05 5.899870313156097066e-05 1.080060673087432832e+01 1.897147625473272908e-04 7.401151729144120339e-02
