Energy Monitor Ho_a Ho_g2 Ho_g1 Ho_b1 bragg Ho_b2 fluotot
8.903000000000000000e+03 9.333907740211262135e+05 2.613482121035735884e-04 -7.146379830604081012e-07 3.066028128164419602e-06 1.000005904724989205e-05 5.965859563066393179e+01 5.582421757629066290e-05 2.294663045996628986e-02
8.904000000000000000e+03 9.329429704555612989e+05 2.594206227418424746e-04 -5.581272199010475559e-07 3.214506624514254652e-06 1.164585181529286670e-05 5.884588253990113316e+01 5.641190799225458466e-05 2.290665967837089700e-02
8.905000000000000000e+03 9.324748679777167272e+05 2.631444360956236290e-04 -1.048418685621892127e-06 3.742059545722225424e-06 1.364100161951724615e-05 5.806708018638060054e+01 5.483788605641452265e-05 2.308028481940707990e-02
8.906000000000000000e+03 9.319309545613651862e+05 2.592506071494901209e-04 -7.479774638770794957e-07 4.079704032754087491e-06 1.458203037395294792e-05 5.704147250360451693e+01 5.498294497293052934e-05 2.299324569468444088e-02
8.907000000000000000e+03 9.284835589587670984e+05 2.605880941333490845e-04 -5.258687513182258897e-07 5.424213622574343561e-06 1.563008523207558612e-05 5.608333692928273706e+01 5.600599752409121820e-05 2.323813598998285962e-02
8.908000000000000000e+03 9.245713550993603421e+05 2.621349362050034082e-04 -8.182213973614641791e-07 4.617280407080875981e-06 1.688046765545136912e-05 5.525444711180530533e+01 5.755580644849470800e-05 2.338166114260085970e-02
8.909000000000000000e+03 9.273873017903774744e+05 2.611854882616407411e-04 -9.111518022782540570e-07 4.761339541546048068e-06 1.975168604866798662e-05 5.397750206072306156e+01 5.589778871201330613e-05 2.363553906812479455e-02
8.910000000000000000e+03 9.236672625110887457e+05 2.585541256168143458e-04 -7.972470606283785896e-07 6.519527787837337073e-06 2.196515675144992158e-05 5.265626648349274319e+01 5.589448964867005690e-05 2.378636951628580395e-02
8.911000000000000000e+03 9.292288782220109133e+05 2.539908478041472519e-04 -7.835465242532879335e-07 6.300867743946015184e-06 2.613860305855305555e-05 5.108599080540434301e+01 5.475203409022012867e-05 2.374296903392229471e-02
8.912000000000000000e+03 9.252039991920000175e+05 2.556129115709546303e-04 -5.039031727085478491e-07 7.838654827427694619e-06 2.947908821524207405e-05 4.957632440853302569e+01 5.441407743394424381e-05 2.399651775063709261e-02
8.913000000000000000e+03 9.216293212803601054e+05 2.544703021747366976e-04 -6.910085834551020542e-07 8.439339804384837350e-06 3.567893644084538539e-05 4.784899269125114785e+01 5.441100544001811030e-05 2.444454670005868566e-02
8.914000000000000000e+03 9.237467696020473959e+05 2.561624802974840675e-04 -1.349382714076909243e-06 9.066475976730884853e-06 4.430651224849019282e-05 4.594388172251782976e+01 5.378195591247012316e-05 2.482839132043317132e-02
8.915000000000000000e+03 9.207311608910239302e+05 2.574964598999168307e-04 -8.709237593744439340e-07 1.053567637516815906e-05 5.275964553263690787e-05 4.390420150549432066e+01 5.443657894304222738e-05 2.569679472799967293e-02
8.916000000000000000e+03 9.259470974126827205e+05 2.523033430663608012e-04 -4.251344875855495024e-07 1.237795606355327713e-05 6.492712396069974762e-05 4.151396941897169768e+01 5.448575052823047033e-05 2.625351866139784274e-02
8.917000000000000000e+03 9.254608758099462138e+05 2.475212703140603648e-04 3.763706073445662461e-08 1.427577535293196253e-05 8.221168049503333180e-05 3.908490604409744407e+01 5.366695711701800352e-05 2.722962743507943012e-02
8.918000000000000000e+03 9.214656859037585091e+05 2.478280452520285372e-04 -3.397107279760987515e-07 1.969354411137342212e-05 1.067238419983369672e-04 3.697311656193843277e+01 5.353151213373979404e-05 2.918400701075073850e-02
8.919000000000000000e+03 9.190701212099706754e+05 2.435660640252548163e-04 -7.704609936923825525e-07 2.621668132255862064e-05 1.460950734686902546e-04 3.549337689057527001e+01 5.151081957449853133e-05 3.152380129382983953e-02
8.920000000000000000e+03 9.240899557915971382e+05 2.331013685047015423e-04 -6.042072351929147819e-07 3.361235114677343835e-05 1.951050398885836705e-04 3.508861683646163954e+01 5.013307847232386321e-05 3.453621045320419414e-02
8.921000000000000000e+03 9.199488944894251181e+05 2.270687825693728850e-04 6.668177223884621275e-08 4.151933422650629378e-05 2.544277499860204397e-04 3.676180453564463591e+01 4.848800533826435672e-05 3.859049315335436048e-02
8.922000000000000000e+03 9.177933262617338914e+05 2.216715961703564076e-04 5.397936288263699722e-07 5.272667943703995136e-05 3.134579036357298867e-04 3.983602038977227267e+01 4.740930213605749189e-05 4.270368695778967855e-02
8.923000000000000000e+03 9.225893640290210024e+05 2.182549114251208962e-04 6.787685234900937115e-07 5.965109193826434951e-05 3.528033192036063130e-04 4.369716404654123920e+01 4.533826257968306598e-05 4.528098008130618940e-02
8.924000000000000000e+03 9.181111362581254216e+05 2.217405955898583037e-04 7.370230972685331903e-07 5.938662620831793054e-05 3.612161889940250525e-04 4.839830595156811199e+01 4.415411328597647681e-05 4.594162045938592759e-02
8.925000000000000000e+03 9.162310362636360805e+05 2.209471142979017747e-04 5.112023124539334209e-07 5.495014206381844635e-05 3.422375486425237832e-04 5.312288787513747934e+01 4.613844258949704536e-05 4.495746618926477894e-02
8.926000000000000000e+03 9.206423613440563204e+05 2.247589825737724865e-04 4.660722137741203754e-07 5.020981756356719298e-05 3.108477995030245488e-04 5.696757491560827447e+01 4.822994902303271423e-05 4.300441900637391734e-02
8.927000000000000000e+03 9.160818862836797489e+05 2.320318490104402408e-04 4.675380675369371952e-07 4.722483912846407516e-05 2.818931985500323380e-04 5.998120570310543798e+01 4.843866542632231279e-05 4.112290540945785083e-02
8.928000000000000000e+03 9.107950413219877519e+05 2.311607386031250884e-04 1.182892050982678760e-07 4.285244329905138645e-05 2.578629910891422653e-04 6.187006686985778003e+01 4.918648909901255164e-05 3.933768556933912169e-02
8.929000000000000000e+03 9.105618518731172662e+05 2.349084431147110020e-04 4.245427077123797171e-09 4.019250745308103139e-05 2.362689053794342472e-04 6.299423291234847966e+01 5.099507659683259113e-05 3.800824300715939519e-02
8.930000000000000000e+03 9.099909066254843492e+05 2.404363735488090046e-04 1.463503668413538902e-08 3.792765859606990350e-05 2.202572599930940726e-04 6.374491560277996172e+01 5.119279764493710731e-05 3.710628654608531807e-02
8.931000000000000000e+03 9.093520825781275053e+05 2.453968411078890602e-04 -1.055805599098926645e-07 3.621781455958836168e-05 2.056271030262150294e-04 6.410819420704747529e+01 5.047427460707376600e-05 3.622295900290277426e-02
8.932000000000000000e+03 9.088418800744521432e+05 2.463911619399941221e-04 -9.771164757491234844e-08 3.384194093624742571e-05 1.939347284833911405e-04 6.440729913402320506e+01 5.023924456896949181e-05 3.534360143987592962e-02
8.933000000000000000e+03 9.080473951432195026e+05 2.434546866939841364e-04 -7.325716181770217540e-08 3.177275962286407480e-05 1.865128980175828003e-04 6.463888321040766982e+01 5.083157149238447757e-05 3.463486129071628034e-02
8.934000000000000000e+03 9.073868996697221883e+05 2.422834373395929097e-04 -2.834070212535980261e-07 3.170789153214635913e-05 1.810876554895241735e-04 6.448664320847056786e+01 5.002814453137489458e-05 3.402394314481502896e-02
8.935000000000000000e+03 9.067140353247956373e+05 2.442906470981179084e-04 -1.152885771039216336e-07 3.120858589897944194e-05 1.774122279600592509e-04 6.469450116747324842e+01 5.148981029238040846e-05 3.421836097404704069e-02
8.936000000000000000e+03 9.061702549767767778e+05 2.478139686470448924e-04 -2.545749635521942643e-07 3.079952534402784968e-05 1.774679962824210369e-04 6.478151892294151537e+01 5.353422828560869127e-05 3.437508110520822585e-02
8.937000000000000000e+03 9.010172761151479790e+05 2.509076309571874053e-04 -3.145152073374300973e-07 2.994933805305835590e-05 1.719166111749558987e-04 6.460949287239884598e+01 5.309668899092749036e-05 3.392339727453895504e-02
8.938000000000000000e+03 9.009922920587148983e+05 2.506736739671198825e-04 -3.513238197326625701e-07 3.007778065800418961e-05 1.654002467787887647e-04 6.434784713089149477e+01 5.345758662748360275e-05 3.368489028480411290e-02
8.939000000000000000e+03 9.047018739804169163e+05 2.463788134051000619e-04 -4.312267433221013990e-07 2.888833937894259388e-05 1.648520718473600653e-04 6.390889976579890686e+01 5.268313600623001096e-05 3.343510271801424655e-02
8.940000000000000000e+03 9.041685517942032311e+05 2.475803330199799306e-04 2.974939764798922032e-07 2.828275377262016543e-05 1.638146748917570909e-04 6.377187830977126026e+01 5.063798156403276829e-05 3.330962941277682693e-02
8.941000000000000000e+03 9.035480334697817452e+05 2.496958397322664972e-04 5.560489981023030754e-07 2.958554924789828387e-05 1.632440026773604197e-04 6.358937477902053814e+01 5.105506716043836879e-05 3.338287420051044840e-02
8.942000000000000000e+03 9.029783629692422692e+05 2.494351517549127806e-04 -1.186139783801925041e-07 2.973895124071429224e-05 1.626952732298773898e-04 6.334236514801767015e+01 5.239661961571444733e-05 3.328289511157692115e-02
8.943000000000000000e+03 9.023280517036260571e+05 2.516511137116851215e-04 -2.322638720563518646e-07 2.849826772391838306e-05 1.629149552981528173e-04 6.316817762941160197e+01 5.258977646768411580e-05 3.316850472212123924e-02
8.944000000000000000e+03 9.017961649924598169e+05 2.498632797156331593e-04 -4.498830651665435685e-07 2.760041732300393309e-05 1.637628854526024832e-04 6.280577676903206452e+01 5.196719306793032826e-05 3.338752897984374052e-02
8.945000000000000000e+03 8.960676974561751122e+05 2.476831162192755838e-04 -1.749452842257466621e-08 2.877419791971305130e-05 1.668414230740041719e-04 6.258347753920645573e+01 5.179825106598105549e-05 3.357215246928905994e-02
8.946000000000000000e+03 8.918357775055035017e+05 2.475125032087837490e-04 6.634401494338989020e-07 3.030065939502527085e-05 1.704488314950184193e-04 6.240766677704214516e+01 5.112739319137606466e-05 3.375223583065666694e-02
8.947000000000000000e+03 8.967989658954973565e+05 2.478905501383479762e-04 1.155319027308790085e-07 2.950702693157104177e-05 1.729140322403597467e-04 6.188561169204996304e+01 5.153289429845747942e-05 3.382033790870601214e-02
8.948000000000000000e+03 8.998885373779752990e+05 2.488308785800985535e-04 -4.585028917347442127e-07 2.961983820861916440e-05 1.747813417510788987e-04 6.125490220677802000e+01 5.040153345187993304e-05 3.385732932364438064e-02
8.949000000000000000e+03 8.994116261853267206e+05 2.476904194066035852e-04 -1.227516823994217190e-07 3.075589229253790504e-05 1.769880936189267048e-04 6.160310436957750824e+01 5.036518891159291489e-05 3.419350523744750514e-02
8.950000000000000000e+03 8.933208972048091237e+05 2.481095985375804391e-04 9.784892883035674303e-07 3.126359686938248657e-05 1.782773501113005612e-04 6.192456909950694666e+01 5.241868635078464973e-05 3.446662517411623605e-02
8.951000000000000000e+03 8.949521210503864568e+05 2.448212111955292650e-04 3.717596732784129204e-07 3.248955448690195715e-05 1.774476939249098402e-04 6.202476908435227188e+01 5.215079298072872958e-05 3.431633246833557666e-02
8.952000000000000000e+03 8.917942181197870523e+05 2.441668622272397267e-04 -5.706258180524837946e-07 3.307047835299062772e-05 1.837833510424522940e-04 6.238564569739622101e+01 5.260965717672040843e-05 3.474905583854322882e-02
8.953000000000000000e+03 8.881387025572386337e+05 2.452828288682900714e-04 3.082817352357886663e-07 3.253977309767030785e-05 1.883607164215227387e-04 6.299967535589171064e+01 5.454909278773557976e-05 3.519849411108799675e-02
8.954000000000000000e+03 8.935236631925171241e+05 2.480984127778086061e-04 -1.308743056660965511e-07 3.253832450902627125e-05 1.849303333352487870e-04 6.343356526743246349e+01 5.291829095762433746e-05 3.500246446194221761e-02
8.955000000000000000e+03 8.903730248764395947e+05 2.507760989248088005e-04 -1.020825199896708112e-07 3.240394100166287005e-05 1.809815579449383595e-04 6.406431297905453448e+01 5.257064079682932873e-05 3.464834680913539411e-02
8.956000000000000000e+03 8.867649938391018659e+05 2.515188348834621686e-04 3.691907598419106077e-07 3.086770725947835366e-05 1.784507663968942445e-04 6.456988364434317873e+01 5.341033303999754916e-05 3.464216445044563525e-02
8.957000000000000000e+03 8.920148234646723140e+05 2.475102018382152971e-04 1.205588710097309226e-07 3.059583725478783300e-05 1.776600082212788042e-04 6.483074412015452026e+01 5.175818544929803645e-05 3.444215345293098057e-02
8.958000000000000000e+03 8.943569700527529931e+05 2.431276103001795796e-04 5.060719248216478157e-07 3.035772688439489990e-05 1.752347012907091214e-04 6.498581061727418273e+01 5.206808413456823952e-05 3.411018338137590533e-02
8.959000000000000000e+03 8.938461814267608570e+05 2.439968607238364559e-04 -9.579971331429128595e-08 3.167042433843645917e-05 1.694923715381241693e-04 6.519988226515093288e+01 5.359419805052980854e-05 3.381213513151620081e-02
8.960000000000000000e+03 8.872881441583286505e+05 2.486014105237831402e-04 -1.692470066236731404e-07 3.097026436358683139e-05 1.688532117834982678e-04 6.560524623623352625e+01 5.367722780174321586e-05 3.389272421003164393e-02
8.961000000000000000e+03 8.903492943401547382e+05 2.495897691705019610e-04 -7.528885374070497039e-08 3.141551422333676652e-05 1.714199061276802335e-04 6.579236017987749108e+01 5.344500620636667270e-05 3.390810034271963397e-02
8.962000000000000000e+03 8.922983480645195814e+05 2.502666598261073455e-04 -3.635690632775253770e-07 2.973000868227793767e-05 1.670321320197122833e-04 6.552336684647433174e+01 5.241481094345570076e-05 3.358533773802793720e-02
8.963000000000000000e+03 8.854408444615590852e+05 2.510908346110996155e-04 1.072935119758952665e-07 2.962876374322452838e-05 1.699556852716443153e-04 6.569595843496280452e+01 5.119309703799693710e-05 3.375641205249294702e-02
8.964000000000000000e+03 8.824810060644150944e+05 2.543600538120949412e-04 4.932991468130574788e-09 2.906569225176924755e-05 1.688117270148509024e-04 6.610088736660426889e+01 5.301494295304448855e-05 3.398952008975778677e-02
8.965000000000000000e+03 8.820329477862026542e+05 2.518261905837492734e-04 -3.799610579788394184e-07 2.882614906455300337e-05 1.632734403214632579e-04 6.618084032927653482e+01 5.395568269082139627e-05 3.392555047184534628e-02
8.966000000000000000e+03 8.817235798462092644e+05 2.484317015634693402e-04 -2.839810361606745584e-07 2.864507220026821249e-05 1.666096784317411142e-04 6.612388225483991278e+01 5.291120655642018392e-05 3.358490072430436041e-02
8.967000000000000000e+03 8.811999678081094753e+05 2.522439991128818141e-04 2.446133489708300284e-07 2.822141652051358859e-05 1.659002763554416171e-04 6.611217389725607063e+01 5.294716722515845721e-05 3.376978014844580350e-02
8.968000000000000000e+03 8.807754435261267936e+05 2.494627362367038089e-04 -4.502147271980163191e-08 2.894618049282813554e-05 1.660971921027133539e-04 6.625116811873903089e+01 5.356923722188790032e-05 3.366634809663109767e-02
8.969000000000000000e+03 8.800801736394383479e+05 2.491255649538458555e-04 2.110206617969979255e-07 3.189116917033190085e-05 1.684506504677958931e-04 6.638202723113140280e+01 5.368686432895254727e-05 3.396944503884842537e-02
8.970000000000000000e+03 8.797208391824554419e+05 2.524034385967523436e-04 -5.984022382966187921e-07 3.158896297485158915e-05 1.693459818223846231e-04 6.616997359062759188e+01 5.351033716803474453e-05 3.399707276877445006e-02
8.971000000000000000e+03 8.794190068775138352e+05 2.513482875361299764e-04 -8.526449267932658557e-07 2.974130788973790068e-05 1.646117638091294431e-04 6.628214812447542670e+01 5.588289443638818634e-05 3.378385273731916716e-02
8.972000000000000000e+03 8.788955084130405448e+05 2.483476873395235669e-04 2.765415887881097389e-07 3.050000092958789135e-05 1.692981935312702104e-04 6.639681979991917160e+01 5.411519682778478989e-05 3.386177013726359569e-02
8.973000000000000000e+03 8.782971531817074865e+05 2.525987128807232395e-04 -1.191917787165450880e-07 3.023822873995322862e-05 1.672273688289495765e-04 6.633989843155670485e+01 5.350596020042651781e-05 3.400428257208625016e-02
8.974000000000000000e+03 8.779350450711377198e+05 2.479637188399460884e-04 -4.532616687619015560e-08 3.047989441214199981e-05 1.689779068694744044e-04 6.651866591811611329e+01 5.390007788135774407e-05 3.399557280350637423e-02
8.975000000000000000e+03 8.774939998645344749e+05 2.537270838589631003e-04 1.185042495164525218e-07 3.176870272800118094e-05 1.698144046824779957e-04 6.675791875333477776e+01 5.254161690354586977e-05 3.424304386665424221e-02
8.976000000000000000e+03 8.766697125644915504e+05 2.556694485677609872e-04 1.073803419697151958e-06 3.135013560275363157e-05 1.723620368009323787e-04 6.651398326357693236e+01 5.272241647112322759e-05 3.455864818417958562e-02
8.977000000000000000e+03 8.761851938681242755e+05 2.527524776378555589e-04 -2.553550361293587368e-07 3.132964302453292355e-05 1.693000167924313187e-04 6.619162022455843442e+01 5.336973070492768018e-05 3.413743229189215855e-02
8.978000000000000000e+03 8.755198374244660372e+05 2.505536572357972371e-04 4.717422851488281802e-07 3.131630446859557515e-05 1.698439100715979765e-04 6.607796050309561053e+01 5.210767602041708904e-05 3.433225036961398691e-02
8.979000000000000000e+03 8.752068316970558371e+05 2.529218667772392031e-04 -1.457239625045991355e-07 3.165923889740735256e-05 1.704430789109552655e-04 6.661841068004363819e+01 5.367633390934513268e-05 3.440178662246835134e-02
8.980000000000000000e+03 8.747509215959601570e+05 2.543875560504651827e-04 -2.011385686601125288e-07 3.233844412028551130e-05 1.697349234368682571e-04 6.669772320978104574e+01 5.355841436373241082e-05 3.447719299503264334e-02
8.981000000000000000e+03 8.741907348358191084e+05 2.509879394739111423e-04 3.697309466798512022e-07 3.273391553265101356e-05 1.710614004410818719e-04 6.648665809923561199e+01 5.520547743786756548e-05 3.445296188516513980e-02
8.982000000000000000e+03 8.737849212529413635e+05 2.511464205881658546e-04 5.116155688092125437e-07 3.238641802848264977e-05 1.731290724276379181e-04 6.677560920214715168e+01 5.540930915242879947e-05 3.461606335231748321e-02
8.983000000000000000e+03 8.732350610122613143e+05 2.514416890784621850e-04 1.962860452514644500e-06 3.118947127447657197e-05 1.735119011592644515e-04 6.701847613378311053e+01 5.374839716770378933e-05 3.491983431829002310e-02
8.984000000000000000e+03 8.724851230183629086e+05 2.532982861038231954e-04 6.847857485256050806e-07 3.220472230399504970e-05 1.747492339907417167e-04 6.728829311969099081e+01 5.265179594642282692e-05 3.482179001948725733e-02
8.985000000000000000e+03 8.717845122271203436e+05 2.500819814620902355e-04 3.812726647281655854e-07 3.142239228884792236e-05 1.769754202137390549e-04 6.739215726276026430e+01 5.225000414913039652e-05 3.491651650750304814e-02
8.986000000000000000e+03 8.712450459078373387e+05 2.505760708856283347e-04 5.067913157218534480e-07 3.299258878113862936e-05 1.784760891566919611e-04 6.768747266923716666e+01 5.414070498405438984e-05 3.496226288072917798e-02
8.987000000000000000e+03 8.709166502549550496e+05 2.490009492951740250e-04 8.951494793703087569e-07 3.142163217192500647e-05 1.794249544039884525e-04 6.790609116999424089e+01 5.383232482345494006e-05 3.467969538905794208e-02
8.988000000000000000e+03 8.702443366359116044e+05 2.558978864791840516e-04 2.167926418832176612e-07 3.063080797134878539e-05 1.790154970885878818e-04 6.792672648375925348e+01 5.250150037644049530e-05 3.490840534844536630e-02
8.989000000000000000e+03 8.698709751850937027e+05 2.567811911821646430e-04 2.202102975486729269e-07 3.203088717213935796e-05 1.800497247166631153e-04 6.816434502838858123e+01 5.569027695348976120e-05 3.528281982493699370e-02
8.990000000000000000e+03 8.693058473563697189e+05 2.510795843905918256e-04 1.005956477753889573e-06 3.231924384678701442e-05 1.828989907007285082e-04 6.853457237888081011e+01 5.313131970824969152e-05 3.521339715306977258e-02
8.991000000000000000e+03 8.606835975610413589e+05 2.550334760502286384e-04 1.239320960998067707e-07 3.122998811818643056e-05 1.779741211133295574e-04 6.900445917603400403e+01 5.313542461996746154e-05 3.501580999426664315e-02
8.992000000000000000e+03 8.678539786330279894e+05 2.468197480035095649e-04 8.618748029836480621e-07 3.073236888940245330e-05 1.814024376365614799e-04 6.886470240365635220e+01 5.113534704411357081e-05 3.473318587528315127e-02
8.993000000000000000e+03 8.678076829839610728e+05 2.549446338551978795e-04 -1.266194522086725669e-06 3.256527775456595367e-05 1.816595942498570892e-04 6.883629166087200701e+01 5.302008071685152126e-05 3.506759056773349481e-02
8.994000000000000000e+03 8.672480120937019819e+05 2.618551646772545455e-04 -9.378953217378055290e-07 3.323567705267684486e-05 1.777208997227982168e-04 6.923039694867092919e+01 5.426980586664558218e-05 3.528318670684690156e-02
8.995000000000000000e+03 8.668864747082871618e+05 2.545766198829435968e-04 8.251247504670073190e-08 3.081875010549467420e-05 1.786586686155686415e-04 6.979266494787471231e+01 5.488592169606325630e-05 3.503480553561732352e-02
8.996000000000000000e+03 8.662392796057929518e+05 2.560581402782891817e-04 -1.063414907607311457e-07 3.191978475431658715e-05 1.744804024802890292e-04 7.026874547436901253e+01 5.281540849346076584e-05 3.484847599065562379e-02
8.997000000000000000e+03 8.575552821351538878e+05 2.587095653170204423e-04 3.381853863200174957e-07 3.149350343439266209e-05 1.739214127593867324e-04 7.063230715624423794e+01 5.736214419296297340e-05 3.521022585715796044e-02
8.998000000000000000e+03 8.649308276243235450e+05 2.496026092096528034e-04 5.856748355976538931e-07 3.184103084663389747e-05 1.786305504725076534e-04 7.057825194107763878e+01 5.701474469006765413e-05 3.512466472128791817e-02
8.999000000000000000e+03 8.562706843005013652e+05 2.578610400942518287e-04 -2.748647266750269645e-08 3.057703759871696159e-05 1.759701713259349495e-04 7.131288138582237934e+01 5.350210464186870763e-05 3.494619609266619298e-02
9.000000000000000000e+03 8.558642689237500308e+05 2.583175495093096782e-04 5.163052264850233898e-07 3.060794988786710071e-05 1.706051336671918412e-04 7.121291322779451605e+01 5.574035589044044767e-05 3.506701320177101067e-02
9.001000000000000000e+03 8.553372353899525478e+05 2.589076870978137645e-04 -6.145401183474129724e-08 3.006728671963517126e-05 1.722974668329752652e-04 7.130298333039547742e+01 5.205032390890886832e-05 3.455304933816162605e-02
9.002000000000000000e+03 8.547975295825710054e+05 2.577608426923037942e-04 -7.545363587105962707e-07 3.208657847957803894e-05 1.737992734811701447e-04 7.165175470036506056e+01 5.430773851802806336e-05 3.475727172702445383e-02
9.003000000000000000e+03 8.545310499048503116e+05 2.598905094347848639e-04 7.427951918519522299e-07 2.912079341529370303e-05 1.709637134453559305e-04 7.150075991460117564e+01 5.367600999459161984e-05 3.492373634431897994e-02
9.004000000000000000e+03 8.621237469759265659e+05 2.574355921839264929e-04 1.058418423399451309e-07 3.068661765616508919e-05 1.735364241355637335e-04 7.165677627995565047e+01 5.564911591470428294e-05 3.469395692210435617e-02
9.005000000000000000e+03 8.534033766348190838e+05 2.573444666756665431e-04 8.907248875562131488e-07 3.028681113633541406e-05 1.740754323889382826e-04 7.184291932451314722e+01 5.519290870091674158e-05 3.471507429150264695e-02
9.006000000000000000e+03 8.532140188524998957e+05 2.544637397196418426e-04 5.713624937246033803e-07 3.106009574043758182e-05 1.708316989579149615e-04 7.198299067016309039e+01 5.574363037737699805e-05 3.478418732337822117e-02
9.007000000000000000e+03 8.608663460693110246e+05 2.596955608094447267e-04 8.331146714974571331e-07 3.134789563765349557e-05 1.781394027330194423e-04 7.190316677479607677e+01 5.494050095458636544e-05 3.513397151805763841e-02
9.008000000000000000e+03 8.597574937416453613e+05 2.534001338304036613e-04 -1.066373528926059241e-07 3.145140986148257012e-05 1.758587342191314116e-04 7.162463500179086395e+01 5.446256362412458700e-05 3.488734628929662102e-02
9.009000000000000000e+03 8.511778450421583839e+05 2.584688917162047072e-04 -3.512641711819776432e-07 3.127276800953843357e-05 1.720311671674797896e-04 7.221833380949769321e+01 5.271728585429856197e-05 3.472061804529649048e-02
9.010000000000000000e+03 8.504726888906009262e+05 2.610056804598727734e-04 5.529284073823719612e-08 3.130285289518107498e-05 1.706496397966631709e-04 7.212612256342029582e+01 5.352355805532210236e-05 3.485649477730782403e-02
9.011000000000000000e+03 8.508452986127726035e+05 2.578678450357918322e-04 1.239031369280782834e-06 3.065580010688001198e-05 1.718221369130796649e-04 7.221202565728910372e+01 5.372634792923425859e-05 3.500903803809788523e-02
9.012000000000000000e+03 8.573724884443645133e+05 2.552167038923379753e-04 2.939283072617441245e-07 3.136355327305062217e-05 1.745020236295599420e-04 7.204893672173497521e+01 5.477664992008756100e-05 3.476787590289179969e-02
9.013000000000000000e+03 8.501168310720331501e+05 2.543930704964409350e-04 8.601802219429655411e-07 3.028766650912583446e-05 1.710193175348654368e-04 7.235752534706163885e+01 5.429659915986762470e-05 3.477338914883532084e-02
9.014000000000000000e+03 8.563919002594229532e+05 2.599281572442312897e-04 5.305250900394729031e-07 2.964052224349909438e-05 1.727582378144826129e-04 7.229550068961829368e+01 5.587406073682805004e-05 3.498965454359369981e-02
9.015000000000000000e+03 8.482592062779372791e+05 2.628162333562286267e-04 9.770902432268248398e-07 3.104968063235809868e-05 1.727070574974218882e-04 7.259527192382550709e+01 5.497660936963788292e-05 3.526764685051850950e-02
9.016000000000000000e+03 8.476154017380081350e+05 2.587974906001546402e-04 -1.173387486294282738e-06 3.039775875295066068e-05 1.762957574515520336e-04 7.255973565618704413e+01 5.616018227060684916e-05 3.516918306805306982e-02
9.017000000000000000e+03 8.472866277053524973e+05 2.571125993441461858e-04 2.099045551842040959e-07 3.074372689309356848e-05 1.769673185619430073e-04 7.258322302154090266e+01 5.557081993005042137e-05 3.547066852669514270e-02
9.018000000000000000e+03 8.466861868014651118e+05 2.583850547605239423e-04 -5.616384203331276600e-07 3.034634638136081644e-05 1.752194597620308596e-04 7.301102024997646822e+01 5.336314147770774717e-05 3.489007336848615887e-02
9.019000000000000000e+03 8.463362207010065904e+05 2.601680064818030704e-04 4.470855645941151203e-07 3.081782858446627076e-05 1.725902166540139017e-04 7.292465602960211868e+01 5.623996766912720886e-05 3.528536378912316973e-02
9.020000000000000000e+03 8.457463171645795228e+05 2.616779811486782893e-04 5.567334230242626357e-07 2.891386772648711200e-05 1.772036090941360399e-04 7.302079902085969820e+01 5.619687958906056555e-05 3.540033565341080268e-02
9.021000000000000000e+03 8.453290126142944209e+05 2.577874848846001808e-04 5.794398553376304654e-07 3.059713684678140962e-05 1.722354927091883565e-04 7.291942626685468554e+01 5.360318012513450221e-05 3.524559328797833430e-02
9.022000000000000000e+03 8.450643805773385102e+05 2.586460527342582748e-04 7.785202264366486987e-07 3.013647702044426399e-05 1.724755511204857053e-04 7.302430230148550550e+01 5.509368947980199658e-05 3.507146119312294641e-02
9.023000000000000000e+03 8.446515073570264503e+05 2.585658291694831168e-04 2.404647342513965109e-07 3.050162669242835405e-05 1.766138597844130425e-04 7.316682731644792170e+01 5.506937095037250799e-05 3.528391256041337604e-02
9.024000000000000000e+03 8.442454303100993857e+05 2.624928347988989734e-04 4.178720845641649825e-07 3.234231416547553187e-05 1.778350327296200335e-04 7.308279538638207384e+01 5.529450168341620066e-05 3.563128744520004804e-02
9.025000000000000000e+03 8.439690344546156703e+05 2.642199929299108175e-04 4.619317739747626376e-07 3.217374931924957808e-05 1.761787427046409042e-04 7.326845981570133404e+01 5.548315050933168632e-05 3.565282970186579858e-02
9.026000000000000000e+03 8.434841850668952102e+05 2.612404708981629509e-04 4.149251143476052565e-07 3.101120949973347750e-05 1.796347538417971941e-04 7.328696041869974920e+01 5.556346549785474997e-05 3.572877493976946151e-02
9.027000000000000000e+03 8.429518430978324031e+05 2.574197681041215358e-04 2.876407750591193055e-07 3.235694059684224175e-05 1.828601249968898944e-04 7.330971949827367951e+01 5.524089209102514179e-05 3.554662384728332625e-02
9.028000000000000000e+03 8.424993370519434102e+05 2.582182660863489724e-04 -3.257094979587366858e-07 3.217726632858974335e-05 1.817984183472939777e-04 7.315789706776384094e+01 5.628231202740363104e-05 3.560113116086145030e-02
9.029000000000000000e+03 8.420453393048499711e+05 2.590326976714521544e-04 -1.343550324341159613e-06 3.241521140923797590e-05 1.779407651063154825e-04 7.314406908959361431e+01 5.863191994485393170e-05 3.559027929883799152e-02
9.030000000000000000e+03 8.415087029493392911e+05 2.618586884653071830e-04 6.810363732236177975e-07 3.246831851364824468e-05 1.791911617950391305e-04 7.319472326607697710e+01 5.380114314141194037e-05 3.553807276341911653e-02
